-1.119900,-0.968651,-0.246077,-0.283728,0.807717,-0.130351,0.459712,1.290890,0.847036,0.553593,0.653259,0.826089,-0.456340,0.044518,-0.635955,-0.600123,0.198856,0.900202,0.155656,0.339746,0.392888,-0.656378,-0.434634,2.135090,-2.466120,-0.313968,-0.213097,0.672921,-0.262426,0.151984,-1.022450,-0.766545,1.640840,-1.059750,1.363820,0.655431,-0.246379,-0.892978,0.153235,0.781866,2.000000
-0.171204,-0.082953,-1.238510,0.665984,1.011490,-0.310033,0.858202,-0.148669,1.002820,1.261990,0.780573,1.080730,-0.046609,-1.338460,-0.830635,-1.737310,-0.694128,-1.171620,-0.211142,-1.342850,1.883560,-0.137194,-0.803316,-1.747050,-1.586720,-0.711434,-0.081359,-1.653490,-0.000443,0.953040,-1.242590,-1.129440,1.404480,-0.720851,-0.000930,0.121845,0.066070,-0.812634,-1.103590,0.901528,2.000000
-0.221136,2.814820,0.178041,-0.051576,-1.014230,-0.609502,-0.524214,0.033410,0.667287,0.376495,1.611140,0.858736,0.055823,0.480950,0.057905,-0.494725,-0.370496,0.921415,-0.694648,0.922545,-0.084128,-0.286959,-1.294890,-0.512271,-1.366870,-0.395499,-0.071225,0.324952,1.450540,0.922620,-1.152530,-0.312925,-0.082597,-2.664530,-0.867599,-0.884922,-1.496170,-0.752377,0.697528,-0.165461,3.000000
-0.820311,0.677592,0.822701,-0.558089,-0.025345,-0.326367,-1.035860,-0.364888,-0.788678,-0.784481,0.162193,-0.199009,-0.215322,0.237228,0.217642,0.403928,1.103830,1.996220,0.947605,1.298540,-0.402138,1.949530,-0.567769,0.396526,-0.257629,-1.516560,1.246150,-0.013074,0.664590,-0.233335,-2.043110,0.029810,0.557537,0.505164,1.513250,-0.532553,-0.851119,0.121361,-2.152590,0.373019,1.000000
-0.800339,0.504303,0.381618,0.553426,-0.426894,0.593821,0.282605,0.801556,0.930919,0.547034,-0.868441,0.950146,0.477605,0.044518,-0.056906,-0.572387,-0.957828,0.539578,-1.086450,0.443145,1.177980,-0.067304,1.900350,-1.559360,0.791657,-1.384070,0.739468,-0.201971,0.261540,2.210390,-0.412056,0.806004,1.237060,-0.092892,-1.435420,0.252725,-1.435700,-1.264570,-0.984832,-0.903379,2.000000
-0.880229,0.196234,1.501290,1.397610,-0.169184,1.056640,0.686015,0.756037,0.169982,0.802842,0.835136,-0.773586,-0.594926,-0.811341,-0.845610,-1.265790,-0.628203,-0.634217,-2.278550,0.142346,-0.193444,-1.574930,-0.721387,-0.127020,0.301990,0.542113,-1.125130,-0.718952,1.621840,-1.145930,-1.042460,-2.359260,-1.077270,1.312540,-0.050739,-0.824516,0.418835,0.864541,0.252198,1.120910,2.000000
0.407999,1.004920,1.399500,0.869997,0.933576,0.887846,0.631899,0.346359,0.331756,-0.443404,-1.492880,-0.421005,-1.565020,-1.519830,-0.935463,0.115471,-0.736080,0.065817,-1.011430,1.223340,-0.183506,1.200700,-1.069590,0.534821,-0.327581,-0.986603,0.992809,-0.728894,-0.282579,0.740101,-0.342010,-0.060914,-0.112142,0.096492,0.556925,-0.844651,-1.123250,-0.179928,0.133443,0.542541,1.000000
-0.720449,-1.315230,-1.365750,0.616740,0.448122,0.768058,0.267846,-0.364888,-0.255423,-1.073090,-1.480760,-0.368770,1.176560,0.945721,1.580400,0.847708,0.971977,-1.320110,0.372399,-0.177254,-1.425730,0.421927,0.609963,0.386648,1.001510,-0.670668,-0.415770,0.702746,0.160777,1.287660,1.959470,0.231419,0.074974,1.003540,-1.465300,0.403740,0.176939,-1.194270,0.747009,-0.713914,1.000000
-0.301026,-0.583565,-0.695642,-0.811345,-0.025345,0.190898,0.125177,1.404690,0.199941,1.524350,0.289506,0.512684,0.296842,-0.057505,-0.720815,-0.511367,-0.730087,0.164812,-2.045130,0.123546,0.621458,0.871220,0.650927,-0.650566,1.840940,1.051690,0.283453,0.623211,-1.159210,-0.699772,0.218351,-0.212121,0.183305,0.305812,-0.369513,0.152048,-0.397564,-0.029283,-0.361369,-0.344955,2.000000
-1.429470,-0.400649,0.737878,-0.227448,0.418156,-0.887192,0.853282,0.926736,0.187957,0.697895,0.550196,0.375569,0.483631,-0.216207,-0.940454,-1.171490,-1.005770,-0.026106,-0.311178,-0.036254,-1.733810,0.531754,0.087664,-1.213620,0.451888,-0.191670,-0.892052,0.344836,0.725048,-1.003970,0.478518,-3.357220,0.104519,-0.302212,0.178380,0.584958,0.620415,0.834412,1.706940,-0.085686,2.000000
-1.139870,-0.708718,-0.441171,-1.866580,-1.277940,0.201788,-1.139170,-0.717666,0.553446,0.304344,2.029460,0.904441,0.646318,-0.505272,-1.020320,-0.827560,-1.898760,-1.016050,0.780878,-2.132450,-1.067970,0.701487,0.814786,-0.393732,1.211370,1.173980,0.212517,0.324952,0.301845,0.608282,1.038880,1.199140,1.512810,-0.980008,0.596772,1.420570,-1.969890,1.195960,0.925142,1.310370,3.000000
0.108411,-1.661810,0.457960,-0.009366,-0.013359,-0.299143,0.184213,0.511368,0.511505,1.229190,1.356520,0.414744,-1.155290,-1.406470,-0.790700,-0.699973,-0.796012,-0.174598,0.372399,0.819145,0.482328,1.280580,0.026217,0.515064,1.481190,-1.251580,-1.054190,-1.056980,0.180930,-0.496973,0.478518,0.473350,0.587081,-1.657800,0.218227,-0.321132,-0.478196,-1.606030,0.083962,-1.152680,2.000000
0.617710,0.456167,0.788772,0.553426,0.789737,1.263540,0.518747,0.625167,-0.123607,1.340700,0.374382,1.237430,0.375173,-0.885024,-0.640947,-0.822013,-0.430428,-0.775638,-0.836365,-0.910452,-0.571081,0.861236,1.296120,1.097880,-0.317588,-1.924220,0.070646,-1.454660,0.150701,-1.754330,-0.502114,1.350350,-0.683338,-1.877090,0.606734,0.826582,-0.185905,0.000846,-2.548440,-0.105630,2.000000
-0.031397,1.447760,-0.296971,-0.825415,-1.259960,-1.785600,-1.665570,-1.838590,-1.981010,-0.895988,-1.068510,-0.812762,1.465780,1.291470,1.864930,1.030770,1.643210,2.363910,1.447780,-1.493250,-0.789713,0.811315,-0.567769,0.485430,0.411916,0.674602,2.148050,-0.082667,1.118020,0.598142,-0.281972,-1.562900,-1.402260,0.704516,-0.150356,-1.297700,-0.891435,-1.385080,-0.331680,0.632288,1.000000
-0.091314,-0.997533,-0.084912,-1.029430,-0.756523,-1.088650,-0.770195,-0.148669,-0.117616,0.861875,1.065510,1.185200,0.507733,1.501180,-0.895528,0.054452,-0.268612,-1.030200,0.489108,-0.882252,-0.461765,0.511785,-1.325610,0.821289,0.042167,-1.557320,1.236020,-0.768661,0.523523,0.131704,-0.402049,-1.381450,0.498447,-0.611207,-0.439245,-1.942030,-0.377406,-0.431002,-0.381161,-0.205349,3.000000
0.048493,1.409260,0.322242,0.391623,-0.438880,0.000327,0.631899,1.285200,0.122049,0.356817,0.695697,-0.172892,0.441453,-0.658306,0.262568,-1.021710,-0.562278,-1.164550,-0.152788,0.621745,-0.501516,0.761393,-0.772592,-0.541906,-1.466810,1.968920,0.435458,-1.315470,0.231311,-1.886150,0.598596,-1.824990,-0.299258,0.405488,-0.598633,-0.149982,-0.468117,-0.029283,1.113170,-0.993126,2.000000
-0.990078,-0.910889,1.280750,1.165460,1.077410,-0.500604,-0.076528,-0.410407,-0.848594,-0.285983,-0.783565,-0.088011,0.586064,-0.272886,0.602011,0.631365,0.959990,-0.365517,-1.011430,-0.985652,0.382950,0.551723,-0.578010,0.337256,2.270650,0.633836,1.671760,-0.798487,-1.118910,0.222963,0.948822,0.382626,0.281787,0.913835,-0.120471,0.494349,0.257571,1.949180,-0.559294,0.542541,1.000000
-0.610600,-0.044445,0.033841,-0.839485,0.118493,0.267127,-0.135563,-0.859915,-0.578971,-0.600824,-0.425875,-1.530980,-0.004431,0.645320,0.996362,-0.389328,0.624372,-0.938272,0.839233,-1.154850,-0.551205,-0.147179,0.343693,0.495308,-2.156340,1.337050,-2.290500,0.682862,-0.605020,-0.000116,-2.453370,-0.887511,-2.367380,0.495196,0.327806,1.410510,-0.427801,-0.913064,0.994415,0.422879,1.000000
-0.151232,-0.179225,-0.559924,1.756390,0.454115,0.795282,1.227170,1.620910,0.595388,0.842197,-0.480438,-1.419990,-1.143240,-1.576510,-2.123510,-1.548700,0.264781,1.190120,0.197337,1.054140,-1.157410,0.052507,-0.547287,-0.038116,1.031490,-0.762391,0.739468,-0.589706,-1.370820,1.875780,-2.153180,1.320110,1.049950,-2.953590,0.776083,0.272860,-0.720092,0.091232,0.074065,0.243385,2.000000
-0.600614,-0.747227,-0.381795,-1.001290,0.196405,-1.137660,-0.278233,0.750347,1.745780,0.140364,1.029140,1.459430,0.815031,0.775683,0.072880,0.459401,0.258788,0.037533,-0.052752,-0.854053,-0.819526,0.082460,-1.202720,-1.391430,-0.137710,-0.558562,1.590700,0.573501,0.060014,0.496742,-0.862346,-0.665741,1.571900,-1.807320,-1.196330,0.353401,0.217255,0.723939,-2.399990,-1.631320,3.000000
0.877353,1.823220,-1.755940,0.708194,1.119370,2.303520,1.330490,1.370550,0.888977,0.717573,-0.201560,-0.845408,-1.082990,-0.289890,-0.650930,-0.422611,-0.412448,-0.033177,-0.602948,-0.102054,0.353136,-0.067304,1.419010,-0.304828,0.431902,0.297519,0.354388,-0.052841,0.221235,1.490460,0.098273,-0.927833,-2.298440,0.275909,-1.475260,1.863550,-0.891435,0.171576,-1.628090,-0.534420,1.000000
1.995810,0.388777,0.093218,0.300169,0.795731,0.631935,1.094340,0.448778,1.500120,0.533915,-0.977567,-1.903150,-0.643129,0.101198,-1.589390,-0.977336,0.072999,-0.160456,-1.186490,-0.412253,-0.968593,1.011000,-1.161760,1.088000,0.321977,1.744700,2.229120,0.106230,-0.484104,-0.963411,-0.852339,0.553993,0.459055,0.405488,0.307882,-1.478910,-0.518512,0.131404,0.737113,0.442822,2.000000
1.117020,-0.111835,1.832100,1.369470,0.885630,2.581210,0.282605,0.989325,-0.519054,-0.902547,-1.426200,-0.368770,-0.697359,-0.034833,-1.210010,-1.043900,-0.807998,-0.217025,0.755870,-1.408650,-1.028220,-0.826111,-0.291258,-0.156655,0.062154,-0.324159,0.070646,0.444256,0.473141,0.506882,-0.522127,-1.129440,-1.628770,-0.860397,0.397538,1.329970,-0.558828,0.312178,-0.509813,-0.614195,1.000000
0.757518,-0.959024,1.535220,-0.593263,2.198150,0.991299,1.901160,1.842820,0.966869,0.494560,-1.802070,-1.217580,-0.402111,-1.797560,-1.494540,-1.515420,-1.143620,-1.228190,-1.086450,0.405545,0.363074,-1.165580,-0.281017,-0.541906,-1.456810,-0.161096,-0.679245,1.080540,0.573904,2.463890,0.958828,0.382626,0.449206,-1.617930,-0.628518,-0.371471,-1.848940,1.828670,0.331368,-1.601410,2.000000
-1.089940,-1.700320,-0.296971,-0.916869,0.046574,-0.968866,-0.366786,0.511368,0.775137,0.953703,1.277700,0.551859,0.411325,0.344919,-0.086857,0.376192,-0.520326,-0.245309,0.780878,1.533540,1.416480,-0.995844,-1.796710,0.179205,0.032174,-0.222245,0.668532,-0.599648,-2.015700,0.151984,-0.342010,1.713240,-0.112142,0.774289,0.168419,0.021168,0.338203,-0.581646,0.093858,-0.534420,3.000000
-0.430847,-0.217733,-0.330900,0.743368,0.609940,0.653715,-0.445500,-0.148669,-0.249431,-0.561469,0.222818,-1.589750,-0.528646,-0.233211,0.037938,-0.073135,0.246802,0.673928,0.764206,-0.064454,0.402826,-0.746237,0.333452,-0.413489,-0.027785,-0.905071,-0.213097,-0.490287,0.614209,-0.750472,-0.522127,0.070132,-0.053052,0.275909,-0.777943,0.202386,0.025754,-0.742334,-0.420746,-0.803660,1.000000
0.727559,-0.679837,-0.407242,-0.769136,0.310277,-0.865413,-1.040770,-0.911125,-0.596946,-0.456522,-1.705070,-0.590766,-0.643129,0.900377,-0.031947,0.886538,2.128660,1.465890,1.064310,2.116340,0.740711,-0.017383,0.056941,1.858500,-1.386860,-0.772583,1.276550,-1.076860,-0.212045,0.598142,1.769350,-0.101236,-0.348499,-0.411855,0.038916,0.393672,-0.891435,-0.511346,2.063210,-0.534420,1.000000
0.138370,0.340641,-0.246077,0.096157,-0.594705,-1.050540,-1.857430,-1.480120,-0.806652,0.645421,0.829073,0.264571,-0.022507,1.172440,1.844970,1.934970,1.337560,0.405228,1.239380,0.668745,-0.143755,-1.465110,1.521430,-0.739470,0.581800,1.388000,0.354388,0.165881,1.732680,-1.490690,0.328422,-0.806867,-0.801516,0.714483,1.702520,0.343334,-0.236300,1.005140,0.113650,0.223442,3.000000
-0.350957,0.263624,-0.288489,-0.698787,-0.774503,-0.952531,-0.637365,-0.985094,-2.022950,-0.574587,-0.692627,1.250490,1.031950,0.701999,2.294230,0.575893,1.109820,-0.853420,0.989286,0.790945,0.790400,1.530180,0.067182,-1.243260,-1.786590,-0.823540,-0.365102,1.319150,-0.665477,-0.324594,-1.542780,1.622520,0.163608,-0.461693,1.423590,1.189020,-0.266537,-0.933150,0.865764,0.901528,1.000000
0.587751,0.995288,-0.856807,0.616740,0.723812,1.459560,1.059910,1.194160,0.169982,0.711013,-0.747190,-0.558120,-1.167340,-1.412140,-1.414670,-1.071640,-2.048590,-0.945343,-1.269850,0.725145,0.094753,0.102429,2.350960,1.216420,-0.807254,-1.689810,-1.125130,-0.082667,0.060014,0.020164,-0.321998,-0.564936,0.074974,1.033450,-1.136560,-0.250659,1.235230,0.000846,0.232405,0.542541,2.000000
0.597738,-3.173270,-0.322418,0.004704,-0.205143,-1.938060,-1.355630,-1.610990,-0.195507,-0.023616,0.338007,-0.440592,-0.022507,0.849366,0.112815,-0.134155,-0.424435,0.483010,-0.244487,-1.145450,-0.133817,-0.776190,-0.373187,-0.601175,0.511847,-2.270720,-0.253631,0.006810,2.810840,-1.673210,-1.712890,0.644717,0.626474,-2.335600,-0.040777,-0.119779,1.255390,0.241877,0.281886,0.911500,3.000000
-0.011424,0.533185,-0.500548,-0.536984,-1.541640,-0.718400,-1.065370,-0.239708,-0.447155,0.278107,0.307694,1.479020,0.326969,0.033182,-0.131783,-0.234005,-0.202687,0.242594,-0.194469,-0.224254,-0.074190,-0.686331,-1.755740,0.989219,2.210690,-1.914020,-0.821117,0.841934,-0.423647,-0.172495,-1.632840,0.110453,0.124215,-0.980008,0.985278,-1.015800,-0.679776,0.422650,0.390745,-0.245236,3.000000
-0.231122,-0.525802,-0.755019,0.349414,0.484081,0.158229,0.390837,0.278079,-1.777300,-0.640179,-1.359510,0.558389,-0.414162,-0.380577,-0.880553,0.320719,-0.592244,0.560791,0.439090,1.618140,0.025188,0.791346,-0.014747,-1.351920,0.252024,-0.833731,0.617864,0.155939,2.599230,-0.314454,-1.983070,0.624556,-1.008330,-0.302212,-0.917407,0.967529,-0.639460,0.774154,-0.529605,0.014032,1.000000
-0.350957,0.331014,-0.593854,-0.037506,0.064553,0.272572,-1.070290,-0.859915,0.481547,0.173160,1.744520,0.747738,0.869260,0.174881,0.387363,0.004527,0.606393,0.723425,-1.970100,-0.318253,-0.620770,-0.286959,0.056941,0.198961,-0.347567,-0.640094,-0.344834,-0.907849,0.513446,1.084860,1.739330,0.745522,-1.490890,-0.840462,-1.106680,1.662200,-1.244200,0.573295,-2.934390,-0.125574,3.000000
1.077080,-0.718345,-1.476020,-1.036460,-1.943190,-1.366340,0.631899,0.357739,0.451589,0.960262,1.144330,0.858736,0.646318,1.030740,0.267560,-1.199230,-0.094810,-0.259451,-0.569603,-0.957452,-1.962380,-0.965891,-1.366580,0.090301,-1.067080,-0.874497,-0.213097,0.066462,-0.554638,1.125420,0.448499,0.060051,0.074974,1.172990,-0.140394,0.997732,-0.407643,-0.611775,-0.608775,0.791838,3.000000
-2.957370,0.340641,0.186524,-1.099780,-0.109251,-0.990645,-0.848909,0.448778,0.853028,0.763487,1.411080,1.694480,0.194409,-0.131188,-0.561078,0.315172,-0.382482,-0.344304,0.255691,0.114146,0.174256,-0.656378,0.640686,-1.806320,-0.197669,-1.373880,-1.986490,-0.460461,0.966879,0.172264,-1.122510,-0.564936,-0.643945,-0.671013,-0.279858,0.282928,0.620415,-1.234440,-1.905180,-0.803660,3.000000
-0.081328,2.112040,1.153510,-0.593263,0.693845,0.724499,1.487910,1.006400,0.954885,-0.259746,0.489570,-0.747469,-0.329806,-1.213760,-1.569420,-0.067588,-0.130769,-0.478654,-0.753002,-0.656653,1.247540,1.759820,0.005735,-1.095090,0.072147,-0.324159,1.063740,0.662979,1.158330,0.882060,0.998854,1.158820,-1.175750,-0.850429,-1.385610,0.162116,1.164680,0.342306,-0.420746,-0.434701,2.000000
0.877353,-2.557130,-0.212147,0.658950,-0.498813,0.789837,-0.214277,0.659307,0.757162,1.327580,1.562640,0.022987,0.194409,-1.060730,-0.710832,-0.111966,0.061013,-0.047320,-0.561267,0.339746,-1.286600,-0.786174,0.988885,2.648760,0.272011,-1.180240,0.780002,-0.947616,0.795582,0.942900,-0.622191,1.652760,0.478751,-0.730818,-0.399399,-0.381538,1.930680,-0.179928,-0.549397,0.602372,2.000000
0.637683,0.533185,1.908440,1.235810,0.777751,2.167400,1.694540,0.790176,1.745780,-0.955020,0.538071,-0.917230,-0.534671,-2.211320,-0.576053,-0.888580,-1.137620,-1.178690,-1.228170,0.283346,-1.028220,-0.147179,0.272005,-0.255437,2.850260,1.357430,-0.892052,-0.669242,0.180930,-0.537533,-1.862990,-0.726224,0.242394,0.923803,-0.220088,-0.693636,1.729100,-0.461131,-0.272303,-0.245236,2.000000
-2.018660,0.119217,-0.220630,-0.262623,-2.410660,-1.164880,-0.101126,-0.911125,-0.572979,1.793280,1.768770,0.231924,0.923489,0.719003,0.816658,-0.367139,-0.442414,1.239610,0.314045,1.768540,1.495990,-0.177132,-0.137641,0.771898,0.751684,0.766325,0.101047,0.841934,0.594057,2.494310,-0.592172,1.713240,-1.077270,-1.089650,1.373780,1.511180,-0.216142,-0.189971,-0.153548,-0.364898,3.000000
-1.259710,0.013318,2.112020,1.341340,1.982400,1.013080,1.507590,1.336410,0.745178,0.002621,-1.104880,-1.713800,-0.944402,-1.536840,-0.680881,-1.337910,-1.545160,-1.284750,-0.011071,-1.502650,-0.113941,-0.806143,-0.137641,-1.065450,0.132106,0.338285,0.313854,-1.225990,-0.897231,1.632420,-0.542139,1.037850,-0.604552,1.192930,0.885661,0.464146,2.343920,0.191662,-0.460331,0.562485,1.000000
-0.520724,-0.920516,-0.924666,-2.140940,0.124486,-0.424376,-0.356947,-0.717666,-0.285381,1.229190,1.611140,-0.048835,1.050020,-0.063173,-0.735791,0.426117,-0.394469,-0.549364,-1.286530,0.631145,-1.535050,0.372005,0.046700,-0.215924,0.451888,0.654219,0.273319,1.010950,0.342150,0.547442,0.368448,1.007610,-0.427284,0.834094,-1.455340,-1.740670,0.035833,-0.079498,0.974623,0.811781,3.000000
0.507861,-0.564311,-0.492065,-0.424426,-0.444873,-0.342702,-1.139170,-1.525640,-1.921090,-2.417720,-1.226130,0.329864,1.791150,1.212110,1.585390,1.424620,1.265640,0.864847,1.981310,0.555945,-0.223257,-0.516598,-2.062980,-0.275194,-1.566740,2.529440,-0.395503,2.203980,-0.504257,0.385203,1.709310,-0.232282,0.094671,0.515131,-0.459169,1.108480,0.801837,0.302135,-0.331680,-1.242420,3.000000
0.398012,-1.055300,-0.067947,-1.936930,-1.865280,-1.257450,-1.099810,-0.666456,-0.722770,0.186278,-0.116685,0.930558,0.628242,1.444500,0.611994,0.137660,0.780195,0.334517,0.447426,1.430140,-0.869215,-0.227053,-0.793075,0.238474,0.531834,-0.456648,-1.702750,1.130250,1.128100,0.557582,0.128293,-0.050834,0.557537,-0.252374,1.114780,0.413807,-0.397564,-0.059412,0.143339,1.160800,3.000000
1.935900,0.552439,0.042324,-0.318902,-0.810462,-1.273780,-0.657044,-0.472997,0.577413,0.776605,0.732073,0.950146,1.797180,0.174881,-0.431291,-0.100871,-1.107660,0.659786,-1.344880,-0.365253,-3.453050,-0.736253,0.282246,-0.492514,-0.397533,-0.089756,0.932007,-0.569823,2.941830,0.902340,0.078260,0.412867,0.390117,0.505164,-2.521240,1.551450,1.084050,0.051060,0.143339,-0.205349,2.000000
