-1.435560,-0.573382,1.556850,-0.116443,-0.420053,0.778137,0.399200,-1.115870,-0.379355,-0.703061,-0.145918,-0.216656,-0.845314,-0.301942,1.000000
1.863460,1.674150,-1.190690,1.616810,-0.808747,-0.908854,0.570548,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,-1.331250,-0.301942,1.000000
1.316510,-0.583154,-0.666346,1.032120,-1.975780,-0.917215,1.768790,1.311030,-0.377504,1.415340,-0.142657,-0.218055,-0.031431,3.093550,1.000000
-0.482510,-0.573382,0.345700,-0.694195,-0.031359,-0.908854,1.084590,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,2.982740,1.000000
-0.995690,-0.573382,-0.357483,-0.983071,1.134720,0.778137,0.056502,-1.115870,-0.379355,1.422310,-0.145918,-0.216656,-0.035429,4.789310,1.000000
-0.262576,-0.573382,-0.669639,1.905690,1.523410,-0.908854,-0.286195,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
-1.355130,-0.583154,-1.346990,-0.696654,-0.028396,0.760010,-1.308360,-1.129680,-0.377504,-0.706499,-0.142657,-0.218055,-0.031431,-0.292576,1.000000
0.883268,1.963010,0.390970,0.455865,0.750559,0.760010,1.084980,0.497456,-0.377504,-0.706499,-0.142657,-0.218055,-0.191696,1.739100,1.000000
-0.127622,-0.583154,-0.727652,0.743994,0.361081,0.760010,0.059263,0.497456,-0.377504,1.415340,-0.142657,-0.218055,0.609629,-0.292576,2.000000
0.910408,-0.573382,-0.508360,0.750185,0.357334,-0.065358,1.084590,2.116540,-0.379355,1.422310,-0.145918,-0.216656,-0.197406,-0.301942,1.000000
-0.995690,-0.573382,-0.144324,-0.116443,-0.420053,0.778137,1.084590,2.116540,-0.379355,1.422310,-0.145918,-0.216656,0.450502,-0.301942,1.000000
0.377823,0.053387,-0.751149,-0.696654,-0.028396,-0.078602,0.743073,0.497456,-0.377504,-0.706499,-0.142657,-0.218055,-0.031431,-0.292576,1.000000
-0.633067,-0.583154,1.337240,-0.120395,-0.417873,0.760010,1.084980,-1.129680,-0.377504,1.415340,-0.142657,-0.218055,-0.031431,-0.292576,1.000000
0.910408,-0.573382,-0.435399,-0.694195,-0.031359,-0.908854,-1.314290,-0.307769,-0.379355,-0.703061,0.842262,-0.216656,-0.035429,-0.301942,2.000000
-0.777480,-0.583154,-0.441978,-0.984784,1.140040,-0.917215,-0.282642,-0.316113,-0.377504,-0.706499,-0.142657,4.500310,1.330820,-0.292576,2.000000
2.544020,2.599550,0.039411,-0.696654,-0.028396,2.437240,-0.282642,0.497456,2.923770,-0.706499,1.944780,-0.218055,-0.031431,-0.292576,2.000000
-0.262576,-0.573382,-0.745148,2.483440,-1.586130,0.778137,1.084590,-1.115870,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
-1.435560,-0.573382,0.870920,-0.694195,-0.031359,0.778137,-0.971590,0.500333,-0.379355,-0.703061,-0.145918,-0.216656,-0.440372,-0.301942,1.000000
-0.344241,-0.583154,-0.039916,-0.984784,1.140040,-0.917215,0.059263,-0.316113,-0.377504,-0.706499,-0.142657,-0.218055,-0.031431,-0.292576,2.000000
0.161204,0.053387,-1.304850,-0.696654,-0.028396,-0.917215,-1.308360,-0.316113,-0.377504,-0.706499,-0.142657,-0.218055,-0.031431,-0.292576,1.000000
-0.115953,-0.573382,-0.669639,-0.983071,1.134720,-0.908854,0.056502,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,0.774456,-0.301942,2.000000
3.338290,0.689928,-0.316461,-0.984784,1.140040,2.437240,-0.282642,0.497456,-0.377504,-0.706499,-0.142657,-0.218055,-0.031431,-0.292576,2.000000
-0.409199,2.637370,-0.319880,-0.983071,1.134720,-0.908854,-0.286195,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,2.000000
-0.482510,-0.573382,0.630826,-0.116443,-0.420053,-0.908854,-1.314290,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,2.000000
-0.488654,-0.583154,-0.034202,-0.984784,1.140040,0.760010,0.059263,0.497456,2.923770,1.415340,-0.142657,-0.218055,-0.031431,-0.292576,1.000000
-0.775756,-0.573382,0.546344,-0.116443,-0.420053,0.778137,1.084590,0.500333,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
0.397227,-0.573382,0.830977,-0.694195,-0.031359,-0.908854,0.741897,-0.307769,-0.379355,-0.703061,0.274241,-0.216656,-0.035429,-0.301942,2.000000
0.543850,0.068769,1.546510,2.772320,2.300800,-0.908854,0.056502,-0.307769,-0.379355,-0.703061,-0.145918,4.503410,0.774456,-0.301942,2.000000
-1.142310,-0.573382,-0.653770,-0.116443,-0.420053,0.778137,1.084590,0.500333,-0.379355,1.422310,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
-0.335887,-0.573382,1.080900,-0.983071,1.134720,-0.908854,0.056502,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,2.000000
0.397227,-0.573382,-0.920222,-0.116443,-0.420053,-0.908854,-1.314290,-1.923970,-0.379355,1.422310,-0.145918,-0.216656,-0.035429,-0.301942,2.000000
-1.362250,-0.573382,0.525994,-0.694195,-0.031359,0.778137,-0.971590,0.500333,-0.379355,1.422310,-0.145918,-0.216656,-1.655200,-0.301942,1.000000
0.250604,1.674150,-1.307280,-0.116443,-0.420053,-0.065358,0.570548,2.116540,2.921160,1.422310,-0.145918,-0.216656,-0.683337,-0.301942,1.000000
-0.488654,1.963010,1.929150,-0.984784,1.140040,0.760010,2.452600,0.497456,-0.377504,1.415340,-0.142657,-0.218055,0.609629,-0.292576,1.000000
-1.215620,-0.573382,-1.322740,1.039060,-1.974830,0.778137,1.769990,-1.115870,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
1.057030,-0.573382,1.482470,-0.116443,-0.420053,-0.065358,-0.628892,-1.115870,-0.379355,1.422310,-0.145918,-0.216656,-0.440372,-0.301942,1.000000
0.617162,2.637370,-0.213144,-0.983071,1.134720,-0.908854,-0.971590,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
-0.262576,-0.573382,0.619731,-0.983071,1.134720,-0.908854,0.056502,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,0.369514,-0.301942,2.000000
-0.994099,-0.583154,-0.222955,0.743994,0.361081,0.760010,1.426880,0.497456,-0.377504,-0.706499,-0.142657,-0.218055,-1.634080,-0.292576,1.000000
-1.210720,-0.583154,-0.843785,-0.120395,-0.417873,0.760010,0.401168,-1.129680,-0.377504,-0.706499,-0.142657,-0.218055,-0.031431,-0.292576,1.000000
-1.288940,-0.573382,-1.212710,-0.694195,-0.031359,0.778137,-1.314290,0.500333,-0.379355,-0.703061,-0.145918,-0.216656,2.394230,-0.301942,1.000000
-0.482510,1.995220,-0.289828,-0.983071,1.134720,0.778137,0.056502,0.500333,-0.379355,-0.703061,-0.145918,-0.216656,-0.440372,-0.301942,1.000000
-0.702444,-0.573382,-0.565925,1.327940,-2.363520,-0.908854,-0.971590,-1.923970,-0.379355,1.422310,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
-0.115953,-0.573382,-1.472290,1.327940,-2.363520,-0.908854,1.427290,-0.307769,-0.379355,-0.703061,0.203425,-0.216656,1.584340,-0.301942,1.000000
1.350280,-0.573382,-0.288578,1.905690,1.523410,-0.908854,-0.286195,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,0.774456,-0.301942,2.000000
0.161204,-0.583154,-0.753665,-0.120395,-0.417873,-0.078602,1.768790,0.497456,-0.377504,-0.706499,-0.142657,-0.218055,0.369232,-0.292576,1.000000
1.130340,-0.573382,0.321001,-0.116443,-0.420053,-0.908854,-0.286195,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,1.179400,-0.301942,2.000000
-0.994099,-0.583154,0.209009,1.608380,-0.807350,0.760010,-0.966453,0.497456,-0.377504,-0.706499,-0.142657,-0.218055,-0.031431,-0.292576,1.000000
1.203650,0.710920,-0.484930,-0.116443,-0.420053,-0.908854,-0.286195,-0.307769,-0.379355,-0.703061,-0.145918,4.689540,0.369514,-0.301942,2.000000
0.161204,-0.583154,-0.514399,1.896510,1.529510,2.437240,0.059263,0.497456,-0.377504,1.415340,1.244490,-0.218055,-0.191696,-0.292576,2.000000
0.617162,-0.573382,0.087917,-0.983071,1.134720,-0.908854,0.056502,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,1.584340,-0.301942,2.000000
0.470539,-0.573382,0.658879,-0.694195,-0.031359,-0.908854,-1.314290,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
0.103982,-0.573382,-0.196564,-0.116443,-0.420053,0.778137,1.427290,0.500333,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
-0.922379,-0.573382,0.855658,-0.694195,-0.031359,0.778137,0.399200,-1.115870,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
-1.138510,-0.583154,3.951030,-0.120395,-0.417873,0.760010,-0.966453,-1.129680,2.923770,-0.706499,-0.142657,-0.218055,-0.351961,-0.292576,1.000000
1.276960,-0.573382,-0.118497,0.750185,0.357334,-0.908854,-1.656980,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,2.000000
0.030670,-0.573382,1.393670,-0.116443,-0.420053,-0.908854,0.741897,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,2.000000
-1.138510,-0.583154,1.105550,2.472770,-1.586300,-0.917215,1.426880,-0.316113,-0.377504,-0.706499,-0.142657,-0.218055,-0.031431,-0.292576,1.000000
0.016791,0.689928,-0.447304,0.455865,0.750559,-0.917215,-0.282642,-1.943250,-0.377504,1.415340,-0.142657,-0.218055,-1.634080,-0.292576,2.000000
-0.555822,-0.573382,-0.087422,-0.116443,-0.420053,-0.908854,1.084590,-1.923970,-0.379355,1.422310,-0.145918,-0.216656,-0.035429,-0.301942,2.000000
0.030670,1.995220,-0.183765,1.905690,1.523410,-0.908854,0.056502,-1.923970,-0.379355,1.422310,-0.145918,-0.216656,0.774456,0.026526,2.000000
1.821950,1.326470,-0.717644,0.455865,0.750559,-0.917215,2.452600,-0.316113,2.923770,-0.706499,-0.142657,-0.218055,-0.031431,-0.292576,1.000000
0.233410,0.689928,0.221902,-0.984784,1.140040,-0.917215,-0.282642,-0.316113,-0.377504,-0.706499,-0.142657,-0.218055,1.571220,-0.292576,2.000000
1.203650,-0.573382,1.098820,-0.116443,-0.420053,-0.065358,-0.971590,0.500333,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,2.982740,1.000000
-0.262576,-0.573382,0.486733,0.750185,0.357334,0.778137,-1.656980,0.500333,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
-1.066310,-0.583154,1.472170,-0.120395,-0.417873,0.760010,0.401168,0.497456,2.923770,1.415340,-0.142657,-0.218055,0.769894,-0.292576,1.000000
0.103982,0.710920,-1.072040,-0.116443,-0.420053,-0.908854,0.399200,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
-1.215620,-0.573382,0.541797,-0.694195,-0.031359,0.778137,0.056502,0.500333,-0.379355,-0.703061,-0.145918,-0.216656,-2.303110,-0.301942,1.000000
-0.555822,-0.573382,-0.973230,-0.116443,-0.420053,-0.908854,-1.314290,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,0.774456,-0.301942,1.000000
-0.115953,1.674150,-0.639634,-0.116443,-0.420053,-0.065358,0.570548,0.500333,0.445774,1.422310,-0.145918,-0.216656,0.126548,2.982740,1.000000
-0.629133,-0.573382,0.968002,-0.116443,-0.420053,-0.908854,-1.314290,-0.307769,2.921160,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
0.397227,-0.573382,1.785620,-0.116443,-0.420053,-0.908854,1.084590,-1.923970,-0.379355,1.422310,-0.145918,-0.216656,-0.197406,-0.301942,1.000000
-0.994099,-0.583154,0.465112,-0.120395,-0.417873,0.760010,-0.624548,-1.129680,-0.377504,1.415340,-0.142657,-0.218055,-1.233420,-0.292576,1.000000
-1.571750,-0.583154,-0.400764,-0.408524,-1.196830,0.760010,-0.966453,-1.129680,-0.377504,1.415340,-0.142657,-0.218055,-1.954610,-0.292576,1.000000
0.690473,-0.573382,-0.612585,-0.694195,-0.031359,-0.065358,1.084590,2.116540,-0.379355,1.422310,-0.145918,-0.216656,1.179400,-0.301942,1.000000
0.397227,-0.573382,-0.762097,-0.405319,-1.197440,-0.065358,0.741897,2.116540,2.096030,1.422310,-0.145918,-0.216656,0.450502,0.190760,1.000000
-0.922379,-0.573382,0.033403,-0.116443,-0.420053,-0.908854,-1.314290,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
1.423590,-0.573382,1.061950,-0.116443,-0.420053,-0.908854,1.427290,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
1.057030,1.995220,0.167415,2.483440,-1.586130,-0.908854,-0.971590,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
-1.571750,-0.583154,-0.892558,-0.408524,-1.196830,0.760010,-0.624548,-1.129680,-0.377504,1.415340,-0.142657,-0.218055,-2.034740,-0.292576,1.000000
-0.775756,-0.573382,-0.546664,-0.983071,1.134720,0.778137,0.056502,0.500333,-0.379355,1.422310,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
0.617162,1.353070,2.019860,-0.694195,-0.031359,-0.908854,-0.286195,-0.307769,2.921160,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
-0.127622,-0.583154,-0.560334,-0.120395,-0.417873,-0.917215,-0.282642,-0.316113,-0.377504,-0.706499,-0.142657,-0.218055,2.372540,-0.292576,2.000000
2.110780,1.644740,-0.370673,1.896510,1.529510,-0.917215,0.572120,-0.316113,-0.377504,-0.706499,-0.142657,3.527860,-0.832756,-0.292576,1.000000
-0.922379,-0.573382,-0.827649,-0.983071,1.134720,0.778137,-0.628892,0.500333,0.445774,1.422310,-0.145918,-0.216656,-0.035429,1.340400,1.000000
-0.849686,-0.583154,-0.365783,-0.696654,-0.028396,0.760010,0.743073,-1.129680,-0.377504,-0.706499,-0.142657,-0.218055,0.609629,-0.292576,1.000000
1.203650,-0.573382,1.873910,-0.116443,-0.420053,-0.908854,-1.314290,-0.307769,-0.379355,-0.703061,0.447965,-0.216656,-0.035429,-0.301942,2.000000
0.088997,-0.583154,-0.927785,-0.120395,-0.417873,0.760010,-0.966453,0.497456,2.923770,1.415340,-0.142657,-0.218055,-0.031431,-0.292576,1.000000
2.688430,0.053387,2.121400,1.320250,-2.365260,-0.917215,1.426880,-0.316113,-0.377504,-0.706499,-0.142657,-0.218055,-0.993021,-0.292576,1.000000
0.397227,1.995220,-0.614442,0.750185,0.357334,0.778137,-1.314290,0.500333,-0.379355,-0.703061,-0.145918,-0.216656,0.288525,-0.301942,1.000000
-0.488654,-0.583154,1.442730,-0.984784,1.140040,0.760010,1.084980,0.497456,-0.377504,-0.706499,-0.142657,4.100920,0.369232,3.093550,1.000000
1.244300,-0.583154,-1.147950,-0.120395,-0.417873,0.760010,1.426880,0.497456,-0.377504,-0.706499,-0.142657,-0.218055,0.769894,3.093550,2.000000
0.690473,0.068769,-0.650444,-0.694195,-0.031359,-0.908854,0.056502,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,-0.440372,-0.301942,2.000000
1.643520,1.674150,-0.270008,-0.116443,-0.420053,2.465130,0.570548,0.500333,-0.379355,1.422310,-0.145918,-0.216656,-0.359383,-0.301942,1.000000
-1.288940,-0.573382,0.970968,-0.116443,-0.420053,0.778137,-1.314290,0.500333,-0.379355,-0.703061,-0.145918,-0.216656,-0.440372,-0.301942,1.000000
1.099890,-0.583154,-0.100238,-0.120395,-0.417873,-0.917215,-0.282642,-0.316113,-0.377504,-0.706499,-0.142657,4.366350,-0.031431,0.046036,2.000000
-0.189264,1.995220,-1.310790,-0.116443,-0.420053,-0.065358,1.084590,2.116540,-0.379355,1.422310,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
0.910408,-0.573382,-0.614073,0.461309,0.746028,-0.908854,-0.628892,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,0.774456,-0.301942,1.000000
1.643520,-0.573382,0.393602,-0.694195,-0.031359,-0.908854,-1.314290,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
-0.560860,-0.583154,0.012641,-0.984784,1.140040,0.760010,-0.282642,-1.129680,-0.377504,1.415340,-0.142657,3.726320,-0.432093,3.093550,1.000000
0.617162,1.674150,1.122350,-0.116443,-0.420053,-0.908854,0.570548,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
-0.199828,-0.583154,-0.977087,0.743994,0.361081,0.760010,-1.308360,-1.129680,0.447814,-0.706499,-0.142657,-0.218055,-0.031431,-0.292576,1.000000
-0.555822,-0.573382,-0.194310,1.327940,-2.363520,0.778137,-1.314290,2.116540,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
-1.288940,-0.573382,0.112029,-0.116443,-0.420053,0.778137,0.741897,-1.115870,-0.379355,-0.703061,0.148721,-0.216656,-0.035429,-0.301942,1.000000
0.811061,0.053387,0.225544,-0.120395,-0.417873,-0.917215,-0.282642,-0.316113,-0.377504,-0.706499,-0.142657,-0.218055,0.769894,-0.292576,1.000000
2.596570,-0.573382,-0.567498,-0.116443,-0.420053,2.465130,1.084590,0.500333,-0.379355,1.422310,1.997670,-0.216656,-0.035429,-0.301942,2.000000
0.177293,-0.573382,-0.787791,0.461309,0.746028,-0.065358,-0.286195,2.116540,2.921160,1.422310,-0.145918,-0.216656,0.774456,-0.301942,1.000000
0.543850,-0.573382,-0.686579,0.461309,0.746028,2.465130,-1.656980,2.116540,-0.379355,1.422310,0.733803,-0.216656,-0.035429,-0.301942,1.000000
0.450029,0.689928,0.238891,-0.696654,-0.028396,1.598620,1.084980,0.497456,-0.377504,-0.706499,-0.142657,-0.218055,-0.031431,-0.292576,1.000000
0.250604,-0.573382,1.105800,-0.116443,-0.420053,-0.908854,-0.971590,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
-0.482510,0.710920,-0.752699,-0.116443,-0.420053,-0.908854,-0.628892,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,1.989280,-0.301942,2.000000
-1.142310,-0.573382,0.526041,-0.694195,-0.031359,-0.065358,-0.628892,-1.115870,2.921160,1.422310,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
-1.427340,2.599550,-0.131757,-0.120395,-0.417873,0.760010,-0.966453,0.497456,-0.377504,1.415340,-0.142657,-0.218055,-1.794350,-0.292576,1.000000
-1.215620,-0.573382,-0.345385,-0.694195,-0.031359,0.778137,0.056502,0.500333,2.921160,-0.703061,-0.145918,-0.216656,-1.655200,-0.301942,1.000000
-1.142310,-0.573382,0.186685,-0.983071,1.134720,0.778137,1.084590,-1.115870,-0.379355,1.422310,-0.145918,-0.216656,0.774456,-0.301942,1.000000
-0.560860,-0.583154,2.069460,-0.120395,-0.417873,0.760010,0.743073,0.497456,2.923770,-0.706499,-0.142657,-0.218055,-0.832756,-0.292576,1.000000
-0.199828,0.053387,-0.800868,-0.984784,1.140040,-0.917215,0.059263,-0.316113,-0.377504,-0.706499,0.372642,-0.218055,-0.031431,-0.292576,1.000000
0.983719,-0.573382,0.659258,-0.116443,-0.420053,-0.908854,-1.314290,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,0.774456,-0.301942,2.000000
1.276960,-0.573382,0.218718,-0.983071,1.134720,-0.908854,0.056502,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,2.000000
0.030670,-0.573382,-0.119350,1.327940,-2.363520,-0.908854,1.769990,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
-1.582180,-0.573382,0.083635,-0.405319,-1.197440,0.778137,0.399200,-1.115870,-0.379355,1.422310,-0.145918,-0.216656,-1.979150,-0.301942,1.000000
0.450029,0.689928,-0.777607,-0.120395,-0.417873,-0.917215,-0.624548,-0.316113,-0.377504,-0.706499,-0.142657,-0.218055,1.170560,-0.292576,1.000000
1.350280,-0.573382,-0.067280,-0.983071,1.134720,-0.908854,-0.286195,-0.307769,0.445774,-0.703061,0.464484,-0.216656,-0.035429,1.340400,1.000000
0.470539,-0.573382,0.550361,-0.983071,1.134720,-0.908854,0.056502,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,1.584340,-0.301942,2.000000
-0.115953,-0.573382,0.539068,-0.116443,-0.420053,1.621630,0.056502,2.116540,-0.379355,1.422310,-0.145918,-0.216656,-0.197406,-0.301942,1.000000
-0.189264,-0.573382,3.960870,-0.694195,-0.031359,-0.908854,-0.628892,-0.307769,-0.379355,-0.703061,0.895070,-0.216656,0.369514,-0.301942,2.000000
2.110780,1.644740,0.993089,-0.984784,1.140040,2.437240,0.572120,0.497456,-0.377504,1.415340,-0.142657,-0.218055,-3.076470,-0.292576,1.000000
-1.142310,-0.573382,0.503398,-0.694195,-0.031359,0.778137,-0.971590,-1.115870,-0.379355,1.422310,0.483712,-0.216656,-0.035429,-0.301942,1.000000
0.470539,0.068769,1.225430,-0.983071,1.134720,0.778137,-0.628892,0.500333,-0.379355,-0.703061,1.761120,-0.216656,0.369514,-0.301942,2.000000
-0.488654,0.053387,-0.587814,-0.120395,-0.417873,0.760010,-0.282642,0.497456,2.098450,-0.706499,-0.142657,-0.218055,-1.634080,1.908410,1.000000
-1.582180,1.674150,2.057240,2.483440,-1.586130,0.778137,0.570548,-1.115870,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
0.543850,2.637370,-1.534590,0.461309,0.746028,-0.908854,-1.656980,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,-0.197406,-0.301942,2.000000
-0.775756,1.995220,0.293469,-0.116443,-0.420053,1.621630,1.769990,-1.115870,-0.379355,1.422310,-0.145918,-0.216656,-1.250260,-0.301942,1.000000
-1.215620,-0.573382,0.567964,-0.694195,-0.031359,0.778137,1.084590,-1.115870,-0.379355,-0.703061,-0.145918,-0.216656,-0.845314,-0.301942,1.000000
