-0.347565,0.543695,0.984571,0.120885,-0.980813,-0.411513,-0.135315,-0.023626,0.668172,0.997649,-0.676794,-0.548210,0.118678,-0.541607,-0.153700,-0.041466,0.985544,1.090580,-0.631097,-1.007130,1.263870,-0.571241,-0.112928,-0.032359,-0.756858,0.776901,1.163270,1.006970,0.521853,-0.645649,-0.048571,-0.036184,-0.636088,-0.744369,1.092370,0.954772,0.816400,-0.835459,-0.086863,-0.479074,0.390952,1.362290,-0.779170,0.917190,-0.345682,-0.093040,-0.066096,-0.408178,0.376069,0.994700,-0.520199,1.130590,-0.355781,-0.193176,-0.016173,-0.304968,-0.171862,0.935983,0.708912,0.051855,-0.522725,-0.175718,9.000000
-0.347565,0.759603,0.280315,1.002420,0.622590,-0.411513,-0.135315,-0.023626,-0.642292,-1.210070,-1.673760,0.078339,1.129540,-0.541607,-0.153700,-0.041466,-0.751540,-1.627670,-0.124195,1.272000,-0.007692,-0.571241,-0.112928,-0.032359,-0.756858,-1.507660,0.655023,0.051999,-1.310750,-0.645649,-0.048571,-0.036184,-0.636088,-1.223630,-0.199999,0.279110,-1.394730,-0.835459,-0.086863,-0.479074,-0.992519,-1.111020,0.170742,0.917190,-0.345682,-0.093040,-0.066096,-0.408178,-1.388650,-1.339220,0.420539,1.130590,0.052244,-0.193176,-0.016173,-0.304968,1.032950,0.935983,-0.092380,-0.640688,-0.522725,-0.175718,4.000000
-0.347565,0.111879,0.984571,1.002420,1.157060,-0.411513,-0.135315,-0.023626,-0.642292,-0.474161,-0.676794,0.496038,1.298010,-0.049260,-0.153700,-0.041466,-0.751540,-1.627670,-1.138000,-0.518747,1.263870,-0.292047,-0.112928,-0.032359,-0.756858,-1.344480,-0.700314,0.370324,0.688453,-0.645649,-0.048571,-0.036184,-0.636088,0.853184,1.092370,0.954772,1.156570,1.172420,-0.086863,-0.479074,0.237233,1.053120,0.645699,0.228239,-0.116804,-0.093040,-0.066096,-0.408178,-0.859231,1.189190,-1.272790,-1.562610,-0.763807,-0.193176,-0.016173,-0.304968,0.631349,-0.217551,-2.295930,-1.160100,-0.522725,-0.175718,8.000000
-0.334923,-0.043069,-0.196721,-1.830500,-0.843894,-0.409610,-0.124988,-0.059061,-0.623836,0.851745,1.010820,1.196120,0.466574,-0.514848,-0.130397,-0.044613,-0.168207,1.071350,0.345916,-0.825480,0.676688,0.678390,-0.114190,-0.033370,1.121970,0.631252,-1.499480,-1.613610,-0.264191,0.998859,-0.047219,0.000000,0.189792,0.843168,-1.447230,-1.736180,-0.637752,1.721860,-0.061327,0.474962,1.394710,-1.122140,-1.225690,-0.392678,1.049120,-0.088717,-0.035423,-0.403463,0.973168,0.470785,-0.267114,1.200680,0.665711,-0.209727,-0.023590,-0.298998,-0.305230,0.208235,0.038686,0.548408,-0.505529,-0.195953,1.000000
0.767379,0.587869,0.980070,0.735161,-1.020370,-0.409610,-0.124988,-0.059061,0.627666,0.482840,-1.754700,1.196120,-1.350720,-0.514848,-0.130397,-0.044613,-0.727444,-1.740220,-1.205100,1.441460,-1.259630,-0.548653,-0.114190,-0.033370,-0.784887,-1.306720,-0.309602,0.662035,-0.264191,-0.086194,-0.047219,0.000000,-0.672185,0.685058,1.105260,0.623307,0.724960,1.439160,-0.061327,-0.531136,0.171083,1.361800,-0.586664,-1.446140,-0.798050,-0.088717,-0.035423,-0.403463,-0.444142,1.044730,-1.775960,-1.452210,-0.757225,-0.209727,-0.023590,-0.298998,1.654390,-0.934702,-2.393440,-1.146330,-0.505529,-0.195953,8.000000
-0.334923,-0.674007,0.273995,0.968403,1.450320,-0.108928,-0.124988,-0.059061,-0.623836,0.113935,0.005177,-0.685673,1.292620,0.321664,-0.130397,-0.044613,-0.727444,-0.158708,-0.688092,-0.825480,1.322130,0.371629,-0.114190,-0.033370,-0.784887,-1.468220,-1.499480,-0.150697,0.587227,-0.628721,-0.047219,0.000000,-0.672185,-0.896048,0.307609,0.791842,0.724960,0.025643,-0.061327,-0.531136,-0.440729,1.206550,1.330420,0.836357,-0.105362,-0.088717,-0.035423,-0.403463,-1.329960,0.853417,-0.267114,-1.452210,-0.757225,-0.209727,-0.023590,-0.298998,-0.109268,0.665409,-1.582730,-1.146330,-0.505529,-0.195953,8.000000
-0.334923,-0.043069,0.744712,0.501919,-0.490938,-0.409610,-0.124988,-0.059061,0.001915,0.667292,-1.251880,-1.312940,0.796990,-0.514848,-0.130397,-0.044613,-0.168207,0.895631,-0.343423,-0.339707,1.322130,-0.241892,-0.114190,-0.033370,-0.784887,-0.337734,1.050260,0.987127,1.438650,0.185069,-0.047219,0.000000,-0.672185,-1.212270,-1.287700,-1.230580,-0.297074,2.004560,-0.061327,-0.531136,-1.052540,-1.122140,-1.225690,-1.094980,2.434500,-0.088717,-0.035423,-0.403463,0.087349,-0.103164,-1.021540,-1.120600,2.495200,0.806120,-0.023590,-0.298998,-0.305230,-0.248940,0.241363,1.565250,2.183600,-0.195953,10.000000
-0.334923,0.377556,-0.196721,0.735161,0.567932,-0.409610,-0.124988,-0.059061,-0.623836,0.851745,0.759411,-1.312940,0.466574,0.600501,-0.130397,-0.044613,0.111412,0.192738,-0.343423,-1.149330,-0.936912,2.518950,-0.114190,-0.033370,1.439780,-0.176237,-1.499480,-1.613610,-0.775042,1.541390,-0.047219,0.000000,1.051770,0.052616,-1.447230,-1.736180,-0.808091,1.439160,-0.061327,1.145690,0.171083,-1.122140,-1.225690,-0.041525,0.356431,-0.088717,-0.035423,0.169225,0.796004,-1.442380,-1.587360,0.703267,-0.757225,-0.209727,-0.023590,-0.298998,-0.109268,0.893997,0.444041,-0.637907,-0.505529,-0.195953,1.000000
-0.334923,-0.043069,0.509354,-0.664293,-1.020370,-0.409610,-0.124988,-0.059061,-0.310960,1.036200,0.256588,1.196120,-1.350720,-0.514848,-0.130397,-0.044613,-0.168207,0.544185,0.518251,1.117610,-1.259630,-0.548653,-0.114190,-0.033370,-0.784887,-0.822227,1.220250,0.987127,-0.093907,-0.628721,-0.047219,0.000000,-0.672185,-0.896048,-0.809105,-0.893507,1.235980,0.308346,-0.061327,-0.531136,-1.052540,-1.122140,-1.225690,1.011930,0.818223,-0.088717,-0.035423,-0.403463,0.618841,-0.294480,-0.267114,1.200680,0.055881,-0.209727,-0.023590,-0.298998,0.478619,0.208235,0.646718,0.548408,-0.505529,-0.195953,4.000000
-0.334923,-1.094630,-1.608870,0.035434,1.097370,-0.409610,-0.124988,-0.059061,-0.623836,-0.992778,1.010820,-0.894761,-1.185510,-0.514848,-0.130397,-0.044613,-0.727444,0.895631,-0.343423,-1.149330,-1.259630,-0.548653,-0.114190,-0.033370,0.804164,0.631252,-1.159520,-0.475789,-0.604758,-0.628721,-0.047219,0.000000,1.339090,1.159390,1.105260,0.454772,1.065640,0.025643,-0.061327,0.474962,1.394710,0.275072,-1.225690,-1.270560,1.972700,-0.088717,-0.035423,-0.403463,0.441677,0.470785,-1.398750,-0.457373,1.885370,-0.209727,-0.023590,-0.298998,-1.089080,-0.934702,0.646718,1.565250,0.716801,-0.195953,7.000000
-0.334923,-0.463694,0.509354,0.268676,-0.843894,-0.409610,-0.124988,-0.059061,-0.623836,-0.254969,1.010820,1.196120,0.136157,-0.514848,-0.130397,-0.044613,-0.727444,-0.334432,1.552260,0.631838,1.160770,-0.241892,-0.114190,-0.033370,-0.784887,-1.145220,0.880280,0.987127,1.268360,-0.086194,-0.047219,0.000000,-0.672185,-0.263606,1.105260,0.960377,-0.467413,-0.822466,-0.061327,-0.531136,1.241750,0.585564,0.371877,0.660781,-0.798050,-0.088717,-0.035423,0.169225,1.504660,0.279469,0.298705,1.034880,-0.757225,-0.209727,-0.023590,-0.298998,-0.109268,0.208235,0.646718,0.039987,-0.505529,-0.195953,9.000000
-0.347565,-0.104029,0.280315,-2.303330,-0.980813,-0.411513,-0.135315,-0.023626,-0.642292,0.445720,1.067900,-0.757059,-1.229130,-0.541607,-0.153700,-0.041466,-0.462026,1.090580,1.565480,1.434800,0.787032,-0.292047,-0.112928,-0.032359,-0.108752,1.103270,0.146772,-1.539620,0.688453,0.733761,-0.048571,-0.036184,-0.013357,1.332450,-1.492370,-1.747870,-1.054560,2.032940,-0.086863,0.202541,1.313270,-1.111020,-1.254130,-0.460713,2.400860,-0.093040,-0.066096,-0.408178,1.081960,-0.950235,-0.332051,1.130590,1.072310,-0.193176,-0.016173,-0.304968,-0.372664,0.243862,0.708912,0.051855,-0.522725,-0.175718,1.000000
-0.334923,-1.094630,0.038637,-1.830500,-1.020370,-0.409610,-0.124988,-0.059061,-0.623836,-0.808326,0.759411,-1.731110,-1.350720,-0.514848,-0.130397,-0.044613,-0.727444,1.071350,-0.343423,-1.149330,-0.614192,0.678390,-0.114190,-0.033370,0.486354,0.954248,-1.159520,-1.125970,1.268360,1.812650,-0.047219,0.000000,-0.097534,1.159390,1.105260,0.960377,1.235980,0.308346,-0.061327,-0.531136,-0.746636,0.119826,1.330420,-0.041525,-0.798050,-0.088717,-0.035423,-0.403463,-1.329960,-0.294480,1.053130,-1.452210,-0.757225,-0.209727,-0.023590,-0.298998,-1.089080,-0.248940,-0.569347,-1.146330,-0.505529,-0.195953,5.000000
0.805856,-0.535845,0.749819,0.561651,-0.268189,-0.411513,-0.135315,-0.023626,1.323400,0.445720,1.067900,0.704888,0.961060,-0.541607,-0.153700,-0.041466,2.143600,-0.608328,0.382707,-0.844338,0.945976,0.266341,-0.112928,-0.032359,1.835570,-0.854928,-1.547400,-1.539620,-0.144550,1.561410,-0.048571,-0.036184,1.543470,-0.265103,-1.492370,-1.747870,-0.204122,1.459260,-0.086863,-0.138266,1.005830,-0.956443,-1.254130,0.744952,0.340953,-0.093040,-0.066096,-0.408178,0.376069,0.216726,-0.143904,0.962266,-0.559794,-0.193176,-0.016173,-0.304968,-0.774270,0.013156,0.909235,-0.121281,-0.522725,-0.175718,1.000000
-0.334923,-0.463694,-0.902796,-0.664293,0.567932,-0.409610,-0.124988,-0.059061,1.253420,1.036200,0.005177,-0.476585,-0.524677,-0.514848,-0.130397,-0.044613,2.348360,0.544185,-1.205100,-1.149330,-1.259630,-0.548653,-0.114190,-0.033370,2.075400,1.115750,0.200347,-0.800882,-1.285890,-0.628721,-0.047219,0.000000,-0.672185,-0.737937,-0.170983,0.454772,0.213943,-0.539763,-0.061327,-0.531136,-1.052540,-1.122140,-1.225690,0.309628,0.818223,-0.088717,-0.035423,-0.403463,-0.444142,-1.442380,-1.021540,0.703267,0.868988,-0.209727,-0.023590,-0.298998,0.282657,0.893997,0.444041,0.209461,-0.505529,-0.195953,6.000000
-0.334923,0.377556,0.509354,-0.431050,0.214976,-0.409610,-0.124988,-0.059061,0.940541,1.036200,0.508000,1.196120,0.962199,-0.514848,-0.130397,-0.044613,1.229890,0.192738,-1.205100,0.307989,0.999409,-0.241892,-0.114190,-0.033370,0.486354,0.792750,-0.309602,0.174396,1.438650,0.727595,-0.047219,0.000000,-0.672185,0.210726,0.945731,0.791842,0.554621,1.439160,-0.061327,-0.531136,-1.052540,-0.966898,-1.065930,-0.041525,1.280020,-0.088717,-0.035423,-0.403463,1.150330,0.279469,0.110099,1.034880,1.072260,-0.209727,-0.023590,-0.298998,0.674582,0.208235,0.241363,0.378934,-0.505529,-0.195953,10.000000
-0.347565,-0.967661,-1.128200,0.120885,0.266279,-0.411513,-0.135315,-0.023626,-0.642292,-0.842114,1.067900,-0.130510,-0.555227,-0.541607,-0.153700,-0.041466,-0.751540,0.750800,1.565480,1.109200,-0.643470,-0.571241,-0.112928,-0.032359,-0.756858,-1.018110,-0.869731,-0.584649,0.855054,-0.645649,-0.048571,-0.036184,-0.636088,-1.223630,-1.492370,-1.747870,0.306139,0.885579,-0.086863,-0.479074,-0.992519,-1.111020,-1.254130,-0.288475,1.256470,-0.093040,-0.066096,-0.408178,0.376069,-0.950235,-1.460940,-0.216009,1.480330,-0.193176,-0.016173,-0.304968,-0.372664,0.474569,0.909235,1.610080,0.470258,-0.175718,6.000000
-0.347565,-1.183570,-2.067210,-0.319881,1.691530,2.257970,3.668420,-0.023626,-0.642292,-1.578020,0.818660,-0.757059,0.118678,3.397170,5.914390,-0.041466,-0.751540,0.241127,-0.124195,-1.169930,0.310198,3.895860,2.183480,-0.032359,-0.432805,0.940084,0.824441,1.006970,1.354860,1.285520,-0.048571,-0.036184,-0.636088,-0.424858,-0.361545,-1.410040,0.816400,-0.261780,-0.086863,-0.479074,-0.992519,-1.111020,0.329061,-0.460713,-0.803439,-0.093040,-0.066096,-0.408178,-1.388650,-1.728210,0.984982,-1.562610,-0.763807,-0.193176,-0.016173,-0.304968,-1.175880,-1.140380,-0.493027,-1.160100,-0.522725,-0.175718,10.000000
0.805856,1.407330,0.984571,-1.201410,-0.980813,-0.411513,-0.135315,-0.023626,2.306250,0.997649,0.569417,0.704888,-0.892180,-0.541607,-0.153700,-0.041466,2.722630,0.411018,-1.138000,1.434800,-0.166636,-0.571241,-0.112928,-0.032359,-0.108752,-1.507660,-1.547400,0.847810,-0.311151,-0.645649,-0.048571,-0.036184,-0.636088,-1.223630,-0.846182,0.785856,-1.394730,-0.835459,-0.086863,-0.479074,-0.838800,0.743958,0.962337,-1.494140,-0.803439,-0.093040,-0.066096,0.587333,1.258430,1.189190,0.796834,-0.047684,-0.355781,-0.193176,-0.016173,0.772566,1.434560,0.935983,0.909235,1.610080,3.449210,2.431400,3.000000
2.971980,1.008490,-0.196721,0.035434,1.097370,1.394480,-0.124988,-0.059061,1.879170,0.667292,-0.246235,-0.476585,-0.029052,0.600501,-0.130397,-0.044613,1.509500,0.017015,0.001247,-0.663556,-1.259630,-0.548653,-0.114190,-0.033370,1.757590,1.115750,0.880280,0.824581,-0.604758,-0.628721,-0.047219,0.000000,-0.097534,-0.896048,-1.447230,-0.724972,0.043604,-0.822466,-0.061327,-0.531136,-1.052540,-1.122140,-0.586664,0.660781,-0.798050,-0.088717,-0.035423,0.169225,0.087349,-1.059750,0.110099,0.205850,-0.757225,-0.209727,-0.023590,1.841640,1.850360,0.893997,0.241363,-0.807381,-0.505529,-0.195953,6.000000
-0.347565,0.759603,0.045563,-0.540264,-0.980813,-0.411513,-0.135315,-0.023626,-0.642292,0.997649,1.067900,1.122590,-0.723704,-0.541607,-0.153700,-0.041466,-0.751540,0.580909,1.565480,1.434800,-0.643470,-0.571241,-0.112928,-0.032359,-0.756858,0.450535,1.163270,1.006970,-0.977553,-0.645649,-0.048571,-0.036184,-0.636088,0.693429,1.092370,0.954772,-0.884470,-0.835459,-0.086863,-0.479074,1.005830,1.362290,1.278970,-0.805188,-0.803439,-0.093040,-0.066096,-0.408178,1.434900,1.189190,1.173130,-0.047684,-0.763807,-0.193176,-0.016173,-0.304968,-0.372664,-0.909671,-0.292703,-0.467553,-0.522725,-0.175718,2.000000
-0.347565,-0.535845,0.045563,0.782034,0.622590,-0.114904,-0.135315,-0.023626,0.012940,0.997649,0.320175,-0.339360,0.961060,1.920130,-0.153700,-0.041466,0.985544,1.090580,0.213739,-1.169930,0.469142,2.220700,-0.112928,-0.032359,0.539354,1.103270,1.163270,0.688648,1.354860,0.457879,-0.048571,-0.036184,-0.636088,-0.584613,0.446184,0.954772,0.986487,-0.835459,-0.086863,-0.479074,-0.838800,0.589377,1.278970,1.261670,-0.345682,-0.093040,-0.066096,-0.408178,-0.153345,1.189190,1.173130,0.793941,-0.763807,-0.193176,-0.016173,-0.304968,-0.573467,0.705276,0.308266,-0.813824,-0.522725,-0.175718,9.000000
-0.334923,-0.674007,-0.196721,0.968403,1.803280,4.401300,3.730870,-0.059061,-0.623836,-0.992778,-0.246235,-0.476585,-0.029052,3.946550,1.077460,-0.044613,-0.727444,-1.740220,-1.205100,-1.149330,0.999409,1.291910,-0.114190,-0.033370,-0.784887,-1.145220,0.200347,0.499488,1.438650,2.897700,-0.047219,0.000000,-0.672185,0.685058,1.105260,0.960377,0.043604,-0.257060,-0.061327,-0.531136,-0.746636,-0.345913,1.010900,-1.446140,-0.798050,-0.088717,-0.035423,-0.403463,-1.329960,0.279469,-0.078507,-1.452210,-0.757225,-0.209727,-0.023590,-0.298998,-1.089080,0.893997,-1.177380,-1.146330,-0.505529,-0.195953,8.000000
-0.347565,0.543695,-0.658694,0.782034,0.978902,-0.411513,-0.135315,-0.023626,2.306250,0.813673,0.818660,-1.383610,1.129540,-0.049260,-0.153700,-0.041466,1.564570,-0.098655,-1.138000,0.132433,0.628087,-0.571241,-0.112928,-0.032359,-0.108752,0.776901,0.316189,0.688648,-0.977553,-0.645649,-0.048571,-0.036184,-0.636088,0.533674,1.092370,-0.565467,-1.564820,-0.835459,-0.086863,-0.479074,1.159550,-0.801861,0.804018,-0.460713,-0.803439,-0.093040,-0.066096,0.587333,0.729013,-1.728210,-0.332051,0.457291,-0.763807,-0.193176,-0.016173,-0.304968,0.430547,0.935983,0.508589,-0.294417,-0.522725,-0.175718,9.000000
-0.347565,-1.183570,-1.362950,0.561651,-0.624501,-0.411513,-0.135315,-0.023626,-0.642292,-1.210070,1.067900,-0.339360,-0.892180,-0.541607,-0.153700,-0.041466,-0.751540,0.580909,0.213739,-1.169930,-1.279250,-0.571241,-0.112928,-0.032359,-0.756858,0.940084,0.146772,-1.221300,-1.310750,-0.645649,-0.048571,-0.036184,0.609374,1.332450,0.284638,0.448026,-0.034035,-0.835459,-0.086863,-0.479074,0.544671,0.125631,-1.254130,0.056001,1.027590,-0.093040,-0.066096,-0.408178,-1.035700,0.605713,-1.272790,0.120641,0.868294,-0.193176,-0.016173,-0.304968,-1.175880,-1.832500,0.508589,1.610080,-0.026234,-0.175718,7.000000
-0.334923,-0.463694,-0.902796,-0.197808,0.920889,-0.108928,-0.124988,-0.059061,-0.623836,-1.361680,1.010820,1.196120,0.631782,-0.514848,-0.130397,-0.044613,-0.727444,-1.388770,1.379920,1.441460,0.676688,-0.548653,-0.114190,-0.033370,-0.784887,-1.468220,1.220250,0.987127,-0.093907,-0.628721,-0.047219,0.000000,-0.672185,-1.054160,0.945731,0.960377,0.213943,-0.822466,-0.061327,-0.531136,-0.899589,1.361800,1.330420,-0.392678,-0.798050,-0.088717,-0.035423,-0.403463,-0.798469,1.236050,1.241740,-0.623179,-0.757225,-0.209727,-0.023590,-0.298998,-0.697155,0.665409,0.849396,-0.129487,-0.505529,-0.195953,2.000000
-0.334923,-1.094630,-1.373510,0.035434,-1.020370,-0.409610,-0.124988,-0.059061,-0.623836,-0.992778,1.010820,-0.685673,-1.350720,-0.514848,-0.130397,-0.044613,-0.727444,0.368461,0.345916,-1.149330,-1.259630,-0.548653,-0.114190,-0.033370,-0.467077,1.115750,-0.649568,-1.613610,-1.285890,-0.628721,-0.047219,0.000000,-0.384860,1.317500,0.148078,0.286237,0.043604,-0.257060,-0.061327,-0.531136,0.935848,0.119826,-0.906178,-0.568254,2.203600,-0.088717,-0.035423,-0.403463,-0.266978,0.279469,-1.587360,-1.120600,2.495200,2.837810,-0.023590,-0.298998,-1.089080,-0.934702,-0.163992,1.226300,2.183600,0.879245,7.000000
-0.347565,1.623240,0.984571,1.002420,0.800746,-0.411513,-0.135315,-0.023626,-0.314676,0.077768,-1.424520,-0.339360,1.298010,0.935433,-0.153700,-0.041466,-0.751540,-1.627670,-0.293163,0.458024,1.263870,0.824729,-0.112928,-0.032359,-0.756858,-1.181290,0.993858,1.006970,1.188260,-0.645649,-0.048571,-0.036184,-0.636088,-1.223630,-1.492370,-0.903297,0.986487,1.172420,-0.086863,-0.479074,-0.992519,-1.111020,-1.254130,0.744952,1.027590,-0.093040,-0.066096,0.089578,0.905484,0.022232,-0.708346,0.793941,0.664282,-0.193176,-0.016173,0.772566,1.032950,0.935983,0.909235,0.917533,-0.522725,-0.175718,4.000000
-0.347565,-0.104029,0.515067,1.002420,0.266279,-0.411513,-0.135315,-0.023626,0.340556,0.629697,-2.421490,-1.174760,0.624107,-0.541607,-0.153700,-0.041466,0.696030,-0.098655,-1.138000,-0.030362,0.469142,-0.571241,-0.112928,-0.032359,-0.756858,-1.507660,-0.700314,0.847810,-0.477751,-0.645649,-0.048571,-0.036184,-0.636088,-1.223630,-0.361545,0.279110,0.816400,-0.548619,-0.086863,-0.479074,-0.992519,-1.111020,-1.254130,0.400477,0.798710,-0.093040,-0.066096,-0.408178,-0.859231,-0.366755,-1.272790,0.457291,0.460269,-0.193176,-0.016173,-0.304968,0.229744,0.935983,0.308266,0.224990,-0.522725,-0.175718,4.000000
