-0.107985,-0.037634,-0.979050,-0.671585,-0.089194,-0.021894,-0.732188,-0.827203,-0.071380,-0.181079,-0.957868,-1.242580,-0.173881,-0.207654,-0.863637,-0.832558,-0.156824,-0.019013,-0.612319,-0.616517,0.154471,-0.181592,-1.076800,-0.817997,0.054636,-0.205129,-1.157060,-1.041810,0.071439,-0.019037,-0.429106,-0.667277,0.684855,0.344717,-0.423844,-0.242621,6.000000
1.064210,0.490417,0.040613,-0.190184,0.722469,0.504150,-0.371342,-0.399721,0.743564,0.344930,-0.178326,-0.393467,1.217310,0.713951,0.035183,-0.087963,0.949272,0.550721,-0.193821,-0.245044,0.674315,0.344129,-0.179657,-0.448092,1.300260,0.673259,0.339808,-0.194551,0.736434,0.682346,0.108489,0.019108,0.759272,0.520443,0.116348,-0.401389,4.000000
-0.474295,-0.741702,-1.518870,-1.473920,-0.458132,-0.547937,-1.273460,-1.308120,-0.145465,-0.531751,-1.257690,-1.083370,-0.100660,-0.470970,-1.702530,-1.364410,-0.083084,-0.457269,-1.509100,-1.359460,-0.365372,-0.444453,-1.495460,-1.346430,-0.091908,-0.556484,-1.695930,-1.412490,-0.371891,-0.369728,-1.683490,-1.406460,-0.356984,-0.533914,-1.684290,-1.248150,6.000000
0.038539,-0.037634,-0.439228,-0.885541,0.058381,-0.021894,-0.672047,-0.666897,0.076792,-0.005742,-0.897903,-0.871091,0.411885,0.318977,-0.144581,-0.407075,0.433094,0.200116,-0.373177,-0.563450,-0.142582,-0.093972,-0.777749,-0.976528,0.347723,0.190146,-0.378689,-0.353413,-0.150226,-0.369728,-0.369373,-0.139289,-0.877903,-0.885367,-0.123737,0.392451,4.000000
-1.426700,-0.213651,-0.199307,-0.083206,-1.196010,-0.197242,-0.190919,-0.079111,-1.182670,-0.005742,-0.178326,-0.234259,-1.565080,-0.383198,-0.623951,-0.194333,-1.336660,-0.369618,-0.193821,-0.191977,-1.330800,-0.488263,-0.598321,-0.395248,-1.484070,-0.732162,-0.678063,-0.671136,-1.480220,-0.720419,-0.906968,-0.456082,-1.473240,-0.533914,-0.423844,-0.242621,1.000000
2.055030,1.377240,1.192230,0.585482,2.059870,1.402540,0.897477,0.384077,1.506120,1.246750,0.931421,0.242095,2.069320,1.396010,1.258070,0.591786,2.086040,1.230320,0.961318,0.587326,2.107540,1.250450,0.965122,0.595748,2.087780,1.280560,1.159250,0.695177,2.406620,1.461520,1.386300,0.696517,2.433860,1.473850,1.393620,0.704446,3.000000
-0.091486,-0.086878,-0.555643,-0.758671,0.513836,0.100838,-0.296691,-0.336132,1.133340,0.680728,0.206298,-0.172673,-0.081663,-0.344190,-0.967647,-1.229090,0.158229,-0.155395,-0.954791,-0.800241,0.173983,0.207285,-0.168876,-0.435315,0.151996,-0.337329,-0.851115,-1.072800,0.168146,0.021577,-0.839239,-1.067280,0.482359,0.034628,-0.573884,-0.789990,6.000000
0.111801,-0.213651,-0.379248,-0.618096,-0.458132,-0.679448,-0.611906,-0.613462,-0.145465,-0.356415,-1.317660,-1.083370,0.338665,0.318977,-0.444188,-0.460260,0.064395,-0.369618,-0.911247,-1.041060,-0.439636,-0.532073,-1.555270,-1.452120,-0.165180,-0.468645,-1.456440,-1.783170,-0.445779,-0.764256,-1.623760,-1.564860,-0.431401,-0.577846,-1.444210,-1.565690,6.000000
-0.757645,0.515992,0.649787,0.171896,-0.958579,0.057448,0.121268,0.023973,-0.954250,0.071166,0.387578,0.190249,-0.452521,1.004470,0.897146,0.383685,-0.657383,0.407553,0.362534,0.227587,-1.164630,0.076890,0.666702,0.234876,-0.071363,1.018200,0.976489,0.591179,-0.354163,0.676096,0.724654,0.437136,-0.868681,0.514369,0.737782,0.240656,1.000000
1.388870,0.860489,0.830602,0.275293,1.102800,0.708297,0.539227,0.126860,1.133340,0.550107,0.327151,-0.068981,0.437539,0.003850,-0.185637,-0.188591,0.454815,0.364249,-0.176372,0.022021,0.768923,0.207285,-0.168876,-0.383762,0.673170,0.362297,-0.180994,-0.240808,-0.204932,-0.502038,-0.899389,-0.237256,-0.718565,-0.837626,-0.633505,-0.429264,6.000000
1.240830,0.559054,0.529244,-0.086594,1.250040,0.925246,0.539227,-0.078914,1.282450,0.593647,0.327151,-0.068981,1.030910,0.525910,-0.125483,-0.188591,1.047990,0.537464,0.362534,0.022021,1.066390,0.555005,0.129544,-0.177549,0.673170,0.406024,0.123607,-0.344807,0.690456,0.414289,-0.117442,-0.341009,1.007760,0.645207,-0.096914,-0.120070,3.000000
1.870090,1.106480,1.060280,0.719128,1.534130,1.117870,1.072040,0.508676,1.262170,0.914773,0.781110,0.349504,1.656640,1.065040,0.874081,0.603447,1.317970,0.682198,0.344248,0.391767,1.045630,0.869850,0.896909,0.397405,1.446800,0.980695,0.878681,0.599759,1.179760,0.989200,0.885014,0.599895,0.684855,1.399070,0.896626,0.762909,3.000000
-1.499960,-2.193840,0.640416,1.788910,-1.491160,-2.038390,0.891620,1.791120,-1.256750,-1.890610,0.661181,1.623170,-1.638300,-2.050870,0.874081,2.092640,-1.631620,-2.034990,0.882318,1.930730,-1.850640,-2.153050,0.657672,1.929870,-1.630620,-2.181500,0.938555,1.976560,-1.627990,-2.035510,0.705816,1.603070,-1.622070,-2.027590,0.716562,1.186290,2.000000
-1.206920,-0.213651,-0.619169,-0.350651,-1.196010,-0.372589,-0.371342,-0.506592,-1.182670,-0.531751,-0.837938,-0.711883,-0.906088,-0.295426,-0.084660,-0.194333,-0.894221,-0.457269,-0.552534,-0.563450,-1.405060,-0.926364,-1.256220,-0.765153,-1.190990,-0.556484,-0.737938,-0.459321,-1.184660,-0.545074,-0.966701,-0.456082,-1.175570,-0.533914,-0.723951,-0.454311,1.000000
1.943350,1.238490,1.180240,0.826106,1.681710,0.854845,0.651055,0.401806,1.039910,0.520266,0.361357,-0.181190,2.022740,1.372240,1.473290,0.763003,1.760410,0.988977,0.882318,0.604037,1.491210,0.606990,0.119389,-0.131031,1.666620,0.980695,0.699056,0.229081,1.401430,0.813855,0.407152,0.019108,1.429030,0.827964,0.416455,0.021992,3.000000
0.130567,-0.259126,-0.796729,-0.396783,-0.737717,-0.983910,-1.610280,-0.541906,-0.730580,-0.843176,-1.183520,-0.535595,0.660054,0.047355,-0.366101,-0.136566,-0.434944,-0.328610,-0.595521,-0.491892,-0.644060,-0.488156,-1.004450,-0.899294,-0.071363,-0.249876,-0.059153,-0.188809,0.242762,-0.240230,-0.297892,-0.341009,0.557416,0.121854,-0.037293,-0.326199,6.000000
1.650300,1.018470,0.820356,0.291216,1.681710,1.030190,1.132180,0.134630,1.706680,1.265450,1.140900,0.508712,1.729860,1.416130,1.113770,0.709818,2.055370,1.208110,1.121460,0.710172,2.085320,1.220330,1.136150,0.714467,1.886430,1.507730,1.058310,0.493851,1.918650,1.296060,1.064210,0.705492,2.619700,1.311210,1.676900,0.709986,3.000000
-0.107985,0.226391,0.160574,-0.190184,-0.384344,0.065780,-0.551765,-0.560027,-0.367723,-0.093410,-0.538114,-0.340398,-0.100660,0.670065,0.814159,0.124779,-0.083084,0.331593,-0.193821,-0.245044,-0.365372,-0.181592,-0.478703,-0.448092,0.127908,1.024610,1.118180,0.705667,-0.150226,0.682346,0.586351,0.019108,-0.431401,0.168990,-0.603908,-0.401389,1.000000
-0.767343,-1.225750,-1.158990,-0.671585,-0.753282,-1.030140,-1.153180,-1.040940,-0.219551,-0.882424,-1.377620,-0.871091,-0.466764,-1.173150,-0.803715,-0.566631,-0.746742,-1.158480,-1.030820,-0.775720,-0.736689,-1.013980,-1.016990,-0.765153,-0.897898,-1.215280,-1.037310,-0.512275,-0.889109,-1.334130,-0.847235,-0.350484,-0.877903,-1.192890,-1.024060,-0.930615,5.000000
-0.474295,0.490417,0.640416,0.398194,-0.458132,0.328802,0.350350,0.401806,-0.738152,0.344930,0.361357,0.190296,-0.686426,0.801723,0.874081,0.390706,-0.894221,0.375418,0.643176,0.232564,-0.885216,0.212699,0.119389,0.238874,-0.897898,0.234065,0.399683,0.017265,-0.889109,-0.106710,-0.309640,-0.192088,-0.877903,-0.094599,-0.543887,-0.348466,1.000000
0.111801,0.842451,0.580435,0.237727,0.132169,1.205540,0.831479,0.722417,0.150878,1.221610,1.440720,0.933267,-0.466764,0.318977,0.035183,-0.247519,-0.230563,0.901326,0.523605,0.338699,0.080208,1.307950,1.375380,0.714467,0.420995,0.673259,0.100309,-0.194551,-0.150226,0.682346,0.646083,0.177504,0.163936,1.267280,1.196730,0.815832,1.000000
0.352620,0.343744,-0.194014,-0.241689,0.366595,0.187618,-0.416108,-0.439019,0.387769,-0.146534,-0.881387,-0.846670,0.140852,-0.257180,-1.027800,-0.760868,-0.138357,-0.242003,-0.775156,-0.748849,-0.123487,-0.227366,-1.422240,-0.950847,-0.443630,-0.687142,-1.521240,-1.280790,-0.652626,-0.676576,-1.921930,-1.430410,-0.868681,-0.837626,-2.124030,-1.614510,6.000000
1.064210,0.798446,0.160574,-0.190184,0.205956,-0.109568,-0.551765,-0.934073,-0.071380,-0.619419,-0.777973,-0.764953,0.119002,-0.207654,-0.743794,-0.673002,-0.083084,-0.369618,-0.731890,-0.828788,0.525788,-0.006352,-0.478703,-0.448092,-0.458267,-1.127440,-1.097190,-0.829998,-0.445779,-0.676583,-0.847235,-0.825673,0.163936,0.344717,-0.363823,-0.401389,5.000000
0.426638,-0.000754,-0.615915,-0.810369,0.440215,0.361178,-0.177274,-0.387575,1.133340,0.898428,0.327151,0.034711,0.066680,-0.170170,-1.148110,-1.020990,0.084082,-0.155395,-1.134430,-1.005810,-0.197855,0.033425,-0.646349,-0.847740,0.151996,-0.074969,-1.033880,-0.968797,0.168146,-0.065692,-1.019690,-0.963524,0.482359,-0.052597,-0.991232,-0.944586,6.000000
0.111801,-0.213651,-0.739129,-0.671585,0.132169,-0.021894,-0.732188,-0.666897,-0.071380,-0.356415,-1.197730,-0.818022,0.119002,-0.207654,-0.863637,-0.832558,0.138135,-0.369618,-0.851461,-0.828788,0.154471,-0.356832,-1.495460,-1.082210,0.054636,-0.556484,-1.576180,-1.041810,-0.445779,-0.720419,-1.802960,-1.248060,-0.729069,-0.885367,-1.984400,-1.459840,6.000000
-0.461575,-0.991183,-1.158360,-1.223950,0.661078,0.014058,0.061559,-0.233245,0.984222,0.593647,0.327151,0.138403,-0.452521,-0.561715,-0.787183,-0.552767,0.751401,0.364249,0.123020,0.022021,1.066390,0.381145,0.129544,0.028664,0.375356,-0.162423,-0.607435,-0.500804,0.690456,0.414289,-0.117442,0.229630,0.707532,0.645207,0.141570,0.034527,6.000000
-0.181247,-0.389668,-1.099010,-1.099500,-0.162981,-0.197242,-1.093030,-1.094380,-0.145465,-0.181079,-1.077800,-0.818022,-0.247102,-0.207654,-1.163240,-0.885743,-0.230563,-0.369618,-0.911247,-0.881855,-0.216846,-0.181592,-0.897367,-0.870841,-0.165180,-0.292968,-1.037310,-0.988860,-0.150226,-0.282055,-1.026430,-0.984070,-0.431401,-0.094599,-1.204120,-0.983537,6.000000
-1.426700,-1.401770,-1.278950,-0.939030,-1.196010,-1.380840,-1.273460,-0.934073,-1.182670,-0.926258,-1.257690,-1.136440,-1.198970,-1.436460,-1.462850,-1.258040,-1.189180,-1.421430,-1.449320,-1.253330,-1.182270,-1.145410,-1.435650,-1.029370,-1.044440,-1.434870,-1.336690,-0.829998,-1.036890,-1.290290,-1.086170,-0.614478,-1.324400,-1.105020,-1.084080,-0.401389,5.000000
1.650300,1.018470,0.520455,0.130749,1.091410,0.854845,0.831479,-0.079111,1.113990,0.695602,0.301392,0.137226,1.070870,0.845609,0.274868,0.018408,1.391710,0.857500,0.284463,0.020294,1.416950,0.869850,0.298817,0.238874,1.520070,0.717179,0.279933,0.123173,1.549210,0.726182,0.526618,-0.086490,1.577860,0.915827,0.536498,0.127838,3.000000
-0.181247,-0.521681,-1.518870,-1.313450,0.132169,-0.504100,-0.852470,-1.094380,0.150878,-0.181079,-1.077800,-0.818022,-0.466764,-0.383198,-1.582690,-1.470780,-0.230563,-0.369618,-1.389530,-1.253330,-0.216846,-0.356832,-1.136600,-1.029370,-0.165180,-0.600404,-1.456440,-1.200680,-0.150226,-0.457401,-1.444560,-1.353660,-0.133733,-0.270325,-1.444210,-1.195230,6.000000
0.130567,0.860489,1.131960,0.688878,-0.148751,0.881856,1.136310,0.486964,-0.432354,1.072590,1.173130,0.501325,0.066680,1.134980,1.378380,0.903937,-0.212504,1.316930,1.081070,0.895674,-0.197855,1.163520,1.084490,0.905068,0.151996,1.280560,1.524770,0.955173,0.168146,1.286980,1.867500,0.955899,0.182128,1.299400,1.870580,0.962107,1.000000
0.697897,0.314400,0.100594,-0.190184,1.017620,0.854845,0.350350,0.027760,1.039910,0.695602,0.361357,0.031088,1.144090,0.801723,0.334789,0.018408,1.170490,0.813675,0.105107,0.020294,1.194160,0.826040,0.657672,-0.131031,0.787354,0.805018,0.160184,-0.194551,1.105880,0.813855,0.168221,0.019108,1.131360,0.827964,0.176369,-0.189698,4.000000
0.944762,0.903552,0.288158,0.120198,0.955561,0.925246,0.539227,0.126860,0.984222,0.767808,0.568859,0.138403,1.030910,0.873950,0.897146,0.175585,0.751401,0.710679,0.362534,0.022021,0.768923,0.555005,0.129544,-0.177549,0.970983,0.843290,0.367288,0.019188,0.988918,0.850634,0.123157,-0.133504,0.707532,0.863271,0.380055,-0.120070,3.000000
-0.461575,0.989676,1.192230,0.585482,-0.443234,0.621517,0.360102,0.229747,-0.432354,0.245327,-0.095837,0.034711,-0.081663,1.396010,1.258070,1.007990,-0.360797,1.013810,0.721804,0.433152,-0.346590,0.511540,0.189229,0.028664,-0.071363,1.455460,1.768450,1.059170,-0.055701,1.286980,1.747200,0.696517,-0.343277,0.906884,0.857025,0.292188,1.000000
-0.165504,-0.173002,-0.857001,-1.068860,-0.148751,0.057448,-0.595233,-0.696237,0.387769,0.245327,-0.337545,-0.483749,0.215024,-0.083160,-0.787183,-0.760868,0.528961,0.104427,-0.535642,-0.543284,0.545820,0.294215,-0.288244,-0.332209,0.151996,0.012484,-0.972956,-0.656802,0.168146,0.021577,-0.959539,-0.807895,0.857647,0.209080,-0.454641,-0.429264,6.000000
-0.181247,-0.213651,-1.278950,-1.313450,-0.162981,-0.547937,-1.514020,-1.308120,-0.145465,-0.356415,-1.257690,-1.083370,-0.393543,-0.646514,-1.283090,-1.151670,-0.083084,-0.457269,-1.269960,-1.147190,-0.068319,-0.269212,-1.016990,-1.135060,-0.091908,-0.556484,-1.456440,-1.253630,-0.371891,-0.369728,-1.444560,-1.248060,-0.059316,-0.358188,-1.204120,-1.036460,6.000000
0.426638,1.032740,0.830602,0.482085,0.440215,0.881856,0.837769,0.692738,0.462326,0.724268,0.629286,0.708708,0.363367,0.743435,0.776837,0.487736,0.084082,0.753983,0.781683,0.484543,-0.197855,0.598470,0.547333,0.492642,-0.443630,0.537204,0.671888,0.383182,-0.428779,0.370654,0.363756,0.385259,-0.718565,0.383531,0.380055,0.189123,1.000000
1.357260,0.798446,0.400495,0.023772,1.386560,0.811008,0.410491,0.027760,1.410340,0.651768,0.421322,-0.181190,1.070870,0.845609,0.274868,-0.087963,1.096750,0.857500,0.284463,0.126429,1.119890,0.694610,0.298817,-0.078187,1.373530,0.673259,0.579307,0.017265,1.105880,0.857691,0.048756,0.019108,1.131360,0.696169,0.296412,0.021992,3.000000
-1.719750,-0.741702,-0.919070,-0.457629,-1.491160,-0.547937,-0.431483,-0.453157,-1.479010,-0.531751,-0.897903,-0.234259,-1.711520,-0.778172,-0.803715,-0.566631,-1.484140,-0.588746,-0.791676,-0.404247,-1.479320,-0.444453,-0.538512,-0.395248,-1.410800,-0.556484,-0.618188,-0.353413,-1.406330,-0.720419,-0.369373,-0.350484,-1.398820,-0.358188,-0.123737,-0.136775,1.000000
-1.060390,-1.313760,-1.938730,-1.741360,-1.048430,-1.117820,-1.754590,-1.521860,-0.441809,-0.663253,-1.317660,-1.083370,-0.759647,-1.524230,-1.822380,-1.843080,-0.746742,-1.333780,-1.987390,-2.049340,-0.959479,-1.320650,-1.973930,-1.822020,-0.751354,-1.303110,-1.636060,-1.200680,-0.741333,-1.421800,-2.041890,-1.987250,-0.729069,-1.280750,-2.224480,-1.989070,5.000000
-0.387557,0.645179,0.710059,0.430387,-0.075130,1.012030,0.718352,0.795625,0.238656,1.246750,1.293980,1.019780,-0.675036,0.699930,0.536218,0.487736,-0.360797,0.710679,0.841561,0.484543,-0.049120,0.728866,1.144170,0.853514,-0.443630,0.712110,0.854649,0.487181,-0.428779,0.894269,0.844954,0.696517,0.182128,0.906884,0.857025,0.704446,1.000000
1.462890,1.204990,0.649787,0.378689,1.470910,1.012030,0.897477,0.384077,1.506120,1.246750,0.931421,0.605016,1.698460,1.221990,0.957300,0.435711,1.715310,1.230320,1.260710,0.433152,1.735700,1.424310,1.263540,0.595748,1.715520,1.280560,1.159250,0.487181,1.735070,1.286980,1.145700,0.696517,1.458110,1.081330,1.393620,0.292188,3.000000
-0.181247,1.062470,1.180240,0.826106,0.132169,1.249380,1.192320,0.615546,-0.145465,1.090110,1.200860,0.827128,-0.173881,1.196700,1.173690,0.603447,-0.451783,1.208110,1.480170,0.604037,-0.142582,1.220330,1.195960,0.767310,-0.091908,1.200290,0.938555,0.811575,-0.371891,1.208380,1.542070,1.022290,-0.059316,1.223350,1.256750,0.815832,1.000000
0.478111,1.194480,1.240220,0.612150,0.501106,1.380890,1.252470,1.043030,0.224964,1.396950,1.260830,1.039410,0.485106,1.416130,1.353450,0.869374,0.506834,1.251930,1.719310,0.869375,0.822841,1.439380,1.734240,1.084370,0.420995,1.200290,1.417550,0.917483,0.440881,1.427560,1.422610,0.916687,0.461604,1.443010,1.436820,0.921677,1.000000
-0.767343,-1.577780,-1.518870,-1.527410,-1.048430,-1.556190,-1.754590,-1.521860,-1.034500,-1.408430,-1.317660,-0.818022,-0.759647,-1.348690,-0.923558,-0.885743,-0.967961,-1.509080,-1.808030,-1.253330,-1.256530,-1.495890,-1.375840,-1.240750,-0.971170,-1.434870,-1.456440,-0.777044,-1.258550,-1.421800,-1.205630,-0.772875,-0.952320,-1.544340,-1.624270,-1.195230,5.000000
-0.091486,1.032740,1.734670,0.688878,0.145732,1.272370,1.733400,0.847069,0.164099,1.290290,1.414840,0.708708,-0.155835,1.221990,1.137760,0.695836,0.158229,1.230320,1.140950,0.690109,0.173983,1.250450,1.144170,0.905068,-0.220270,1.149380,1.402930,0.695177,0.093531,1.330610,1.687050,0.696517,0.107070,1.343010,1.095510,0.704446,1.000000
-1.939540,-2.501870,1.360180,2.698220,-1.933880,-2.476760,1.072040,2.485780,-1.923530,-2.372780,1.080930,2.684560,-2.004400,-2.358070,1.473290,2.784050,-2.000320,-2.341770,1.181250,2.355270,-1.999170,-2.415910,1.195960,2.352620,-1.850430,-2.401100,1.178050,2.664960,-1.849660,-2.167020,0.646083,1.708670,-1.622070,-2.027590,0.116348,0.974600,2.000000
-0.401033,-0.697698,-1.458890,-1.046010,-0.384344,-0.679448,-0.972752,-0.827203,0.521307,0.169594,0.061533,-0.075051,-0.173881,-0.383198,-1.103320,-1.098480,0.433094,-0.019013,-0.193821,-0.191977,1.119890,0.869850,0.837100,0.503092,0.933898,0.321904,-0.438564,-0.088643,0.662546,0.156309,0.048756,-0.086490,1.280190,0.740101,0.536498,0.339528,6.000000
-1.206920,0.490417,0.520455,0.130749,-1.196010,-0.021894,0.049645,-0.079111,-1.182670,-0.181079,-0.178326,-0.234259,-1.345410,-0.032111,0.035183,0.018408,-1.336660,-0.194315,-0.193821,-0.191977,-1.033740,-0.181592,-0.359085,-0.395248,-1.264260,-0.205129,-0.199065,-0.247505,-1.258550,-0.194383,0.048756,-0.244886,-0.952320,-0.006736,-0.183759,0.127838,1.000000
1.723570,1.414510,1.120260,0.505172,1.386560,1.205540,1.132180,0.508676,1.780770,1.046270,0.841075,0.243365,1.510200,1.108920,0.754238,0.337520,1.539190,0.901326,1.061670,0.497902,1.565470,1.132710,0.777291,0.344562,1.300260,1.068530,0.639182,0.387943,1.696980,1.076870,0.646083,0.177504,1.354610,0.871895,0.656540,0.392451,3.000000
1.684940,1.032740,0.830602,0.275293,1.691770,1.055420,0.837769,0.486964,1.729790,1.072590,0.870994,0.293941,2.069320,1.221990,1.137760,0.487736,1.789450,1.230320,0.841561,0.484543,1.810070,1.250450,0.607017,0.234876,1.938880,1.324280,1.098330,0.331183,2.257380,1.330610,1.085550,0.489012,2.283740,1.343010,1.393620,0.704446,3.000000
1.064210,0.446412,-0.079347,-0.190184,0.501106,0.065780,-0.551765,-0.560027,0.521307,0.476432,-0.298255,-0.340398,0.777989,0.670065,0.035183,-0.087963,0.506834,0.331593,-0.193821,-0.457315,0.525788,0.344129,-0.179657,-0.448092,1.080440,0.497582,0.040434,-0.406367,0.736434,0.156309,-0.369373,-0.403283,0.163936,-0.182462,-0.603908,-0.401389,4.000000
0.038539,0.006370,-0.619169,-0.511118,0.353531,0.197291,-0.852470,-0.506592,0.373135,0.038092,-0.837938,-0.499606,0.485106,0.626179,-0.084660,-0.353890,0.506834,0.463070,-0.074250,-0.351179,0.525788,0.256509,-0.299275,-0.553779,0.494267,0.497582,-0.199065,-0.247505,0.145328,0.156309,-0.190175,-0.456082,0.163936,0.168990,-0.483866,-0.666002,4.000000
-0.107985,1.194480,1.900000,1.040060,0.205956,1.205540,1.252470,0.829287,0.224964,1.221610,0.721145,0.827128,-0.100660,1.021150,1.712980,0.709818,0.138135,1.251930,1.719310,0.869375,0.154471,1.264140,1.375380,0.714467,-0.165180,1.200290,1.118180,0.705667,0.145328,1.208380,1.123950,0.705492,0.163936,1.223350,1.136710,0.921677,1.000000
-0.474295,-0.213651,-0.859090,-0.939030,-0.458132,-0.372589,-0.852470,-0.934073,0.076792,0.038092,-1.017830,-0.924161,-0.393543,-0.119882,-1.043400,-1.151670,-0.378043,-0.281966,-0.791676,-0.934923,-0.365372,-0.269212,-1.016990,-0.923684,-0.091908,-0.029451,-0.737938,-1.041810,-0.371891,-0.019037,-0.966701,-0.825673,-0.059316,-0.182462,-0.964036,-1.036460,6.000000
-1.719750,-2.193840,1.660080,3.286600,-1.933880,-2.257580,2.034300,3.287300,-1.923530,-2.241280,2.340190,3.268320,-0.979309,-1.831440,0.874081,1.986270,-2.000320,-2.254120,1.838890,3.363550,-1.999170,-2.153050,1.853860,3.145270,-0.458267,-0.907840,0.100309,0.387943,-1.627990,-2.035510,1.183680,2.659050,-1.845320,-2.159380,1.496840,3.197350,2.000000
