-0.492423,-0.217793,0.593083,0.070290,0.244098,0.096511,-0.602158,-0.352051,-0.585079,2.000000
-0.041299,-0.658643,0.551486,-0.310266,0.386117,0.157843,-0.370278,-0.352051,-0.585079,1.000000
1.104620,0.088353,0.731740,-1.091410,-0.827497,-0.486139,0.458866,-0.352051,0.133321,1.000000
-0.571452,-0.585168,0.593083,0.350699,0.399028,0.219175,-0.651344,-0.352051,1.570120,2.000000
-0.271800,0.088353,0.731740,-0.550617,0.437760,0.142510,-0.651344,-0.352051,-0.585079,1.000000
-0.426565,0.088353,0.551486,0.530962,-0.169047,0.188509,-0.679451,-0.352051,-0.585079,2.000000
0.031144,0.002632,0.835733,-0.230149,-0.349798,0.019847,-0.475678,-0.352051,-0.585079,2.000000
-0.798660,-0.389235,0.579217,0.210494,0.282831,0.280506,-0.637291,-0.352051,0.338579,2.000000
-0.630723,-0.009614,0.558419,0.150407,-0.001207,0.265173,-0.616211,-0.352051,0.441207,2.000000
0.604103,0.700645,-0.925212,0.370728,-1.150270,-0.164148,1.126400,-0.352051,1.262240,2.000000
-0.232286,-0.242285,0.697076,-0.310266,-0.052850,0.111844,-0.517838,-0.352051,-0.585079,1.000000
0.001508,-0.328006,0.107783,-0.330296,0.257009,0.081179,0.079427,-0.352051,-0.585079,1.000000
1.888320,0.516958,0.149380,-0.550617,-1.937830,-0.639468,1.288010,-0.352051,-0.585079,2.000000
2.102360,-2.397550,-1.861150,0.871460,-0.595103,0.479834,3.009540,-0.352051,2.904290,2.000000
-0.176307,-0.879069,0.593083,-0.210120,0.386117,0.111844,-0.145425,-0.352051,-0.585079,1.000000
-0.166428,-0.830085,0.516821,-0.510559,0.386117,0.188509,-0.138399,-0.352051,2.493780,1.000000
0.034437,-0.376989,0.891195,-0.510559,-0.272333,0.157843,-0.370278,-0.352051,-0.585079,2.000000
-0.350829,-1.295430,0.024589,0.370728,0.282831,0.311172,0.191854,-0.352051,-0.585079,2.000000
2.560070,0.357762,-1.861150,-0.170061,-1.821630,-0.470806,3.150070,-0.352051,0.441207,2.000000
-0.156550,-0.266776,0.842665,-0.290237,-0.414352,0.081179,-0.363251,-0.352051,2.288520,2.000000
-0.574744,-0.683135,0.572284,-0.009827,0.463582,0.280506,-0.510811,-0.231380,1.980640,2.000000
-0.811831,-0.719873,0.579217,0.911518,0.269920,0.295839,-0.693504,-0.352051,-0.585079,2.000000
-0.271800,-0.021859,0.676277,-0.510559,0.179544,0.111844,-0.482705,-0.352051,0.543836,1.000000
1.038760,-0.438218,0.669344,-1.151500,-0.556371,-0.470806,0.627506,-0.352051,1.159610,1.000000
-0.308022,-1.479110,0.392030,-0.570647,1.160760,0.188509,-0.040026,-0.352051,1.878010,2.000000
-0.173014,-0.891314,0.683210,-0.570647,0.592690,0.173176,-0.180559,-0.352051,-0.585079,1.000000
-0.719631,-0.487201,0.565351,0.070290,0.308652,0.157843,-0.588104,-0.352051,-0.585079,2.000000
-0.762438,-0.621906,0.523754,0.010202,0.528136,-0.087484,-0.482705,-0.352051,-0.585079,2.000000
0.294573,-0.254530,0.447493,-0.330296,-0.375620,0.157843,0.128614,-0.352051,0.543836,1.000000
-0.607673,0.186320,0.613881,0.050260,-0.259422,0.219175,-0.700531,-0.352051,-0.585079,2.000000
-0.630723,0.039370,0.641613,0.190465,-0.336887,0.249840,-0.651344,-0.352051,-0.585079,2.000000
-0.676823,-0.083089,0.613881,0.250553,0.282831,0.173176,-0.749717,-0.352051,-0.585079,2.000000
0.870826,0.284287,1.251700,-0.690822,-1.124450,-0.670134,-0.145425,-0.352051,-0.585079,1.000000
-0.719631,0.149582,0.600016,0.190465,0.437760,-0.164148,-0.827010,-0.352051,-0.585079,1.000000
1.038760,-0.438218,0.669344,-1.151500,-0.427263,-0.470806,0.627506,-0.352051,1.159610,1.000000
-0.189479,-0.242285,0.489090,-0.230149,0.140812,0.142510,-0.257852,-0.352051,-0.585079,1.000000
-0.093985,0.027124,0.128582,-0.510559,0.244098,0.081179,0.051321,-0.352051,-0.585079,1.000000
-0.248750,-0.732118,0.593083,-0.430442,0.760530,0.127177,-0.398385,-0.352051,-0.585079,1.000000
2.925580,0.480220,0.322702,-1.572110,-2.686650,-0.639468,1.885280,-0.352051,-0.585079,2.000000
0.024558,-0.193301,0.745606,-0.250179,-0.323976,0.127177,-0.377305,-0.352051,-0.585079,2.000000
0.014679,-0.585168,0.731740,-0.670793,-0.478906,0.219175,0.002134,-0.352051,1.672750,2.000000
1.272560,-0.242285,0.752538,-1.311730,-0.853319,-0.562804,0.746959,-0.352051,-0.585079,1.000000
-0.084107,-0.095335,0.808001,-0.390383,0.166634,0.035180,-0.588104,-0.352051,-0.585079,2.000000
1.591960,0.382253,0.717874,-1.872550,-1.163180,-0.624135,0.775066,-0.352051,1.056980,1.000000
0.268230,0.774120,0.620814,-0.150032,-0.737122,0.096511,-0.461625,-0.352051,-0.585079,1.000000
1.229750,0.394499,0.801068,-1.451930,-1.150270,-0.501472,0.550213,-0.352051,-0.585079,1.000000
0.077244,-0.058597,0.516821,-0.029857,-0.504728,0.019847,-0.250825,-0.352051,-0.585079,2.000000
-0.689995,-0.499447,0.620814,0.190465,0.231188,0.173176,-0.644317,-0.352051,-0.585079,2.000000
-0.696581,-0.058597,0.620814,0.090319,0.089169,-0.072151,-0.524864,-0.352051,-0.585079,2.000000
-0.874396,-0.842331,0.537620,0.230524,0.708887,0.265173,-0.609184,-0.352051,1.878010,1.000000
2.971680,-2.924120,-1.861150,-1.391850,0.553957,-0.762132,4.218120,-0.352051,-0.585079,2.000000
-0.225700,-0.928052,0.606949,-0.290237,0.553957,0.173176,-0.187585,-0.352051,0.851722,1.000000
0.462510,0.492466,0.620814,-0.250179,-1.201910,-0.578137,-0.201639,1.035670,-0.585079,1.000000
-0.581330,-0.511693,0.343500,-0.430442,0.411939,0.127177,-0.103265,-0.352051,1.878010,2.000000
1.183650,1.165990,0.808001,-1.111440,-1.666700,-0.532138,0.135641,-0.352051,-0.585079,1.000000
-0.265215,-0.315760,0.641613,-0.790968,0.760530,0.111844,-0.503784,-0.352051,-0.585079,1.000000
-0.811831,-0.474956,0.620814,0.130377,0.605601,0.295839,-0.700531,-0.352051,-0.585079,2.000000
-0.331072,-0.768856,0.648546,-0.310266,0.179544,0.142510,-0.180559,-0.352051,-0.585079,1.000000
1.526110,-0.119826,0.620814,-1.251640,-0.853319,-0.578137,0.852359,-0.352051,-0.277193,1.000000
-0.173014,-0.401481,0.558419,-0.330296,0.269920,0.157843,-0.328118,-0.352051,-0.585079,1.000000
-0.024835,-0.205547,0.842665,-0.069915,-0.414352,0.081179,-0.454598,-0.352051,0.441207,2.000000
-1.407840,1.031280,0.281104,1.272050,-0.478906,0.924489,-1.318880,-0.352051,-0.585079,2.000000
0.245180,0.602679,0.724807,-0.530588,-0.685479,-0.670134,-0.047052,-0.352051,-0.585079,1.000000
0.864240,0.345516,0.627747,-0.650764,-0.892051,-0.624135,0.311307,-0.352051,-0.585079,1.000000
-0.811831,-0.205547,0.454426,0.050260,0.579779,-0.164148,-0.517838,-0.352051,-0.585079,2.000000
-0.423272,0.382253,0.690143,0.731255,-0.762943,0.219175,-0.756744,-0.352051,-0.585079,2.000000
-0.887567,-0.144318,0.530687,-0.470500,0.114991,0.096511,-0.271905,-0.352051,-0.585079,1.000000
-0.597795,-0.805593,0.114716,-0.009827,0.799263,0.111844,-0.117319,-0.130821,1.672750,2.000000
0.225423,0.235303,0.648546,-0.670793,-0.014117,-0.547471,-0.138399,-0.352051,-0.585079,1.000000
-0.558280,-0.572922,0.641613,-0.370354,0.127901,0.096511,-0.250825,-0.352051,-0.585079,2.000000
-0.054471,-0.964789,0.052320,-1.231610,1.496450,-0.225480,0.325360,-0.352051,1.467490,2.000000
-0.077521,0.027124,0.898128,-0.530588,-0.207779,0.127177,-0.567024,-0.352051,-0.585079,2.000000
-0.120328,0.370008,0.863464,0.190465,-1.085710,0.065846,-0.524864,-0.352051,0.954350,2.000000
-0.805245,-0.670889,0.579217,1.352160,0.011704,0.295839,-0.693504,-0.352051,-0.585079,2.000000
1.038760,-0.352497,0.620814,-1.091410,-0.582192,-0.409475,0.606426,-0.352051,1.056980,1.000000
-0.683409,-0.854577,0.447493,0.090319,0.812173,0.265173,-0.503784,-0.352051,-0.585079,2.000000
-0.413394,-0.634152,0.648546,0.250553,0.399028,0.173176,-0.595131,-0.352051,-0.585079,2.000000
0.008094,-0.683135,0.683210,-0.410413,-0.104493,0.188509,-0.194612,-0.352051,3.006920,2.000000
0.037729,0.284287,0.821867,-0.350325,-0.892051,0.065846,-0.447571,-0.352051,2.699040,2.000000
-0.419980,-0.499447,0.544553,0.691197,0.089169,0.249840,-0.545944,-0.352051,-0.585079,2.000000
0.238595,0.590433,0.586150,-0.250179,-1.085710,0.019847,-0.124345,-0.130821,-0.585079,1.000000
4.242730,-3.279250,-1.861150,1.312100,-3.667870,0.127177,3.051700,5.983180,2.288520,2.000000
0.182616,0.063862,0.794136,-0.370354,-0.130315,0.111844,-0.524864,-0.352051,0.851722,2.000000
0.804968,0.455729,-0.280457,-0.029857,-0.853319,-0.010819,0.627506,-0.352051,1.159610,2.000000
-0.308022,-0.132072,0.634680,-0.610705,0.566868,0.127177,-0.552971,-0.352051,-0.585079,1.000000
-0.100571,-0.499447,0.773337,-0.730881,0.541047,0.096511,-0.405411,-0.352051,0.646464,2.000000
-0.538523,-0.132072,0.662411,0.170436,-0.156136,0.234508,-0.651344,-0.352051,2.391150,2.000000
0.762161,0.174074,-0.412181,0.450845,-0.608014,0.050513,0.430760,0.190969,1.159610,2.000000
-0.801953,-0.389235,0.627747,0.150407,0.579779,0.265173,-0.791877,-0.352051,-0.585079,2.000000
-0.535230,-0.658643,0.606949,0.390758,0.631422,0.234508,-0.679451,-0.352051,-0.585079,2.000000
-0.084107,-0.548431,0.190977,-0.029857,0.347385,0.157843,-0.117319,-0.070486,-0.585079,2.000000
-0.792074,-0.474956,0.606949,0.190465,0.592690,0.341838,-0.742691,-0.352051,-0.585079,2.000000
0.426288,1.668070,0.738673,-2.313190,-0.814587,-0.716133,0.030241,-0.352051,-0.585079,1.000000
-0.311315,-0.168810,0.648546,-0.410413,0.553957,0.081179,-0.623237,-0.352051,-0.585079,1.000000
-0.647188,-1.050510,0.551486,0.851431,0.747619,0.203842,-0.616211,-0.352051,0.338579,2.000000
1.104620,0.125091,0.814934,-1.131470,-1.111530,-0.409475,0.409680,-0.352051,0.543836,1.000000
-0.482544,-0.095335,0.593083,0.330670,-0.143225,0.280506,-0.595131,-0.352051,-0.585079,2.000000
-0.383758,-0.034105,0.565351,-0.590676,0.257009,0.004514,-0.370278,-0.352051,-0.585079,1.000000
2.734590,0.712891,0.704008,-1.471960,-1.395570,-0.731466,0.606426,-0.352051,0.441207,1.000000
-0.192771,-0.242285,0.086985,-0.310266,0.424850,0.019847,0.044294,-0.352051,0.338579,1.000000
-0.202650,-0.683135,0.551486,-0.430442,0.411939,0.173176,-0.278932,-0.171045,1.672750,1.000000
-0.736095,0.627170,0.579217,-0.390383,0.295742,-0.194814,-0.714584,-0.352051,0.851722,2.000000
