-0.057877,-0.090358,0.748470,0.748451,-0.264078,-0.215316,-0.119503,-0.289334,0.200761,0.150141,-0.727361,1.223640,-1.223640,-0.158620,1.559450,0.115084,1.237860,-0.165551,0.289264,0.396237,-1.193600,0.292943,0.351764,0.130140,-0.353561,-0.072563,1.176540,7.000000
-1.021980,-0.882115,0.520286,0.520298,0.742411,0.707630,0.241590,0.805479,-1.355210,0.257144,-0.409193,-0.816812,0.816812,-0.703223,-0.920936,0.585719,0.028897,1.130220,-0.738782,-1.613380,-1.193600,1.604470,1.682710,1.111990,-1.007630,-0.167342,1.221320,3.000000
-0.234565,-0.194854,0.027668,0.027663,-0.197521,0.206318,0.039941,-0.199913,0.667552,0.150141,-0.699694,1.223640,-1.223640,-0.158620,1.099670,2.305060,0.200078,0.333082,-0.808661,-1.551490,-1.193600,0.568633,1.083060,0.550086,-0.914987,0.410744,1.221320,2.000000
-0.324830,-0.421931,-0.162822,-0.162849,-0.364108,-0.351434,-0.187501,-0.399714,0.823150,0.631656,-0.699694,-0.816812,0.816812,-0.521689,0.868784,-0.589410,-0.261077,-0.491189,1.600940,0.796196,-1.193600,-1.791270,-1.157540,-2.038480,-1.164550,0.904805,-1.339570,4.000000
0.785234,0.751638,-0.742347,-0.742314,-0.178753,-0.182117,0.046975,-0.212375,-0.577224,0.150141,-0.672027,-0.816812,0.816812,1.747490,0.705961,-1.449810,-1.675900,-0.416564,-1.644330,0.796196,0.879577,0.626686,-0.532558,1.341550,1.597650,-0.559903,1.215430,1.000000
-1.021980,-0.858000,-0.120012,-0.119947,2.030420,1.723540,0.682405,2.392090,-1.728640,0.685158,-0.409193,-0.816812,0.816812,-0.703223,-0.920936,0.712484,1.252250,1.276080,-1.519370,-1.566430,0.879577,2.028840,1.756840,1.803540,0.013002,0.229924,1.221320,3.000000
0.681526,0.637094,-0.549634,-0.549655,-0.354241,-0.341474,-0.168743,-0.382191,2.223520,2.664720,-0.499110,-0.816812,0.816812,-0.703223,1.067980,-0.368664,0.912840,-0.455573,1.600940,0.796196,0.879577,-0.878517,-0.792103,-0.796468,0.196683,2.928110,-1.120400,3.000000
-0.144301,-0.182796,1.261520,1.261510,-0.138896,-0.148917,-0.053850,-0.174039,-0.888419,-0.331374,1.444480,-0.816812,0.816812,-0.703223,0.877459,-0.850226,0.012296,-0.250353,-0.607656,0.369345,0.879577,0.732653,0.323318,0.724402,0.684037,-0.607628,1.221030,6.000000
-0.849134,-0.894172,-0.682385,-0.682397,-0.295616,-0.175477,-0.096055,-0.319220,0.698672,0.203643,-0.699694,-0.816812,0.816812,1.747490,-0.472838,1.632630,-0.177331,-0.016301,0.556039,-1.134880,-1.193600,0.090137,0.639133,-0.091497,-1.119230,0.298488,1.195690,7.000000
-1.021980,-0.803743,0.056398,0.056405,0.899518,0.554913,0.180626,0.923154,-1.417450,-0.277873,-0.699694,-0.816812,0.816812,-0.703223,-0.915263,0.292847,-0.724815,1.669550,0.127720,-1.685090,-1.193600,1.677480,1.904470,0.930633,-1.415520,-0.387821,1.221320,3.000000
-0.228804,0.610970,1.691770,1.691750,0.924090,1.291940,0.206419,1.011270,0.014045,0.203643,-0.713527,1.223640,-1.223640,0.385982,1.028940,0.291390,-1.901680,5.312630,1.346500,-2.823080,-1.193600,1.688000,2.774880,0.025815,-2.052410,-0.135749,1.221320,7.000000
-0.551452,-0.524417,0.358174,0.358144,-0.327347,-0.128997,-0.154674,-0.354282,0.978747,0.203643,-0.685861,-0.816812,0.816812,-0.703223,0.286892,0.236021,-1.852990,0.344954,1.600940,-2.216950,-1.193600,-0.237015,1.095520,-1.550080,-2.026060,0.612402,0.052083,7.000000
0.541327,0.486379,-0.722039,-0.722039,-0.332377,-0.328195,-0.089021,-0.365642,0.449716,-0.224371,-0.734277,-0.816812,0.816812,3.835130,1.324560,0.197409,-1.531650,-0.477621,-0.296077,0.796196,0.879577,-0.312941,-1.018630,0.550086,1.519590,-0.171375,-0.189189,1.000000
2.143050,2.166350,-0.845256,-0.845265,-0.334119,-0.291675,-0.128882,-0.384063,-1.915360,-1.936430,1.651980,-0.816812,0.816812,0.204448,-1.098770,-0.560269,-0.919976,-0.475925,-0.968150,0.796196,0.879577,-0.341841,-0.792103,0.096686,1.188560,-2.833260,-0.496154,1.000000
-0.973968,-1.050920,-0.694851,-0.694540,1.745220,1.225540,1.221700,1.737230,-1.977600,0.578155,-0.672027,-0.816812,0.816812,-0.340155,-0.793146,-0.028437,-1.914230,-0.179120,-2.244470,0.746681,0.879577,1.959120,0.323318,3.021330,1.726630,-0.564608,1.221320,1.000000
1.138610,1.115360,-0.919858,-0.919880,-0.360239,-0.341474,-0.185156,-0.390316,3.312700,4.109270,-0.734277,-0.816812,0.816812,2.201320,-0.218928,-2.208220,-0.466199,-0.453877,1.600940,0.796196,-1.193600,-1.251430,-0.792103,-1.763350,-1.275560,4.591780,-1.297740,7.000000
-1.018140,-0.815800,-0.081580,-0.081572,0.890037,0.674431,0.145455,0.907762,-1.448570,-0.170869,-0.713527,-0.816812,0.816812,-0.703223,-0.904920,0.138398,-0.660253,1.572880,-0.277990,-1.499840,-1.193600,1.673290,1.863150,0.930633,-1.380580,-0.410004,1.221320,3.000000
0.161063,0.108586,1.443810,1.443780,-0.325799,-0.311595,-0.154674,-0.362827,-1.137370,-0.224371,1.319980,1.223640,-1.223640,-0.176774,1.542100,-1.025800,1.583540,-0.391124,1.372390,0.796196,-0.157010,-0.215721,-0.218404,-0.380264,-0.166287,-0.728623,-0.316747,7.000000
0.162983,0.096529,-0.740766,-0.740783,-0.344373,-0.338154,-0.159364,-0.380044,-0.234911,-0.438378,1.575900,1.223640,-1.223640,0.022914,1.488050,-1.269130,0.353920,-0.465749,1.600940,0.796196,0.879577,-0.551999,-0.697006,-0.499997,0.499158,-0.487306,-0.940989,7.000000
1.461260,1.465020,-0.890615,-0.890627,-0.323671,-0.308275,-0.142951,-0.355425,0.387478,-0.331374,1.575900,1.223640,-1.223640,-0.158620,0.238178,-0.611266,0.409627,-0.414868,0.735669,0.796196,0.879577,-0.187581,-0.331359,-0.133976,0.469010,-0.081974,-0.115835,6.000000
0.331990,0.279397,-0.866356,-0.866368,-0.335086,-0.301635,-0.140606,-0.369296,0.014045,-0.331374,1.596650,1.223640,-1.223640,-0.340155,1.831040,0.141312,0.074275,-0.435220,0.035233,0.610516,0.879577,-0.358572,-0.460508,-0.133976,0.650495,-0.288337,-0.331477,6.000000
1.317220,1.320340,-0.828233,-0.828247,-0.335473,-0.188757,-0.119503,-0.365265,0.854269,0.257144,-0.713527,-0.816812,0.816812,-0.703223,-0.708064,0.859649,1.389490,-0.340243,-1.164220,-0.937674,0.879577,-0.365417,-0.166911,-0.274178,-0.061269,0.459142,-0.057506,7.000000
-0.718538,-0.713314,1.582460,1.582430,-0.291940,-0.132317,-0.107779,-0.314463,0.574194,0.257144,-0.658194,1.223640,-1.223640,0.022914,-0.142855,0.998799,-1.378920,0.255064,1.258530,-1.972360,-1.193600,0.118023,1.004570,-0.636898,-1.769500,0.328064,1.150620,6.000000
0.445301,0.393940,-0.853889,-0.853907,-0.347469,-0.324875,-0.168743,-0.382935,-0.017075,-0.224371,-0.699694,-0.816812,0.816812,2.201320,1.566450,-1.632670,1.583540,-0.428436,0.720049,0.796196,-0.157010,-0.635276,-0.611045,-0.796468,-0.166287,-0.407315,-1.047040,6.000000
1.057950,1.047040,0.563568,0.563542,-0.338569,-0.304955,-0.157019,-0.375065,-0.017075,-0.759388,1.292310,1.223640,-1.223640,0.022914,0.948527,0.153697,1.149690,-0.391124,0.984357,0.529414,-1.193600,-0.423344,-0.218404,-0.499997,-0.401279,-0.672159,-0.481719,7.000000
-0.234565,-0.138587,0.316647,0.316619,-0.295229,-0.006159,-0.112469,-0.316897,0.823150,0.150141,-0.713527,-0.816812,0.816812,-0.703223,1.102680,0.916474,-1.810560,0.684160,1.227290,-2.496530,-1.193600,0.093179,1.379360,-1.100860,-2.003100,0.434943,1.118210,7.000000
-0.881783,-0.986611,-0.911183,-0.911197,-0.331990,-0.318235,-0.154674,-0.369004,-0.483866,-0.277873,1.610480,1.223640,-1.223640,0.022914,-0.665023,-0.817442,1.149690,-0.414868,1.344030,0.796196,0.879577,-0.306730,-0.331359,-0.380264,0.068706,-0.742739,-0.481719,6.000000
1.284570,1.274120,-0.858423,-0.858435,-0.336440,-0.288355,-0.128882,-0.355570,1.881210,1.969200,-0.734277,-0.816812,0.816812,0.385982,-0.608635,-0.009495,-0.093586,-0.414868,-0.536543,-0.118546,0.879577,-0.382909,-0.532558,-0.133976,0.741138,2.344640,-0.438414,7.000000
0.541327,0.488389,-0.912161,-0.912179,-0.353660,-0.341474,-0.168743,-0.377596,2.908150,4.109270,-0.499110,-0.816812,0.816812,-0.703223,1.423980,-1.196280,0.577488,-0.467445,1.144260,0.796196,0.879577,-0.852913,-0.898205,-0.796468,0.378168,4.402900,-1.154860,3.000000
1.253840,1.266080,-0.855085,-0.855081,-0.277235,-0.158877,-0.053850,-0.295995,0.854269,0.096639,-0.436860,-0.816812,0.816812,0.749051,-0.399434,1.524070,-0.369541,-0.274097,-0.968150,0.155919,0.879577,0.217144,0.092427,0.669818,0.890678,0.389234,1.215130,7.000000
1.405560,1.400720,4.540470,4.540440,-0.299292,-0.228596,-0.074953,-0.328624,0.325239,-0.170869,-0.672027,-0.816812,0.816812,-0.703223,-0.876560,-0.214214,-1.163830,-0.416564,-1.362350,0.461545,0.879577,0.060730,-0.532558,0.591684,1.320530,-0.094073,0.783262,7.000000
0.103447,0.034234,0.186356,0.186378,-0.255952,-0.145597,0.028217,-0.276426,0.418597,0.257144,-0.658194,-0.816812,0.816812,0.385982,1.950820,-0.110762,-1.717220,-0.442005,-1.904940,0.796196,0.879577,0.334899,-0.697006,1.264300,1.620010,0.111618,1.182730,5.000000
-0.922114,-1.032830,0.409950,0.409952,-0.264465,-0.308275,-0.046816,-0.307478,-1.168490,-0.277873,-0.499110,-0.816812,0.816812,-0.703223,-0.669027,-0.420390,-1.344610,-0.406388,0.302829,0.796196,0.879577,0.290788,-0.460508,0.871647,1.418160,-0.977334,1.130290,1.000000
0.940797,0.938525,0.944478,0.944453,-0.335279,-0.225276,-0.103090,-0.372187,0.014045,-0.331374,-0.672027,1.223640,-1.223640,0.022914,0.250190,1.940800,1.122390,-0.267313,-0.267714,-1.173720,-1.193600,-0.361995,0.092427,-0.178435,-0.415853,-0.736689,0.612398,6.000000
0.815962,0.797857,-0.913858,-0.913876,-0.341664,-0.275075,-0.157019,-0.376659,0.356358,-0.759388,-0.699694,-0.816812,0.816812,-0.703223,0.578839,0.177739,0.224427,-0.328370,0.183623,-0.270932,-1.193600,-0.488242,-0.118324,-0.713271,-0.901810,-0.361606,-0.608983,7.000000
-1.018140,-0.799724,0.016403,0.016412,0.894874,0.727550,0.178281,0.913164,-1.355210,-0.331374,-0.713527,-0.816812,0.816812,-0.703223,-0.904920,0.531079,-0.642545,1.672950,-0.286623,-1.566430,-1.193600,1.675450,1.904470,0.986098,-1.370800,-0.408659,1.221320,3.000000
-1.021980,-0.851972,0.312193,0.312203,0.701393,0.687711,0.211108,0.733423,-1.573050,0.257144,-0.395360,-0.816812,0.816812,-0.703223,-0.921269,0.809380,-0.320474,1.310000,-0.512291,-1.621920,-1.193600,1.583810,1.774490,1.038480,-1.196700,-0.301108,1.221320,3.000000
-0.411254,-0.482217,-0.315399,-0.315411,-0.322123,-0.195397,-0.107779,-0.348853,0.823150,0.203643,-0.602860,-0.816812,0.816812,-0.703223,0.629554,1.528450,0.565682,-0.306322,-0.881007,-0.126656,0.879577,-0.168061,-0.028002,0.130140,0.384557,0.489390,0.883718,7.000000
0.136096,0.253273,-0.399061,-0.399082,-0.262724,0.020400,-0.072608,-0.283242,0.667552,-0.170869,1.458310,-0.816812,0.816812,-0.703223,1.458680,1.077480,-1.671470,0.470460,1.043550,-2.487140,-1.193600,0.300168,1.397210,-0.713271,-1.928030,0.157999,1.215130,7.000000
-0.939398,-1.044890,0.169376,0.169369,-0.271624,-0.245196,-0.091366,-0.303430,0.045164,-0.652385,-0.727361,1.223640,-1.223640,-0.158620,-0.702726,-0.920894,-0.732931,-0.365683,-0.778654,0.699301,0.879577,0.250734,-0.273220,0.506726,1.087340,-0.387821,1.012160,2.000000
0.898545,0.864172,-0.175952,-0.175976,-0.353660,-0.338154,-0.173433,-0.387725,0.511955,-0.010364,-0.672027,1.223640,-1.223640,0.749051,0.431697,-1.668370,1.583540,-0.453877,1.189880,0.796196,-0.157010,-0.852913,-0.792103,-0.988392,-0.166287,0.274289,-1.176070,7.000000
0.984969,0.960629,-0.008361,-0.008382,-0.338569,-0.318235,-0.154674,-0.372433,-0.017075,0.203643,1.624310,1.223640,-1.223640,-0.340155,1.248820,-0.874997,0.498538,-0.445397,0.573303,0.796196,0.879577,-0.423344,-0.532558,-0.380264,0.420894,-0.180786,-0.717393,6.000000
-1.050790,-1.153400,0.170849,0.170829,-0.319994,-0.288355,-0.142951,-0.344750,0.698672,0.524653,-0.713527,1.223640,-1.223640,0.749051,-0.988667,0.293576,1.248190,-0.314802,0.778830,0.796196,0.879577,-0.142203,-0.072021,-0.133976,0.015198,0.659455,0.380848,7.000000
1.050270,1.028950,0.576429,0.576402,-0.343599,-0.318235,-0.164053,-0.375160,0.574194,6.570350,-0.699694,-0.816812,0.816812,-0.703223,0.013629,-1.242910,1.299840,-0.416564,0.573303,0.796196,0.879577,-0.532986,-0.532558,-0.636898,-0.012753,0.444353,-0.917716,7.000000
-1.021980,-0.787667,-0.436167,-0.436083,3.300810,2.115290,0.935639,3.962350,-1.853120,0.685158,-0.409193,-0.816812,0.816812,-0.703223,-0.920936,0.538364,1.378420,1.700080,-1.483200,-1.718810,0.879577,2.262950,1.943710,1.966410,-0.055279,0.356296,1.221320,3.000000
0.629671,0.578818,-0.454067,-0.454080,-0.339536,-0.324875,-0.135916,-0.370333,0.729791,0.150141,-0.713527,-0.816812,0.816812,-0.703223,1.107680,-1.519020,-1.072710,-0.477621,-0.454333,0.796196,0.879577,-0.442864,-1.018630,-0.011822,1.271220,0.429565,-0.841417,7.000000
-1.018140,-0.815800,-0.035586,-0.035578,0.797747,0.495153,0.140765,0.793361,-1.448570,-0.598883,-0.713527,-0.816812,0.816812,-0.703223,-0.904920,0.441469,-0.660253,1.572880,0.183623,-1.472520,-1.193600,1.631340,1.863150,0.930633,-1.380580,-0.491339,1.221320,3.000000
0.449142,0.391931,-0.775833,-0.775856,-0.363334,-0.344794,-0.185156,-0.398582,0.916508,0.952667,-0.699694,-0.816812,0.816812,-0.521689,1.571130,0.625060,-0.261077,-0.465749,1.600940,0.796196,-1.193600,-1.632960,-0.898205,-1.763350,-1.164550,1.121920,-1.307170,4.000000
-0.390128,-0.478198,-0.657335,-0.657352,-0.339730,-0.314915,-0.157019,-0.372464,0.200761,0.257144,1.596650,1.223640,-1.223640,-0.340155,0.346282,-1.317950,0.845696,-0.445397,0.392028,0.529414,0.879577,-0.446793,-0.532558,-0.499997,0.233020,0.059187,-0.820795,6.000000
1.069470,1.051060,-0.567743,-0.567762,-0.342438,-0.314915,-0.164053,-0.377083,-0.110433,-0.170869,1.568980,1.223640,-1.223640,-0.158620,1.050290,-1.077530,1.583540,-0.435220,0.633728,0.796196,-0.157010,-0.505734,-0.460508,-0.636898,-0.166287,-0.276237,-0.866163,6.000000
0.894704,0.878238,0.307121,0.307095,-0.351338,-0.275075,-0.152330,-0.384155,0.823150,0.257144,-0.616694,1.223640,-1.223640,0.022914,0.427694,1.637000,0.353920,-0.343635,0.041810,-0.626499,-1.193600,-0.760889,-0.166911,-0.713271,-0.831731,0.564676,-0.663777,7.000000
-0.123175,-0.194854,-0.459098,-0.459118,-0.343019,-0.311595,-0.154674,-0.372416,1.072100,0.578155,-0.685861,-0.816812,0.816812,1.838260,1.380940,-0.575568,1.320130,-0.391124,0.687576,-0.208185,-1.193600,-0.519170,-0.393649,-0.636898,-0.308839,0.899428,-0.812252,7.000000
-0.826087,-0.944410,-0.797045,-0.797062,-0.354821,-0.344794,-0.161709,-0.380881,2.908150,3.627750,-0.499110,-0.816812,0.816812,-0.703223,-0.428462,-0.192358,-0.261077,-0.481013,1.087120,0.796196,0.879577,-0.905389,-1.018630,-0.566026,0.831980,3.953870,-1.123640,3.000000
-1.069990,-1.177520,-0.307299,-0.307311,-0.317673,-0.188757,-0.110124,-0.364366,-1.012900,-1.936430,-0.713527,1.223640,-1.223640,-0.158620,-1.038050,0.625060,0.266116,-0.340243,-1.164220,-0.152267,0.879577,-0.115331,-0.166911,0.096686,0.546676,-1.744310,0.612398,2.000000
-0.672445,-0.749485,-0.570329,-0.570351,-0.352499,-0.251836,-0.166398,-0.384731,1.103220,0.524653,-0.741194,-0.816812,0.816812,-0.703223,-0.016066,1.839530,-0.722232,-0.263921,0.230895,-0.270932,-1.193600,-0.805000,0.092427,-0.988392,-1.414120,0.883295,-0.663777,7.000000
1.351790,1.370570,-0.432243,-0.432268,-0.352306,-0.278395,-0.161709,-0.384672,0.823150,0.685158,1.610480,1.223640,-1.223640,1.166580,0.439372,0.013089,-1.367850,-0.314802,1.160700,-1.948030,-1.193600,-0.797395,0.129178,-1.550080,-1.763510,0.812715,-1.032900,7.000000
-0.733902,-0.811781,-0.352370,-0.352344,-0.105617,-0.045999,0.039941,-0.155288,-0.110433,-0.652385,-0.713527,1.223640,-1.223640,-0.158620,-0.176554,0.217808,-1.154980,-0.253745,-1.461000,0.668141,0.879577,0.807818,0.129178,1.284330,1.315740,-0.901377,1.221320,2.000000
0.936955,0.928477,1.203950,1.203920,-0.341471,-0.238556,-0.138261,-0.378184,-0.017075,-0.331374,-0.658194,1.223640,-1.223640,0.022914,0.282554,1.635540,0.880743,-0.304626,-0.351569,-0.448929,-1.193600,-0.483932,-0.028002,-0.380264,-0.546626,-0.721901,0.014375,6.000000
-0.361320,-0.446045,-0.855131,-0.855147,-0.341858,-0.308275,-0.159364,-0.375515,0.169642,0.257144,1.582810,1.223640,-1.223640,-0.340155,0.407341,-0.477216,1.091770,-0.435220,0.302829,0.796196,0.879577,-0.492551,-0.460508,-0.499997,0.099851,-0.075924,-0.756869,6.000000
-0.997014,-0.892162,-0.771467,-0.771466,0.350031,0.249477,0.025872,0.347367,-1.479690,-0.224371,-0.672027,-0.816812,0.816812,-0.703223,-0.851869,-0.437146,-0.684233,0.953829,0.172114,-1.338060,-1.193600,1.364140,1.558750,0.591684,-1.393760,-0.389838,1.221320,3.000000
-0.393969,-0.454084,-0.801489,-0.801486,-0.248019,-0.218636,-0.072608,-0.263472,0.574194,-0.170869,1.575900,-0.816812,0.816812,2.201320,0.340944,0.837793,-0.187292,-0.304626,-0.186325,0.631858,0.879577,0.373178,0.164684,0.650890,0.792050,0.281683,1.217490,6.000000
-1.018140,-0.815800,0.128385,0.128393,0.878041,0.544953,0.119662,0.898606,-1.417450,-0.331374,-0.699694,-0.816812,0.816812,-0.703223,-0.905254,0.353316,-0.595322,1.569490,0.037288,-1.242450,-1.193600,1.668100,1.863150,0.972452,-1.345440,-0.395888,1.221320,3.000000
0.454903,0.397959,-0.838914,-0.838929,-0.346501,-0.328195,-0.154674,-0.380411,0.387478,-0.224371,1.430650,-0.816812,0.816812,-0.703223,2.129660,-1.249460,-0.369541,-0.484405,0.020024,0.796196,0.879577,-0.607897,-0.898205,-0.380264,0.890678,-0.011393,-0.993427,1.000000
0.253248,0.201025,-0.581858,-0.581876,-0.344760,-0.294995,-0.154674,-0.380950,0.076284,-1.026900,-0.713527,1.223640,-1.223640,-0.158620,2.032900,0.867663,1.352970,-0.377555,0.171292,0.545208,0.879577,-0.561759,-0.331359,-0.438370,-0.041503,-0.609645,-0.553011,2.000000
-1.077680,-1.199620,-0.814702,-0.814715,-0.340310,-0.318235,-0.140606,-0.385582,-1.199610,-2.364440,-0.713527,1.223640,-1.223640,-0.158620,-1.057400,-0.202558,-0.076615,-0.428436,0.316394,0.239582,0.879577,-0.458961,-0.611045,-0.225096,0.732154,-2.423220,-0.645513,2.000000
0.992651,0.960629,-0.313352,-0.313374,-0.353467,-0.338154,-0.166398,-0.388246,0.294119,0.096639,1.734980,1.223640,-1.223640,0.385982,1.289190,-0.816714,0.353920,-0.486101,0.778830,0.796196,0.879577,-0.844547,-0.898205,-0.713271,0.499158,-0.026854,-1.130120,1.000000
0.291659,0.233178,1.243590,1.243560,-0.351338,-0.328195,-0.175777,-0.385629,0.076284,0.096639,1.582810,1.223640,-1.223640,-0.158620,1.751300,-2.190010,0.577488,-0.455573,0.968326,0.796196,-1.193600,-0.760889,-0.611045,-1.100860,-0.710741,0.056498,-1.154860,6.000000
-0.791518,-0.904220,-0.392655,-0.392678,-0.355982,-0.341474,-0.175777,-0.389172,0.978747,0.685158,1.575900,1.223640,-1.223640,0.385982,-0.477843,-1.196280,1.173670,-0.475925,1.600940,0.796196,-1.193600,-0.963316,-0.792103,-1.100860,-0.388101,0.911527,-1.202290,7.000000
1.384440,1.515260,-0.081247,-0.081251,0.015308,0.073520,-0.006955,0.065936,0.636433,0.524653,1.375310,1.223640,-1.223640,1.166580,0.044325,0.362058,0.015616,0.253368,-0.055610,-1.017920,-1.193600,1.017470,1.178160,0.571215,-1.014810,0.551232,1.221320,7.000000
-1.021980,-0.851972,-0.649447,-0.649438,0.770659,0.329156,0.063388,0.792036,-1.168490,-0.224371,-0.699694,-0.816812,0.816812,-0.703223,-0.915263,-0.187987,-0.630001,1.369360,0.510001,-1.066580,-1.193600,1.618410,1.774490,0.856461,-1.364210,-0.370344,1.221320,3.000000
-1.093040,-1.187560,-0.462069,-0.462047,-0.170240,-0.052639,0.044630,-0.283199,-1.386330,-2.738950,-0.713527,1.223640,-1.223640,-0.158620,-1.096770,0.909918,-1.057580,-0.253745,-1.439220,0.210129,0.879577,0.651023,0.129178,1.191230,1.263030,-2.667900,1.221320,2.000000
1.419010,1.402730,0.429670,0.429647,-0.354821,-0.318235,-0.149985,-0.388840,0.792030,-0.170869,-0.741194,-0.816812,0.816812,-0.703223,-0.929277,0.219994,-0.876074,-0.491189,-0.968150,0.571672,0.879577,-0.905389,-1.157540,-0.325680,1.164800,0.385200,-1.091230,5.000000
0.541327,0.490398,-0.921628,-0.921645,-0.350178,-0.334835,-0.166398,-0.381848,0.543075,1.059670,1.638150,1.223640,-1.223640,0.113681,2.174710,-1.398810,0.661233,-0.475925,0.853642,0.796196,0.879577,-0.720075,-0.792103,-0.713271,0.332847,0.846325,-1.091230,6.000000
0.307023,0.237197,-0.327580,-0.327606,-0.363334,-0.354754,-0.185156,-0.398770,0.760911,0.578155,-0.713527,-0.816812,0.816812,-0.521689,1.944150,-1.560550,0.845696,-0.503062,1.600940,0.796196,-1.193600,-1.632960,-1.321990,-1.763350,-0.565593,0.807337,-1.335150,4.000000
1.292250,1.272110,-0.884416,-0.884433,-0.358304,-0.331515,-0.159364,-0.387774,2.814790,3.199740,-0.734277,-0.816812,0.816812,2.201320,-0.603631,0.625060,0.046237,-0.477621,-0.111924,-0.057506,0.879577,-1.101600,-1.018630,-0.713271,0.665669,3.736080,-1.167240,7.000000
-0.599465,-0.699247,-0.880270,-0.880274,-0.326960,-0.278395,-0.107779,-0.370768,-0.421627,-1.989930,1.610480,-0.816812,0.816812,4.016670,-0.085466,0.616317,-1.008890,-0.455573,-0.894572,0.796196,0.879577,-0.231692,-0.611045,0.363003,1.236680,-1.625330,0.242684,7.000000
-1.096880,-0.470160,-0.642267,-0.642170,3.703640,2.998400,1.179490,4.515380,-1.884240,0.685158,-0.395360,-0.816812,0.816812,-0.703223,-1.106780,2.445670,-0.001723,4.079620,-0.954586,-1.877170,-1.193600,2.320370,2.592570,2.062590,-1.024200,0.450403,1.221320,3.000000
1.394040,1.380620,-0.469659,-0.469682,-0.357530,-0.344794,-0.175777,-0.392521,0.387478,0.150141,1.596650,1.223640,-1.223640,-0.340155,0.413346,-1.716460,1.122390,-0.486101,1.600940,0.262632,-1.193600,-1.051540,-0.898205,-1.228520,-0.415853,0.127078,-1.246780,6.000000
-0.910591,-1.026800,0.630843,0.630815,-0.352886,-0.308275,-0.161709,-0.386859,0.605314,-0.170869,-0.713527,1.223640,-1.223640,-0.158620,-0.629322,-0.368664,1.248190,-0.440308,-0.346225,-0.118546,0.879577,-0.820464,-0.697006,-0.796468,0.015198,0.257484,-1.084460,7.000000
-0.217281,-0.198873,0.688130,0.688110,-0.261370,-0.102438,-0.086676,-0.289200,0.263000,-0.598883,-0.755027,1.223640,-1.223640,-0.158620,1.157060,1.865760,-0.472840,0.200791,0.586046,-0.966700,-1.193600,0.307266,0.933561,0.061910,-1.279150,-0.215068,1.221030,7.000000
