-0.354555,-0.275152,-0.197483,-0.334670,-0.707826,-0.925048,1.315710,1.894950,1.275840,-0.660506,-0.871037,2.917060,1.491420,-0.068659,-0.153462,-0.226494,-0.176892,0.674708,-0.090550,-0.421357,-0.472772,-0.500313,4.057010,-0.786152,-0.058759,0.664906,-0.240644,-0.017689,-0.122150,-0.210786,-0.463336,4.154210,-0.781470,0.769572,-1.659730,-0.572443,1.000000
-0.354555,-0.275152,-0.197483,-0.334670,1.412330,1.080690,1.315710,-0.527554,-0.783549,-0.660506,1.147700,-0.342704,-0.670293,-0.068659,2.055840,-0.226494,-0.176892,0.674708,-0.090550,2.372540,-0.472772,-0.500313,-0.246410,-0.786152,-0.058759,0.664906,-0.240644,-0.017689,-0.122150,-0.210786,2.157590,-0.240644,-0.781470,-1.299020,0.602317,-0.572443,2.000000
-0.354555,-0.275152,5.062150,-0.334670,1.412330,-0.925048,1.315710,1.894950,1.275840,1.513520,-0.871037,-0.342704,1.491420,-0.068659,-0.153462,-0.226494,-0.176892,0.674708,-0.090550,-0.421357,-0.472772,-0.500313,-0.246410,1.271620,-0.058759,-1.503500,-0.240644,-0.017689,-0.122150,-0.210786,-0.463336,-0.240644,-0.781470,-1.299020,0.602317,-0.572443,1.000000
-0.354555,-0.275152,-0.197483,2.987080,-0.707826,1.080690,-0.759810,-0.527554,-0.783549,-0.660506,-0.871037,-0.342704,-0.670293,-0.068659,-0.153462,-0.226494,-0.176892,-1.481660,-0.090550,-0.421357,2.114520,-0.500313,-0.246410,-0.786152,-0.058759,-1.503500,-0.240644,-0.017689,-0.122150,-0.210786,-0.463336,-0.240644,1.279240,-1.299020,0.602317,1.746350,2.000000
-0.354555,-0.275152,-0.197483,2.987080,1.412330,1.080690,1.315710,1.894950,1.275840,-0.660506,-0.871037,-0.342704,-0.670293,-0.068659,-0.153462,-0.226494,-0.176892,0.674708,-0.090550,-0.421357,-0.472772,-0.500313,-0.246410,-0.786152,-0.058759,-1.503500,-0.240644,-0.017689,-0.122150,-0.210786,-0.463336,-0.240644,-0.781470,-1.299020,0.602317,1.746350,2.000000
2.819560,-0.275152,-0.197483,2.987080,-0.707826,1.080690,-0.759810,-0.527554,-0.783549,-0.660506,1.147700,-0.342704,-0.670293,-0.068659,-0.153462,-0.226494,-0.176892,-1.481660,-0.090550,-0.421357,-0.472772,-0.500313,-0.246410,1.271620,-0.058759,0.664906,4.154210,-0.017689,-0.122150,-0.210786,2.157590,-0.240644,1.279240,-1.299020,0.602317,-0.572443,1.000000
-0.354555,-0.275152,-0.197483,-0.334670,-0.707826,1.080690,1.315710,1.894950,1.275840,-0.660506,-0.871037,-0.342704,-0.670293,-0.068659,-0.153462,-0.226494,-0.176892,0.674708,-0.090550,-0.421357,-0.472772,-0.500313,-0.246410,-0.786152,-0.058759,0.664906,-0.240644,-0.017689,-0.122150,-0.210786,-0.463336,-0.240644,-0.781470,-1.299020,0.602317,1.746350,2.000000
-0.354555,-0.275152,-0.197483,-0.334670,-0.707826,-0.925048,1.315710,1.894950,1.275840,-0.660506,1.147700,-0.342704,1.491420,-0.068659,-0.153462,-0.226494,-0.176892,0.674708,-0.090550,-0.421357,-0.472772,1.998120,-0.246410,-0.786152,-0.058759,0.664906,-0.240644,-0.017689,-0.122150,-0.210786,-0.463336,-0.240644,-0.781470,0.769572,-1.659730,-0.572443,1.000000
-0.354555,-0.275152,-0.197483,-0.334670,1.412330,-0.925048,1.315710,-0.527554,-0.783549,1.513520,-0.871037,-0.342704,-0.670293,-0.068659,-0.153462,-0.226494,-0.176892,0.674708,-0.090550,-0.421357,-0.472772,-0.500313,-0.246410,-0.786152,-0.058759,0.664906,-0.240644,-0.017689,-0.122150,-0.210786,-0.463336,-0.240644,-0.781470,0.769572,0.602317,1.746350,1.000000
-0.354555,-0.275152,-0.197483,-0.334670,-0.707826,-0.925048,-0.759810,-0.527554,-0.783549,1.513520,-0.871037,-0.342704,-0.670293,-0.068659,-0.153462,-0.226494,-0.176892,0.674708,-0.090550,-0.421357,-0.472772,-0.500313,-0.246410,1.271620,-0.058759,0.664906,-0.240644,-0.017689,-0.122150,-0.210786,-0.463336,-0.240644,1.279240,0.769572,0.602317,-0.572443,1.000000
-0.354555,-0.275152,-0.197483,-0.334670,-0.707826,1.080690,1.315710,-0.527554,-0.783549,1.513520,1.147700,-0.342704,-0.670293,-0.068659,-0.153462,-0.226494,-0.176892,0.674708,-0.090550,-0.421357,-0.472772,-0.500313,-0.246410,1.271620,-0.058759,0.664906,-0.240644,-0.017689,-0.122150,-0.210786,-0.463336,-0.240644,1.279240,0.769572,0.602317,-0.572443,1.000000
-0.354555,-0.275152,-0.197483,-0.334670,-0.707826,-0.925048,-0.759810,-0.527554,1.275840,-0.660506,-0.871037,-0.342704,1.491420,-0.068659,-0.153462,-0.226494,-0.176892,0.674708,-0.090550,-0.421357,-0.472772,1.998120,4.057010,-0.786152,-0.058759,-1.503500,-0.240644,-0.017689,-0.122150,-0.210786,-0.463336,-0.240644,-0.781470,0.769572,0.602317,1.746350,1.000000
-0.354555,-0.275152,-0.197483,-0.334670,-0.707826,-0.925048,-0.759810,-0.527554,-0.783549,-0.660506,-0.871037,-0.342704,-0.670293,-0.068659,-0.153462,-0.226494,-0.176892,-1.481660,-0.090550,-0.421357,-0.472772,-0.500313,-0.246410,-0.786152,-0.058759,0.664906,-0.240644,-0.017689,-0.122150,4.742670,-0.463336,-0.240644,1.279240,-1.299020,0.602317,1.746350,1.000000
-0.354555,-0.275152,-0.197483,-0.334670,1.412330,-0.925048,1.315710,-0.527554,-0.783549,1.513520,-0.871037,-0.342704,1.491420,-0.068659,-0.153462,-0.226494,-0.176892,0.674708,-0.090550,-0.421357,-0.472772,-0.500313,-0.246410,-0.786152,-0.058759,0.664906,-0.240644,-0.017689,-0.122150,-0.210786,-0.463336,-0.240644,1.279240,0.769572,0.602317,-0.572443,1.000000
-0.354555,-0.275152,-0.197483,-0.334670,-0.707826,1.080690,1.315710,-0.527554,-0.783549,-0.660506,1.147700,-0.342704,-0.670293,-0.068659,-0.153462,4.413740,-0.176892,0.674708,-0.090550,2.372540,-0.472772,-0.500313,-0.246410,-0.786152,-0.058759,0.664906,-0.240644,-0.017689,-0.122150,-0.210786,2.157590,-0.240644,1.279240,-1.299020,-1.659730,-0.572443,1.000000
-0.354555,-0.275152,-0.197483,-0.334670,1.412330,-0.925048,-0.759810,-0.527554,-0.783549,1.513520,-0.871037,-0.342704,-0.670293,-0.068659,-0.153462,-0.226494,-0.176892,0.674708,-0.090550,-0.421357,2.114520,-0.500313,-0.246410,-0.786152,-0.058759,0.664906,-0.240644,-0.017689,-0.122150,-0.210786,-0.463336,-0.240644,-0.781470,0.769572,0.602317,-0.572443,2.000000
-0.354555,-0.275152,-0.197483,-0.334670,-0.707826,-0.925048,-0.759810,-0.527554,-0.783549,-0.660506,1.147700,-0.342704,-0.670293,-0.068659,2.055840,-0.226494,-0.176892,0.674708,-0.090550,2.372540,-0.472772,-0.500313,-0.246410,1.271620,-0.058759,0.664906,-0.240644,-0.017689,-0.122150,-0.210786,2.157590,-0.240644,-0.781470,0.769572,0.602317,-0.572443,2.000000
-0.354555,-0.275152,-0.197483,-0.334670,-0.707826,-0.925048,-0.759810,-0.527554,1.275840,-0.660506,1.147700,-0.342704,-0.670293,-0.068659,2.055840,-0.226494,-0.176892,0.674708,-0.090550,-0.421357,-0.472772,1.998120,-0.246410,-0.786152,-0.058759,0.664906,-0.240644,-0.017689,-0.122150,-0.210786,-0.463336,-0.240644,-0.781470,0.769572,0.602317,-0.572443,2.000000
2.819560,-0.275152,-0.197483,-0.334670,1.412330,-0.925048,1.315710,1.894950,1.275840,1.513520,1.147700,-0.342704,-0.670293,-0.068659,2.055840,-0.226494,-0.176892,0.674708,-0.090550,2.372540,-0.472772,1.998120,-0.246410,-0.786152,-0.058759,0.664906,-0.240644,-0.017689,-0.122150,-0.210786,-0.463336,-0.240644,-0.781470,-1.299020,0.602317,-0.572443,1.000000
-0.354555,-0.275152,-0.197483,-0.334670,-0.707826,-0.925048,-0.759810,-0.527554,-0.783549,-0.660506,-0.871037,2.917060,1.491420,-0.068659,-0.153462,-0.226494,-0.176892,0.674708,-0.090550,-0.421357,-0.472772,-0.500313,-0.246410,1.271620,-0.058759,-1.503500,-0.240644,-0.017689,-0.122150,-0.210786,-0.463336,-0.240644,1.279240,0.769572,0.602317,-0.572443,1.000000
-0.354555,3.633220,-0.197483,-0.334670,-0.707826,-0.925048,-0.759810,-0.527554,1.275840,-0.660506,-0.871037,-0.342704,-0.670293,-0.068659,2.055840,-0.226494,-0.176892,-1.481660,-0.090550,2.372540,2.114520,1.998120,-0.246410,-0.786152,-0.058759,0.664906,-0.240644,-0.017689,-0.122150,-0.210786,2.157590,4.154210,-0.781470,-1.299020,-1.659730,-0.572443,2.000000
2.819560,-0.275152,-0.197483,-0.334670,1.412330,1.080690,1.315710,1.894950,1.275840,-0.660506,1.147700,-0.342704,-0.670293,-0.068659,-2.362760,-0.226494,-0.176892,0.674708,-0.090550,-0.421357,-0.472772,-0.500313,-0.246410,-0.786152,-0.058759,0.664906,-0.240644,-0.017689,-0.122150,-0.210786,-0.463336,-0.240644,-0.781470,0.769572,0.602317,-0.572443,2.000000
-0.354555,-0.275152,-0.197483,2.987080,-0.707826,-0.925048,1.315710,1.894950,1.275840,1.513520,-0.871037,-0.342704,-0.670293,-0.068659,-0.153462,-0.226494,-0.176892,-1.481660,-0.090550,-0.421357,-0.472772,-0.500313,-0.246410,1.271620,-0.058759,-1.503500,-0.240644,-0.017689,-0.122150,-0.210786,-0.463336,-0.240644,1.279240,-1.299020,0.602317,-0.572443,1.000000
-0.354555,-0.275152,-0.197483,-0.334670,-0.707826,-0.925048,-0.759810,-0.527554,-0.783549,-0.660506,-0.871037,2.917060,-0.670293,-0.068659,-0.153462,-0.226494,-0.176892,-1.481660,-0.090550,-0.421357,-0.472772,-0.500313,-0.246410,-0.786152,-0.058759,-1.503500,-0.240644,-0.017689,-0.122150,-0.210786,-0.463336,-0.240644,1.279240,-1.299020,0.602317,1.746350,2.000000
-0.354555,-0.275152,-0.197483,2.987080,1.412330,1.080690,-0.759810,-0.527554,-0.783549,-0.660506,-0.871037,-0.342704,1.491420,-0.068659,-0.153462,-0.226494,-0.176892,-1.481660,-0.090550,-0.421357,-0.472772,-0.500313,-0.246410,1.271620,-0.058759,0.664906,-0.240644,-0.017689,-0.122150,-0.210786,-0.463336,-0.240644,-0.781470,-1.299020,0.602317,-0.572443,2.000000
-0.354555,-0.275152,-0.197483,-0.334670,1.412330,-0.925048,1.315710,-0.527554,-0.783549,-0.660506,1.147700,-0.342704,-0.670293,-0.068659,2.055840,-0.226494,-0.176892,-1.481660,-0.090550,-0.421357,-0.472772,-0.500313,-0.246410,-0.786152,-0.058759,0.664906,-0.240644,-0.017689,-0.122150,-0.210786,-0.463336,-0.240644,-0.781470,-1.299020,0.602317,-0.572443,2.000000
-0.354555,-0.275152,-0.197483,-0.334670,-0.707826,-0.925048,-0.759810,-0.527554,-0.783549,-0.660506,1.147700,-0.342704,-0.670293,-0.068659,-0.153462,-0.226494,5.651410,-1.481660,-0.090550,-0.421357,-0.472772,-0.500313,-0.246410,1.271620,-0.058759,0.664906,-0.240644,-0.017689,-0.122150,-0.210786,2.157590,-0.240644,1.279240,-1.299020,-1.659730,-0.572443,2.000000
-0.354555,-0.275152,-0.197483,2.987080,1.412330,1.080690,-0.759810,-0.527554,-0.783549,-0.660506,-0.871037,-0.342704,1.491420,-0.068659,-0.153462,-0.226494,-0.176892,-1.481660,-0.090550,-0.421357,-0.472772,-0.500313,-0.246410,1.271620,-0.058759,-1.503500,-0.240644,-0.017689,-0.122150,-0.210786,-0.463336,-0.240644,-0.781470,-1.299020,0.602317,-0.572443,2.000000
-0.354555,-0.275152,-0.197483,2.987080,1.412330,1.080690,-0.759810,-0.527554,-0.783549,1.513520,-0.871037,-0.342704,1.491420,-0.068659,-0.153462,-0.226494,-0.176892,0.674708,-0.090550,-0.421357,2.114520,-0.500313,-0.246410,-0.786152,-0.058759,-1.503500,4.154210,-0.017689,-0.122150,-0.210786,-0.463336,-0.240644,1.279240,0.769572,0.602317,1.746350,2.000000
-0.354555,-0.275152,-0.197483,-0.334670,1.412330,1.080690,1.315710,1.894950,1.275840,-0.660506,-0.871037,-0.342704,-0.670293,-0.068659,-0.153462,-0.226494,-0.176892,0.674708,-0.090550,-0.421357,-0.472772,1.998120,-0.246410,-0.786152,-0.058759,0.664906,-0.240644,-0.017689,-0.122150,-0.210786,-0.463336,-0.240644,1.279240,0.769572,0.602317,1.746350,1.000000
-0.354555,-0.275152,-0.197483,-0.334670,-0.707826,-0.925048,-0.759810,-0.527554,1.275840,-0.660506,-0.871037,2.917060,-0.670293,-0.068659,-0.153462,-0.226494,-0.176892,-1.481660,-0.090550,-0.421357,2.114520,1.998120,-0.246410,-0.786152,-0.058759,-1.503500,-0.240644,-0.017689,-0.122150,-0.210786,-0.463336,-0.240644,1.279240,0.769572,0.602317,-0.572443,2.000000
-0.354555,-0.275152,-0.197483,-0.334670,-0.707826,-0.925048,-0.759810,-0.527554,-0.783549,1.513520,1.147700,-0.342704,-0.670293,-0.068659,-0.153462,-0.226494,-0.176892,0.674708,-0.090550,2.372540,-0.472772,-0.500313,-0.246410,1.271620,-0.058759,0.664906,-0.240644,-0.017689,-0.122150,-0.210786,2.157590,-0.240644,1.279240,-1.299020,-1.659730,-0.572443,1.000000
-0.354555,-0.275152,-0.197483,-0.334670,1.412330,1.080690,1.315710,1.894950,1.275840,-0.660506,-0.871037,-0.342704,1.491420,-0.068659,-0.153462,-0.226494,-0.176892,0.674708,-0.090550,-0.421357,-0.472772,1.998120,-0.246410,-0.786152,-0.058759,-1.503500,-0.240644,-0.017689,-0.122150,-0.210786,-0.463336,-0.240644,-0.781470,0.769572,0.602317,1.746350,2.000000
-0.354555,-0.275152,-0.197483,-0.334670,-0.707826,1.080690,1.315710,-0.527554,-0.783549,-0.660506,-0.871037,-0.342704,1.491420,-0.068659,-0.153462,-0.226494,-0.176892,0.674708,-0.090550,-0.421357,-0.472772,-0.500313,-0.246410,1.271620,-0.058759,0.664906,-0.240644,-0.017689,-0.122150,-0.210786,-0.463336,-0.240644,1.279240,0.769572,0.602317,-0.572443,1.000000
-0.354555,-0.275152,-0.197483,-0.334670,-0.707826,-0.925048,-0.759810,-0.527554,-0.783549,-0.660506,-0.871037,-0.342704,-0.670293,-0.068659,-0.153462,-0.226494,-0.176892,-1.481660,-0.090550,-0.421357,-0.472772,-0.500313,-0.246410,-0.786152,-0.058759,0.664906,-0.240644,-0.017689,-0.122150,-0.210786,-0.463336,-0.240644,-0.781470,0.769572,0.602317,1.746350,2.000000
-0.354555,-0.275152,-0.197483,-0.334670,1.412330,-0.925048,-0.759810,-0.527554,1.275840,-0.660506,1.147700,-0.342704,-0.670293,-0.068659,-2.362760,-0.226494,-0.176892,0.674708,-0.090550,2.372540,-0.472772,1.998120,-0.246410,-0.786152,-0.058759,0.664906,-0.240644,-0.017689,-0.122150,-0.210786,-0.463336,-0.240644,-0.781470,0.769572,-1.659730,-0.572443,1.000000
2.819560,-0.275152,-0.197483,2.987080,1.412330,1.080690,1.315710,1.894950,1.275840,-0.660506,1.147700,-0.342704,-0.670293,-0.068659,-0.153462,-0.226494,-0.176892,-1.481660,-0.090550,-0.421357,-0.472772,-0.500313,-0.246410,1.271620,-0.058759,0.664906,-0.240644,-0.017689,-0.122150,-0.210786,-0.463336,-0.240644,1.279240,-1.299020,-1.659730,-0.572443,1.000000
-0.354555,3.633220,-0.197483,-0.334670,-0.707826,-0.925048,-0.759810,-0.527554,-0.783549,1.513520,-0.871037,2.917060,-0.670293,-0.068659,-0.153462,-0.226494,-0.176892,-1.481660,-0.090550,-0.421357,-0.472772,-0.500313,-0.246410,-0.786152,-0.058759,-1.503500,-0.240644,-0.017689,-0.122150,-0.210786,-0.463336,-0.240644,-0.781470,-1.299020,0.602317,1.746350,1.000000
-0.354555,-0.275152,-0.197483,-0.334670,1.412330,-0.925048,1.315710,1.894950,1.275840,-0.660506,1.147700,-0.342704,-0.670293,-0.068659,-0.153462,-0.226494,-0.176892,-1.481660,-0.090550,-0.421357,-0.472772,-0.500313,-0.246410,1.271620,-0.058759,0.664906,-0.240644,-0.017689,-0.122150,-0.210786,-0.463336,-0.240644,1.279240,-1.299020,-1.659730,-0.572443,1.000000
2.819560,-0.275152,-0.197483,-0.334670,1.412330,-0.925048,-0.759810,-0.527554,1.275840,-0.660506,-0.871037,-0.342704,-0.670293,-0.068659,-2.362760,-0.226494,-0.176892,0.674708,-0.090550,-0.421357,-0.472772,1.998120,-0.246410,-0.786152,-0.058759,0.664906,-0.240644,-0.017689,-0.122150,-0.210786,-0.463336,4.154210,-0.781470,-1.299020,-1.659730,-0.572443,1.000000
-0.354555,-0.275152,-0.197483,-0.334670,-0.707826,1.080690,1.315710,1.894950,1.275840,-0.660506,-0.871037,-0.342704,-0.670293,-0.068659,-0.153462,-0.226494,-0.176892,0.674708,-0.090550,-0.421357,-0.472772,1.998120,-0.246410,-0.786152,-0.058759,0.664906,-0.240644,-0.017689,-0.122150,-0.210786,-0.463336,-0.240644,-0.781470,0.769572,0.602317,-0.572443,2.000000
-0.354555,3.633220,-0.197483,-0.334670,-0.707826,-0.925048,-0.759810,-0.527554,-0.783549,1.513520,-0.871037,-0.342704,-0.670293,-0.068659,-0.153462,-0.226494,-0.176892,-1.481660,-0.090550,2.372540,-0.472772,-0.500313,-0.246410,1.271620,-0.058759,0.664906,-0.240644,-0.017689,-0.122150,-0.210786,-0.463336,4.154210,-0.781470,-1.299020,-1.659730,-0.572443,1.000000
2.819560,-0.275152,-0.197483,-0.334670,-0.707826,-0.925048,-0.759810,-0.527554,-0.783549,-0.660506,1.147700,-0.342704,-0.670293,-0.068659,2.055840,-0.226494,-0.176892,0.674708,-0.090550,-0.421357,-0.472772,-0.500313,-0.246410,1.271620,-0.058759,0.664906,-0.240644,-0.017689,-0.122150,-0.210786,2.157590,-0.240644,-0.781470,0.769572,-1.659730,-0.572443,2.000000
-0.354555,-0.275152,-0.197483,-0.334670,-0.707826,1.080690,1.315710,-0.527554,-0.783549,1.513520,1.147700,2.917060,-0.670293,-0.068659,-0.153462,-0.226494,5.651410,0.674708,-0.090550,2.372540,-0.472772,-0.500313,4.057010,-0.786152,-0.058759,0.664906,-0.240644,-0.017689,-0.122150,-0.210786,-0.463336,-0.240644,-0.781470,0.769572,0.602317,-0.572443,1.000000
-0.354555,-0.275152,-0.197483,-0.334670,1.412330,-0.925048,-0.759810,-0.527554,1.275840,-0.660506,1.147700,-0.342704,-0.670293,-0.068659,2.055840,-0.226494,-0.176892,0.674708,-0.090550,-0.421357,2.114520,1.998120,-0.246410,-0.786152,-0.058759,0.664906,-0.240644,-0.017689,-0.122150,-0.210786,2.157590,-0.240644,-0.781470,0.769572,0.602317,-0.572443,2.000000
-0.354555,-0.275152,-0.197483,-0.334670,1.412330,1.080690,1.315710,1.894950,1.275840,1.513520,1.147700,-0.342704,1.491420,-0.068659,-0.153462,-0.226494,-0.176892,0.674708,-0.090550,-0.421357,-0.472772,-0.500313,-0.246410,-0.786152,-0.058759,0.664906,-0.240644,-0.017689,-0.122150,-0.210786,-0.463336,-0.240644,-0.781470,0.769572,0.602317,-0.572443,1.000000
