0.470539,1.353070,1.697480,-0.983071,1.134720,0.778137,2.455380,0.500333,2.921160,1.422310,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
-0.775756,-0.573382,0.407424,-0.694195,-0.031359,0.778137,1.084590,0.500333,-0.379355,1.422310,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
0.983719,-0.573382,1.205620,-0.116443,-0.420053,-0.908854,-1.314290,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,0.774456,-0.301942,2.000000
-0.344241,-0.583154,-0.467528,-0.120395,-0.417873,0.760010,-1.308360,-1.129680,-0.377504,-0.706499,-0.142657,-0.218055,0.369232,-0.292576,1.000000
1.790150,0.068769,1.027670,-0.983071,1.134720,-0.908854,-0.628892,-0.307769,-0.379355,-0.703061,1.290040,-0.216656,-0.035429,-0.301942,2.000000
-0.115953,-0.573382,1.604480,-0.116443,-0.420053,-0.065358,-1.314290,2.116540,-0.379355,1.422310,-0.145918,-0.216656,0.612479,-0.301942,1.000000
2.110780,1.963010,-0.491110,-0.120395,-0.417873,2.437240,1.084980,0.497456,-0.377504,1.415340,-0.142657,-0.218055,-0.592358,-0.292576,1.000000
-0.482510,1.674150,7.502130,-0.116443,-0.420053,-0.065358,0.570548,2.116540,2.921160,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
-1.288940,1.353070,-0.082258,-0.694195,-0.031359,0.778137,-1.656980,-1.115870,2.921160,-0.703061,-0.145918,-0.216656,-1.655200,-0.301942,1.000000
0.470539,-0.573382,-0.834888,2.483440,-1.586130,0.778137,0.741897,0.500333,0.445774,-0.703061,-0.145918,-0.216656,-0.035429,2.818500,1.000000
0.594442,-0.583154,1.441410,-0.984784,1.140040,-0.917215,0.059263,-1.943250,-0.377504,1.415340,-0.142657,-0.218055,0.369232,-0.292576,1.000000
0.738855,-0.583154,-0.050491,-0.984784,1.140040,-0.917215,-0.624548,-0.316113,-0.377504,-0.706499,-0.142657,-0.218055,0.769894,-0.292576,2.000000
0.030670,-0.573382,-0.047156,-0.983071,1.134720,-0.908854,0.056502,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,2.000000
1.570210,-0.573382,-0.613542,-0.983071,1.134720,-0.065358,0.056502,0.500333,-0.379355,1.422310,1.020450,-0.216656,0.612479,-0.301942,2.000000
0.177293,0.710920,-1.494670,-0.116443,-0.420053,-0.908854,-0.628892,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,1.746320,-0.301942,1.000000
-1.435560,1.674150,-0.756422,-0.405319,-1.197440,-0.908854,0.570548,-1.923970,0.445774,1.422310,-0.145918,-0.216656,-0.035429,3.803910,1.000000
-0.335887,1.353070,0.317278,-0.694195,-0.031359,-0.065358,2.455380,-1.115870,-0.379355,-0.703061,-0.145918,-0.216656,2.556200,-0.301942,1.000000
0.690473,-0.573382,-1.331130,0.461309,0.746028,-0.065358,1.084590,2.116540,-0.379355,1.422310,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
0.837096,-0.573382,-0.367403,1.905690,1.523410,-0.908854,0.056502,-0.307769,-0.379355,-0.703061,-0.145918,4.689540,-0.035429,-0.301942,2.000000
1.276960,0.710920,-0.865565,0.172433,1.912110,-0.908854,0.056502,-0.307769,-0.379355,-0.703061,13.394400,-0.216656,-0.035429,-0.301942,2.000000
-0.409199,-0.573382,-0.187640,0.750185,0.357334,1.621630,2.455380,0.500333,-0.379355,1.422310,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
-0.775756,-0.573382,0.962536,1.616810,-0.808747,0.778137,-0.628892,2.116540,2.921160,1.422310,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
0.543850,-0.573382,-0.791316,-0.694195,-0.031359,-0.908854,-1.314290,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
-0.560860,-0.583154,-1.333580,-0.696654,-0.028396,0.760010,-0.624548,0.497456,-0.377504,1.415340,-0.142657,-0.218055,-0.031431,-0.292576,1.000000
-0.849067,0.068769,-0.631572,-0.116443,-0.420053,-0.908854,1.769990,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
-0.262576,-0.573382,0.260499,-0.694195,-0.031359,-0.908854,0.741897,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,0.774456,-0.301942,1.000000
-0.775756,-0.573382,-0.520023,-0.983071,1.134720,0.778137,-0.286195,-1.115870,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
0.323916,1.995220,-0.794717,-0.694195,-0.031359,-0.065358,2.455380,2.116540,-0.379355,1.422310,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
-0.702444,-0.573382,-0.580477,-0.116443,-0.420053,3.308620,0.741897,0.500333,-0.379355,1.422310,-0.145918,-0.216656,-0.197406,5.610480,1.000000
-0.775756,-0.573382,-0.448464,-0.116443,-0.420053,0.778137,-1.314290,-1.115870,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
0.161204,-0.583154,0.026385,-0.984784,1.140040,-0.917215,-0.282642,-0.316113,-0.377504,-0.706499,-0.142657,-0.218055,-0.031431,-0.292576,2.000000
1.203650,-0.573382,0.175582,1.905690,1.523410,-0.908854,-1.656980,-0.307769,-0.379355,-0.703061,-0.145918,4.689540,-1.655200,-0.301942,2.000000
-0.409199,-0.573382,-0.326247,-0.116443,-0.420053,0.778137,0.741897,2.116540,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
-1.362250,1.674150,1.601180,-0.694195,-0.031359,0.778137,0.570548,-1.115870,-0.379355,1.422310,-0.145918,-0.216656,-0.440372,-0.301942,1.000000
-1.210720,-0.583154,-0.971393,-0.696654,-0.028396,0.760010,1.084980,-1.129680,0.447814,1.415340,-0.142657,-0.218055,-0.031431,2.247020,1.000000
0.450029,-0.583154,-0.814499,-0.696654,-0.028396,-0.917215,-0.966453,-0.316113,-0.377504,-0.706499,1.838370,-0.218055,0.289099,-0.292576,2.000000
0.522236,-0.583154,0.839658,-0.120395,-0.417873,-0.917215,-0.966453,-0.316113,-0.377504,-0.706499,-0.142657,-0.218055,-0.031431,-0.292576,1.000000
0.470539,0.068769,-1.412490,-0.694195,-0.031359,0.778137,1.427290,-1.115870,-0.379355,-0.703061,-0.145918,-0.216656,2.799170,-0.301942,1.000000
-1.142310,-0.573382,-0.599037,-0.116443,-0.420053,0.778137,-1.314290,1.308430,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
-0.189264,-0.573382,-0.764049,-0.694195,-0.031359,0.778137,-0.286195,0.500333,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
0.763785,1.995220,1.514490,1.905690,1.523410,-0.908854,0.056502,-1.923970,-0.379355,1.422310,-0.145918,-0.216656,0.774456,-0.301942,2.000000
-1.435560,-0.573382,1.266160,-0.694195,-0.031359,0.778137,0.399200,-1.115870,-0.379355,-0.703061,-0.145918,-0.216656,-1.655200,-0.301942,1.000000
-0.555822,-0.573382,0.076567,-0.694195,-0.031359,-0.908854,0.399200,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
-0.482510,-0.573382,0.782545,0.461309,0.746028,0.778137,1.084590,0.500333,-0.379355,1.422310,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
0.030670,-0.573382,-0.578526,-0.116443,-0.420053,-0.065358,1.084590,0.500333,-0.379355,-0.703061,1.278530,-0.216656,-0.035429,-0.301942,2.000000
-0.629133,-0.573382,0.272597,0.750185,0.357334,-0.908854,-0.628892,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,0.369514,-0.301942,2.000000
0.450029,0.053387,0.224229,-0.696654,-0.028396,-0.917215,-1.308360,-0.316113,-0.377504,-0.706499,0.871064,-0.218055,0.369232,-0.292576,2.000000
-0.705273,-0.583154,0.075167,-0.408524,-1.196830,0.760010,-1.308360,0.497456,-0.377504,-0.706499,-0.142657,-0.218055,0.369232,-0.292576,1.000000
1.716830,1.674150,-0.898601,0.750185,0.357334,-0.908854,0.570548,-0.307769,-0.379355,-0.703061,0.315946,-0.216656,-0.035429,-0.301942,1.000000
0.837096,-0.573382,-0.949734,-0.116443,-0.420053,-0.908854,0.741897,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
0.910408,-0.573382,0.145160,-0.694195,-0.031359,-0.065358,-0.628892,0.500333,-0.379355,1.422310,-0.145918,-0.216656,0.369514,-0.301942,2.000000
-0.702444,-0.573382,-0.143376,-0.405319,-1.197440,-0.065358,-1.314290,2.116540,-0.379355,1.422310,-0.145918,-0.216656,0.936433,-0.301942,1.000000
0.103982,-0.573382,-0.497152,-0.983071,1.134720,-0.065358,1.084590,0.500333,2.921160,1.422310,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
-0.127622,1.963010,0.134251,-0.120395,-0.417873,-0.917215,2.452600,-0.316113,-0.377504,-0.706499,-0.142657,-0.218055,1.090420,-0.292576,2.000000
1.423590,-0.573382,-0.666910,0.750185,0.357334,-0.065358,1.084590,0.500333,-0.379355,1.422310,-0.145918,-0.216656,1.584340,-0.301942,1.000000
2.182980,1.326470,-1.344130,1.896510,1.529510,-0.078602,0.059263,0.497456,-0.377504,1.415340,-0.142657,-0.218055,-2.836070,-0.292576,1.000000
-0.995690,-0.573382,0.440205,0.172433,1.912110,0.778137,0.056502,0.500333,-0.379355,1.422310,-0.145918,-0.216656,-0.845314,-0.301942,1.000000
1.172090,-0.583154,-0.392061,-0.696654,-0.028396,-0.917215,-1.308360,-0.316113,-0.377504,-0.706499,-0.142657,-0.218055,1.410950,-0.292576,1.000000
0.522236,-0.583154,-0.227344,-0.120395,-0.417873,-0.917215,-1.308360,-1.943250,-0.377504,1.415340,0.540101,-0.218055,-0.031431,-0.292576,2.000000
1.203650,-0.573382,1.564610,0.461309,0.746028,-0.065358,1.084590,2.116540,-0.379355,1.422310,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
-1.142310,-0.573382,-0.069013,1.327940,-2.363520,0.778137,0.741897,-1.115870,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
-0.335887,-0.573382,0.345975,-0.116443,-0.420053,-0.908854,-0.971590,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,2.000000
0.763785,-0.573382,-1.279080,-0.116443,-0.420053,-0.908854,-1.314290,-0.307769,-0.379355,-0.703061,0.274241,-0.216656,0.369514,-0.301942,2.000000
-0.409199,-0.573382,0.972872,1.039060,-1.974830,-0.908854,0.741897,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,0.774456,-0.301942,1.000000
-0.482510,-0.573382,0.187206,1.905690,1.523410,-0.908854,-0.286195,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,1.179400,-0.301942,2.000000
0.030670,1.995220,0.636842,-0.983071,1.134720,-0.908854,-1.314290,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
0.323916,2.637370,0.674388,-0.983071,1.134720,-0.908854,0.056502,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,0.774456,-0.301942,1.000000
-0.344241,-0.583154,1.800710,-0.984784,1.140040,-0.917215,-0.624548,-0.316113,-0.377504,-0.706499,-0.142657,-0.218055,1.571220,-0.292576,2.000000
0.666649,-0.583154,-1.255940,-0.120395,-0.417873,-0.078602,-0.966453,0.497456,-0.377504,1.415340,-0.142657,-0.218055,-0.031431,-0.292576,1.000000
1.496900,-0.573382,0.444838,1.327940,-2.363520,-0.908854,2.455380,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,0.190760,1.000000
-1.142310,-0.573382,-1.422680,-0.694195,-0.031359,0.778137,0.399200,-1.115870,-0.379355,-0.703061,-0.145918,-0.216656,-2.465080,-0.301942,1.000000
0.522236,-0.583154,0.332246,-0.120395,-0.417873,-0.917215,1.768790,-0.316113,2.923770,-0.706499,-0.142657,-0.218055,-0.031431,-0.292576,2.000000
0.250604,0.068769,1.390190,-0.983071,1.134720,-0.908854,-1.314290,-0.307769,-0.379355,-0.703061,1.888400,-0.216656,1.584340,-0.301942,2.000000
0.543850,0.710920,0.883237,0.750185,0.357334,-0.065358,-0.286195,2.116540,0.445774,1.422310,-0.145918,-0.216656,1.827310,5.282010,1.000000
-0.555822,-0.573382,0.965643,-0.116443,-0.420053,-0.908854,-1.314290,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
-1.508870,-0.573382,0.200413,-0.116443,-0.420053,0.778137,1.084590,-1.115870,-0.379355,1.422310,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
-1.215620,-0.573382,1.200670,-0.116443,-0.420053,0.778137,-1.314290,0.500333,-0.379355,-0.703061,-0.145918,-0.216656,0.774456,-0.301942,1.000000
-0.849067,1.995220,-0.625347,0.461309,0.746028,0.778137,1.084590,2.116540,2.921160,1.422310,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
-0.344241,-0.583154,-0.719593,-0.696654,-0.028396,-0.917215,0.743073,-0.316113,-0.377504,-0.706499,-0.142657,-0.218055,-0.031431,0.553955,1.000000
1.203650,-0.573382,1.511380,-0.983071,1.134720,-0.908854,-0.286195,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,2.000000
1.863460,-0.573382,-0.218507,-0.694195,-0.031359,-0.908854,-0.286195,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,-1.655200,-0.301942,1.000000
0.955474,-0.583154,-0.960864,-0.120395,-0.417873,-0.917215,0.401168,-0.316113,2.923770,-0.706499,-0.142657,-0.218055,-0.031431,-0.292576,2.000000
0.323916,0.068769,-1.466080,-0.983071,1.134720,-0.908854,0.056502,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,-1.574210,-0.301942,1.000000
0.594442,-0.583154,-0.251400,-0.120395,-0.417873,-0.078602,-0.966453,-1.129680,2.923770,1.415340,-0.142657,-0.218055,-0.031431,-0.292576,1.000000
2.156700,-0.573382,-0.330473,-0.116443,-0.420053,0.778137,-0.628892,0.500333,-0.379355,1.422310,-0.145918,-0.216656,-0.845314,-0.301942,1.000000
-1.362250,1.674150,-1.438620,-0.116443,-0.420053,0.778137,0.570548,0.500333,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
-0.775756,-0.573382,-0.259350,-0.983071,1.134720,0.778137,-1.314290,0.500333,2.921160,-0.703061,-0.145918,-0.216656,1.584340,-0.301942,1.000000
-0.042641,-0.573382,-1.125380,-0.116443,-0.420053,-0.065358,0.056502,0.500333,-0.379355,-0.703061,-0.145918,-0.216656,0.369514,-0.301942,1.000000
0.305617,-0.583154,-1.171930,-0.120395,-0.417873,0.760010,-1.308360,0.497456,-0.377504,1.415340,-0.142657,-0.218055,0.449364,-0.292576,1.000000
-0.482510,0.068769,0.004847,-0.116443,-0.420053,-0.908854,1.427290,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,2.325800,1.000000
-0.409199,-0.573382,1.166300,-0.983071,1.134720,-0.908854,0.056502,-0.307769,2.921160,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,2.000000
-0.409199,-0.573382,-0.327621,1.039060,-1.974830,-0.065358,0.741897,0.500333,-0.379355,-0.703061,-0.145918,-0.216656,-0.440372,-0.301942,1.000000
-0.775756,-0.573382,0.189698,1.039060,-1.974830,-0.908854,0.741897,-1.923970,-0.379355,1.422310,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
0.543850,-0.573382,-0.538762,-0.116443,-0.420053,-0.908854,-0.628892,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,0.369514,-0.301942,2.000000
0.233410,-0.583154,-0.147072,-0.120395,-0.417873,3.275850,1.084980,0.497456,-0.377504,-0.706499,-0.142657,-0.218055,0.930159,-0.292576,1.000000
1.276960,-0.573382,0.034814,-0.983071,1.134720,-0.908854,0.056502,-0.307769,-0.379355,-0.703061,-0.145918,4.503410,1.989280,-0.301942,2.000000
0.397227,1.353070,0.267964,-0.694195,-0.031359,-0.065358,1.084590,2.116540,2.921160,1.422310,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
-0.416447,-0.583154,-0.664728,1.896510,1.529510,0.760010,0.059263,0.497456,-0.377504,-0.706499,-0.142657,-0.218055,0.769894,-0.292576,1.000000
0.177293,-0.573382,0.219002,3.061190,-2.752210,-0.908854,0.399200,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,4.789310,1.000000
-1.069000,-0.573382,1.333900,-0.983071,1.134720,-0.908854,0.056502,-1.923970,-0.379355,1.422310,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
-0.702444,-0.573382,-1.324020,-0.694195,-0.031359,-0.908854,-0.971590,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
0.983719,-0.573382,0.124847,1.327940,-2.363520,-0.908854,-1.314290,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
-1.142310,-0.573382,-0.756290,-0.694195,-0.031359,-0.908854,-1.314290,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,1.584340,-0.301942,1.000000
1.570210,-0.573382,3.250280,2.194570,-3.140910,-0.908854,-1.314290,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,2.982740,2.000000
0.955474,1.963010,0.032326,-0.120395,-0.417873,-0.917215,1.768790,-0.316113,2.098450,-0.706499,-0.142657,-0.218055,-0.031431,2.754940,2.000000
-0.705273,-0.583154,-1.267990,-0.120395,-0.417873,-0.917215,-1.308360,-0.316113,-0.377504,-0.706499,-0.142657,-0.218055,-0.031431,-0.292576,2.000000
-0.560860,0.053387,0.162449,2.472770,-1.586300,0.760010,1.768790,0.497456,-0.377504,-0.706499,-0.142657,5.251980,1.571220,-0.292576,1.000000
1.460920,-0.583154,-0.022804,-0.120395,-0.417873,-0.078602,1.084980,0.497456,2.923770,-0.706499,-0.142657,-0.218055,-0.031431,-0.292576,1.000000
-0.922379,-0.573382,0.855658,-0.694195,-0.031359,0.778137,0.399200,-1.115870,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
0.305617,-0.583154,0.315190,0.455865,0.750559,-0.917215,-0.282642,-0.316113,-0.377504,-0.706499,-0.142657,4.748390,0.289099,-0.292576,1.000000
1.570210,-0.573382,1.985870,1.327940,-2.363520,1.621630,2.112690,2.116540,2.921160,1.422310,-0.145918,-0.216656,-2.060140,-0.301942,1.000000
0.161204,-0.583154,1.467000,-0.120395,-0.417873,-0.078602,-0.282642,0.497456,-0.377504,1.415340,1.644010,-0.218055,1.571220,-0.292576,2.000000
-0.409199,0.068769,-1.395480,-0.405319,-1.197440,-0.908854,-0.286195,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,2.394230,-0.301942,1.000000
0.910408,-0.573382,-0.707839,-0.694195,-0.031359,-0.065358,1.084590,2.116540,-0.379355,1.422310,-0.145918,6.104070,-0.035429,-0.301942,2.000000
-0.042641,-0.573382,2.516350,-0.983071,1.134720,-0.908854,-0.286195,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,1.827310,-0.301942,2.000000
-0.849686,2.599550,-1.403030,-0.696654,-0.028396,-0.917215,-1.308360,-0.316113,2.923770,-0.706499,-0.142657,-0.218055,-0.031431,-0.292576,1.000000
0.470539,-0.573382,-0.022817,1.905690,1.523410,-0.065358,-0.286195,2.116540,-0.379355,-0.703061,0.860135,-0.216656,2.394230,-0.301942,2.000000
1.643520,0.710920,-0.661226,-0.983071,1.134720,-0.908854,-0.628892,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,0.774456,-0.301942,1.000000
-0.127622,-0.583154,-0.156162,-0.696654,-0.028396,-0.078602,1.768790,0.497456,-0.377504,-0.706499,-0.142657,4.100920,2.372540,-0.292576,1.000000
-1.362250,-0.573382,-1.286280,-0.116443,-0.420053,0.778137,0.399200,-1.115870,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
-1.142310,-0.573382,1.073830,-0.694195,-0.031359,0.778137,1.084590,-1.115870,-0.379355,-0.703061,-0.145918,-0.216656,-0.845314,-0.301942,1.000000
-1.582180,-0.573382,0.249243,-0.405319,-1.197440,0.778137,-0.971590,-1.115870,-0.379355,1.422310,-0.145918,-0.216656,-0.845314,-0.301942,1.000000
-0.055415,-0.583154,-0.333214,-0.984784,1.140040,-0.917215,0.059263,-0.316113,0.447814,-0.706499,-0.142657,-0.218055,-0.031431,-0.292576,2.000000
0.666649,0.053387,-0.130669,0.743994,0.361081,-0.917215,-1.308360,-0.316113,-0.377504,-0.706499,-0.142657,-0.218055,-0.031431,-0.292576,2.000000
0.397227,1.995220,-0.172329,0.750185,0.357334,-0.908854,-1.314290,-0.307769,-0.379355,-0.703061,0.895070,-0.216656,-0.035429,-0.301942,2.000000
1.203650,1.995220,-1.342710,1.616810,-0.808747,2.465130,1.084590,0.500333,-0.379355,1.422310,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
-0.849686,-0.583154,0.218913,0.743994,0.361081,-0.917215,-1.308360,-0.316113,-0.377504,-0.706499,-0.142657,4.098430,-0.031431,-0.292576,1.000000
1.821950,1.644740,0.366120,-0.984784,1.140040,-0.917215,0.572120,-0.316113,-0.377504,-0.706499,-0.142657,-0.218055,-0.031431,-0.292576,2.000000
-0.042641,1.353070,-0.929061,-0.116443,-0.420053,-0.908854,1.084590,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
0.177293,-0.573382,-0.261387,-0.116443,-0.420053,0.778137,0.741897,-1.115870,-0.379355,1.422310,0.102007,-0.216656,-0.035429,5.938950,1.000000
-0.633067,2.599550,-0.036378,-0.984784,1.140040,0.760010,-0.282642,-1.129680,-0.377504,1.415340,-0.142657,-0.218055,-0.031431,-0.292576,1.000000
-0.262576,-0.573382,0.927330,0.461309,0.746028,0.778137,1.769990,0.500333,2.921160,-0.703061,-0.145918,-0.216656,-0.845314,2.654270,1.000000
-0.633067,-0.583154,-0.486636,0.743994,0.361081,0.760010,-0.966453,0.497456,-0.377504,1.415340,-0.142657,-0.218055,0.048702,-0.292576,1.000000
0.617162,-0.573382,-0.899757,0.750185,0.357334,-0.908854,-0.286195,-1.923970,-0.379355,1.422310,-0.145918,-0.216656,0.369514,-0.301942,2.000000
1.276960,-0.573382,-0.856650,-0.116443,-0.420053,-0.065358,1.084590,2.116540,-0.379355,1.422310,-0.145918,3.796150,-0.035429,-0.301942,1.000000
0.738855,-0.583154,-0.816466,-0.984784,1.140040,-0.917215,0.401168,-0.316113,-0.377504,-0.706499,-0.142657,-0.218055,-0.031431,-0.292576,2.000000
-0.849686,-0.583154,1.972530,2.472770,-1.586300,-0.917215,-0.966453,-1.943250,2.923770,1.415340,-0.142657,-0.218055,-0.832756,-0.292576,1.000000
0.177293,-0.573382,0.882858,-0.694195,-0.031359,-0.065358,1.084590,0.500333,-0.379355,1.422310,-0.145918,-0.216656,-0.035429,-0.301942,1.000000
0.250604,-0.573382,-1.120990,-0.694195,-0.031359,-0.908854,-0.286195,-0.307769,-0.379355,-0.703061,-0.145918,-0.216656,0.774456,-0.301942,1.000000
0.690473,0.068769,-0.168568,-0.116443,-0.420053,-0.065358,0.056502,0.500333,-0.379355,-0.703061,-0.145918,-0.216656,-2.060140,-0.301942,1.000000
0.161204,-0.583154,1.139820,-0.120395,-0.417873,-0.917215,-1.308360,-0.316113,-0.377504,-0.706499,-0.142657,-0.218055,0.769894,-0.292576,1.000000
-0.409199,-0.573382,0.150361,0.461309,0.746028,3.308620,-1.314290,0.500333,-0.379355,-0.703061,-0.145918,-0.216656,-1.655200,-0.301942,1.000000
0.323916,-0.573382,0.553365,0.461309,0.746028,0.778137,1.084590,0.500333,-0.379355,1.422310,-0.145918,-0.216656,-0.197406,-0.301942,1.000000
-0.560860,-0.583154,0.943976,-0.120395,-0.417873,-0.917215,-0.282642,-1.943250,-0.377504,1.415340,-0.142657,-0.218055,-0.432093,-0.292576,1.000000
