2.771370,0.018894,0.070700,-0.014676,-1.700530,0.008084,-2.618710,1.746100,2.750320,5.000000
0.061232,0.002625,-0.824098,-0.006408,0.712847,0.015052,-0.614710,-1.020340,-0.544463,1.000000
0.061232,0.015422,-0.375094,-0.006408,0.712847,0.015052,-0.310193,-0.833977,-0.544463,1.000000
-0.836535,-0.035766,-0.711847,-0.128346,0.159939,-0.007233,0.298841,-0.507838,-0.544463,1.000000
0.224462,0.002625,-0.262843,-0.006408,0.712847,-0.124234,-0.386322,-0.787386,-0.466485,1.000000
0.229285,-0.006945,-0.492013,-0.014676,0.807550,0.063904,-0.548013,-1.026130,-0.542344,1.000000
-0.836749,-0.006945,0.745956,-0.014676,-0.678719,-0.001766,1.292610,0.947320,0.163228,1.000000
-0.591690,0.015422,1.869930,-0.006408,0.344242,0.165481,1.821430,0.423987,-0.544463,1.000000
-0.918151,0.002625,-1.048600,-0.006408,-0.485121,-0.152091,0.146583,0.051257,0.001380,1.000000
-0.020383,-0.061360,-0.262843,-0.006408,0.528545,-0.057376,-0.157934,-0.647612,-0.466485,1.000000
-0.918752,-0.006945,-0.942184,-0.014676,-1.793420,0.060620,0.295605,1.511160,1.103990,1.000000
0.550923,-0.010172,-0.262843,0.017980,0.897150,-0.007233,-0.690839,-1.066930,-0.544463,1.000000
0.306078,0.053813,0.073910,-0.006408,0.804999,-0.007233,-0.234063,-0.740795,-0.544463,1.000000
-0.836749,-0.006945,-0.942184,0.102504,0.157307,-0.008333,0.142220,-0.603246,-0.542344,1.000000
0.142847,0.041016,0.298412,-0.030795,0.712847,-0.007233,-0.005676,-0.554430,-0.466485,1.000000
0.061232,0.002625,0.186161,0.066756,0.712847,0.087481,0.070454,-0.601021,-0.544463,1.000000
0.550923,0.002625,-0.936349,-0.006408,-2.420300,-0.062948,-1.223740,2.054680,2.340710,4.000000
-0.510074,-0.022969,0.073910,0.017980,0.344242,-0.007233,0.603358,-0.274882,-0.544463,1.000000
0.387693,0.079408,-0.936349,-0.006408,-0.300818,-0.007233,-0.995356,-0.135108,0.391268,4.000000
-0.836535,-0.022969,0.635166,-0.006408,-1.314480,-0.007233,1.212390,1.635360,0.781156,1.000000
-0.510074,0.002625,0.073910,-0.055183,0.344242,-0.007233,0.451100,-0.321473,-0.466485,1.000000
-0.591690,0.015422,-1.048600,-0.006408,0.344242,0.020624,-0.234063,-0.787386,-0.544463,1.000000
-0.836535,0.002625,1.645430,-0.006408,0.067787,-0.152091,1.973680,0.610352,-0.466485,1.000000
-0.344734,0.018894,-1.167270,-0.014676,0.343091,-0.051019,-0.471321,-0.791194,-0.463947,1.000000
-0.918151,0.002625,-0.936349,-0.006408,-0.208667,-0.040662,0.222712,-0.228291,-0.310530,1.000000
-0.591690,0.002625,0.073910,0.091144,0.159939,-0.079662,0.679488,-0.135108,-0.466485,1.000000
-0.428459,-0.048563,-0.711847,-0.006408,0.344242,-0.007233,-0.081805,-0.647612,-0.466485,1.000000
0.229285,-0.019865,-0.829642,-0.014676,0.714658,-0.037885,-0.778091,-1.026130,-0.463947,1.000000
0.632539,0.002625,-0.711847,0.188695,-0.853727,-0.007233,-1.071480,0.563761,1.015090,4.000000
-0.918151,0.002625,2.318930,-0.006408,-0.485121,-0.079662,2.354330,1.448990,0.001380,1.000000
0.632539,0.002625,1.308670,0.091144,0.712847,-0.029519,0.298841,-0.135108,-0.310530,4.000000
-0.918752,-0.006945,0.633414,0.278273,-1.328960,-0.008333,1.215910,1.652120,0.712006,1.000000
-0.918151,-0.022969,-0.824098,-0.006408,-1.130180,-0.007233,0.374971,0.796717,0.469246,1.000000
0.632539,0.002625,-0.711847,-0.006408,-1.038030,0.009481,-1.071480,0.703535,1.093070,4.000000
-0.918151,-0.010172,2.318930,-0.055183,-0.024364,-0.023948,2.430460,0.983082,-0.388508,1.000000
-0.918151,0.002625,-0.599596,-0.006408,-0.208667,-0.107519,0.451100,-0.088517,-0.310530,1.000000
0.224462,0.002625,-0.038341,-0.006408,0.804999,0.093053,-0.234063,-0.833977,-0.544463,1.000000
0.632539,0.002625,-0.824098,-0.006408,-1.222330,-0.079662,-1.147610,0.889900,1.327000,4.000000
0.632539,0.002625,1.420920,-0.055183,0.344242,-0.124234,0.374971,0.284213,0.001380,4.000000
-0.836749,0.005974,-0.717099,-0.014676,0.157307,0.034352,0.295605,-0.509273,-0.542344,1.000000
1.459320,-0.006945,2.659180,-0.014676,1.364900,-0.067436,0.448990,-0.274338,-0.463947,1.000000
-0.918752,-0.006945,-1.054730,-0.014676,0.064416,0.011368,0.142220,-0.556260,-0.542344,1.000000
0.639298,-0.006945,1.308670,-0.014676,0.714658,-0.080570,0.295605,-0.133378,-0.307154,4.000000
-0.346844,0.015422,-0.936349,-0.006408,0.436393,0.015052,-0.310193,-0.833977,-0.544463,1.000000
-0.918151,0.002625,-1.048600,0.188695,-0.392970,0.093053,0.146583,-0.041926,-0.076597,1.000000
0.632539,0.002625,-0.487345,-0.006408,0.897150,-0.023948,-0.919227,-1.160120,-0.466485,1.000000
-0.918151,0.002625,-0.936349,-0.006408,-2.051700,-0.023948,0.298841,1.728540,1.249020,1.000000
0.229285,-0.006945,-0.154385,-0.014676,0.807550,0.037636,-0.317935,-0.885168,-0.542344,1.000000
0.387693,0.002625,-0.936349,-0.006408,0.804999,-0.040662,-0.919227,-1.160120,-0.466485,1.000000
-0.183614,0.002625,0.073910,-0.177122,0.528545,-0.007233,0.222712,-0.554430,-0.544463,1.000000
-0.428459,-0.010172,0.186161,-0.006408,0.344242,-0.096376,0.527229,-0.228291,-0.466485,1.000000
-0.918151,0.002625,0.747417,-0.006408,-0.485121,0.020624,1.364650,0.843308,0.001380,1.000000
-0.428459,0.002625,-0.599596,-0.006408,0.344242,-0.012805,-0.005676,-0.554430,-0.466485,1.000000
0.306078,0.002625,-0.487345,0.139919,0.804999,-0.007233,-0.614710,-0.973751,-0.544463,1.000000
-0.918151,0.002625,-0.936349,-0.006408,0.159939,0.059624,0.222712,-0.554430,-0.544463,1.000000
-0.918151,0.002625,2.094430,-0.006408,-0.853727,-0.029519,2.278200,1.775130,0.313291,1.000000
0.550923,0.002625,-0.375094,-0.006408,-2.512450,-0.001662,-0.843097,2.427410,2.418680,4.000000
0.387693,0.002625,-0.711847,-0.006408,0.804999,-0.168805,-0.919227,-1.113520,-0.466485,1.000000
0.632539,0.028219,-0.487345,0.091144,-1.867390,-0.124234,-0.919227,1.728540,1.950820,4.000000
-0.265229,0.002625,-0.262843,0.042368,0.436393,-0.046233,-0.005676,-0.554430,-0.466485,1.000000
-0.918151,0.002625,-0.936349,-0.006408,-0.761575,0.042910,0.298841,0.377396,0.157335,1.000000
0.639298,-0.006945,1.308670,-0.014676,0.435983,-0.024751,0.295605,0.101556,-0.071963,4.000000
0.387693,0.015422,-0.711847,-0.006408,0.804999,-0.068519,-0.843097,-1.113520,-0.466485,1.000000
-0.508739,0.005974,-0.942184,-0.014676,0.343091,-0.008333,-0.164550,-0.697220,-0.542344,1.000000
0.877384,0.015422,-0.150592,-0.006408,0.989302,-0.046233,-0.919227,-1.113520,-0.466485,1.000000
-0.918752,-0.006945,0.070700,-0.014676,0.064416,-0.057586,0.832452,-0.039404,-0.463947,1.000000
-0.591690,0.002625,0.073910,-0.006408,0.344242,0.126481,0.603358,-0.321473,-0.544463,1.000000
-0.918151,0.002625,-1.048600,0.164307,-0.208667,-0.007233,0.222712,-0.274882,-0.310530,1.000000
-0.020383,0.002625,-0.487345,-0.055183,0.528545,-0.007233,-0.386322,-0.787386,-0.466485,1.000000
-0.183614,0.002625,-1.048600,-0.006408,0.528545,-0.007233,-0.538580,-1.020340,-0.544463,1.000000
0.550923,0.002625,0.859668,0.139919,-0.669424,-0.118662,-0.005676,0.983082,0.781156,4.000000
0.224462,0.002625,-0.375094,-0.006408,0.804999,0.020624,-0.462451,-0.973751,-0.544463,1.000000
0.224462,0.002625,-0.711847,-0.006408,0.804999,0.143196,-0.690839,-1.113520,-0.544463,1.000000
-0.918752,-0.006945,-0.942184,-0.014676,-1.607640,0.044203,0.295605,1.229240,0.868800,1.000000
-0.183614,-0.061360,0.186161,-0.055183,0.528545,-0.007233,0.298841,-0.461247,-0.544463,1.000000
0.632539,0.002625,1.084170,-0.006408,0.989302,0.015052,0.146583,-0.554430,-0.544463,1.000000
-0.591690,0.066611,-1.048600,-0.006408,0.344242,0.093053,-0.234063,-0.787386,-0.544463,1.000000
0.632539,0.002625,1.196420,-0.152734,0.712847,-0.074091,0.222712,-0.181700,-0.310530,4.000000
-0.510074,0.041016,-0.936349,-0.030795,0.344242,-0.007233,-0.081805,-0.694203,-0.544463,1.000000
0.632539,0.002625,-0.936349,-0.006408,0.528545,0.048481,-1.147610,-0.927160,-0.154575,4.000000
4.657430,-0.058624,2.434100,-0.131855,1.643580,-0.008333,-2.695400,-0.650233,0.790403,5.000000
-0.918752,-0.006945,-1.054730,0.102504,-0.400043,0.034352,0.142220,-0.039404,-0.071963,1.000000
-0.754920,-0.048563,-0.487345,0.042368,0.159939,-0.007233,0.374971,-0.414656,-0.544463,1.000000
-0.591690,-0.035766,-1.048600,-0.006408,0.344242,0.093053,-0.157934,-0.740795,-0.544463,1.000000
0.550923,-0.035766,-0.936349,-0.006408,0.897150,-0.007233,-1.147610,-1.299890,-0.544463,1.000000
0.387693,0.002625,-0.375094,-0.006408,0.897150,0.098624,-0.614710,-1.066930,-0.544463,1.000000
-0.918151,0.002625,2.318930,-0.055183,0.067787,-0.074091,2.354330,0.843308,-0.466485,1.000000
0.550923,0.002625,1.196420,-0.006408,0.344242,0.132053,0.298841,0.191031,0.001380,4.000000
4.631680,-0.022969,2.318930,-0.128346,1.634360,-0.007233,-2.746330,-0.694203,0.781156,5.000000
0.469308,-0.061360,2.543430,-0.006408,0.897150,-0.007233,1.288520,0.097848,-0.544463,1.000000
2.672920,0.002625,-0.150592,-0.006408,-2.236000,-0.007233,-2.594070,2.241050,3.198460,5.000000
0.632539,0.015422,0.073910,-0.006408,0.989302,-0.001662,-0.538580,-0.973751,-0.544463,1.000000
-0.265229,-0.035766,-0.375094,-0.006408,0.528545,0.109767,-0.005676,-0.740795,-0.544463,1.000000
-0.426736,-0.006945,0.070700,-0.014676,0.435983,0.063904,0.448990,-0.415299,-0.542344,1.000000
-0.098725,-0.071544,0.520871,0.395452,0.528875,-0.008333,0.448990,-0.321325,-0.542344,1.000000
0.065280,-0.019865,-0.942184,-0.014676,0.714658,-0.008333,-0.701398,-1.073110,-0.542344,1.000000
-0.426736,-0.006945,-1.054730,-0.014676,0.435983,0.093455,-0.317935,-0.885168,-0.542344,1.000000
0.061232,0.002625,-0.262843,-0.006408,0.712847,0.054053,-0.234063,-0.787386,-0.544463,1.000000
2.443360,0.005974,-0.492013,-0.014676,-3.465470,0.572846,-2.542020,3.390640,4.161470,5.000000
-0.346844,0.002625,0.073910,-0.006408,0.436393,0.104196,0.451100,-0.414656,-0.544463,1.000000
3.080990,0.028219,0.410663,-0.006408,-1.222330,0.020624,-2.594070,1.402400,2.496660,5.000000
-0.346844,0.002625,-1.048600,-0.006408,0.344242,-0.029519,-0.386322,-0.740795,-0.466485,1.000000
-0.591690,0.028219,-0.936349,-0.006408,0.344242,0.059624,-0.081805,-0.694203,-0.544463,1.000000
-0.918151,0.002625,-1.048600,0.188695,-0.485121,-0.007233,0.146583,0.097848,0.001380,1.000000
-0.836749,-0.006945,0.858499,-0.014676,-0.214260,0.027785,1.369300,0.524438,-0.228757,1.000000
-0.265229,0.002625,0.522914,-0.006408,0.436393,-0.012805,0.603358,-0.228291,-0.466485,1.000000
-0.346844,0.053813,-0.711847,-0.006408,0.436393,0.026195,-0.157934,-0.740795,-0.544463,1.000000
0.632539,0.002625,0.859668,0.042368,0.528545,-0.007233,-0.005676,-0.228291,-0.154575,4.000000
-0.428459,0.002625,1.084170,-0.006408,0.344242,-0.074091,1.136260,0.144439,-0.466485,1.000000
2.754530,0.002625,0.073910,-0.030795,-3.433970,0.031767,-2.517940,3.592190,4.290150,5.000000
-0.918151,-2.838330,2.206680,-0.055183,0.067787,-0.023948,2.354330,0.843308,-0.544463,1.000000
-0.591690,0.002625,-0.150592,-0.006408,0.344242,0.087481,0.527229,-0.368065,-0.544463,1.000000
-0.918151,0.002625,2.094430,-0.006408,-0.485121,0.031767,2.278200,1.402400,0.001380,1.000000
0.557296,-0.006945,-0.717099,-0.014676,-0.771611,-0.051019,-1.084860,0.477451,0.947196,4.000000
-0.265229,-0.035766,0.522914,-0.006408,0.436393,-0.007233,0.603358,-0.228291,-0.544463,1.000000
0.795769,-0.061360,0.186161,-0.006408,0.989302,-0.007233,-0.614710,-0.973751,-0.466485,1.000000
2.754530,0.002625,0.073910,0.188695,-2.143850,-0.007233,-2.517940,2.241050,3.198460,5.000000
-0.346844,-0.035766,2.318930,-0.103959,0.436393,0.003910,1.897560,0.517169,-0.544463,1.000000
0.393290,-0.006945,-0.604556,-0.014676,0.900442,0.014651,-0.778091,-1.167090,-0.542344,1.000000
-0.344734,-0.006945,0.295786,-0.014676,0.435983,0.014651,0.525682,-0.321325,-0.542344,1.000000
0.306078,0.015422,0.298412,-0.006408,0.804999,-0.007233,-0.081805,-0.694203,-0.544463,1.000000
-0.346844,0.002625,-0.711847,-0.006408,0.436393,0.081910,-0.157934,-0.740795,-0.544463,1.000000
-0.918151,0.002625,-0.936349,-0.152734,-0.024364,0.126481,0.222712,-0.321473,-0.388508,1.000000
0.550923,-0.048563,-0.487345,-0.006408,0.897150,-0.007233,-0.766968,-1.113520,-0.544463,1.000000
0.550923,0.002625,-0.150592,0.066756,0.897150,-0.012805,-0.614710,-0.973751,-0.544463,1.000000
0.795769,-0.048563,2.543430,-0.006408,0.989302,-0.029519,0.907875,0.004666,-0.466485,1.000000
-0.999766,0.041016,-1.160850,-0.006408,0.067787,-0.007233,0.146583,-0.554430,-0.544463,1.000000
-0.754920,-0.035766,-0.487345,-0.006408,0.159939,-0.007233,0.298841,-0.414656,-0.544463,1.000000
0.557296,-0.006945,-1.054730,-0.014676,-2.257880,-0.011617,-1.238250,1.934040,2.201550,4.000000
-0.590741,-0.006945,-0.492013,-0.014676,0.343091,0.027785,0.142220,-0.556260,-0.542344,1.000000
-0.918151,0.002625,-0.711847,-0.006408,-0.761575,-0.007233,0.374971,0.470578,0.157335,1.000000
-0.591690,0.015422,-1.048600,-0.055183,0.344242,0.059624,-0.157934,-0.740795,-0.544463,1.000000
0.224462,0.002625,-0.262843,0.042368,0.804999,-0.007233,-0.462451,-0.927160,-0.544463,1.000000
-0.918752,0.005974,2.546640,-0.014676,0.064416,-0.008333,2.596380,0.994307,-0.542344,1.000000
-0.918151,0.002625,-0.375094,-0.006408,-0.024364,-0.062948,0.603358,-0.135108,-0.388508,1.000000
-0.262731,-0.058624,0.295786,-0.014676,0.528875,0.047486,0.372297,-0.462286,-0.542344,1.000000
0.550923,0.002625,-0.711847,-0.006408,-0.669424,-0.074091,-0.995356,0.377396,0.781156,4.000000
-0.918151,0.002625,2.543430,-0.006408,-0.024364,-0.107519,2.582720,1.122860,-0.388508,1.000000
-0.508739,-0.006945,-0.942184,0.454041,0.343091,-0.008333,-0.241243,-0.744207,-0.463947,1.000000
0.229285,-0.006945,-0.829642,-0.014676,0.807550,0.027785,-0.778091,-1.167090,-0.542344,1.000000
-0.918151,0.002625,-0.711847,-0.006408,-0.761575,0.054053,0.374971,0.470578,0.157335,1.000000
4.821430,0.031814,2.546640,-0.014676,1.643580,-0.008333,-2.772100,-0.603246,0.868800,5.000000
-0.428459,-0.010172,-0.487345,-0.030795,0.344242,-0.007233,0.070454,-0.554430,-0.466485,1.000000
-0.180728,0.044733,-0.942184,0.043914,0.528875,-0.005050,-0.471321,-0.932154,-0.542344,1.000000
-0.183614,0.015422,-0.487345,-0.006408,0.528545,0.020624,-0.157934,-0.740795,-0.544463,1.000000
0.877384,0.053813,-0.150592,-0.006408,0.989302,-0.012805,-0.919227,-1.113520,-0.466485,1.000000
-0.836749,-0.032785,-1.054730,-0.073265,0.157307,-0.008333,-0.011165,-0.650233,-0.542344,1.000000
-0.262731,0.018894,-1.054730,-0.014676,0.435983,-0.008333,-0.471321,-0.885168,-0.463947,1.000000
0.224462,-0.022969,0.522914,-0.006408,0.804999,0.009481,0.070454,-0.601021,-0.544463,1.000000
0.142847,-0.048563,-0.262843,-0.006408,0.712847,-0.007233,-0.310193,-0.787386,-0.466485,1.000000
0.393290,-0.006945,0.070700,0.395452,0.900442,-0.008333,-0.317935,-0.885168,-0.542344,1.000000
0.387693,0.002625,-0.936349,-0.006408,0.804999,-0.140948,-0.919227,-1.160120,-0.466485,1.000000
0.639298,-0.006945,1.196130,-0.307624,0.714658,-0.037885,0.218912,-0.180365,-0.307154,4.000000
0.550923,0.002625,1.308670,-0.006408,0.528545,-0.157662,0.374971,0.004666,-0.232552,4.000000
2.346460,0.053813,-0.487345,-0.006408,-3.526120,-0.007233,-2.517940,3.452420,4.212170,5.000000
-0.426736,-0.019865,-0.717099,-0.014676,0.435983,0.057337,-0.164550,-0.744207,-0.542344,1.000000
0.550923,0.002625,-0.824098,-0.030795,-1.590940,-0.023948,-1.071480,1.262630,1.638910,4.000000
0.224462,0.002625,-0.150592,-0.006408,0.804999,0.165481,-0.310193,-0.880569,-0.544463,1.000000
0.387693,0.002625,0.298412,-0.006408,0.897150,0.026195,-0.157934,-0.787386,-0.544463,1.000000
0.142847,0.028219,1.196420,-0.006408,0.712847,-0.007233,0.679488,-0.181700,-0.544463,1.000000
-0.918151,0.002625,-0.262843,-0.006408,-0.761575,0.009481,0.755617,0.656943,0.157335,1.000000
-0.918151,-0.022969,0.971919,-0.006408,-1.130180,0.104196,1.516910,1.542180,0.469246,1.000000
0.147282,-0.071544,2.321550,-0.014676,0.714658,-0.008333,1.522690,0.289504,-0.542344,1.000000
-0.918151,0.002625,-0.824098,-0.006408,-1.222330,-0.090805,0.298841,0.889900,0.625201,1.000000
0.306078,0.002625,0.298412,0.017980,0.804999,-0.007233,-0.081805,-0.694203,-0.544463,1.000000
-0.590741,-0.019865,-0.942184,-0.014676,0.157307,-0.067436,-0.011165,-0.556260,-0.463947,1.000000
4.468450,0.053813,2.094430,0.042368,1.634360,-0.007233,-2.746330,-0.740795,0.781156,5.000000
0.224462,0.015422,0.073910,-0.006408,0.804999,0.009481,-0.157934,-0.740795,-0.544463,1.000000
-0.918151,0.002625,-0.711847,0.139919,-1.222330,-0.007233,0.374971,0.936491,0.625201,1.000000
-0.918151,0.002625,-0.487345,-0.006408,-1.130180,-0.107519,0.603358,0.936491,0.469246,1.000000
0.557296,-0.006945,1.083580,-0.014676,0.528875,-0.044452,0.218912,-0.086391,-0.228757,4.000000
-0.265229,0.002625,0.298412,0.139919,0.436393,-0.007233,0.451100,-0.321473,-0.466485,1.000000
-0.918151,0.002625,-1.048600,-0.030795,-0.485121,-0.029519,0.146583,0.097848,0.001380,1.000000
0.795769,0.015422,2.318930,-0.079571,0.989302,-0.007233,0.907875,-0.088517,-0.544463,1.000000
-0.918151,0.015422,-0.711847,-0.006408,0.159939,0.165481,0.298841,-0.507838,-0.544463,1.000000
0.550923,0.002625,1.084170,-0.030795,0.067787,-0.035090,0.146583,0.377396,0.235313,4.000000
0.393290,-0.006945,-0.942184,-0.131855,0.900442,0.004801,-0.931476,-1.308050,-0.542344,1.000000
-0.918151,0.002625,-1.273100,-0.030795,-0.485121,0.070767,-0.005676,0.004666,0.001380,1.000000
-0.918151,0.002625,-0.936349,-0.006408,-0.669424,0.020624,0.222712,0.284213,0.079358,1.000000
0.387693,0.028219,0.298412,-0.006408,0.804999,-0.079662,-0.157934,-0.647612,-0.466485,1.000000
0.632539,0.002625,1.308670,0.017980,0.712847,-0.018376,0.298841,-0.135108,-0.310530,4.000000
-0.918752,-0.006945,-0.492013,-0.073265,-0.307152,-0.008333,0.525682,0.054570,-0.228757,1.000000
-0.183614,0.015422,-0.711847,-0.006408,0.528545,0.070767,-0.310193,-0.880569,-0.544463,1.000000
0.550923,0.002625,2.543430,-0.006408,0.897150,-0.018376,1.212390,0.144439,-0.466485,1.000000
0.550923,-0.061360,1.308670,-0.006408,0.528545,-0.007233,0.298841,-0.041926,-0.232552,4.000000
-0.918151,0.002625,-0.936349,0.091144,-0.300818,-0.140948,0.298841,-0.088517,-0.232552,1.000000
-0.918151,0.002625,0.971919,0.017980,-0.208667,-0.029519,1.516910,0.563761,-0.310530,1.000000
0.632539,0.002625,1.308670,-0.006408,0.897150,0.070767,0.298841,-0.414656,-0.466485,1.000000
0.550923,-0.048563,-0.038341,-0.006408,0.897150,-0.007233,-0.462451,-0.927160,-0.544463,1.000000
-0.591690,-0.010172,-0.599596,-0.006408,0.159939,-0.074091,0.146583,-0.461247,-0.466485,1.000000
0.557296,-0.006945,1.308670,0.102504,0.714658,0.060620,0.295605,-0.133378,-0.307154,4.000000
-0.673305,0.041016,0.298412,-0.006408,0.159939,-0.007233,0.831746,-0.041926,-0.466485,1.000000
0.224462,0.015422,-0.262843,-0.006408,0.712847,-0.007233,-0.386322,-0.787386,-0.466485,1.000000
0.387693,0.028219,0.073910,-0.006408,0.897150,0.104196,-0.310193,-0.880569,-0.544463,1.000000
-0.918151,0.002625,2.094430,-0.152734,-0.853727,-0.107519,2.278200,1.728540,0.313291,1.000000
-0.428459,0.002625,-0.936349,-0.006408,0.436393,0.154339,-0.234063,-0.833977,-0.544463,1.000000
-0.591690,0.002625,1.308670,-0.006408,0.159939,-0.046233,1.516910,0.377396,-0.466485,1.000000
0.721301,-0.006945,-0.379471,0.102504,0.993334,-0.008333,-0.931476,-1.214080,-0.542344,1.000000
-0.918151,0.002625,-0.936349,-0.006408,-1.222330,0.070767,0.222712,0.889900,0.625201,1.000000
-0.918151,0.002625,-0.375094,-0.006408,-1.683090,0.076338,0.603358,1.588770,1.015090,1.000000
-0.508739,-0.006945,0.520871,0.043914,0.343091,-0.008333,0.755760,-0.133378,-0.463947,1.000000
0.632539,-0.061360,-0.262843,-0.006408,0.989302,-0.007233,-0.843097,-1.160120,-0.544463,1.000000
0.632539,0.002625,1.308670,-0.006408,0.712847,0.031767,0.298841,-0.135108,-0.310530,4.000000
-0.265229,-0.022969,0.073910,-0.006408,0.436393,-0.007233,0.298841,-0.414656,-0.466485,1.000000
0.550923,0.002625,-0.375094,-0.006408,-3.341820,0.070767,-0.843097,3.266050,3.120480,4.000000
-0.344734,0.005974,-0.942184,0.102504,0.435983,-0.008333,-0.317935,-0.838181,-0.542344,1.000000
2.935370,0.031814,0.070700,-0.014676,-1.700530,-0.008333,-2.618710,1.793080,2.828720,5.000000
0.550923,0.002625,-0.711847,-0.030795,-0.669424,-0.012805,-1.071480,0.330804,0.781156,4.000000
-0.918151,0.002625,-0.711847,-0.006408,-0.761575,0.037338,0.374971,0.470578,0.157335,1.000000
-0.918752,-0.006945,2.096470,-0.014676,-0.771611,-0.044452,2.289610,1.652120,0.163228,1.000000
-0.918151,0.002625,-0.262843,-0.030795,-1.775240,-0.068519,0.679488,1.728540,1.093070,1.000000
-0.428459,0.002625,-0.038341,-0.006408,0.344242,-0.085234,0.374971,-0.321473,-0.466485,1.000000
-0.510074,0.002625,-0.375094,-0.396612,0.344242,-0.007233,0.146583,-0.461247,-0.466485,1.000000
-0.591690,0.002625,-0.711847,-0.006408,0.159939,-0.163234,0.146583,-0.461247,-0.466485,1.000000
-0.918151,0.002625,-0.936349,-0.079571,-0.300818,-0.135376,0.222712,-0.135108,-0.232552,1.000000
4.876530,0.002625,2.543430,-0.152734,1.726510,0.031767,-2.746330,-0.694203,0.859133,5.000000
0.061232,0.002625,1.084170,0.017980,0.712847,0.026195,0.755617,-0.228291,-0.544463,1.000000
-0.180728,-0.006945,0.295786,0.219683,0.528875,-0.008333,0.372297,-0.415299,-0.542344,1.000000
-0.265229,0.002625,-0.262843,-0.006408,0.528545,0.104196,-0.005676,-0.694203,-0.544463,1.000000
-0.591690,0.002625,-0.936349,-0.103959,0.344242,0.093053,-0.005676,-0.694203,-0.544463,1.000000
-0.346844,0.002625,0.073910,-0.055183,0.436393,0.003910,0.451100,-0.414656,-0.544463,1.000000
-0.918151,0.002625,-0.824098,-0.006408,-1.314480,-0.040662,0.298841,1.029670,0.703178,1.000000
4.631680,0.002625,2.318930,-0.177122,1.634360,-0.007233,-2.746330,-0.694203,0.859133,5.000000
-0.918151,0.002625,-0.936349,-0.006408,-0.669424,0.076338,0.298841,0.284213,0.079358,1.000000
0.061232,0.002625,-0.487345,-0.006408,0.712847,-0.012805,-0.386322,-0.880569,-0.544463,1.000000
-0.265229,0.028219,0.186161,-0.006408,0.436393,-0.007233,0.374971,-0.368065,-0.466485,1.000000
4.329420,-0.006945,1.871380,-0.014676,1.736470,-0.008333,-2.772100,-1.026130,0.555212,5.000000
-0.346844,-0.010172,0.859668,0.017980,0.436393,-0.007233,0.907875,-0.041926,-0.544463,1.000000
-0.591690,0.002625,-0.936349,0.139919,0.159939,-0.007233,-0.081805,-0.601021,-0.466485,1.000000
0.224462,0.002625,0.073910,-0.030795,0.712847,-0.023948,-0.081805,-0.647612,-0.466485,1.000000
