-0.143494,-0.121968,0.173573,-0.098255,0.035464,0.182766,-0.537298,1.000000
0.320472,0.268549,0.901479,0.102619,0.464359,1.258880,-0.553575,1.000000
-0.122873,0.038833,-0.727846,0.195156,-0.385489,0.276544,-0.024561,1.000000
-0.177862,-0.213855,0.512134,-0.281073,-0.157804,-0.247547,-0.374524,1.000000
-0.112563,0.031176,-0.647438,0.253839,-0.385489,-1.475970,0.160593,1.000000
0.062713,0.161348,-0.220004,0.165815,-0.123386,-1.175350,0.062929,1.000000
-0.133183,-0.160254,0.457118,-0.542887,0.313452,-0.597384,-0.740765,1.000000
0.024909,-0.098997,1.252740,-0.551915,0.406114,-1.701430,-0.651239,1.000000
0.183000,0.161348,0.622166,0.075535,0.424647,-1.131450,-0.378594,1.000000
-0.940827,-0.834089,-1.345720,-1.059740,-0.599937,-1.462000,-1.808970,1.000000
-1.177960,-1.301180,-0.114204,-1.400550,-1.081780,-0.665223,-1.629910,1.000000
-1.243260,-1.477290,0.550222,-1.639800,-1.005000,-0.951877,-1.434590,1.000000
-0.854907,-1.048490,0.901479,-1.247070,-0.573462,-0.319377,-1.633980,1.000000
-0.559344,-0.550772,-0.126900,-0.527088,-0.499332,0.303812,-0.651239,1.000000
-0.710563,-0.757517,0.025452,-0.827270,-0.615822,-1.678820,-1.273850,1.000000
-0.676195,-0.811117,0.715271,-1.104880,-0.369604,-0.896674,-1.629910,1.000000
-0.174425,-0.144940,0.067773,0.003310,-0.181631,-1.587700,-0.525090,1.000000
-0.287839,-0.206198,-0.359661,-0.044087,-0.266351,-0.986461,-0.561714,1.000000
-0.164114,-0.129626,0.067773,-0.134368,-0.279589,-1.487270,-0.219890,1.000000
-0.727747,-0.619687,-1.066410,-0.488719,-0.997062,-0.111204,-0.693967,1.000000
0.956276,1.087870,-0.156524,1.269490,0.800592,0.249940,1.326460,2.000000
0.684770,0.850497,-0.368125,0.833891,0.596734,0.648329,0.954114,2.000000
0.829115,0.896440,0.224357,0.788751,0.887960,0.557876,0.779133,2.000000
1.464920,1.302270,1.570140,1.185990,1.777520,-0.508262,1.365120,2.000000
0.677897,0.727982,0.321693,0.876774,0.602029,0.202054,0.880866,2.000000
0.660713,0.812211,-0.304644,0.673643,0.474949,0.811275,0.787271,2.000000
0.849736,1.034270,-0.469693,0.982854,0.382287,0.082337,1.045670,2.000000
2.014800,2.045020,0.224357,2.145220,1.470410,0.499349,2.122010,2.000000
1.406490,1.478390,0.169341,1.842780,1.007100,0.907048,1.940930,2.000000
0.781000,0.758611,0.770287,0.499853,0.813830,-0.560139,0.687573,2.000000
0.578230,0.597809,0.478278,0.556278,0.551727,1.218310,0.960218,2.000000
1.330890,1.248670,1.130010,0.851947,1.584250,1.079970,0.958184,2.000000
1.839530,1.784680,0.778751,1.481650,1.602790,0.979543,1.584860,2.000000
1.623010,1.669820,0.292069,1.705100,1.359220,-1.481950,1.759840,2.000000
1.602390,1.646850,0.296301,1.664470,1.435990,-0.490970,1.580790,2.000000
1.176230,1.172100,0.677183,1.228870,1.038870,-0.836151,1.605210,2.000000
1.385870,1.302270,1.096150,1.027990,1.338040,-1.364230,1.426160,2.000000
1.420240,1.608560,-0.507781,2.077510,1.089170,-0.006119,2.217640,2.000000
2.176330,2.029710,1.180790,2.131670,2.050210,1.383250,1.674390,2.000000
2.073230,1.907190,1.358540,1.854060,2.047570,0.875124,1.857510,2.000000
1.805160,1.861250,0.152413,2.149730,1.393630,-1.160710,2.117940,2.000000
1.344630,1.256330,1.159630,1.226610,1.422760,-0.385886,1.312220,2.000000
1.361820,1.325240,0.829535,1.452310,1.150060,-0.308070,1.312220,2.000000
1.286210,1.141470,1.506660,0.921915,1.592200,1.530240,0.954114,2.000000
1.207160,1.501360,-1.091800,2.341580,0.599382,0.819922,2.115910,2.000000
0.695081,0.835183,-0.262324,1.152130,0.541137,-0.002794,1.137230,2.000000
1.533660,1.554960,0.444422,1.608050,1.459820,-0.148449,1.688630,2.000000
1.420240,1.539650,-0.097276,1.851800,0.776765,-1.035010,2.126080,2.000000
1.141860,1.302270,-0.308876,1.450060,0.670865,-0.563464,1.759840,2.000000
1.330890,1.363530,0.423262,1.332690,1.126240,-1.005750,1.401740,2.000000
0.536989,0.528894,0.660254,0.201927,0.705282,0.343718,0.427135,2.000000
1.080000,0.995984,1.193490,0.590134,1.152710,-1.085560,0.872728,2.000000
1.585210,1.486050,1.163860,1.093450,1.676920,0.404241,1.222690,2.000000
1.488980,1.585590,0.029684,1.671240,1.118290,-0.228259,1.670320,2.000000
1.409930,1.424790,0.503670,1.398140,1.314210,-0.220943,1.505510,2.000000
1.368690,1.325240,0.876087,0.921915,1.396280,-0.762991,0.958184,2.000000
1.375560,1.233360,1.464340,1.181470,1.449230,-0.570115,1.611310,2.000000
0.956276,0.995984,0.380942,0.912886,0.832362,0.031126,1.059920,2.000000
1.750170,1.807650,0.177805,2.361890,1.335390,-0.298094,2.323450,2.000000
1.272460,1.271640,0.656022,1.183730,1.099760,-1.305040,0.988704,2.000000
1.238090,1.195070,0.893015,1.079910,1.351270,-0.974490,0.785237,2.000000
1.557710,1.654500,0.025452,1.522280,1.409520,-0.014766,1.133170,2.000000
1.471790,1.340560,1.375460,1.251440,1.703390,-1.058290,1.049740,2.000000
1.475230,1.570270,0.050845,1.422970,1.266550,1.983160,1.312220,2.000000
2.104160,2.060340,0.630630,2.109100,1.939020,0.649659,1.847330,2.000000
1.447740,1.447760,0.609470,1.777320,1.218900,-0.965844,1.536030,2.000000
1.413370,1.256330,1.553210,0.953513,1.690150,0.421533,0.695711,2.000000
1.478670,1.447760,0.761823,1.391370,1.473060,-0.409829,1.580790,2.000000
1.389310,1.279300,1.261200,1.350750,1.351270,-0.040704,1.135200,2.000000
1.781100,1.792330,0.427494,1.951110,1.584250,-0.423796,1.855470,2.000000
1.853280,1.799990,0.791447,1.549360,1.862240,1.463730,1.586900,2.000000
1.131550,1.195070,0.262445,0.971569,0.805887,-0.054006,1.226760,2.000000
0.454506,0.628438,-0.516245,0.301236,0.339927,0.389609,0.600082,2.000000
1.231220,1.080210,1.553210,0.793265,1.356570,-0.476338,1.011090,2.000000
0.392644,0.253235,1.498190,-0.599312,0.856190,-0.242226,-0.537298,2.000000
1.341200,1.241010,1.223110,1.088930,1.616020,0.324430,1.188100,2.000000
1.306830,1.417130,-0.050724,1.481650,0.887960,0.459443,1.411910,2.000000
1.076560,0.988327,1.197720,0.791008,1.134180,-0.959858,1.039570,2.000000
1.825780,1.891880,0.105861,1.996250,1.361860,-1.190640,1.580790,2.000000
0.928782,0.842840,1.189260,0.366689,1.142120,1.107910,0.514626,2.000000
1.186540,1.018960,1.684400,0.791008,1.314210,-0.574106,1.127060,2.000000
1.406490,1.348220,0.981887,1.163410,1.499530,-0.526885,1.100610,2.000000
0.183000,0.260892,-0.016868,0.576592,0.024874,0.506665,0.787271,2.000000
0.451069,0.590152,-0.279252,0.488568,0.361107,0.376307,0.787271,2.000000
0.244862,0.253235,0.478278,0.332834,0.395524,0.845860,0.893074,2.000000
0.183000,0.077119,1.185020,-0.342013,0.546432,-0.066643,0.062929,2.000000
0.863483,0.919412,0.317461,1.165670,0.835010,-0.115859,1.145370,2.000000
0.248299,0.452322,-0.774398,0.657844,-0.073084,-0.705128,0.958184,2.000000
0.258610,0.421693,-0.550101,0.459227,0.072529,-0.648596,0.699781,2.000000
0.475127,0.475294,0.592542,0.549507,0.564964,0.045757,1.045670,2.000000
-0.610896,-0.489514,-0.973303,-0.353298,-0.700542,1.066670,-0.026596,3.000000
-0.524976,-0.474200,-0.410445,-0.197564,-0.491389,2.217940,0.064964,3.000000
-0.518103,-0.466543,-0.380821,-0.540630,-0.488742,1.526250,-0.205647,3.000000
-0.903022,-0.948947,-0.245396,-0.913037,-0.772024,1.176410,-0.380628,3.000000
-1.040490,-0.887689,-1.845100,-0.709906,-1.275050,0.512650,-0.468119,3.000000
-1.250140,-1.094430,-2.297920,-0.788901,-1.513330,1.641970,-0.270756,3.000000
-1.174530,-1.094430,-1.586940,-1.021370,-1.428610,-0.983801,-0.561714,3.000000
-0.810229,-0.841746,-0.220004,-0.815985,-0.772024,0.479396,-0.826221,3.000000
-0.738057,-0.650316,-0.926750,-0.547401,-0.920285,-0.292773,-0.187335,3.000000
-1.394480,-1.247580,-2.551840,-0.703135,-1.616580,1.171750,-0.435564,3.000000
-1.037060,-1.017860,-0.905590,-0.825013,-1.108260,0.994175,-0.205647,3.000000
-0.975195,-0.795803,-1.950900,-0.504518,-1.277700,2.189340,-0.280930,3.000000
-0.889275,-0.734545,-1.595410,-0.497747,-1.126790,0.702201,-0.097809,3.000000
-1.260450,-1.163350,-1.878950,-0.922065,-1.497440,-0.244887,-0.828256,3.000000
-1.198590,-1.155690,-1.388040,-1.023630,-1.333290,0.231317,-0.295172,3.000000
-1.257010,-1.155690,-1.933970,-0.854355,-1.545100,1.405200,-0.384698,3.000000
-1.205460,-1.293520,-0.482389,-1.298990,-1.084430,-0.234910,-0.824186,3.000000
-0.933953,-0.635001,-2.661880,-0.529345,-1.359770,0.748092,-0.382663,3.000000
-1.064550,-0.795803,-2.657640,-0.416494,-1.537150,0.450797,-0.199543,3.000000
-1.153910,-1.025520,-1.891650,-0.732476,-1.492150,1.122540,-0.199543,3.000000
-0.793045,-0.680945,-1.206060,-0.400695,-1.005000,-0.411159,0.168732,3.000000
-0.971758,-0.941290,-0.875966,-0.628653,-1.187680,0.379632,-0.203612,3.000000
-0.961448,-0.880032,-1.244150,-0.815985,-1.089720,0.856502,-0.736695,3.000000
-0.789609,-0.757517,-0.643206,-0.667023,-0.769377,0.478066,-0.472188,3.000000
-1.274190,-1.354780,-0.643206,-1.393780,-1.230040,1.787630,-0.730591,3.000000
-0.944264,-1.079120,0.351318,-1.181620,-0.840859,-0.997103,-0.716349,3.000000
-0.827413,-0.742202,-1.049480,-0.698621,-0.957350,0.813936,-0.280930,3.000000
-0.927080,-0.849403,-1.129890,-0.477433,-1.116200,-0.041369,-0.142572,3.000000
-1.202020,-1.102090,-1.773150,-1.021370,-1.563630,0.423528,-0.561714,3.000000
-1.239830,-1.193980,-1.485380,-1.215480,-1.439200,-0.119185,-0.651239,3.000000
-1.315440,-1.193980,-2.204820,-0.685079,-1.476260,2.018410,-0.498639,3.000000
-1.133290,-1.117410,-1.079100,-1.041690,-1.095020,2.005110,-0.919816,3.000000
-1.229520,-1.216950,-1.231460,-1.219990,-1.312110,0.404906,-0.830290,3.000000
-1.184840,-1.132720,-1.417660,-1.111650,-1.312110,1.255560,-0.649205,3.000000
-1.380730,-1.224610,-2.585700,-0.791158,-1.635110,0.985529,-0.453876,3.000000
-1.391050,-1.523240,-0.507781,-1.461490,-1.158560,0.713507,-0.702106,3.000000
-1.232950,-1.186320,-1.502300,-0.998803,-1.452430,1.087290,-0.643101,3.000000
-1.411670,-1.400720,-1.612340,-1.091340,-1.632460,0.666286,-0.905573,3.000000
-1.157340,-1.155690,-1.002930,-1.012350,-1.325350,1.447100,-0.826221,3.000000
-0.906459,-0.834089,-1.087570,-0.612854,-0.967940,-1.356250,-0.468119,3.000000
-1.181400,-1.232260,-0.634742,-1.215480,-1.280340,0.835884,-1.186360,3.000000
-0.820540,-0.880032,-0.016868,-0.885953,-0.639649,0.855836,-0.531194,3.000000
-0.913333,-0.918318,-0.554333,-0.876925,-0.925580,0.769375,-0.508813,3.000000
-1.098920,-1.140380,-0.571261,-1.174850,-1.081780,1.003490,-0.555610,3.000000
-0.672758,-0.604373,-0.715150,-0.301386,-0.615822,1.652610,-0.187335,3.000000
-1.129850,-0.956604,-2.166730,-0.599312,-1.523920,0.240629,-0.459980,3.000000
-1.043930,-0.849403,-2.166730,-0.486462,-1.436550,0.796644,-0.114087,3.000000
-1.353240,-1.347120,-1.430360,-1.219990,-1.545100,0.318444,-0.919816,3.000000
-1.243260,-1.331810,-0.490853,-1.217730,-1.158560,2.543170,-0.917781,3.000000
-1.463220,-1.645750,-0.262324,-1.646570,-1.248570,0.847855,-1.249430,3.000000
-1.346370,-1.347120,-1.354180,-1.314790,-1.433900,1.129190,-0.738730,3.000000
-1.229520,-1.301180,-0.622045,-1.213220,-1.203570,0.189417,-0.828256,3.000000
-1.023310,-1.178660,0.359782,-1.120680,-0.809089,-0.068638,-0.561714,3.000000
-1.384170,-1.324150,-1.921270,-1.012350,-1.664230,0.766714,-0.649205,3.000000
-0.940827,-0.987233,-0.300412,-0.885953,-0.750844,0.287185,-0.805874,3.000000
-0.703689,-0.834089,0.634862,-1.057490,-0.351071,0.780016,-1.005270,3.000000
-0.707126,-0.788146,0.321693,-0.913037,-0.541692,1.185720,-0.915746,3.000000
-0.507793,-0.596715,0.588310,-0.696364,-0.345776,0.645003,-0.645135,3.000000
-0.765551,-0.680945,-0.969071,-0.493233,-0.920285,-0.262179,-0.360282,3.000000
-0.717436,-0.903004,1.074990,-1.253850,-0.274294,-0.580092,-1.176180,3.000000
-0.848034,-0.857061,-0.427373,-0.924322,-0.713779,1.178400,-0.738730,3.000000
-0.748367,-0.948947,1.130010,-1.454720,-0.327244,-0.931259,-1.349130,3.000000
-1.260450,-1.408380,-0.126900,-1.398290,-1.187680,0.233313,-1.180250,3.000000
-0.738057,-0.880032,0.694111,-1.005570,-0.443734,3.163030,-0.830290,3.000000
-0.851471,-0.834089,-0.605117,-0.958177,-0.790557,0.145521,-0.828256,3.000000
-0.913333,-1.040830,0.308997,-1.109400,-0.734959,-0.046025,-1.094800,3.000000
-1.243260,-1.285860,-0.842110,-1.102630,-1.227390,0.415547,-0.824186,3.000000
-0.566218,-0.688602,0.732199,-0.885953,-0.070436,3.069250,-0.716349,3.000000
-1.033620,-1.033180,-0.799790,-1.023630,-1.118850,-0.067973,-0.740765,3.000000
-0.875528,-0.933633,-0.109972,-0.870154,-0.753492,1.288140,-0.702106,3.000000
