-0.419082,-0.775693,-0.605739,-1.094800,-0.771266,-0.468051,-0.619363,-0.719373,-0.544181,-0.633565,0.042980,-0.536553,0.181996,0.384900,1.242040,0.990747,0.803373,1.070530,0.088810,0.499032,0.874347,1.994650,1.393830,0.297566,0.690372,0.117980,-0.605713,-0.650295,-0.734813,-0.783557,-0.879138,-0.731121,-0.634312,-0.591209,-0.626449,-0.654108,-0.687610,-0.555237,-0.367701,-0.196844,-0.128628,-0.126087,-0.141653,-0.145519,-0.153915,-0.119740,-0.068491,-0.009083,-0.051441,-0.173140,-0.223801,-0.431941,-0.082520,1.032030,2.484200,1.503170,0.144534,-0.777175,0.625560,1.534260,1.587530,0.160487,-0.746431,-0.435756,1.324210,1.479980,0.173654,0.705083,0.999241,0.192415,-2.303070,-0.282034,1.000000
-0.113044,-0.003593,-0.763626,-0.446713,-0.282670,-0.799262,-0.949585,-0.562117,-0.544181,-0.838774,-1.056040,-1.153480,-1.214410,-0.688794,-0.427808,-0.951356,-0.913016,-1.619910,-1.458630,-0.460162,0.418697,0.064864,-0.148081,-0.236926,-0.777028,-0.855738,-1.300220,-1.358710,-1.441380,-1.586890,-1.549840,-1.614970,-1.662810,-1.450670,-1.182670,-1.020070,-0.835598,-0.721920,-0.637618,-0.600874,-0.511943,-0.440242,-0.364659,-0.308128,-0.443304,-0.624692,-0.688905,-0.733765,-0.753259,-0.818814,-0.487763,-0.979263,-1.640630,-0.659987,0.255793,-2.982490,-0.010708,-1.192760,-0.900893,0.529180,-3.400910,0.035933,-1.797020,-0.912629,0.388530,-2.133750,0.077684,-1.323470,-0.370587,0.205361,2.454280,-0.282034,1.000000
-0.648610,-0.698483,-0.763626,-0.446713,-0.934131,-0.964868,-1.032140,-1.427030,-1.632600,-1.728010,-1.702530,-1.647020,-1.639400,-1.643190,-1.680190,-1.740330,-1.803000,-1.754430,-1.599300,-1.493140,-1.403900,-1.324580,-1.227420,-1.153200,-1.716160,-1.475380,-0.893094,-0.938465,-0.962351,-0.975396,-0.962976,-0.993886,-1.008310,-1.908300,-2.000640,-2.117970,-0.063945,-0.013515,-0.004352,0.031071,0.057849,0.041462,-0.003601,-0.134678,-0.220697,-0.223025,-0.197256,-0.270444,-0.253660,-0.280752,-0.044307,-0.385360,0.119117,-1.559990,-0.348189,-1.158870,0.243479,0.230315,-1.155300,-0.409194,-0.885003,0.224800,-0.061267,-0.952369,0.023080,-1.575940,0.227898,-1.565030,-1.141800,0.220896,2.165960,-0.282034,1.000000
-0.036535,-0.466853,-0.132080,-0.041656,-0.364103,-0.799262,-0.371696,0.538677,0.689361,0.529288,0.236925,-0.413167,-0.425136,-0.629144,-0.606720,-0.405139,-0.213747,0.532438,0.510839,-0.017457,-0.264778,-0.243902,0.391589,0.221210,-0.190068,-0.147580,1.154500,1.114750,1.085490,1.062900,1.085070,1.048520,1.095440,1.116540,1.064030,1.025030,0.993115,0.997004,1.002650,1.046330,1.052400,1.025810,0.930901,0.884339,0.892335,1.027880,1.066980,1.060120,1.126190,1.094290,0.969307,1.070280,0.797351,0.960027,-0.433226,-0.261400,0.292952,0.532562,1.170720,-1.133820,-0.050816,0.278529,0.738092,1.352520,-1.095320,-0.437595,0.277970,1.166010,0.716461,0.195004,0.147687,-0.282034,1.000000
0.039974,0.228038,0.104749,-0.041656,0.368791,0.608385,0.288749,0.460049,1.052170,1.144920,0.236925,0.080376,-0.182283,-0.330896,-0.248896,-0.344448,-0.213747,-0.610997,-0.333219,-0.312593,-0.492603,-0.552668,-0.225176,-0.084214,0.279500,0.029460,-1.491810,-1.454770,-1.441380,-1.502960,-1.489960,-1.447750,-1.429060,-1.439500,-1.466230,-1.547500,-1.575540,-1.586590,-1.571940,-1.553970,-1.516850,-1.476950,-1.490310,-1.489750,-1.534080,-1.542790,-1.484910,-1.434690,-1.359920,-1.321000,-1.585850,-1.549880,-1.603970,-1.668000,-0.204280,-1.636280,0.270775,-0.877924,-1.155300,0.803568,-1.323780,0.172699,-1.226050,0.239816,1.062720,-0.324044,0.156964,-2.388280,-2.103990,0.264912,1.733470,-0.259255,1.000000
0.192993,0.382458,0.499465,1.011490,0.531656,0.277174,0.536416,1.403590,1.705220,1.213320,0.172277,-0.289781,-0.607276,-0.987042,-0.606720,-1.194120,-0.913016,-0.005649,0.440501,0.867953,0.798406,1.068350,0.391589,-0.084214,0.514284,0.295019,1.190420,1.186790,1.181290,1.182800,1.180880,1.156010,1.200630,1.194680,1.162180,1.121910,1.077680,1.059510,1.085700,1.098130,1.166350,1.224780,1.291960,1.307120,1.304160,1.303310,1.254280,1.250200,1.233240,1.201910,1.159360,1.221670,1.145630,0.636024,-0.132325,0.173839,0.262245,1.111870,0.916313,-1.709880,-0.689803,0.289112,0.966480,0.120597,-1.555290,-1.347420,0.294660,1.111780,0.705444,0.184647,0.436011,-0.282034,1.000000
-0.342572,-0.621273,-0.368910,-0.446713,-0.689833,-0.799262,-0.784474,-0.876630,-1.414920,-0.838774,-0.926747,-0.721632,0.060570,-0.271246,-0.010347,-0.040995,-0.658736,-1.216350,-1.388290,-1.198000,-0.492603,-0.089519,-0.610655,-0.924130,-0.542244,-0.855738,1.166470,1.186790,1.193270,1.206780,1.216810,1.191850,1.142190,1.127710,1.140370,1.132670,1.056540,1.059510,0.691203,0.445461,0.213247,0.229955,0.176928,0.255584,0.391470,0.522926,0.622159,0.644318,0.674167,0.723630,0.842605,0.814091,1.072310,0.780026,-1.039390,0.386398,0.291246,0.935558,0.916313,-1.168690,0.127700,0.293183,0.486865,1.074350,-0.999761,0.165641,0.290488,1.235020,1.017600,0.189826,-0.140638,-0.244069,1.000000
-0.342572,-0.235223,-0.447853,-0.446713,-0.852698,-0.882065,-0.536807,-0.247604,-0.253936,-0.086340,-0.150965,0.080376,0.121283,0.027002,-0.308534,-0.526521,-0.658736,-0.678258,-0.755247,-1.198000,-1.327960,-0.861434,-0.610655,-0.771418,-0.483548,-0.590178,0.052869,-0.025927,-0.040224,-0.112118,-0.136572,-0.193646,-0.108372,0.178954,0.322398,0.433027,0.432873,0.403194,0.358998,0.383303,0.379005,0.387032,0.421172,0.461555,0.491643,0.224546,0.142216,0.157237,0.138882,0.054042,0.293564,0.208543,-0.559118,-0.299984,-0.762473,-1.794860,0.267363,-0.928298,-0.646484,0.132001,-1.323780,0.196307,-0.974819,-1.071590,0.803337,-1.397090,0.177827,-0.278385,0.150902,0.215717,0.868497,-0.282034,1.000000
-0.572101,-0.698483,-0.605739,-0.527724,-0.445535,-0.385248,-0.206584,-0.562117,-0.689304,-0.701968,-1.573230,-0.968403,-0.728702,-0.032647,-0.189259,-0.769283,-0.722306,-1.081820,-0.895923,-0.533946,-0.568544,-0.321094,0.083206,0.908414,-0.600940,-0.678698,-1.635500,-1.574840,-1.513230,-1.359080,-1.214490,-1.137210,-1.183630,-1.138140,-1.106330,-1.063130,-0.994157,-0.826098,-0.616855,-0.383319,-0.273666,-0.209862,-0.237227,-0.297287,-0.176176,-0.108263,-0.033373,-0.080364,-0.075232,-0.053570,-0.308269,-0.746360,-0.559118,-1.163990,1.492100,0.475807,0.185477,0.028817,-1.300680,1.337180,0.254496,0.178397,-0.403849,-0.793411,1.106830,-0.342496,0.194517,-1.979120,-1.061010,0.223485,-1.293930,-0.183325,1.000000
-0.954647,-0.775693,-0.605739,-0.770758,-0.771266,-0.799262,-0.949585,-0.168976,-0.108813,-0.701968,-1.120690,-1.153480,-1.032270,-1.106340,-0.964544,-0.829974,-0.913016,-0.207432,0.159148,0.056327,0.114931,-0.629860,-0.841942,-0.465994,-0.718332,-0.855738,0.867116,0.850590,0.845975,0.895041,0.869485,0.845473,0.838318,0.915632,0.965869,0.917395,0.887409,0.882409,0.919594,0.963449,1.031680,1.057230,1.122050,1.122830,1.025900,1.062310,1.031870,0.976959,1.019130,1.046470,0.990424,0.977124,0.797351,0.888027,-1.028490,-0.489141,0.240067,0.658499,1.279750,-1.497650,-0.256026,0.256549,0.669575,1.114080,-1.316910,0.123059,0.269624,1.188190,0.738496,0.184647,-0.140638,-0.282034,1.000000
1.264120,1.231770,1.209950,1.335540,1.834580,1.436410,1.361970,1.010450,1.052170,1.281720,1.077360,1.129160,0.424849,0.563849,0.347477,-0.283758,-0.277316,-0.274693,0.229486,0.351464,0.494639,0.682396,1.702220,1.977400,0.455588,1.003180,-1.372060,-1.382730,-1.369520,-1.395050,-1.406120,-1.447750,-1.475810,-1.528800,-1.608020,-1.698190,-1.734100,-1.742860,-1.769190,-1.761170,-1.713690,-1.749220,-1.702700,-1.663200,-1.656510,-1.588690,-1.543440,-1.541610,-1.538340,-1.607970,-1.818130,-1.666330,-1.658960,0.852026,1.494280,-0.813039,0.083119,-2.061720,1.861260,1.945080,0.800054,0.070124,-1.659980,0.796169,2.295590,0.438161,0.081856,0.532545,0.275766,0.231252,0.291849,-0.282034,1.000000
