1.261790,-1.323910,-1.338990,-0.107978,-1.200560,-1.132470,-1.241570,-1.187700,1.000000
-1.154210,-1.157370,-1.087080,-1.064300,-1.200560,-1.220330,-1.109290,-1.105090,2.000000
0.053792,0.716178,0.777094,0.967881,0.919184,0.964722,0.957051,0.834532,1.000000
0.053792,1.382330,1.331310,0.370181,1.275020,1.192240,1.185120,1.085960,2.000000
0.053792,-0.158145,0.676328,0.489721,0.584756,0.674133,0.532836,0.486120,1.000000
1.261790,-0.824296,-0.935927,-1.064300,-0.940564,-0.778812,-1.031740,-1.008100,1.000000
0.053792,-0.574489,-0.432097,-0.705677,-0.904878,-0.871170,-1.227880,-0.749489,3.000000
0.053792,0.341468,0.424414,0.609261,0.118799,0.047902,0.532836,0.073053,3.000000
0.053792,0.549640,0.575563,0.489721,0.554168,0.660617,0.655995,0.403506,3.000000
-1.154210,0.716178,0.726711,0.011562,0.412444,0.352007,0.738101,0.223912,1.000000
-1.154210,1.798670,1.885520,1.206960,3.048110,3.559750,3.018830,1.912100,3.000000
-1.154210,0.216565,0.122116,0.131102,-0.184022,-0.172855,-0.292787,0.094604,3.000000
0.053792,0.050027,0.071733,0.250642,-0.104493,-0.551297,-0.356647,0.654938,3.000000
0.053792,-0.033242,-0.029033,-0.586137,-0.107552,-0.177361,0.035638,-0.135277,1.000000
-1.154210,1.132520,1.230540,1.326500,1.471810,1.311630,1.358460,1.840260,2.000000
1.261790,-1.448810,-1.439760,-1.422920,-1.298440,-1.254120,-1.223320,-1.334970,1.000000
0.053792,0.674544,0.777094,0.609261,0.250327,0.424091,0.113182,0.270606,3.000000
1.261790,-1.865160,-1.792440,-1.422920,-1.429970,-1.423060,-1.405780,-1.428360,1.000000
0.053792,0.757812,0.928243,0.609261,1.016050,1.084110,1.103020,0.834532,2.000000
1.261790,-0.407952,-0.280948,-0.466597,-0.790683,-0.814854,-0.840161,-0.634549,1.000000
-1.154210,0.549640,0.323648,0.250642,0.089231,0.124492,0.313886,0.044318,1.000000
0.053792,0.841081,0.928243,0.848341,0.905929,0.921922,1.107580,0.971024,2.000000
-1.154210,0.924350,1.180160,1.087420,1.178160,1.462550,1.089330,0.974616,2.000000
-1.154210,-0.283048,0.575563,-0.347058,-0.624488,-0.560307,-0.461560,-0.702794,1.000000
-1.154210,0.341468,0.474797,0.370181,0.217700,0.277670,0.021953,0.152074,3.000000
0.053792,-0.116511,-0.684012,0.967881,-0.261511,-0.213403,-0.142259,-0.278952,3.000000
-1.154210,1.049250,1.381690,0.489721,0.843734,0.575017,1.052840,1.732500,3.000000
-1.154210,-0.366317,-0.280948,-0.107978,-0.613273,-0.717991,-0.374893,-0.566303,3.000000
-1.154210,0.716178,0.676328,0.370181,0.691814,0.876869,0.532836,0.651346,2.000000
1.261790,0.341468,0.273265,0.131102,0.032133,0.171797,-0.206119,0.116155,2.000000
-1.154210,1.090890,0.777094,1.326500,1.613530,1.208010,1.618460,1.768420,3.000000
0.053792,0.632909,0.625945,0.728801,0.513384,0.631333,0.400554,0.586692,2.000000
0.053792,0.716178,0.676328,0.011562,0.620442,0.757480,0.500906,0.798614,3.000000
0.053792,0.799447,0.726711,0.848341,0.431816,0.471396,0.382308,0.439425,2.000000
-1.154210,0.216565,0.424414,0.848341,0.550089,0.077186,0.313886,1.157800,3.000000
-1.154210,0.008393,-0.079416,0.011562,-0.196257,-0.114287,-0.210681,-0.494465,3.000000
1.261790,-0.324683,0.071733,0.011562,-0.526607,-0.492729,-0.425069,-0.386709,1.000000
0.053792,1.632140,1.583220,0.967881,1.815410,2.194660,2.065480,1.068000,3.000000
0.053792,-0.574489,-0.432097,-0.586137,-0.812094,-0.790076,-0.662264,-0.821327,1.000000
-1.154210,0.757812,0.726711,0.848341,0.589854,0.390302,1.267230,0.439425,2.000000
-1.154210,0.757812,0.726711,1.087420,0.798872,0.626828,1.226180,0.654938,2.000000
1.261790,-1.199010,-1.288610,-1.064300,-1.101660,-0.875675,-1.250690,-1.234390,1.000000
-1.154210,0.841081,0.928243,0.848341,0.464443,0.460133,0.706171,0.475344,2.000000
-1.154210,-0.532855,-0.331331,0.011562,-0.648959,-0.754033,-0.694194,-0.243033,2.000000
0.053792,0.841081,0.827477,-0.705677,0.626559,0.752975,0.099498,0.385547,2.000000
1.261790,-0.907565,-0.835161,-0.944757,-0.904878,-0.866665,-0.917706,-0.817735,1.000000
-1.154210,1.215790,1.331310,1.326500,0.791734,0.777754,0.847576,0.665714,3.000000
1.261790,0.050027,-0.079416,-0.347058,-0.431784,-0.362076,-0.488929,-0.350790,1.000000
-1.154210,0.841081,0.625945,0.250642,0.602089,0.885880,0.464414,0.346036,2.000000
0.053792,-0.407952,-0.280948,-0.107978,-0.698919,-0.837381,-1.008930,-0.386709,1.000000
-1.154210,1.007620,0.827477,0.848341,1.001770,1.320640,0.519151,0.716000,3.000000
1.261790,-1.115740,-1.187840,-1.183840,-1.154680,-1.091930,-1.154900,-1.162560,1.000000
-1.154210,-0.491220,-0.482480,-0.347058,-0.799859,-0.857654,-0.666826,-0.674059,3.000000
0.053792,1.632140,1.683990,1.804660,2.592350,2.239710,2.754260,2.608920,3.000000
0.053792,0.050027,0.273265,0.728801,-0.027003,-0.274224,-0.233488,0.259831,3.000000
0.053792,0.383103,0.625945,0.011562,0.086172,0.115481,0.277395,-0.052663,2.000000
1.261790,-0.990834,-1.187840,-1.183840,-1.113900,-1.114450,-0.963320,-1.130230,1.000000
-1.154210,-0.532855,-0.633629,-0.705677,-0.752958,-0.560307,-0.840161,-0.882389,1.000000
1.261790,0.466371,0.273265,0.250642,0.127976,0.016365,0.108621,0.091012,1.000000
-1.154210,1.590500,1.432070,1.206960,2.397600,3.095710,2.065480,1.930060,3.000000
0.053792,0.466371,0.374031,0.131102,0.120838,0.228112,0.008269,0.026358,1.000000
1.261790,0.799447,0.676328,0.489721,0.159583,0.052407,-0.124013,0.493303,3.000000
-1.154210,1.548870,1.432070,1.446040,2.193680,2.354590,2.366540,1.876180,3.000000
1.261790,0.341468,0.122116,0.370181,-0.174845,-0.222413,0.049322,-0.056255,2.000000
0.053792,1.257430,1.280920,1.087420,1.486080,1.550410,2.019870,1.157800,3.000000
0.053792,0.799447,0.575563,0.011562,0.371660,0.538975,0.528274,0.116155,1.000000
0.053792,0.841081,0.827477,1.206960,1.779730,1.744130,2.097410,1.053640,3.000000
0.053792,0.965985,1.180160,0.848341,1.128200,1.291350,1.194250,0.942289,2.000000
-1.154210,0.632909,0.676328,0.728801,0.617383,0.669628,0.833892,0.504079,2.000000
1.261790,0.050027,-0.029033,-0.227518,-0.341040,-0.292245,-0.374893,-0.350790,2.000000
1.261790,-1.199010,-1.338990,-0.944757,-1.230130,-1.258620,-1.200520,-1.105090,2.000000
1.261790,-2.239870,-2.145120,-1.662000,-1.540090,-1.504160,-1.465080,-1.536110,1.000000
1.261790,-0.033242,0.071733,0.489721,-0.476646,-0.670686,-0.352086,0.152074,3.000000
1.261790,-0.949199,-0.935927,-0.944757,-1.078210,-1.060390,-1.122970,-0.997329,1.000000
1.261790,-0.074876,0.122116,0.250642,-0.318609,-0.467950,-0.429630,-0.027520,2.000000
-1.154210,0.341468,0.474797,1.087420,0.199348,-0.024182,-0.210681,0.978208,3.000000
1.261790,0.174930,0.222882,0.011562,-0.289040,-0.440918,-0.365770,0.080237,2.000000
-1.154210,0.008393,0.021350,-0.227518,-0.288021,-0.071487,-0.283664,-0.447771,2.000000
-1.154210,0.674544,0.777094,0.848341,0.644912,0.329481,0.815646,1.193720,3.000000
-1.154210,0.299834,0.222882,0.131102,0.144289,0.471396,-0.028223,-0.034704,2.000000
-1.154210,0.341468,-0.180182,-0.347058,-0.172806,-0.033192,-0.461560,-0.505241,3.000000
0.053792,0.258199,-0.029033,-0.466597,0.171818,0.446617,0.140551,-0.232257,2.000000
0.053792,-0.033242,-0.331331,-0.107978,-0.593900,-0.623381,-0.580158,-0.494465,1.000000
1.261790,-1.282270,-1.288610,-1.064300,-1.105740,-0.941002,-1.018060,-1.144600,1.000000
-1.154210,-0.532855,-0.482480,-0.347058,-0.574528,-0.643655,-0.639457,-0.350790,1.000000
0.053792,-0.033242,-0.029033,0.011562,-0.279864,-0.375592,-0.397700,-0.171195,3.000000
-1.154210,1.049250,1.180160,1.206960,1.100670,1.072850,1.052840,1.157800,3.000000
1.261790,-1.365540,-1.490140,-1.183840,-1.325970,-1.328450,-1.309990,-1.176920,1.000000
0.053792,-0.158145,0.021350,0.250642,-0.396098,-0.524265,-0.429630,-0.171195,3.000000
0.053792,0.216565,-0.029033,-0.347058,-0.362451,-0.283234,-0.397700,-0.278952,2.000000
0.053792,0.716178,0.525180,0.370181,0.261543,0.297944,0.154235,0.187993,1.000000
0.053792,0.716178,0.827477,0.728801,0.628599,0.455628,0.929682,0.755511,3.000000
0.053792,0.299834,0.474797,0.489721,0.281935,0.419586,0.240903,0.252647,2.000000
0.053792,-0.324683,-0.381714,-0.586137,-0.714213,-0.720244,-0.776301,-0.789000,1.000000
-1.154210,2.006850,1.784750,0.967881,3.200030,3.462890,3.023390,2.116840,3.000000
-1.154210,0.508006,0.625945,0.609261,1.183260,1.985160,0.441607,0.403506,2.000000
1.261790,0.133296,-0.029033,0.250642,-0.143238,-0.235929,0.245464,-0.350790,2.000000
-1.154210,-0.033242,-0.280948,-0.107978,-0.502136,-0.490476,-0.219804,-0.458546,1.000000
-1.154210,1.757040,1.784750,1.087420,2.641290,2.669960,3.370060,1.876180,3.000000
1.261790,-1.615350,-1.792440,-1.422920,-1.404480,-1.364500,-1.314550,-1.385250,1.000000
-1.154210,0.258199,0.273265,0.011562,-0.161590,-0.082750,-0.146820,-0.178379,1.000000
1.261790,-0.283048,-0.230565,-0.466597,-0.484803,-0.398118,-0.621211,-0.440587,2.000000
-1.154210,0.549640,0.525180,0.011562,0.357385,0.615564,0.327570,0.152074,2.000000
0.053792,-0.699393,-0.684012,0.011562,-0.707076,-0.781065,-0.657703,-0.566303,2.000000
1.261790,-0.366317,-0.532863,-0.347058,-0.682605,-0.544539,-0.885775,-0.638140,2.000000
1.261790,-1.407180,-1.338990,-1.183840,-1.178130,-1.182030,-1.164020,-1.141000,1.000000
1.261790,-0.616124,-0.734395,-0.705677,-0.834526,-0.803591,-0.872091,-0.749489,1.000000
0.053792,-0.907565,-1.036690,-0.825217,-0.954838,-1.078410,-0.899460,-0.997329,2.000000
-1.154210,0.591275,0.273265,0.489721,0.465463,0.297944,0.395992,0.511263,2.000000
1.261790,-1.115740,-1.137460,-0.944757,-1.121030,-1.098690,-1.109290,-1.141000,1.000000
1.261790,-2.906020,-2.850480,-2.379240,-1.632870,-1.576240,-1.574550,-1.651050,1.000000
0.053792,0.383103,0.323648,-0.347058,0.073937,0.036639,-0.073837,0.223912,3.000000
-1.154210,0.216565,0.021350,0.250642,-0.089199,-0.348560,0.049322,0.259831,3.000000
-1.154210,0.757812,0.928243,0.728801,0.459345,0.563754,0.432484,0.403506,2.000000
1.261790,-0.491220,-0.381714,-0.944757,-0.659155,-0.564813,-0.644019,-0.709978,1.000000
-1.154210,1.257430,1.079390,0.131102,0.889616,1.095370,1.080210,0.619019,2.000000
1.261790,-0.865930,-0.835161,-0.586137,-1.049660,-1.035610,-1.068230,-0.997329,1.000000
-1.154210,1.132520,1.029010,0.967881,0.881459,0.633586,0.482660,0.719592,2.000000
-1.154210,1.090890,1.432070,0.967881,0.907969,1.021040,0.915998,0.906370,2.000000
1.261790,-0.324683,-0.331331,-0.227518,-0.561273,-0.420644,-0.625773,-0.587854,1.000000
1.261790,0.424737,0.424414,-0.347058,-0.099395,-0.143571,0.067568,-0.027520,2.000000
1.261790,-0.116511,0.474797,-0.107978,-0.292099,-0.323781,-0.242611,-0.253809,2.000000
-1.154210,0.008393,-0.029033,-0.227518,-0.224806,-0.148076,0.154235,-0.458546,1.000000
0.053792,-0.241414,0.021350,-0.347058,-0.149355,-0.107529,-0.470683,-0.178379,2.000000
-1.154210,0.757812,0.625945,0.609261,0.610246,0.392554,0.354939,0.726776,2.000000
1.261790,-1.282270,-1.338990,-1.303380,-1.272950,-1.186540,-1.136660,-1.141000,1.000000
1.261790,-0.449586,-0.583246,-0.107978,-0.533744,-0.576076,-0.311033,-0.620181,3.000000
-1.154210,-0.449586,-0.230565,-0.107978,-0.487862,-0.373339,-0.552790,-0.494465,1.000000
-1.154210,0.050027,0.071733,-0.466597,-0.250295,-0.107529,-0.155943,-0.749489,2.000000
1.261790,-0.574489,-0.684012,-0.586137,-0.698919,-0.443171,-1.049990,-0.771040,1.000000
-1.154210,0.591275,0.575563,0.250642,0.184054,0.333986,-0.037346,0.166442,2.000000
1.261790,0.799447,0.777094,0.967881,0.713225,0.487165,0.774593,1.085960,3.000000
1.261790,0.466371,0.827477,1.326500,0.994635,0.770996,0.669679,1.229640,3.000000
-1.154210,0.174930,0.122116,0.011562,-0.159551,-0.503992,-0.461560,0.116155,3.000000
0.053792,1.215790,1.129780,1.206960,1.001770,0.739459,1.176000,1.355360,3.000000
0.053792,1.548870,0.928243,0.250642,0.994635,1.460300,0.920559,0.295750,2.000000
-1.154210,0.299834,0.424414,0.489721,0.190171,0.327228,-0.023661,0.152074,3.000000
-1.154210,0.632909,0.525180,0.967881,0.634716,0.286681,0.701609,0.906370,2.000000
-1.154210,0.716178,0.726711,0.250642,0.757068,0.903901,0.592135,0.295750,3.000000
0.053792,1.007620,0.978626,0.609261,1.231180,1.462550,1.162320,0.698041,1.000000
0.053792,0.383103,0.273265,0.011562,-0.041278,-0.161592,0.021953,-0.135277,3.000000
0.053792,0.632909,0.726711,0.967881,0.480757,0.406070,0.592135,0.619019,2.000000
-1.154210,1.340690,1.381690,1.565580,1.965290,2.050490,2.147590,1.596010,2.000000
0.053792,-0.407952,-0.331331,0.011562,-0.668331,-0.754033,-0.575597,-0.458546,3.000000
1.261790,-0.574489,-0.381714,-0.705677,-0.641821,-0.544539,-0.520859,-0.810551,1.000000
1.261790,-1.323910,-1.439760,-1.303380,-1.255620,-1.193300,-1.200520,-1.284680,1.000000
1.261790,-0.824296,-0.835161,-0.705677,-0.864094,-0.855402,-0.808231,-0.950634,1.000000
-1.154210,0.299834,0.323648,0.489721,0.576599,0.649354,0.893190,0.152074,2.000000
-1.154210,0.508006,0.474797,0.131102,0.253386,0.158281,0.801961,0.137707,2.000000
-1.154210,0.549640,0.474797,0.370181,0.115740,0.128997,0.067568,0.259831,2.000000
0.053792,0.757812,0.726711,0.489721,0.864126,1.016530,0.719855,0.654938,1.000000
0.053792,1.215790,1.381690,0.489721,1.453450,1.077350,0.692487,1.840260,3.000000
0.053792,1.049250,0.877860,0.848341,0.812126,0.759733,0.706171,0.942289,3.000000
1.261790,-1.448810,-1.590910,-1.662000,-1.322910,-1.323950,-1.209640,-1.327780,1.000000
-1.154210,-0.283048,-0.532863,0.370181,0.310484,0.475902,0.190727,0.083828,1.000000
-1.154210,0.799447,0.777094,1.565580,0.795813,0.126744,0.637749,1.050050,3.000000
1.261790,-1.448810,-1.540520,-1.183840,-1.325970,-1.233840,-1.369290,-1.338560,1.000000
1.261790,-0.907565,-0.784778,-1.183840,-0.956877,-0.853149,-0.908583,-1.069170,1.000000
1.261790,-0.741027,-0.835161,-0.944757,-0.943623,-0.835128,-0.986127,-0.932675,1.000000
-1.154210,0.091662,0.122116,-0.347058,-0.132022,-0.213403,-0.274541,0.187993,3.000000
1.261790,-2.281500,-2.346650,-1.901080,-1.560480,-1.495150,-1.574550,-1.572030,1.000000
0.053792,0.924350,0.978626,0.370181,0.939576,1.057080,1.217050,0.762695,3.000000
-1.154210,0.258199,0.323648,0.250642,0.018879,0.252891,-0.315594,-0.063439,1.000000
0.053792,-0.074876,-0.129799,0.609261,-0.147316,-0.760791,-0.096644,0.586692,2.000000
0.053792,0.674544,0.625945,0.609261,0.711186,1.133670,0.427922,0.381955,2.000000
1.261790,-0.449586,-0.280948,-0.347058,-0.701978,-0.668434,-0.666826,-0.695611,1.000000
0.053792,1.049250,1.079390,1.326500,1.165930,0.721438,1.636710,1.445150,3.000000
0.053792,0.882716,0.928243,0.848341,0.574560,0.484912,0.797400,0.647754,2.000000
-1.154210,0.424737,0.474797,0.370181,0.375738,0.491670,0.254587,0.403506,3.000000
-1.154210,0.549640,-0.029033,0.250642,0.049466,-0.150329,0.738101,0.044318,2.000000
-1.154210,0.632909,0.676328,0.250642,0.328837,0.119986,0.354939,0.514855,2.000000
1.261790,-1.240640,-1.288610,-1.422920,-1.234210,-1.100940,-1.255250,-1.320600,1.000000
-1.154210,1.090890,1.029010,1.804660,1.946940,2.383880,2.088290,1.297890,3.000000
-1.154210,0.674544,0.575563,0.609261,0.463424,0.279923,0.610380,0.726776,3.000000
-1.154210,1.382330,1.180160,0.848341,1.777690,2.100050,1.654950,1.193720,1.000000
0.053792,1.132520,0.928243,0.848341,1.017070,0.885880,0.911436,1.218860,2.000000
0.053792,0.757812,0.928243,1.565580,0.564364,0.383544,0.423361,1.085960,3.000000
-1.154210,-1.240640,-1.087080,-0.944757,-1.187310,-1.150500,-1.214200,-1.119450,3.000000
1.261790,-0.241414,-0.280948,0.131102,-0.670370,-0.695465,-0.297348,-0.634549,1.000000
0.053792,0.924350,0.928243,1.206960,0.940596,1.052570,1.130390,0.812981,1.000000
1.261790,-3.738710,-3.555840,-3.096470,-1.685890,-1.614540,-1.642980,-1.704930,1.000000
0.053792,0.965985,1.029010,0.609261,1.340280,1.802700,1.381270,0.590284,1.000000
-1.154210,-1.199010,-1.389370,-1.064300,-1.243380,-1.242850,-1.177710,-1.212840,1.000000
1.261790,-0.199779,-0.129799,-0.466597,-0.594920,-0.643655,-0.657703,-0.433403,2.000000
0.053792,0.466371,0.273265,0.250642,0.020918,-0.048961,0.240903,-0.336422,1.000000
1.261790,-2.198230,-2.094740,-1.662000,-1.502360,-1.452350,-1.465080,-1.500190,1.000000
1.261790,-1.656980,-1.641290,-1.542460,-1.385110,-1.346470,-1.346480,-1.392440,1.000000
0.053792,0.841081,0.726711,0.728801,1.068050,1.189980,0.888629,0.906370,2.000000
-1.154210,-1.865160,-1.691670,-1.183840,-1.361660,-1.292410,-1.291740,-1.356520,1.000000
1.261790,-2.031690,-1.993970,-1.781540,-1.463620,-1.427570,-1.387530,-1.500190,1.000000
0.053792,-0.824296,-0.583246,-0.944757,-0.787624,-0.830623,-0.958759,-0.458546,1.000000
0.053792,0.383103,0.323648,1.206960,0.385934,0.394807,0.240903,0.187993,2.000000
-1.154210,1.465600,1.432070,1.326500,1.622710,1.422010,1.518110,2.127610,3.000000
0.053792,-0.366317,-0.432097,-0.107978,-0.385902,-0.292245,-0.616650,-0.458546,1.000000
-1.154210,0.799447,0.575563,0.131102,0.167740,0.070429,0.309325,0.281382,2.000000
0.053792,-0.241414,-0.230565,-0.107978,-0.339001,-0.265213,-0.155943,-0.386709,3.000000
-1.154210,0.174930,0.122116,-0.466597,-0.086140,0.196576,0.040199,-0.494465,1.000000
0.053792,1.132520,1.230540,1.087420,1.054790,0.840827,0.820207,1.703770,3.000000
0.053792,0.008393,0.222882,-0.347058,-0.032101,-0.125550,-0.133136,-0.440587,3.000000
-1.154210,1.007620,0.978626,0.250642,0.676520,0.719185,0.738101,0.690857,2.000000
0.053792,0.091662,0.071733,0.728801,0.102486,-0.289992,0.145112,0.331668,2.000000
-1.154210,1.465600,1.583220,0.848341,2.095800,2.185650,1.942320,2.163530,2.000000
-1.154210,-1.407180,-1.288610,-1.064300,-1.189350,-1.188790,-1.081920,-1.176920,3.000000
0.053792,1.423960,1.432070,1.087420,1.733840,2.007690,2.015310,1.132660,2.000000
0.053792,0.508006,0.424414,0.489721,0.506247,0.631333,0.975296,0.080237,2.000000
-1.154210,0.716178,0.777094,0.131102,1.023180,1.908570,0.409677,0.342444,2.000000
1.261790,-1.115740,-1.087080,-0.944757,-1.146520,-1.121210,-1.109290,-1.112270,1.000000
1.261790,-0.074876,-0.180182,-0.705677,-0.607155,-0.531023,-0.753493,-0.555527,1.000000
1.261790,-0.699393,-0.633629,-0.466597,-0.945662,-0.873423,-0.890337,-0.925491,1.000000
0.053792,-0.699393,-0.684012,-0.227518,-0.834526,-0.929738,-0.593843,-0.781816,2.000000
-1.154210,0.716178,0.625945,0.489721,0.394091,0.403817,0.491783,0.399914,2.000000
-1.154210,-0.990834,-1.036690,-0.466597,-1.040480,-1.062640,-0.821915,-1.033250,1.000000
-1.154210,0.882716,0.625945,0.250642,0.625540,0.809291,0.473537,0.522038,3.000000
1.261790,-0.699393,-0.784778,-0.705677,-0.934446,-0.922981,-0.881214,-0.853654,1.000000
1.261790,-2.822750,-0.331331,-0.466597,-0.742762,-0.736012,-0.694194,-0.638140,1.000000
-1.154210,-0.616124,-0.532863,-0.586137,-0.713193,-0.661676,-0.694194,-0.638140,1.000000
0.053792,-1.490450,-1.590910,-1.183840,-1.276010,-1.267630,-1.109290,-1.320600,1.000000
1.261790,-0.907565,-0.986310,-0.705677,-1.085350,-1.064900,-1.127530,-1.000920,2.000000
-1.154210,-1.448810,-1.540520,-1.781540,-1.324950,-1.301420,-1.296310,-1.284680,2.000000
0.053792,0.799447,0.978626,0.489721,1.108830,1.212510,0.861260,0.931513,3.000000
1.261790,-0.741027,-0.784778,-0.705677,-0.915074,-0.936496,-0.785423,-0.925491,1.000000
0.053792,0.299834,0.474797,1.206960,-0.233982,-0.344055,-0.470683,0.259831,2.000000
0.053792,0.174930,0.071733,0.250642,-0.194218,-0.359824,-0.160505,-0.146052,3.000000
-1.154210,1.215790,0.978626,0.489721,0.876361,1.199000,1.189680,0.496895,3.000000
0.053792,0.591275,0.676328,0.728801,0.852910,0.543480,0.405115,1.337400,3.000000
0.053792,-0.074876,-0.079416,-0.586137,-0.511313,-0.758539,-0.329278,-0.494465,2.000000
0.053792,1.007620,0.827477,1.206960,0.974243,0.538975,1.604780,0.762695,3.000000
0.053792,-0.283048,-0.432097,-0.227518,-0.296177,-0.875675,-0.447876,-0.243033,3.000000
1.261790,-0.033242,-0.230565,-0.586137,-0.505195,-0.467950,-0.224365,-0.688427,2.000000
0.053792,0.841081,0.827477,0.131102,0.186093,0.349754,-0.064714,0.295750,2.000000
1.261790,-0.699393,-0.885544,-1.064300,-1.022130,-0.945507,-1.109290,-0.997329,1.000000
-1.154210,1.049250,1.180160,0.848341,1.310710,1.422010,1.226180,1.150620,3.000000
1.261790,0.341468,0.525180,0.370181,0.087192,0.072681,0.313886,0.080237,2.000000
-1.154210,0.591275,0.474797,1.326500,1.023180,0.451123,1.303720,0.762695,3.000000
-1.154210,0.466371,0.625945,0.609261,0.200367,-0.170603,0.163358,0.547182,3.000000
-1.154210,1.465600,1.432070,1.446040,1.415730,1.503100,1.144070,1.448740,3.000000
-1.154210,2.006850,1.935900,1.924200,3.004260,2.917750,2.996020,2.741820,3.000000
1.261790,-1.240640,-1.288610,-1.183840,-1.251540,-1.240600,-1.100160,-1.320600,1.000000
0.053792,0.716178,0.424414,-0.227518,0.089231,0.133502,-0.082960,0.238279,3.000000
-1.154210,0.591275,0.676328,0.609261,0.783578,1.178720,0.573889,0.252647,2.000000
1.261790,0.258199,0.172499,0.967881,0.094329,0.045650,0.181604,0.116155,3.000000
-1.154210,0.216565,0.424414,0.728801,-0.038219,-0.190876,-0.215242,-0.135277,3.000000
1.261790,-0.616124,-0.684012,-1.064300,-1.028250,-0.995065,-1.063670,-0.961410,1.000000
1.261790,-2.239870,-2.195500,-1.901080,-1.514600,-1.438830,-1.478760,-1.536110,1.000000
1.261790,-0.699393,-0.684012,-0.825217,-0.988485,-1.064900,-0.908583,-0.817735,1.000000
1.261790,-0.782662,-0.885544,-0.705677,-0.940564,-0.864412,-0.717002,-0.961410,1.000000
1.261790,-1.698620,-1.540520,-1.303380,-1.334130,-1.294660,-1.346480,-1.306230,1.000000
-1.154210,-0.199779,0.071733,0.609261,-0.285981,-0.497234,-0.388577,0.080237,3.000000
-1.154210,0.549640,0.676328,0.370181,0.057623,-0.015171,-0.060153,0.295750,3.000000
0.053792,-0.199779,-0.230565,-0.825217,-0.674449,-0.810349,-0.648580,-0.494465,3.000000
-1.154210,-0.574489,-0.432097,-1.064300,-0.641821,-0.607613,-0.726125,-0.638140,3.000000
-1.154210,0.091662,0.273265,0.370181,0.127976,-0.080498,-0.032784,0.080237,3.000000
0.053792,0.632909,0.676328,0.489721,0.403267,0.566007,0.628626,0.126931,2.000000
0.053792,0.341468,0.323648,0.250642,0.069859,0.340744,-0.288225,0.223912,2.000000
1.261790,-1.199010,-1.338990,-0.705677,-1.167930,-1.123460,-1.159460,-1.173330,1.000000
