0.080523,-0.414640,-0.143195,-0.333965,-0.076748,0.017270,-0.050801,-0.147151,-0.182890,-0.243042,1.000000
-0.183182,-0.649992,-0.225473,-0.378162,-0.307400,1.259500,-0.067304,-0.262081,-0.338085,-0.512006,1.000000
-0.183182,1.163090,0.074771,0.589603,-1.393150,-1.512070,-0.070778,-0.139279,0.043525,0.211209,1.000000
-0.024959,1.407160,0.270467,0.369532,-1.224380,-1.277690,-0.071357,0.009501,0.362418,1.113730,1.000000
-0.077700,1.555340,0.250258,0.521892,-0.959977,-0.867523,-0.070344,0.088220,0.422477,1.460400,1.000000
-0.130441,-0.118271,-0.121749,-0.138549,-0.768705,-1.611690,-0.062816,-0.177064,-0.229130,-0.189249,1.000000
-0.024959,0.265266,0.000329,-0.057126,-0.504298,-0.117500,-0.065422,-0.024348,0.094016,0.539944,1.000000
-0.077700,-0.597692,-0.208152,-0.371974,0.665840,0.421580,-0.042405,-0.215637,-0.307790,-0.470167,1.000000
-0.446887,3.891430,-0.026066,8.280620,1.222780,-0.580405,0.223523,0.206300,-0.003246,-0.464190,2.000000
-0.394146,-0.658709,-0.238465,-0.295957,0.069520,0.562209,-0.043708,-0.275464,-0.374226,-0.607638,1.000000
-0.130441,-0.484374,-0.191036,-0.309538,0.322675,1.171600,-0.063395,-0.196744,-0.251452,-0.260973,1.000000
0.027782,1.354860,0.308616,0.277459,-0.656191,0.257512,-0.063106,0.245659,0.793988,1.544080,1.000000
-0.130441,-0.397207,-0.174539,-0.268826,0.322675,0.896204,-0.042839,-0.169980,-0.218500,-0.362581,1.000000
0.133264,-0.737160,-0.233722,-0.435419,-1.381900,-1.447620,0.025778,-0.281761,-0.375289,-0.631546,5.000000
-0.077700,3.647360,0.695676,1.390390,-1.038740,-0.469073,-0.071068,0.373185,1.319630,3.187750,1.000000
-0.130441,-0.719726,-0.235578,-0.419460,0.339552,1.259500,-0.051380,-0.269166,-0.364128,-0.583730,1.000000
-0.183182,-0.711009,-0.235578,-0.410731,0.339552,1.048550,-0.063250,-0.269166,-0.365191,-0.559822,1.000000
-0.130441,-0.379773,-0.171240,-0.260684,-0.071122,0.831749,-0.059487,-0.184936,-0.212653,-0.266950,1.000000
-0.235923,-0.283889,-0.176601,-0.138549,0.474567,0.708698,-0.054420,-0.166044,-0.229130,-0.260973,1.000000
-0.235923,-0.676142,-0.232278,-0.382819,-0.279272,-0.773770,-0.059776,-0.269953,-0.368911,-0.571776,1.000000
0.344229,0.073497,0.096424,-0.260196,3.152380,1.259500,0.125374,0.930519,0.491570,-0.015916,1.000000
-0.024959,-0.310039,-0.135771,-0.272083,-0.279272,0.228214,-0.063540,-0.152661,-0.157378,-0.075686,1.000000
0.027782,0.073497,-0.024829,-0.157798,-0.290523,-0.832366,-0.049498,-0.018838,-0.025569,0.091670,1.000000
-0.288664,-0.676142,-0.234753,-0.369791,0.080771,0.573929,-0.062237,-0.269953,-0.365722,-0.565799,1.000000
-0.130441,-0.318756,-0.159692,-0.232186,-0.138630,0.579788,-0.063540,-0.173128,-0.194583,-0.159364,1.000000
-0.077700,0.108364,-0.057823,-0.078850,-1.061240,-0.152657,-0.072660,-0.158172,-0.023443,0.181325,1.000000
0.291488,-0.519241,-0.148144,-0.386890,-1.325650,-1.840210,-0.056881,-0.237678,-0.273775,-0.470167,5.000000
-0.130441,-0.623842,-0.217431,-0.374677,0.581455,1.259500,-0.053551,-0.234530,-0.317357,-0.476144,1.000000
-0.077700,1.398440,0.216851,0.456753,-0.048619,-0.305005,-0.052972,0.349569,0.482535,1.251210,1.000000
-0.077700,1.581490,0.255826,0.532737,-0.431165,-0.340163,-0.062527,0.272424,0.548971,1.597870,1.000000
-0.288664,-0.658709,-0.232691,-0.356764,-0.223015,-1.670280,-0.052972,-0.269953,-0.375289,-0.583730,1.000000
-0.130441,-0.519241,-0.197635,-0.325823,-0.031742,0.380563,-0.056881,-0.219573,-0.285467,-0.410397,1.000000
-0.130441,-0.667426,-0.225680,-0.395033,0.682717,0.749715,-0.051235,-0.247912,-0.343400,-0.523960,1.000000
0.027782,0.003763,-0.042976,-0.181476,0.570204,-0.392899,-0.023441,0.077987,-0.016002,-0.033847,1.000000
-0.130441,-0.719726,-0.235578,-0.419460,-0.166758,1.048550,-0.070344,-0.273102,-0.365191,-0.553845,1.000000
-0.077700,0.082214,-0.063391,-0.089695,0.063894,0.849328,-0.062237,-0.021200,0.046714,0.420404,1.000000
-0.183182,-0.754593,-0.242795,-0.433986,1.138400,1.259500,-0.046603,-0.278613,-0.382730,-0.613615,1.000000
-0.077700,-0.092121,-0.100509,-0.162064,-0.256769,0.515333,-0.058328,-0.107004,-0.063836,-0.009939,1.000000
-0.024959,-0.554108,-0.193511,-0.363278,-0.538052,0.175478,-0.062961,-0.232168,-0.281215,-0.410397,1.000000
-0.024959,-0.379773,-0.152268,-0.298139,-0.290523,-0.597983,-0.063250,-0.173128,-0.227004,-0.165341,1.000000
1.135340,2.270120,2.062450,-0.091715,-1.275010,-2.244520,-0.032706,0.962007,1.996220,1.759250,5.000000
-0.183182,-0.615125,-0.219699,-0.359565,0.210161,0.907923,-0.064843,-0.245550,-0.327455,-0.452236,1.000000
-0.077700,-0.065970,-0.094941,-0.151219,-0.273646,0.948940,-0.059197,-0.102281,-0.022380,0.025923,1.000000
-0.288664,-0.336189,-0.194542,-0.115751,-0.307400,0.269231,-0.066435,-0.225083,-0.281215,-0.344650,1.000000
-0.130441,-0.423357,-0.179488,-0.281040,-0.099250,1.042690,-0.062237,-0.197531,-0.225941,-0.278904,1.000000
-0.024959,3.656080,0.802494,1.209820,-1.528170,-2.326550,-0.072226,0.099241,0.655269,1.759250,1.000000
-0.024959,2.148080,0.445747,0.646372,-1.156880,-0.949557,-0.070923,0.144111,0.719048,1.842930,1.000000
-0.183182,-0.658709,-0.226917,-0.382819,-0.065496,0.480176,-0.064698,-0.260507,-0.348715,-0.517983,1.000000
0.080523,1.494330,0.398730,0.260425,-0.909346,-1.295270,-0.063829,0.222831,0.545782,1.502240,1.000000
-0.341405,-0.615125,-0.231454,-0.293253,0.294546,0.796592,-0.064264,-0.262869,-0.356687,-0.529937,1.000000
0.027782,-0.737160,-0.235784,-0.433139,1.610950,-0.340163,0.083683,-0.259720,-0.372632,-0.619592,1.000000
-0.130441,-0.571541,-0.207533,-0.350250,-0.931849,-1.271830,-0.065422,-0.257358,-0.335959,-0.500052,1.000000
-0.288664,0.056064,-0.148144,0.177373,0.198910,0.187198,-0.049932,-0.135343,-0.185547,-0.219134,1.000000
0.291488,2.287550,0.914261,0.268567,0.120151,-0.275708,-0.014031,1.440620,1.815510,1.860860,1.000000
-0.341405,-0.737160,-0.243001,-0.407246,-0.104876,0.087585,-0.056302,-0.282549,-0.385387,-0.619592,5.000000
-0.024959,-0.493091,-0.179076,-0.340479,-0.234266,-0.252269,-0.056012,-0.203042,-0.263676,-0.362581,1.000000
-0.077700,3.882710,0.745785,1.488090,-1.196260,-0.568686,-0.070488,0.303912,1.366400,2.679710,1.000000
-0.130441,0.326283,-0.037614,0.069080,-0.307400,0.234074,-0.061368,-0.036944,0.051497,0.324772,1.000000
0.660675,2.453170,1.512480,0.077385,3.219890,1.259500,0.153603,6.030760,4.141310,2.213500,1.000000
-0.183182,-0.728443,-0.238465,-0.420046,-0.464919,0.421580,-0.065277,-0.278613,-0.374758,-0.595684,1.000000
-0.077700,0.169382,-0.044832,-0.053511,-0.706822,0.368844,-0.067159,-0.100706,0.048308,0.265002,1.000000
1.451790,0.056064,0.505136,-0.365688,0.350803,0.298529,-0.042405,0.950986,1.227680,2.219480,1.000000
-0.130441,1.032340,0.096011,0.398845,-0.982480,-1.723020,-0.066146,-0.033795,0.040336,0.533967,1.000000
-0.499628,-0.466941,-0.239702,0.724538,1.205900,1.259500,-0.029231,-0.271528,-0.374758,-0.607638,2.000000
0.027782,0.875438,0.183858,0.114612,-0.729325,-1.922240,-0.059487,0.105539,0.113681,0.779023,1.000000
-0.130441,-0.057254,-0.110201,-0.110051,0.165156,0.907923,-0.058908,-0.080239,-0.062242,0.097647,1.000000
-0.077700,-0.676142,-0.224855,-0.404543,1.571570,-0.258129,0.054730,-0.232955,-0.351372,-0.595684,1.000000
-0.183182,0.047347,-0.109995,-0.005959,-0.566181,0.843468,-0.067448,-0.147938,-0.065431,0.043854,1.000000
-0.235923,-0.667426,-0.231041,-0.377380,-0.200512,0.732137,-0.070199,-0.267592,-0.356156,-0.523960,1.000000
-0.235923,-0.545391,-0.213719,-0.301396,-1.308770,-0.656579,-0.061079,-0.270741,-0.335959,-0.571776,1.000000
-0.077700,3.656080,0.697532,1.394030,-1.381900,-1.664420,-0.071791,0.155132,0.826940,2.040170,1.000000
-0.077700,-0.623842,-0.213719,-0.382819,-0.616812,-0.439775,-0.067448,-0.254997,-0.332770,-0.476144,1.000000
-0.024959,-0.501808,-0.181138,-0.343736,-0.194887,0.070006,-0.059631,-0.203829,-0.258361,-0.332696,1.000000
-0.077700,0.648802,0.057243,0.145520,-1.010610,-0.791349,-0.071791,-0.068432,0.115807,0.683391,1.000000
-0.077700,-0.432074,-0.172889,-0.303220,-0.071122,1.066130,-0.056881,-0.187298,-0.208933,-0.302811,1.000000
-0.183182,-0.249022,-0.159073,-0.164149,-0.718074,0.052428,-0.068751,-0.206978,-0.213716,-0.219134,1.000000
0.133264,1.755830,0.532975,0.281107,-0.470544,-0.926119,-0.051235,0.562112,0.866271,1.771200,1.000000
-0.130441,0.317566,-0.039264,0.065009,0.564578,1.030970,-0.048485,0.084284,0.121122,0.348680,1.000000
-0.024959,0.361150,0.023012,-0.021300,0.491444,0.386423,-0.046603,0.181897,0.198720,0.551898,1.000000
-0.077700,1.956310,0.335630,0.688353,-1.196260,-1.160500,-0.071936,0.058307,0.487850,1.466380,1.000000
-0.499628,-0.179288,-0.232897,1.799330,1.678460,1.259500,-0.029521,-0.251848,-0.357219,-0.571776,2.000000
-0.077700,1.241540,0.183445,0.391614,-0.532427,-0.017887,-0.064553,0.163004,0.474031,1.310980,1.000000
-0.130441,-0.432074,-0.181138,-0.285111,0.018889,0.784873,-0.064698,-0.194383,-0.237633,-0.231088,1.000000
-0.077700,-0.606408,-0.210008,-0.375589,-0.763079,-1.670280,-0.066580,-0.254997,-0.346057,-0.482121,1.000000
-0.024959,0.735970,0.111683,0.118749,-0.509924,-0.305005,-0.060790,0.092156,0.284289,0.790977,1.000000
-0.183182,-0.623842,-0.221143,-0.364222,-0.554929,0.562209,-0.070344,-0.261294,-0.334896,-0.488098,1.000000
-0.077700,-0.475657,-0.182169,-0.321296,-0.611186,0.814170,-0.070199,-0.223509,-0.239228,-0.278904,1.000000
-0.077700,-0.702293,-0.230423,-0.415388,1.470310,0.099304,-0.016203,-0.247912,-0.359344,-0.577753,1.000000
-0.077700,0.099648,-0.059679,-0.082465,-0.971229,-0.082342,-0.072370,-0.147938,-0.021317,0.235117,1.000000
-0.077700,0.701103,0.068379,0.167244,0.013263,-0.111640,-0.052393,0.158281,0.229015,0.665461,1.000000
-0.024959,-0.484374,-0.177014,-0.337222,-0.268020,0.398142,-0.060790,-0.202255,-0.239759,-0.314765,1.000000
-0.130441,0.526768,0.000329,0.162717,-1.185000,-1.119480,-0.072226,-0.139279,-0.014939,0.282933,1.000000
4.247070,1.703530,5.100980,-0.345951,-1.185000,-3.633240,1.558660,2.939440,1.884600,-0.422351,5.000000
-0.077700,-0.632559,-0.215575,-0.386434,1.307170,0.609086,0.030989,-0.215637,-0.321609,-0.571776,1.000000
-0.130441,-0.676142,-0.227329,-0.399104,0.153905,-0.205393,-0.055578,-0.258145,-0.355624,-0.541891,1.000000
-0.288664,-0.379773,-0.199697,-0.148320,-0.509924,0.292670,-0.058039,-0.237678,-0.291845,-0.464190,1.000000
-0.024959,-0.196722,-0.108964,-0.229743,-0.436790,-1.154640,-0.057170,-0.134556,-0.184484,-0.123502,1.000000
-0.077700,0.047347,-0.070814,-0.104156,-0.470544,-0.363601,-0.059631,-0.095983,-0.065431,0.055808,1.000000
-0.130441,-0.641275,-0.220731,-0.382819,0.080771,0.480176,-0.061658,-0.249486,-0.334896,-0.488098,1.000000
-0.077700,-0.588975,-0.206296,-0.368358,0.114525,0.339546,-0.062092,-0.227445,-0.305133,-0.398443,1.000000
-0.024959,0.256549,-0.001733,-0.060383,0.131402,0.620805,-0.054420,0.079561,0.169488,0.498105,1.000000
0.713416,0.666236,0.574423,-0.222676,3.017370,1.142310,0.157222,2.548990,1.681580,0.623622,1.000000
-0.235923,0.343716,-0.087518,0.252283,-0.976854,-1.289410,-0.070488,-0.169192,-0.161630,0.031900,1.000000
-0.077700,-0.423357,-0.171033,-0.299572,0.423936,1.118870,-0.048340,-0.158959,-0.202555,-0.296834,1.000000
-0.130441,-0.554108,-0.204234,-0.342107,0.035766,0.948940,-0.064408,-0.226658,-0.289188,-0.374535,1.000000
0.080523,-0.196722,-0.081331,-0.266123,0.193284,-0.474933,-0.036759,-0.033008,-0.093068,-0.111548,1.000000
-0.077700,2.104500,0.367180,0.749877,-0.976854,-0.029606,-0.071357,0.170089,0.840759,2.064080,1.000000
0.080523,0.239116,0.042396,-0.130407,-0.948726,-0.416337,-0.066869,-0.066857,0.138661,0.414427,1.000000
-0.183182,-0.501808,-0.200934,-0.299083,-0.768705,0.111023,-0.071212,-0.247125,-0.298223,-0.398443,1.000000
-0.024959,-0.484374,-0.177014,-0.337222,-0.071122,0.105164,-0.063540,-0.192808,-0.248795,-0.243042,1.000000
0.027782,-0.702293,-0.226711,-0.421316,-0.144256,-0.931978,-0.040812,-0.261294,-0.360939,-0.577753,1.000000
0.291488,2.610070,1.036340,0.343900,-0.026117,-1.265970,-0.012584,1.497300,1.489710,1.896720,1.000000
-0.288664,0.038630,-0.150206,0.164346,-1.044360,0.075866,-0.066580,-0.220360,-0.194583,-0.320742,1.000000
-0.235923,-0.527958,-0.211245,-0.290550,-0.166758,0.521192,-0.068172,-0.241614,-0.313105,-0.404420,1.000000
-0.024959,-0.641275,-0.214132,-0.395847,-0.386159,1.259500,-0.063250,-0.250274,-0.308853,-0.482121,1.000000
-0.183182,-0.667426,-0.228360,-0.387477,2.376040,1.130590,-0.003174,-0.231381,-0.346589,-0.565799,1.000000
-0.130441,-0.597692,-0.212482,-0.362463,0.272044,1.013400,-0.061948,-0.232955,-0.308321,-0.422351,1.000000
-0.077700,3.664800,0.699388,1.397650,-1.241260,-1.453480,-0.070778,0.248021,0.916231,2.428670,1.000000
0.080523,-0.144421,-0.066484,-0.249839,-0.628063,-1.137060,-0.059052,-0.110940,-0.118580,-0.009939,1.000000
-0.235923,0.056064,-0.128348,0.073151,-0.403036,0.152040,-0.057460,-0.153449,-0.145686,-0.183272,1.000000
-0.077700,-0.405923,-0.167322,-0.292342,0.047017,0.802451,-0.057460,-0.173128,-0.204150,-0.249019,1.000000
-0.024959,1.581490,0.311709,0.434671,-0.673068,-0.474933,-0.062671,0.243298,0.620191,1.502240,1.000000
-0.183182,-0.641275,-0.224030,-0.373504,0.390183,0.421580,-0.060500,-0.249486,-0.342868,-0.494075,1.000000
-0.130441,-0.676142,-0.227329,-0.399104,0.913369,0.163759,-0.049064,-0.247912,-0.352435,-0.529937,1.000000
-0.235923,-0.153138,-0.158042,-0.057126,1.324040,1.206760,-0.030969,-0.082601,-0.166414,-0.254996,1.000000
0.238746,-0.510524,-0.151237,-0.380637,-0.926223,-1.875370,-0.032706,-0.213275,-0.279090,-0.494075,1.000000
0.766157,0.692386,0.624120,-0.227789,-0.864341,0.948940,-0.067304,0.425927,1.732070,2.823150,2.000000
-0.235923,0.064781,-0.127110,0.078590,-0.577432,-0.381180,-0.063685,-0.166044,-0.171197,-0.129479,1.000000
-0.077700,0.064781,-0.067103,-0.096926,0.485819,0.902064,-0.057026,0.024458,0.041930,0.402473,1.000000
-0.288664,-0.728443,-0.240939,-0.408875,0.362054,0.673541,-0.066435,-0.277825,-0.379541,-0.589707,1.000000
-0.499628,-0.527958,-0.241146,0.496553,3.551810,1.259500,0.329778,-0.265230,-0.378478,-0.631546,2.000000
-0.130441,0.003763,-0.098653,-0.081553,-0.909346,-0.275708,-0.067738,-0.170767,-0.111670,-0.057755,1.000000
-0.183182,-0.310039,-0.169178,-0.196718,0.722097,0.374703,-0.040523,-0.140066,-0.223283,-0.308788,1.000000
0.396970,0.831854,0.439560,-0.113210,-1.156880,-2.502340,-0.055433,0.140175,0.240176,0.725230,1.000000
-0.499628,3.900150,-0.136390,17.041800,3.551810,1.259500,7.683670,0.134665,-0.108481,-0.631546,2.000000
-0.024959,-0.510524,-0.183200,-0.346993,-0.386159,0.163759,-0.041971,-0.214850,-0.259956,-0.470167,1.000000
-0.235923,-0.580258,-0.218668,-0.323120,-0.481796,0.620805,-0.073963,-0.257358,-0.328518,-0.428328,1.000000
-0.130441,-0.179288,-0.133297,-0.167047,-0.318651,0.333687,-0.062382,-0.152661,-0.146749,-0.099594,1.000000
-0.288664,-0.754593,-0.244033,-0.428416,0.553327,1.259500,0.011302,-0.282549,-0.385919,-0.631546,1.000000
-0.499628,0.762120,-0.210626,5.316810,-0.931849,1.259500,-0.075121,-0.259720,-0.299818,-0.428328,1.000000
0.027782,0.901588,0.190663,0.123471,-0.706822,-0.597983,-0.067014,0.118134,0.377300,1.305000,1.000000
-0.183182,-0.562825,-0.211039,-0.331653,0.013263,1.259500,-0.066435,-0.236891,-0.300881,-0.398443,1.000000
3.508690,1.354860,3.643060,-0.344322,0.429562,-1.535510,0.382905,6.321230,4.852440,0.898563,1.000000
-0.024959,-0.719726,-0.232691,-0.425159,-0.065496,0.503614,-0.059921,-0.268379,-0.361470,-0.565799,1.000000
-0.183182,-0.667426,-0.228360,-0.387477,-0.712448,0.743856,-0.068751,-0.270741,-0.349778,-0.547868,1.000000
-0.183182,-0.092121,-0.133090,-0.080380,1.110270,1.066130,-0.038496,-0.041667,-0.109544,-0.111548,1.000000
-0.130441,0.735970,0.039921,0.260425,-1.168130,-0.381180,-0.071212,-0.111727,0.138661,0.390519,1.000000
0.924380,-0.249022,0.105085,-0.376989,-1.106240,-1.617550,-0.061513,-0.056624,0.068505,0.253048,5.000000
-0.235923,-0.693576,-0.234753,-0.393665,-0.290523,0.380563,-0.072805,-0.273102,-0.366785,-0.541891,1.000000
-0.130441,1.102070,0.109209,0.431414,0.221413,-0.222972,-0.043997,0.266914,0.291730,0.689368,1.000000
-0.077700,-0.083404,-0.098653,-0.158449,-0.200512,0.755575,-0.059776,-0.099132,-0.044171,0.049831,1.000000
-0.183182,-0.580258,-0.213926,-0.340935,-0.256769,0.316108,-0.065711,-0.247125,-0.322140,-0.452236,1.000000
-0.183182,-0.214155,-0.153299,-0.145519,-0.864341,0.075866,-0.070054,-0.210914,-0.200961,-0.213157,1.000000
-0.499628,-0.711009,-0.245476,-0.187403,3.551810,1.259500,0.025778,-0.281761,-0.389639,-0.631546,2.000000
-0.024959,-0.336189,-0.141958,-0.281854,-0.178010,-0.070623,-0.059342,-0.152661,-0.184484,-0.153387,1.000000
0.080523,0.457034,0.104260,-0.062565,-0.178010,-0.152657,-0.046024,0.164578,0.293325,0.492128,1.000000
-0.288664,-0.667426,-0.233722,-0.363278,1.042760,0.087585,-0.052828,-0.259720,-0.366254,-0.553845,1.000000
-0.024959,-0.615125,-0.207945,-0.386076,1.301540,0.427440,0.019988,-0.198319,-0.307258,-0.547868,1.000000
-0.130441,-0.719726,-0.235578,-0.419460,-0.566181,0.005551,-0.065856,-0.276251,-0.370506,-0.583730,1.000000
-0.130441,-0.336189,-0.162991,-0.240328,0.007637,-0.246410,-0.058328,-0.169192,-0.232850,-0.225111,1.000000
-0.024959,1.503040,0.293150,0.405359,-1.033110,-0.762051,-0.071068,0.092943,0.517613,1.567990,1.000000
-0.130441,-0.310039,-0.158042,-0.228115,-0.104876,0.597367,-0.064843,-0.169192,-0.190331,-0.117525,1.000000
0.555193,-0.763310,-0.238465,-0.444864,2.077880,-0.275708,0.358730,-0.263656,-0.377415,-0.631546,2.000000
-0.130441,-0.745876,-0.240527,-0.431673,0.390183,-1.119480,0.011302,-0.277038,-0.383793,-0.625569,5.000000
-0.183182,1.232820,0.086319,0.626830,-0.611186,-0.849945,-0.065277,0.042563,0.156200,0.832816,1.000000
-0.130441,-0.580258,-0.209183,-0.354321,-0.087999,0.239934,-0.062382,-0.236891,-0.313105,-0.434305,1.000000
-0.235923,-0.745876,-0.242177,-0.426234,0.272044,-1.183940,-0.017650,-0.280187,-0.386450,-0.625569,1.000000
-0.024959,-0.632559,-0.212070,-0.392590,0.075145,1.259500,-0.055144,-0.236891,-0.303538,-0.476144,1.000000
-0.077700,0.012480,-0.078238,-0.118649,-0.914972,-0.316725,-0.070199,-0.155023,-0.075529,0.097647,1.000000
-0.183182,-0.371056,-0.179282,-0.229287,-1.185000,-2.906650,-0.006359,-0.247125,-0.343400,-0.583730,5.000000
0.186005,0.988755,0.338929,0.024297,-0.037368,-0.674158,-0.026915,0.521178,0.618065,0.773046,1.000000
4.616250,-0.754593,-0.186499,-0.446948,0.626460,-1.752320,1.951110,-0.177064,-0.317888,-0.631546,4.000000
-0.024959,-0.118271,-0.090404,-0.200431,0.592706,0.081726,-0.046169,-0.004669,-0.071277,0.073739,1.000000
-0.288664,-0.667426,-0.233722,-0.363278,0.350803,0.808311,-0.062961,-0.266017,-0.362002,-0.547868,1.000000
-0.446887,-0.388490,-0.228567,0.284852,-1.635060,0.931362,-0.073094,-0.282549,-0.348715,-0.601661,1.000000
-0.024959,-0.719726,-0.232691,-0.425159,-0.307400,0.421580,-0.063540,-0.270741,-0.362002,-0.565799,1.000000
-0.183182,0.770837,0.009815,0.380248,-0.712448,0.058287,-0.069620,-0.051113,0.132283,0.635576,1.000000
-0.077700,0.369867,-0.002146,0.029736,-1.010610,-1.154640,-0.067738,-0.110940,-0.022912,0.235117,1.000000
-0.288664,-0.684859,-0.235784,-0.376305,0.378931,0.620805,-0.065277,-0.269166,-0.367848,-0.553845,1.000000
-0.024959,1.581490,0.311709,0.434671,-0.661817,-0.181955,-0.062816,0.246447,0.692473,1.526150,1.000000
-0.077700,-0.527958,-0.193304,-0.343019,-0.757453,0.609086,-0.069909,-0.240040,-0.270586,-0.374535,1.000000
-0.235923,-0.188005,-0.162991,-0.078850,-1.106240,0.855187,-0.071936,-0.232955,-0.191925,-0.302811,1.000000
-0.024959,-0.336189,-0.141958,-0.281854,0.232664,-0.691736,-0.044866,-0.123535,-0.213185,-0.237065,1.000000
-0.130441,-0.615125,-0.215781,-0.370606,0.294546,1.107150,-0.063540,-0.237678,-0.315231,-0.428328,1.000000
0.027782,0.247832,0.020538,-0.098587,-0.611186,0.187198,-0.060934,-0.021987,0.170019,0.366611,1.000000
-0.499628,-0.371056,-0.237434,1.082800,0.322675,1.259500,-0.074831,-0.272315,-0.368911,-0.523960,1.000000
0.080523,-0.153138,-0.068959,-0.252542,-0.493047,0.128602,-0.058908,-0.096770,-0.023443,0.037877,1.000000
1.399050,0.099648,0.523489,-0.359043,-0.487421,-0.527669,-0.054710,0.540858,0.985856,1.944540,1.000000
