-0.342396,0.261113,0.534260,-0.046894,1.171390,1.658360,5.328490,-0.262533,-0.323267,0.481713,-0.296827,0.009630,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,0.687705,0.928143,-0.167875,0.241703,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.227870,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.323420,-0.059830,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,0.245902,-0.197366,-0.071380,-0.111534,-0.158436,0.096057,-0.155181,0.276985,-0.308321,0.087953,0.366678,0.491696,0.171042,2.000000
-0.342396,-0.165054,-0.556700,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,1.100500,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,-0.936141,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,0.562716,1.380700,-0.227870,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.323420,-0.059830,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,1.437990,-0.071380,-0.111534,-0.158436,-0.514251,-0.155181,-0.329876,-0.308321,-0.103037,-0.100585,-0.226653,-0.407834,1.000000
-0.342396,-0.165054,7.377560,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,1.316770,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,0.960028,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.323420,-0.059830,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.071380,-0.111534,-0.158436,-0.514251,-0.155181,0.421651,-0.308321,-0.103037,-0.132102,-0.262571,-0.444117,1.000000
-0.014912,-0.165054,-0.358344,-0.046894,0.130520,0.014970,-0.036296,-0.262533,0.394567,-0.061129,1.687840,-0.048395,-0.312021,1.615150,-0.190094,0.800628,0.129294,-0.347838,0.032611,8.188890,0.758021,-0.118159,0.851745,0.238868,-0.328779,-0.299207,-0.227870,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.323420,-0.059830,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.071380,-0.111534,-0.158436,-0.159162,-0.155181,0.101670,0.342397,-0.103037,0.054413,2.267040,1.906020,2.000000
-0.342396,0.997218,2.418650,-0.046894,0.650957,-0.350228,-0.291762,-0.262533,2.368610,5.444840,-0.296827,1.982480,-0.312021,-0.174908,5.604910,-0.301345,3.056860,-0.347838,-0.513720,-0.167875,1.823970,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.227870,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.323420,-0.059830,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.071380,-0.111534,-0.158436,-0.514251,-0.155181,2.396710,4.665610,-0.103037,3.221250,1.846300,0.418424,2.000000
3.063450,-0.165054,0.811960,-0.046894,1.082180,-0.350228,1.470950,-0.262533,-0.323267,0.698849,-0.296827,0.172100,-0.312021,-0.174908,1.123440,0.534217,-0.321101,-0.347838,2.386900,-0.167875,0.474879,-0.118159,0.680457,0.555155,-0.328779,-0.299207,-0.227870,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.323420,-0.059830,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,0.038328,-0.197366,-0.071380,-0.111534,-0.158436,-0.514251,-0.155181,0.134771,-0.052101,-0.103037,-0.099262,-0.206129,-0.308881,2.000000
-0.342396,-0.165054,-0.556700,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,1.316770,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.227870,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.323420,-0.059830,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.071380,-0.111534,-0.158436,-0.514251,-0.155181,-0.329876,-0.308321,-0.103037,-0.089145,-0.211260,-0.424326,2.000000
-0.342396,-0.165054,-0.556700,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,0.621300,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,-0.936141,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.037806,-0.231805,0.911951,-0.225215,-0.160522,-0.143196,0.976370,-0.145199,-0.198046,-0.242104,-0.323420,-0.059830,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.071380,-0.111534,-0.158436,0.647184,1.755340,-0.329876,-0.308321,0.139194,-0.035598,-0.124032,-0.145608,1.000000
-0.342396,-0.165054,-0.556700,-0.046894,-0.181741,-0.350228,-0.291762,-0.262533,-0.000242,-0.371324,0.149724,0.056050,-0.312021,-0.174908,-0.190094,-0.192359,0.557168,-0.347838,0.060773,-0.167875,0.141770,-0.118159,-0.033245,-0.212971,0.610582,0.580206,-0.227870,-0.231805,-0.166713,-0.028141,0.310483,-0.143196,-0.013004,-0.145199,0.158923,-0.018570,0.597583,-0.059830,0.486278,0.071921,-0.120892,-0.172581,-0.205971,0.017371,-0.297744,-0.197366,-0.071380,0.553419,-0.158436,-0.159162,0.091633,-0.246510,-0.308321,-0.103037,-0.098726,-0.139425,0.510781,1.000000
-0.342396,-0.165054,-0.556700,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,0.856794,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,1.226650,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.227870,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.323420,-0.059830,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,2.612370,-0.071380,-0.111534,0.589085,0.158937,-0.155181,-0.329876,-0.308321,-0.103037,-0.132102,-0.262571,-0.452363,1.000000
0.771052,-0.165054,0.811960,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,0.172100,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,0.241005,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.227870,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.323420,-0.059830,-0.180892,-0.185284,-0.120892,0.727239,-0.205971,2.107480,-0.297744,0.175801,-0.071380,-0.111534,-0.158436,0.869114,-0.155181,-0.329876,-0.308321,-0.103037,-0.107676,-0.242047,-0.350111,1.000000
-0.342396,-0.165054,-0.556700,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,1.508270,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,0.670402,0.544264,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.323420,-0.059830,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,0.552321,-0.197366,-0.071380,-0.111534,-0.158436,0.576906,-0.155181,-0.329876,-0.308321,-0.103037,-0.060874,-0.052197,-0.343515,1.000000
-0.342396,-0.165054,-0.556700,-0.046894,-0.464264,4.324310,-0.291762,1.333190,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,1.226650,-0.167875,-0.141372,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.227870,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.323420,-0.059830,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.071380,-0.111534,-0.158436,-0.514251,-0.155181,1.022380,0.139048,-0.103037,-0.107613,-0.206129,-0.361656,2.000000
-0.342396,-0.165054,4.937770,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,3.755550,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.227870,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.323420,-0.059830,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.071380,-0.111534,-0.158436,-0.514251,-0.155181,-0.329876,-0.308321,-0.103037,-0.125357,-0.247178,-0.439169,1.000000
-0.342396,-0.165054,-0.556700,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,-0.936141,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.227870,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.323420,-0.059830,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.071380,-0.111534,-0.158436,-0.514251,-0.155181,-0.329876,-0.308321,-0.103037,0.046470,-0.190736,-0.434222,1.000000
8.990920,-0.165054,-0.556700,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,6.097020,-0.347838,-0.936141,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,0.618507,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.323420,-0.059830,-0.180892,-0.185284,-0.120892,3.544070,-0.205971,-0.127329,-0.297744,-0.197366,-0.071380,-0.111534,-0.158436,1.205710,-0.155181,-0.329876,-0.308321,-0.103037,-0.124223,-0.252309,-0.450714,1.000000
-0.342396,-0.165054,-0.556700,-0.046894,-0.464264,1.147080,-0.291762,-0.262533,-0.323267,0.900476,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,0.195148,-0.321101,-0.347838,-0.243370,-0.167875,-0.674346,-0.118159,0.880293,-0.212971,-0.328779,-0.299207,-0.227870,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.323420,-0.059830,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.071380,-0.111534,0.658909,1.446130,2.870570,-0.085906,-0.308321,-0.103037,-0.005437,-0.175343,-0.036760,2.000000
-0.342396,-0.165054,-0.556700,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,-0.936141,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,1.007540,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.323420,-0.059830,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,3.814200,-0.197366,-0.071380,-0.111534,-0.158436,-0.514251,-0.155181,-0.329876,-0.308321,-0.103037,-0.121607,-0.247178,-0.447415,1.000000
0.738304,-0.165054,-0.556700,-0.046894,-0.464264,0.854925,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,0.543459,1.913630,-0.174908,-0.190094,-0.301345,1.187720,-0.347838,0.781704,-0.167875,1.016180,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.227870,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.323420,-0.059830,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.071380,-0.111534,-0.158436,-0.514251,-0.155181,-0.329876,-0.308321,-0.103037,-0.110608,-0.159950,-0.353410,2.000000
0.541813,0.044155,-0.021138,-0.046894,-0.464264,-0.350228,-0.291762,1.083860,-0.323267,0.047439,-0.296827,-0.315310,-0.312021,-0.174908,-0.190094,1.006490,-0.321101,0.160519,-0.327855,-0.167875,-0.449497,-0.118159,0.480620,1.006990,-0.328779,-0.299207,-0.227870,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.323420,-0.059830,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.071380,-0.111534,-0.158436,0.332783,-0.155181,0.231624,1.741440,-0.103037,-0.071149,0.060686,0.486042,2.000000
-0.342396,-0.165054,-0.556700,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,2.497980,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,0.105831,-0.167875,2.406910,-0.118159,-0.290178,-0.212971,0.778111,-0.299207,-0.227870,6.638160,-0.166713,-0.225215,-0.160522,-0.143196,3.152990,-0.145199,3.277700,-0.242104,-0.323420,-0.059830,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,1.530880,-0.197366,-0.071380,-0.111534,-0.158436,1.838210,-0.155181,0.059986,-0.308321,-0.103037,-0.078681,-0.190736,-0.364954,1.000000
-0.342396,-0.165054,-0.556700,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,-0.936141,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,0.119590,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.323420,-0.059830,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.071380,-0.111534,-0.158436,0.173733,1.545090,-0.329876,-0.308321,-0.103037,-0.041902,-0.124032,-0.282493,1.000000
0.279825,0.423831,-0.179823,-0.046894,-0.181741,0.343648,0.193623,-0.262533,3.086450,0.218047,0.645892,0.032840,-0.312021,-0.174908,10.859100,-0.071263,-0.321101,6.110180,0.026979,-0.167875,1.066150,-0.118159,10.044200,-0.212971,-0.328779,-0.299207,-0.227870,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.323420,-0.059830,-0.180892,0.900691,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.071380,-0.111534,-0.158436,0.044274,2.614620,-0.069968,0.923977,-0.103037,0.190690,0.409599,0.756514,2.000000
-0.342396,-0.165054,-0.556700,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,-0.367281,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.227870,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,2.061740,-0.059830,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,5.345270,-0.071380,-0.111534,-0.158436,-0.514251,-0.155181,-0.329876,-0.308321,-0.103037,-0.067714,-0.190736,-0.351761,1.000000
0.279825,-0.165054,0.613603,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,0.233557,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,0.522619,-0.167875,-0.349565,-0.118159,-0.290178,-0.212971,0.143893,0.140499,-0.052655,0.492327,0.490598,0.628772,0.806278,1.043810,-0.174901,1.038610,0.534679,0.726544,0.125273,-0.059830,-0.180892,0.929270,-0.120892,-0.172581,0.642957,-0.127329,0.878509,-0.197366,-0.071380,-0.111534,0.223539,1.915880,0.411577,-0.329876,-0.308321,0.041370,-0.095669,-0.200998,-0.125818,1.000000
-0.342396,-0.165054,-0.556700,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,-0.936141,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,1.286680,5.789040,-0.227870,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.323420,-0.059830,-0.180892,-0.185284,-0.120892,6.869490,-0.205971,-0.127329,-0.297744,-0.197366,-0.071380,-0.111534,-0.158436,-0.514251,-0.155181,-0.329876,-0.308321,-0.103037,-0.119495,-0.252309,-0.455661,1.000000
-0.342396,-0.165054,-0.556700,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,-0.936141,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.227870,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,7.470260,-0.145199,-0.198046,-0.242104,-0.323420,-0.059830,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.071380,-0.111534,-0.158436,-0.514251,-0.155181,0.143353,-0.308321,-0.103037,-0.113192,-0.247178,-0.440818,1.000000
0.509064,0.036407,0.474754,-0.046894,0.115651,-0.350228,0.704556,0.061599,-0.323267,0.031930,-0.296827,0.276545,0.551663,-0.174908,-0.190094,1.599860,-0.321101,0.141691,0.533884,-0.167875,0.633105,-0.118159,0.080947,0.668115,-0.328779,-0.299207,-0.227870,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.016419,-0.059830,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.071380,-0.111534,-0.158436,-0.037101,-0.155181,0.625165,-0.222915,-0.054125,-0.078870,-0.016280,0.317822,2.000000
