-0.924885,-0.905237,-0.997504,-0.620967,-0.734488,-0.845442,-1.115860,-0.457992,-0.651277,-0.626855,-0.951836,-0.918964,-0.609421,0.253728,0.012163,-0.456422,-0.082234,0.729867,0.861622,1.158390,1.389890,1.408550,1.203260,0.547624,0.032158,-0.785179,-1.600420,-2.575260,-0.999685,-1.569780,-1.467230,-1.479760,-1.188880,-0.727089,-0.554432,-0.075524,-0.106734,-0.848732,-1.139770,-1.132350,-1.080890,-1.152110,-0.773000,-0.991628,-0.853614,-0.704291,-0.025909,-0.356059,-1.021550,0.451954,0.110859,0.433861,0.281979,-0.293237,0.071902,-1.102080,-0.331898,-0.332162,-0.330241,-0.657361,2.000000
-0.850942,0.059571,0.634114,0.320403,0.242972,-0.192371,-0.424786,0.930111,0.647005,0.646806,1.254570,1.888880,1.537960,0.706078,0.181566,-0.145225,-0.414079,-0.603444,-0.270212,0.621937,0.797616,0.726992,0.078045,0.096797,0.405740,0.712116,1.212440,1.265130,0.987414,0.304744,0.388446,0.946176,0.387290,-0.552380,-1.399170,-0.186458,-0.196350,0.345784,1.518530,1.043840,-0.163355,1.134410,1.683950,2.085850,2.190670,0.455202,0.202951,1.560090,1.189610,-0.514016,1.243390,1.067040,-0.412039,0.473802,1.087760,-1.224110,0.532333,-0.672202,-0.589083,-0.935633,1.000000
1.828380,1.567460,2.179860,2.059140,0.957615,0.201839,0.109299,0.394599,0.042210,0.033038,0.400039,1.058590,1.307410,1.736030,0.888387,-0.797277,-0.599533,-0.514735,-0.892721,0.211509,1.112180,0.468671,-0.512341,-1.637510,-2.033770,-0.165100,0.225702,-0.766579,-0.715814,-0.149617,-0.326065,-1.460540,-1.610650,-1.342900,-1.394160,-1.079230,-0.774061,-0.850140,-0.129095,-0.506022,-0.840109,0.066419,0.530660,-0.545236,-0.885930,-0.651281,-0.482479,-0.490638,0.127139,0.598314,-0.055690,0.205502,0.692724,-0.758939,-0.887516,-0.596508,0.152071,0.332460,0.252153,0.058196,1.000000
-0.763951,1.091130,-0.185599,-0.674698,-1.216920,-0.847133,-0.173928,-0.327637,-0.060842,0.140169,0.611034,0.271138,-0.053953,-0.400477,-0.639164,-0.857024,-0.706103,-0.309022,0.455402,0.620414,0.715000,0.704325,0.638452,1.023120,1.050420,1.080540,1.212440,1.213280,0.942044,0.258991,-0.489622,-0.538558,-0.647513,-0.700277,-0.619264,-0.980034,-1.227560,-1.265690,-0.913725,-0.916295,-1.434460,-1.371400,-0.711846,-0.299158,-0.275227,0.033364,-0.050060,-0.311199,-0.551506,-1.084820,0.344027,0.070564,-0.057948,-0.128871,-0.831080,-0.980043,-0.712159,-0.548551,-0.362596,-0.597731,1.000000
-0.385541,-0.799047,-0.151769,-0.883174,-0.387067,-0.290501,-0.317969,-0.582475,-0.544002,-0.249667,-0.122173,0.156197,-0.445547,-0.753116,-0.565659,-0.859173,-1.077770,-0.865365,-1.042730,-0.960761,-0.847342,-1.020680,-0.663834,-0.081778,0.431870,0.588606,0.878645,1.192620,1.047350,0.549366,0.680045,0.318236,-0.130354,-0.442538,-0.911007,-1.084150,-0.599414,-0.541651,-0.262211,-0.537367,-0.265628,0.219920,-0.254270,-0.862587,-0.909013,0.249136,0.819378,0.268774,-0.509786,-0.199344,0.402319,-0.002096,-0.185421,-0.854819,-0.675880,-0.701108,-0.867720,-0.672202,-1.074410,-0.975386,1.000000
-0.350745,-0.777809,-1.101590,-0.191117,-0.073848,0.875212,0.486396,-0.166749,-0.096319,-0.548739,-1.186940,-1.524370,-1.068410,-0.213822,0.524754,1.004570,1.242110,1.379130,1.534130,1.512470,1.191300,1.132260,0.552113,-0.666012,-1.353560,-1.563330,-1.811690,-1.372420,-0.272941,0.172468,-0.201762,-0.363635,0.126773,-0.072795,-0.321346,-0.647611,-1.052910,-0.944049,-0.871530,-1.184400,-0.729654,-0.522101,-0.829117,-0.273649,0.018254,-0.628136,-0.572183,-0.264737,-0.195496,-0.514016,0.110859,-0.178555,-1.191040,-0.854819,-0.619443,-0.892876,-0.936859,-0.625833,-0.459662,-0.995263,1.000000
0.262541,-0.814217,-0.643597,-0.150282,-0.027045,0.235677,0.753438,0.226664,-0.265256,0.617047,-0.024212,-0.189339,-0.186612,-0.854651,0.140676,-0.204971,-0.705724,-0.887160,-0.990400,-0.572035,-1.137470,-0.020224,-0.246127,-1.393270,-1.712040,-0.590008,0.457325,0.000320,0.234864,1.291380,0.413681,-0.340656,1.248250,2.017230,1.509380,1.402210,0.896549,0.618119,-1.007660,1.665120,2.588660,1.893020,0.694696,-0.253393,0.267547,1.357110,1.240300,-0.360866,-0.843547,1.937500,2.209370,2.198450,0.721051,0.610773,0.227102,-0.596508,0.290348,-0.996785,-0.103754,0.038320,2.000000
-0.890088,-1.026600,-0.929846,-0.663951,-0.298861,-0.615344,-0.363285,-0.741015,-1.017030,-0.940806,-0.787561,-0.457059,0.039690,-0.235102,-0.468300,-0.523046,-0.465278,-0.585855,-0.435723,-0.357684,-0.165078,0.086465,0.121615,0.355667,0.858121,1.020260,1.212440,0.684585,0.153698,-0.100693,-0.419526,-0.677370,-1.039740,-1.446250,-1.063050,-0.640417,-0.592744,-0.291385,-0.476703,-0.933647,-0.806213,-0.615150,-0.510397,-0.537733,-0.701928,-1.096260,-0.868896,-0.695712,-1.002080,-1.165310,-1.213200,-0.853249,-0.978584,-0.416511,0.297648,-0.561641,-0.833151,-0.239425,-0.346419,-0.697114,2.000000
-0.442085,-1.050870,0.530023,-0.186819,-0.754289,-0.601809,-0.512182,0.124494,-0.878498,-1.289720,-0.679049,0.693064,0.329129,-0.086751,-1.477910,-1.380990,-0.756923,0.015225,-0.476423,-0.001320,0.152588,0.387775,0.708403,0.852914,1.325200,0.667433,-0.186662,-0.781335,-0.667530,-0.579516,-0.244754,0.066403,0.587277,0.551660,0.551953,0.538588,0.259233,-0.451029,-1.031270,0.410235,0.709762,1.353700,1.259470,0.253768,-0.254782,-0.360102,-0.659587,-0.200652,-0.540381,-0.982366,-1.121600,-0.427673,0.154506,0.035494,0.015466,1.007370,-0.107198,-0.888590,-0.394951,1.131530,2.000000
-0.855292,-0.231692,0.261990,-0.274938,-0.250259,-0.011339,-0.326061,0.054032,0.685861,1.236770,1.408290,1.425540,1.894800,0.813085,0.063763,-0.124163,-0.278307,-0.639386,-0.382233,0.457842,0.604845,0.166971,-0.306485,-0.305936,-0.110333,0.680922,1.138760,1.028610,0.838402,0.119919,0.167410,1.172220,0.873942,-0.340913,-1.315820,-0.261803,-0.020035,0.227459,1.234720,0.672743,0.092619,0.954237,1.321340,2.018330,2.052170,0.258095,0.361658,1.798810,1.487210,0.342185,1.634780,0.485760,-1.247690,-0.101477,0.565720,-0.735975,-0.625736,-0.764940,-0.783214,-0.637484,1.000000
4.694730,2.553510,2.463500,2.031200,1.843270,0.646807,0.899098,0.954772,-0.126727,-0.011599,1.429390,2.128750,3.119950,2.454680,1.740270,1.785570,1.980520,1.683110,1.588400,0.838192,0.725084,0.680096,0.498150,-0.046648,-0.773390,-0.601390,-0.946258,-0.548187,-0.792401,-1.105450,-1.103200,-0.962030,-0.542434,-0.439511,-0.452553,-1.062950,-0.784064,-0.112959,0.173304,-0.210491,-0.930109,-0.192577,0.675271,-0.290905,-0.852955,-0.406392,-0.668787,-0.612401,0.032574,0.495862,0.085877,-0.168175,0.310306,3.213230,-0.393698,-0.265273,-0.971428,-0.007580,1.077210,-0.279706,1.000000
0.110307,1.734330,2.296960,1.867860,1.659660,1.123920,-0.787317,0.062253,0.255915,1.064170,-0.432637,-1.316620,-1.574930,0.478079,1.079210,0.711427,0.375523,-0.099867,-1.172190,-0.532058,0.633159,1.364780,1.167280,-0.488274,-0.606809,-0.072784,-0.532673,-0.637146,-1.766390,-1.658120,0.358071,0.906314,-0.584563,-0.933799,-0.369198,0.497698,1.048270,0.416215,1.115660,1.690870,1.241580,-0.240584,-0.365786,-0.293906,-0.440763,-0.753567,-0.115613,0.212699,-0.034178,-0.331067,0.285735,0.693359,1.995780,0.295739,-0.323152,0.972500,0.238494,0.981626,-0.702326,0.753877,2.000000
0.706195,0.265882,0.673148,1.036100,1.161030,0.756780,0.436224,-0.677599,-0.514438,-0.303232,0.330712,0.585976,0.907299,0.808829,1.045620,0.698962,1.027840,1.346620,1.607000,1.347230,1.516340,1.457400,1.048560,0.498275,-0.020102,-0.705931,-1.404210,-1.878770,-1.356810,-0.921533,-0.891038,-1.255600,-0.598121,0.519659,0.771918,0.601438,0.365939,-0.008251,-0.021597,-0.522814,-0.712122,-0.088268,0.370220,-0.077837,-0.539029,-0.513158,-0.393925,-1.099450,-0.387408,-0.455473,-0.197256,-0.147415,-0.921930,1.761330,0.509284,0.031095,2.416350,3.732850,1.206630,-0.239953,1.000000
3.733480,2.362370,1.112930,-0.388848,-0.936100,0.374412,1.941370,1.541960,2.167440,2.451650,1.097080,-1.078880,-1.501860,-0.711772,0.343181,-0.078601,-0.424319,-0.801127,-0.383008,1.052540,1.429840,-0.610728,-2.342260,-1.916870,-2.207290,-1.747120,-2.200040,-1.809210,-0.772421,0.313804,-1.026560,-0.513234,0.580014,1.122060,1.813860,1.778930,1.754780,2.638560,2.797450,1.664560,-0.048225,-1.112400,-0.926964,0.415069,2.137910,1.960380,1.282850,1.624180,1.592900,2.215580,0.560541,-0.365393,-0.596166,-0.334328,1.031320,0.484364,1.932390,0.950713,-0.184643,0.415975,1.000000
-0.798748,-0.905237,-0.989698,-0.169625,-0.000043,-0.268506,-0.327680,-1.002900,-1.104870,-1.256990,-0.945054,-0.778322,-0.376735,0.006273,0.444920,0.416563,0.466543,0.671365,0.779835,0.870934,1.319690,1.468350,1.269210,1.131440,0.777280,0.377838,-0.211900,-1.032190,-0.699997,0.155707,-0.054093,-0.560599,-0.211705,-0.301127,-1.108980,-1.203040,-1.358440,-1.378380,-0.785633,-0.527851,-0.710368,-1.267680,-1.659370,-1.022390,-0.870102,-1.042510,-0.822894,-0.844710,-0.715605,-0.755509,0.002602,-1.091990,-0.412039,0.062888,-0.139734,-0.422174,-1.299840,-0.873134,-0.864102,-0.756744,2.000000
-0.076724,-0.431935,0.475376,0.045299,0.678598,-0.123004,0.980020,0.466235,-0.287218,-0.204285,0.004424,-1.139570,-0.698098,0.636158,0.966274,1.516070,1.859160,1.811200,0.924803,-0.444490,-0.383061,0.277177,0.513740,0.684795,0.215887,-0.252780,-0.513948,-1.178060,-1.217790,-0.621646,-1.112070,-1.109750,-1.079930,-1.412950,-0.077455,0.755156,0.495570,-0.492819,-1.134750,0.073845,0.641385,0.113832,-0.562198,-0.284903,-0.190810,-0.655014,-0.039710,0.613233,0.636123,-1.004320,0.785381,-0.220074,0.012870,-0.334328,-0.647661,-0.143239,0.445910,1.259840,2.274350,2.145240,2.000000
-1.064070,-0.987154,-0.932448,0.032404,0.235771,0.393023,0.738872,0.029371,0.964607,1.031430,0.681868,0.543141,-0.306503,-1.041310,-0.535478,-0.594827,-0.846426,-1.089810,-1.480730,-1.800270,-1.758450,-1.153550,-0.480363,0.005628,0.470249,0.817500,0.966165,1.076260,1.090220,1.513810,1.767930,1.733090,1.456470,1.162280,0.972974,1.147400,1.084950,0.722827,0.445062,0.631324,0.966320,0.953644,1.336450,2.085850,1.805520,1.186880,1.168990,1.428720,1.309210,0.342185,-0.263876,-0.406913,0.267815,-0.553482,-0.760534,-0.247839,-0.314613,-0.533095,-1.252360,-0.716991,1.000000
0.319085,3.785310,3.116670,1.895800,0.680398,0.440396,1.447750,1.080430,1.023740,1.229330,0.513826,-1.510090,-0.038346,1.478230,1.461340,1.492430,1.589130,0.904226,-0.231838,-0.650846,-0.188350,0.508924,0.735984,1.368980,0.819742,0.039345,-0.005108,-0.812112,-1.031730,-0.613039,-0.454574,-1.696420,-1.331250,-1.570360,-0.126851,1.135280,1.433000,0.094109,-1.329150,-0.047614,0.627359,0.643086,-0.061455,-0.061332,0.208192,0.072935,0.416860,1.406290,1.398210,-0.389611,0.518903,-0.251214,-0.511184,1.309330,1.003100,-0.335007,-0.003490,0.224265,0.494817,0.058196,2.000000
-0.411638,0.029231,-0.141360,-0.994935,-0.901898,-0.705015,-0.761422,-0.904252,-0.357327,-0.288353,-0.471822,-0.022996,0.289402,0.201440,-0.215656,-0.743119,-1.136930,-1.009130,-0.642709,-0.648943,-0.701503,-0.322315,-0.008694,0.207622,0.448610,0.415355,0.743090,1.113780,1.069410,0.462842,0.496861,0.510979,0.428933,0.191864,-0.588391,-0.925135,-0.777812,-0.776892,0.034161,0.508746,0.068073,-0.419570,-0.906099,-1.414760,-1.104230,-0.683386,-0.510080,-0.219878,-0.418002,-1.077500,-0.580318,-0.002096,-0.142930,-0.923304,-0.492461,-0.178106,-0.643021,-0.533095,-0.524372,-0.220076,1.000000
-0.276802,1.421830,1.461630,-0.238401,0.656997,1.024100,0.614252,0.901926,1.279670,1.067140,0.730849,0.814430,0.912974,1.073310,0.970655,1.198420,1.617950,1.511420,1.277530,1.074630,0.740211,0.896601,1.268010,1.368980,1.062670,1.016040,0.833867,0.069042,-0.041931,-0.064453,-0.721406,-0.911382,-1.198080,-0.321020,-0.097136,-0.574538,-0.510631,-0.394684,-0.686173,-0.656027,0.106060,0.001225,-1.552170,-0.677278,-0.078034,0.109519,-0.167365,-0.298382,-0.771232,-0.096893,-0.014053,0.392341,1.188450,2.062670,0.664484,0.745865,0.653325,0.208809,-1.090590,-0.577855,1.000000
-0.698708,-0.959849,-0.339132,-0.489863,-1.200720,-0.471533,-0.722579,-0.831441,-0.890323,-0.879057,-1.213320,-1.183830,-1.069120,-0.818779,-0.430817,-0.365728,-0.240382,-0.331199,-0.708216,-0.966091,-0.778301,-0.765095,-0.722193,-0.322246,0.079111,0.584812,0.754488,-0.226081,-1.295630,-1.080080,-0.058299,0.094541,-0.551151,0.144294,0.482105,0.482175,0.461807,0.706862,0.675629,0.754462,0.761775,0.053380,-0.121889,-0.894097,-1.238110,-0.805830,-0.967800,-1.293310,-1.143930,-0.931140,-0.430424,-0.749450,-1.120220,-0.950699,-0.252607,-0.753409,-0.435605,-1.027700,-0.443484,-0.836250,2.000000
-0.589970,-0.529022,-0.406791,0.122672,-0.522075,-0.451231,0.238774,-0.667030,-0.626781,-0.383580,0.087314,0.200460,0.115596,-0.005887,-0.006335,-0.813611,-0.921518,-0.878365,-1.015980,-0.944771,-0.771319,-0.951509,-0.629059,-0.181729,0.312242,0.415776,0.736170,1.254170,1.166390,0.530792,0.524432,0.318236,-0.121637,-0.219827,-0.672518,-0.985713,-0.852839,-0.831359,-0.453094,-0.352100,-0.266213,-0.040262,-0.921928,-0.738047,-0.345134,0.206579,0.838928,0.925649,-0.023053,-0.360339,0.235771,0.163983,-0.666984,-0.375420,-0.026861,-0.770842,-0.383751,-0.363075,-0.508195,-0.816374,1.000000
-0.555173,0.736150,0.779840,0.148463,-0.934300,0.003888,0.195077,-0.826744,-0.217953,-0.969077,-0.428870,0.127640,-0.670430,-1.171420,-0.594866,-0.236779,-0.156188,-0.740713,-0.530301,-0.808088,-0.187962,-0.395395,-0.400019,0.095124,-0.164227,-0.101870,0.601429,0.457340,0.059213,1.260130,0.752478,0.458924,-0.510475,-0.116472,-0.434030,-1.125800,-0.132993,0.394617,-0.731884,0.353144,1.013660,-0.692790,0.020563,0.796191,0.193023,-0.343676,-0.860846,0.046077,0.847505,-0.243252,0.693780,1.285010,0.508597,1.596970,1.327610,1.791870,0.549617,0.224265,-0.022866,0.932766,1.000000
-0.094122,-0.671620,-0.253258,-0.627414,0.125964,0.355802,0.170800,0.277162,0.200166,0.029319,-0.113131,-0.073685,0.163836,0.665950,0.921489,0.742375,0.930368,0.872108,0.570524,0.440709,0.667292,0.830946,0.998999,1.308760,1.325200,1.010140,0.771585,0.491068,0.169515,-0.107488,-0.347561,-0.493068,-1.034900,-1.398680,-1.202750,-0.879701,-0.421849,-0.441639,-0.641968,-0.391840,-0.282576,-0.522694,-0.279451,-0.280402,-0.562772,-0.617684,0.137398,0.073313,0.218923,0.920304,0.302390,0.568800,1.372580,-0.334328,-0.704098,0.170563,1.033590,0.224265,0.413929,0.555111,1.000000
-0.137617,-0.064822,-0.786721,-0.573683,-0.968502,-1.197360,-0.910318,0.061078,0.053191,0.201917,0.271181,-0.042986,-0.757688,-1.598840,-0.924911,-0.892700,-0.751992,-0.515500,-0.517122,-0.410605,-0.151503,0.451085,0.636453,0.882607,1.093290,1.265170,0.958024,0.279423,0.292304,1.154580,1.204360,0.082817,-1.189850,-1.073910,-0.881678,-0.749458,-0.409761,-0.790509,-1.154840,-1.312020,-1.195430,-0.418977,0.028477,-0.209129,-0.351730,-0.101773,-0.268570,-1.399050,-1.015990,-0.645740,0.169151,0.122463,0.310306,-0.854819,-0.760534,-0.369873,-0.660305,-0.672202,-0.297886,0.992396,1.000000
-0.707407,-0.738367,-0.336530,-0.352311,0.026958,-0.437696,-0.898989,-0.281837,-0.002558,0.120826,0.053405,0.451046,0.335514,-0.029599,-0.463919,-0.618038,-0.764887,-0.605738,-0.058187,0.189046,0.558688,0.576533,0.384630,0.814021,1.042670,1.196040,1.212440,1.119260,0.957861,0.476885,-0.067178,-0.520737,-0.511928,-0.892284,-1.121710,-1.337070,-1.201300,-1.168960,-1.101090,-0.969469,-1.301800,-0.775171,0.003296,0.485592,0.485844,0.505225,0.682522,0.433793,0.074294,0.108010,0.360682,-0.105895,-0.199585,-0.512391,-1.042720,-0.962610,-0.418321,-0.965872,-0.896457,-0.716991,1.000000
1.493460,0.984937,0.038196,-0.442579,-1.020710,0.362569,-0.327680,0.669401,1.336270,1.352080,1.743620,2.234410,1.967160,0.837405,-0.073026,-0.125882,-0.070098,-0.247843,0.089882,0.596808,0.625014,0.906371,0.886678,1.049470,1.325200,1.122690,1.139980,0.176973,-0.941828,-1.309760,-0.824681,-0.328463,-0.349710,-0.505675,-1.181520,-0.047128,0.421376,0.042929,-0.723847,-1.102680,-0.977446,-0.095973,1.435740,1.939550,0.851211,-0.136864,-0.959750,-0.814270,-0.579320,-0.865278,-0.055690,-0.894769,-1.162710,-0.306934,-0.294934,0.222863,0.134787,0.085158,-0.637616,-0.279706,1.000000
0.179900,-0.495648,-0.438018,-0.124491,-0.131451,-0.109469,-0.606051,-0.206677,-0.862449,-0.864922,-0.666993,-1.413710,-1.145030,-1.213370,-0.987220,-0.905594,-0.954892,-1.268760,-1.765240,-1.555840,-1.010640,-0.037810,1.069750,1.103000,0.785038,0.747525,0.623411,0.797996,1.489810,1.126490,0.727243,0.519889,0.747558,1.222390,1.118850,0.489747,-0.370163,-0.957196,-0.857465,-0.260866,-0.525109,-0.533362,0.201867,-0.367429,-0.921543,-0.680399,-0.720540,-0.734163,-1.385910,-0.997002,-1.038330,-1.164650,-1.063570,-0.676756,-0.548898,-0.335007,1.120010,0.811606,-0.459662,-0.478472,2.000000
1.019360,0.541975,2.031530,1.433710,-0.910899,-0.040101,-1.098060,-1.067490,0.431610,-0.335222,0.138556,0.217594,0.197179,0.240352,-0.086656,-0.644687,-0.474001,-1.226320,-1.510580,-0.847684,-0.205029,0.053247,0.033277,0.274953,-0.089919,-0.664199,-0.058841,0.162216,0.543293,1.096140,1.748770,2.212370,1.226460,0.890700,1.381260,0.350795,-0.821995,0.165480,0.260206,-0.563114,1.749440,1.686180,0.080278,2.328930,2.754550,2.625610,2.484650,0.936864,0.074294,0.481226,1.826310,2.125790,0.593579,3.089950,3.994230,1.600100,0.929878,0.363372,4.603930,2.840920,1.000000
-0.672611,-0.265065,-0.838766,-0.982040,-0.919899,-1.341170,-1.518850,-1.430370,-1.090510,-0.899144,-0.949575,-1.012490,-1.162760,-1.181150,-1.266150,-1.237420,-1.079670,-0.674946,-0.538054,-0.137621,-0.108837,-0.024132,-0.237733,-0.873025,-0.543116,0.155267,0.841601,1.290010,0.760150,-0.166831,-0.792437,-1.647650,-1.245540,0.059102,1.022760,1.340870,1.802710,1.923450,1.776720,0.896070,-0.314135,-0.639450,0.188917,1.406880,1.419710,1.391460,1.741720,1.403090,1.120080,0.525134,0.069222,-0.552232,-0.950257,-1.156160,-0.802861,-0.422174,-0.193621,-0.687658,-0.589083,-0.637484,1.000000
-0.859641,-0.155842,-0.344337,-0.350162,0.979216,1.267730,1.119210,0.403994,0.075997,-0.266034,-0.099567,0.431056,1.000940,1.332320,1.054870,0.568293,0.865137,1.071700,1.207760,1.228060,1.474060,1.468350,0.911461,0.796457,0.947127,0.706214,0.296532,-0.143447,-0.335376,-0.812360,-1.268150,-1.513060,-1.490070,-1.557390,-1.276070,-0.716519,-0.632759,-0.072578,0.423964,-0.096869,-0.573615,-0.640635,-1.047110,-0.471712,-0.359644,-0.380260,-0.059261,0.092539,0.510963,0.561724,0.460611,0.195123,0.069524,1.802420,1.003100,-0.474474,-0.003490,-0.378531,0.187443,0.038320,1.000000
