1.000000,-0.000000,2.000000,1.000000,0.000000,2.000000,3.000000,1.000000,2.000000,1.000000,0.000000,1.000000,2.000000,-0.000000,1.000000,1.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,8.000000
4.000000,-0.000000,2.000000,1.000000,0.000000,2.000000,2.000000,1.000000,0.000000,1.000000,0.000000,1.000000,2.000000,-0.000000,1.000000,0.000000,-0.000000,0.000000,1.000000,-0.000000,3.000000,2.000000,0.000000,1.000000,-0.000000,-0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,15.000000
-0.000000,-0.000000,1.000000,1.000000,0.000000,2.000000,0.000000,-0.000000,2.000000,2.000000,1.000000,1.000000,2.000000,-0.000000,1.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,8.000000
3.000000,1.000000,2.000000,2.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,1.000000,1.000000,2.000000,-0.000000,1.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,15.000000
1.000000,1.000000,2.000000,1.000000,0.000000,3.000000,3.000000,1.000000,0.000000,2.000000,0.000000,1.000000,2.000000,-0.000000,1.000000,1.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,8.000000
5.000000,-0.000000,2.000000,1.000000,1.000000,2.000000,2.000000,-0.000000,2.000000,0.000000,0.000000,1.000000,2.000000,-0.000000,1.000000,0.000000,-0.000000,0.000000,1.000000,1.000000,3.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,15.000000
-1.462790,1.097590,0.630274,-1.730020,-0.466415,-1.813920,-0.581487,2.087430,0.849691,-1.095300,1.394840,0.352330,-1.086070,1.310800,1.162160,-0.429796,-0.209937,-0.249160,0.920125,-0.249160,0.839842,0.986546,-0.419131,-0.512364,-0.080846,-0.307920,-0.183195,2.662460,1.995810,-0.445612,-0.334594,-0.316278,-0.310023,-0.234102,-0.365099,4.000000
3.000000,1.000000,1.000000,1.000000,0.000000,3.000000,1.000000,-0.000000,0.000000,0.000000,1.000000,1.000000,-0.000000,2.000000,2.000000,0.000000,-0.000000,0.000000,1.000000,-0.000000,2.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.000000
2.000000,1.000000,1.000000,1.000000,1.000000,2.000000,2.000000,1.000000,1.000000,2.000000,1.000000,1.000000,2.000000,-0.000000,1.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,8.000000
2.000000,-0.000000,2.000000,1.000000,0.000000,2.000000,2.000000,1.000000,0.000000,1.000000,0.000000,1.000000,2.000000,-0.000000,1.000000,1.000000,-0.000000,0.000000,1.000000,-0.000000,3.000000,1.000000,1.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,8.000000
1.000000,1.000000,2.000000,2.000000,0.000000,2.000000,1.000000,-0.000000,0.000000,0.000000,1.000000,1.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,1.000000,-0.000000,1.000000,2.000000,0.000000,2.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.000000
3.000000,1.000000,2.000000,2.000000,1.000000,1.000000,1.000000,-0.000000,2.000000,1.000000,0.000000,1.000000,2.000000,-0.000000,1.000000,0.000000,-0.000000,0.000000,1.000000,-0.000000,3.000000,1.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,1.000000,2.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,8.000000
5.000000,-0.000000,2.000000,2.000000,0.000000,3.000000,1.000000,-0.000000,0.000000,1.000000,0.000000,1.000000,2.000000,-0.000000,1.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,14.000000
0.861021,1.097590,0.630274,-0.163306,-0.466415,-1.813920,-1.506440,-1.061670,-0.770527,1.350210,-0.714595,0.352330,0.978473,-0.790586,-0.270705,-0.429796,-0.209937,-0.249160,-1.083270,-0.249160,-0.722773,-0.849028,-0.419131,-0.512364,-0.080846,-0.307920,-0.183195,-0.538748,-0.631043,-0.445612,-0.334594,-0.316278,-0.310023,-0.234102,-0.365099,14.000000
5.000000,-0.000000,2.000000,2.000000,0.000000,1.000000,3.000000,1.000000,1.000000,0.000000,0.000000,1.000000,2.000000,-0.000000,1.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,14.000000
4.000000,1.000000,2.000000,1.000000,0.000000,3.000000,2.000000,1.000000,0.000000,2.000000,0.000000,1.000000,2.000000,-0.000000,1.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,14.000000
1.000000,-0.000000,1.000000,1.000000,0.000000,3.000000,2.000000,-0.000000,0.000000,2.000000,0.000000,1.000000,2.000000,-0.000000,1.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,8.000000
-0.300884,1.097590,0.630274,-0.163306,-0.466415,1.190790,-0.581487,0.512882,-0.770527,1.350210,-0.714595,0.352330,0.978473,-0.790586,-0.270705,-0.429796,-0.209937,-0.249160,0.920125,-0.249160,1.621150,0.068759,2.378120,-0.512364,-0.080846,-0.307920,-0.183195,-0.538748,-0.631043,-0.445612,-0.334594,-0.316278,-0.310023,-0.234102,-0.365099,8.000000
4.000000,1.000000,1.000000,1.000000,0.000000,2.000000,1.000000,-0.000000,0.000000,0.000000,1.000000,1.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,1.000000,-0.000000,3.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.000000
4.000000,-0.000000,2.000000,1.000000,0.000000,2.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,2.000000,-0.000000,1.000000,0.000000,-0.000000,0.000000,1.000000,-0.000000,3.000000,2.000000,0.000000,1.000000,-0.000000,-0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,15.000000
5.000000,-0.000000,2.000000,2.000000,0.000000,2.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,2.000000,-0.000000,1.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,14.000000
5.000000,-0.000000,2.000000,1.000000,0.000000,1.000000,2.000000,1.000000,0.000000,0.000000,0.000000,1.000000,2.000000,-0.000000,1.000000,0.000000,-0.000000,0.000000,1.000000,-0.000000,3.000000,1.000000,1.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,8.000000
5.000000,-0.000000,2.000000,2.000000,0.000000,2.000000,3.000000,-0.000000,1.000000,1.000000,0.000000,1.000000,2.000000,-0.000000,1.000000,0.000000,-0.000000,0.000000,1.000000,-0.000000,3.000000,2.000000,0.000000,1.000000,-0.000000,-0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,15.000000
0.280068,-0.908122,0.630274,1.403410,-0.466415,-0.812347,0.343469,0.512882,-0.770527,-1.095300,-0.714595,0.352330,0.978473,-0.790586,-0.270705,-0.429796,-0.209937,-0.249160,0.920125,-0.249160,1.621150,0.986546,-0.419131,1.945380,-0.080846,-0.307920,-0.183195,0.528321,0.025670,-0.445612,-0.334594,-0.316278,-0.310023,-0.234102,-0.365099,15.000000
3.000000,1.000000,1.000000,1.000000,0.000000,3.000000,1.000000,-0.000000,0.000000,0.000000,1.000000,1.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,1.000000,-0.000000,3.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.000000
5.000000,1.000000,1.000000,2.000000,1.000000,-0.000000,0.000000,1.000000,1.000000,2.000000,0.000000,1.000000,2.000000,-0.000000,1.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,14.000000
5.000000,1.000000,2.000000,1.000000,1.000000,-0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,2.000000,-0.000000,1.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,14.000000
3.000000,1.000000,2.000000,1.000000,0.000000,3.000000,3.000000,1.000000,0.000000,2.000000,0.000000,1.000000,2.000000,-0.000000,1.000000,0.000000,-0.000000,0.000000,1.000000,-0.000000,3.000000,1.000000,1.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,8.000000
-0.881836,1.097590,0.630274,-1.730020,-0.466415,-0.812347,-0.581487,2.087430,-0.770527,0.127453,1.394840,0.352330,-1.086070,1.310800,1.162160,-0.429796,-0.209937,-0.249160,0.920125,-0.249160,0.058534,0.986546,-0.419131,-0.512364,-0.080846,-0.307920,-0.183195,2.662460,1.995810,-0.445612,-0.334594,-0.316278,-0.310023,-0.234102,-0.365099,4.000000
6.000000,-0.000000,2.000000,2.000000,0.000000,1.000000,1.000000,-0.000000,1.000000,0.000000,0.000000,1.000000,2.000000,-0.000000,1.000000,0.000000,-0.000000,0.000000,1.000000,-0.000000,3.000000,2.000000,0.000000,1.000000,-0.000000,-0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,15.000000
2.000000,-0.000000,2.000000,1.000000,0.000000,3.000000,2.000000,1.000000,0.000000,0.000000,0.000000,1.000000,2.000000,-0.000000,1.000000,1.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,8.000000
4.000000,1.000000,2.000000,1.000000,0.000000,3.000000,2.000000,1.000000,0.000000,2.000000,0.000000,1.000000,2.000000,-0.000000,1.000000,0.000000,-0.000000,0.000000,1.000000,-0.000000,3.000000,2.000000,0.000000,1.000000,-0.000000,-0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,15.000000
1.000000,-0.000000,2.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,2.000000,-0.000000,1.000000,1.000000,-0.000000,0.000000,1.000000,-0.000000,3.000000,1.000000,1.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,8.000000
-1.462790,1.097590,0.630274,-0.163306,2.137030,1.190790,-0.581487,2.087430,-0.770527,0.127453,1.394840,0.352330,-1.086070,1.310800,1.162160,-0.429796,-0.209937,-0.249160,0.920125,4.000410,0.058534,0.986546,-0.419131,1.945380,-0.080846,-0.307920,-0.183195,2.662460,1.995810,-0.445612,-0.334594,-0.316278,-0.310023,-0.234102,-0.365099,4.000000
-0.300884,1.097590,0.630274,1.403410,-0.466415,0.189221,-0.581487,-1.061670,-0.770527,-1.095300,1.394840,0.352330,-1.086070,-0.790586,-1.703570,-0.429796,-0.209937,-0.249160,0.920125,-0.249160,0.839842,0.986546,-0.419131,-0.512364,-0.080846,-0.307920,-0.183195,-0.538748,-0.631043,-0.445612,-0.334594,-0.316278,-0.310023,-0.234102,2.019700,4.000000
-0.881836,1.097590,0.630274,-0.163306,-0.466415,0.189221,1.268420,0.512882,-0.770527,1.350210,-0.714595,0.352330,0.978473,-0.790586,-0.270705,-0.429796,-0.209937,-0.249160,-1.083270,-0.249160,-0.722773,-0.849028,-0.419131,-0.512364,-0.080846,-0.307920,-0.183195,-0.538748,-0.631043,-0.445612,-0.334594,-0.316278,-0.310023,-0.234102,-0.365099,8.000000
-1.462790,1.097590,0.630274,-0.163306,-0.466415,-0.812347,-0.581487,-1.061670,-0.770527,-1.095300,1.394840,0.352330,-1.086070,-0.790586,-1.703570,-0.429796,-0.209937,-0.249160,0.920125,-0.249160,0.058534,0.986546,-0.419131,-0.512364,-0.080846,-0.307920,-0.183195,-0.538748,-0.631043,-0.445612,-0.334594,-0.316278,-0.310023,-0.234102,2.019700,4.000000
1.441970,-0.908122,-0.686012,-0.163306,-0.466415,1.190790,1.268420,-1.061670,0.849691,0.127453,-0.714595,0.352330,0.978473,-0.790586,-0.270705,-0.429796,-0.209937,-0.249160,-1.083270,-0.249160,-0.722773,-0.849028,-0.419131,-0.512364,-0.080846,-0.307920,-0.183195,-0.538748,-0.631043,-0.445612,-0.334594,-0.316278,-0.310023,-0.234102,-0.365099,14.000000
-0.000000,1.000000,2.000000,2.000000,0.000000,3.000000,1.000000,-0.000000,0.000000,0.000000,1.000000,1.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,1.000000,-0.000000,3.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.000000
3.000000,1.000000,1.000000,1.000000,0.000000,2.000000,1.000000,-0.000000,0.000000,0.000000,1.000000,1.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,1.000000,-0.000000,3.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.000000
6.000000,-0.000000,2.000000,2.000000,0.000000,2.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,2.000000,-0.000000,1.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,14.000000
0.861021,1.097590,0.630274,-0.163306,-0.466415,1.190790,1.268420,-1.061670,0.849691,1.350210,-0.714595,0.352330,0.978473,-0.790586,-0.270705,-0.429796,-0.209937,-0.249160,-1.083270,-0.249160,-0.722773,-0.849028,-0.419131,-0.512364,-0.080846,-0.307920,-0.183195,-0.538748,-0.631043,-0.445612,-0.334594,-0.316278,-0.310023,-0.234102,-0.365099,15.000000
4.000000,1.000000,2.000000,1.000000,0.000000,3.000000,0.000000,1.000000,0.000000,2.000000,0.000000,1.000000,2.000000,-0.000000,1.000000,0.000000,-0.000000,0.000000,1.000000,-0.000000,3.000000,2.000000,0.000000,1.000000,-0.000000,-0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,15.000000
0.861021,-0.908122,0.630274,1.403410,-0.466415,0.189221,-1.506440,-1.061670,-0.770527,0.127453,-0.714595,0.352330,0.978473,-0.790586,-0.270705,-0.429796,-0.209937,-0.249160,0.920125,-0.249160,1.621150,0.986546,-0.419131,1.945380,-0.080846,-0.307920,-0.183195,0.528321,0.025670,-0.445612,-0.334594,-0.316278,-0.310023,-0.234102,-0.365099,15.000000
0.280068,1.097590,0.630274,-0.163306,-0.466415,1.190790,1.268420,0.512882,-0.770527,1.350210,-0.714595,0.352330,0.978473,-0.790586,-0.270705,-0.429796,-0.209937,-0.249160,0.920125,-0.249160,1.621150,0.068759,2.378120,-0.512364,-0.080846,-0.307920,-0.183195,-0.538748,-0.631043,-0.445612,-0.334594,-0.316278,-0.310023,-0.234102,-0.365099,8.000000
-1.462790,-0.908122,0.630274,-0.163306,-0.466415,1.190790,1.268420,0.512882,2.469910,-1.095300,-0.714595,0.352330,0.978473,-0.790586,-0.270705,2.319110,-0.209937,-0.249160,-1.083270,-0.249160,-0.722773,-0.849028,-0.419131,-0.512364,-0.080846,-0.307920,-0.183195,-0.538748,-0.631043,-0.445612,-0.334594,-0.316278,-0.310023,-0.234102,-0.365099,8.000000
5.000000,1.000000,2.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,2.000000,-0.000000,1.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,14.000000
0.861021,-0.908122,0.630274,-0.163306,-0.466415,-1.813920,1.268420,-1.061670,-0.770527,-1.095300,-0.714595,0.352330,0.978473,-0.790586,-0.270705,-0.429796,-0.209937,-0.249160,-1.083270,-0.249160,-0.722773,-0.849028,-0.419131,-0.512364,-0.080846,-0.307920,-0.183195,-0.538748,-0.631043,-0.445612,-0.334594,-0.316278,-0.310023,-0.234102,-0.365099,14.000000
2.000000,-0.000000,2.000000,1.000000,0.000000,3.000000,3.000000,1.000000,0.000000,0.000000,0.000000,1.000000,2.000000,-0.000000,1.000000,1.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,8.000000
-0.881836,1.097590,0.630274,-0.163306,-0.466415,1.190790,1.268420,2.087430,2.469910,1.350210,-0.714595,0.352330,0.978473,-0.790586,-0.270705,2.319110,-0.209937,-0.249160,-1.083270,-0.249160,-0.722773,-0.849028,-0.419131,-0.512364,-0.080846,-0.307920,-0.183195,-0.538748,-0.631043,-0.445612,-0.334594,-0.316278,-0.310023,-0.234102,-0.365099,8.000000
3.000000,1.000000,1.000000,1.000000,0.000000,2.000000,1.000000,-0.000000,0.000000,0.000000,1.000000,1.000000,-0.000000,2.000000,2.000000,0.000000,-0.000000,0.000000,1.000000,-0.000000,3.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.000000
5.000000,-0.000000,2.000000,1.000000,0.000000,2.000000,3.000000,2.000000,1.000000,1.000000,0.000000,1.000000,2.000000,-0.000000,1.000000,0.000000,-0.000000,0.000000,1.000000,-0.000000,0.000000,3.000000,1.000000,1.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,8.000000
0.861021,-0.908122,0.630274,-0.163306,-0.466415,1.190790,0.343469,0.512882,-0.770527,-1.095300,-0.714595,0.352330,0.978473,-0.790586,-0.270705,-0.429796,-0.209937,-0.249160,0.920125,-0.249160,1.621150,0.068759,-0.419131,1.945380,-0.080846,-0.307920,-0.183195,0.528321,0.025670,-0.445612,-0.334594,-0.316278,-0.310023,-0.234102,-0.365099,15.000000
-0.881836,1.097590,0.630274,1.403410,-0.466415,0.189221,-0.581487,-1.061670,-0.770527,-1.095300,1.394840,0.352330,-1.086070,-0.790586,-1.703570,-0.429796,-0.209937,-0.249160,0.920125,-0.249160,1.621150,0.986546,-0.419131,-0.512364,-0.080846,-0.307920,-0.183195,-0.538748,-0.631043,-0.445612,-0.334594,-0.316278,-0.310023,-0.234102,2.019700,4.000000
5.000000,-0.000000,2.000000,1.000000,0.000000,2.000000,0.000000,-0.000000,0.000000,1.000000,0.000000,1.000000,2.000000,-0.000000,1.000000,0.000000,-0.000000,0.000000,1.000000,-0.000000,3.000000,2.000000,0.000000,1.000000,-0.000000,-0.000000,0.000000,1.000000,1.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,15.000000
0.861021,-0.908122,0.630274,-0.163306,-0.466415,-0.812347,-0.581487,0.512882,0.849691,-1.095300,-0.714595,0.352330,0.978473,-0.790586,-0.270705,-0.429796,-0.209937,-0.249160,-1.083270,-0.249160,-0.722773,-0.849028,-0.419131,-0.512364,-0.080846,-0.307920,-0.183195,-0.538748,-0.631043,-0.445612,-0.334594,-0.316278,-0.310023,-0.234102,-0.365099,15.000000
6.000000,1.000000,1.000000,2.000000,1.000000,1.000000,1.000000,-0.000000,2.000000,2.000000,0.000000,1.000000,2.000000,-0.000000,1.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,14.000000
5.000000,-0.000000,2.000000,2.000000,0.000000,1.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,-0.000000,1.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,14.000000
0.280068,-0.908122,0.630274,-0.163306,-0.466415,0.189221,0.343469,-1.061670,-0.770527,0.127453,-0.714595,0.352330,0.978473,-0.790586,-0.270705,-0.429796,-0.209937,-0.249160,-1.083270,-0.249160,-0.722773,-0.849028,-0.419131,-0.512364,-0.080846,-0.307920,-0.183195,-0.538748,-0.631043,-0.445612,-0.334594,-0.316278,-0.310023,-0.234102,-0.365099,14.000000
3.000000,1.000000,1.000000,1.000000,0.000000,3.000000,1.000000,-0.000000,0.000000,0.000000,1.000000,1.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,1.000000,-0.000000,2.000000,2.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.000000
