1.067990,-0.043998,2.012650,-0.703776,-0.478301,0.237746,0.579254,0.336109,-0.143424,0.278026,1.031530,-0.609762,2.042560,-0.662378,-0.690654,-0.176695,-0.164351,-0.073380,-0.245590,-0.274482,-0.273735,2.050010,-0.204457,0.199475,1.000000
-0.934998,1.895520,-0.894914,-1.076470,-1.124940,-1.104090,1.166370,1.446270,1.381300,1.657400,-0.226766,0.110641,-0.459630,-0.451201,1.553090,-0.482547,-0.351173,-0.272362,-0.241222,-0.317408,-0.324442,-0.675729,-0.662083,-0.751433,1.000000
-1.262600,1.911120,0.922416,0.647258,1.524350,0.022554,1.166370,-0.174887,-0.592956,-0.156277,-0.623285,-0.329605,-0.321054,-0.313586,-0.852129,-0.557190,-0.524195,-0.472468,-0.489337,-0.538170,-0.644464,-0.839884,-0.847147,-0.981771,3.000000
1.198780,0.177965,0.074275,1.682870,1.524350,0.641621,-0.889241,0.090507,-0.357136,-0.135632,-0.609537,0.629331,-0.885308,-0.862141,-0.801413,-0.322339,-0.509335,0.026674,-0.128522,-0.036198,0.038399,2.050010,-0.066627,2.973970,3.000000
-0.126579,-0.642517,-0.851625,-0.184441,0.168342,0.239305,1.166370,1.197970,1.381300,-1.456890,-1.193460,-0.939546,-0.853329,-0.668086,-0.611957,-0.598152,-0.497658,-0.436494,-0.452644,-0.449690,0.423778,-0.257071,-0.155674,-0.190797,3.000000
1.449150,0.218387,-0.256003,-0.496805,-0.829996,-1.224160,-1.448770,-1.119510,-1.265040,-0.960655,-0.647163,-1.023590,-0.952109,-0.890678,-0.801996,-0.256799,-0.118708,0.008687,-0.188803,-0.227176,3.844860,1.945020,1.622180,2.973970,3.000000
-0.616115,-0.557420,-0.762643,-0.948168,-1.068190,1.642730,1.166370,1.310420,1.381300,1.657400,-0.379441,-0.131895,-0.604603,-0.587546,1.628870,-0.508035,-0.377710,-0.302715,-0.222876,-0.337557,-0.042733,-0.519846,-0.470825,-0.531524,1.000000
0.184831,0.078685,0.090308,-0.155419,-0.261757,1.642730,0.272964,-0.254955,-0.327658,-0.134103,0.089435,-0.299188,-0.893836,1.781700,-0.784508,-0.357840,-0.181335,-0.458978,-0.059504,-0.074744,-0.021323,-0.473399,-0.388746,2.973970,3.000000
0.265797,-0.421263,0.132795,-0.642677,-0.758313,-0.732178,-0.977662,-0.494260,1.381300,-0.599755,-0.379441,-0.042245,-0.059536,0.232431,1.628870,0.364919,4.256740,4.597640,1.823200,-0.436550,-0.256832,-0.059830,0.087464,0.084740,1.000000
-1.235200,-1.277910,0.965704,0.662532,-0.007879,0.025673,-0.283734,0.408980,-1.052810,-0.163159,-0.650057,-0.348816,-0.340952,-0.584376,-0.841636,-0.611807,-0.527380,-0.481462,-0.494579,-0.490864,-0.624181,-0.822069,-0.830111,-0.960910,3.000000
-0.769328,-0.206392,-0.288069,1.682870,0.016015,-0.807027,-0.135187,0.369396,1.381300,0.371309,1.773190,2.339090,-0.404200,-0.525398,-0.762939,-0.031961,-0.005128,-0.118347,-0.270052,-0.298135,-0.288383,-0.626737,0.185803,-0.020433,3.000000
-0.837838,1.811130,0.954481,1.682870,-0.192314,-0.152874,-0.448551,-0.008454,-0.889943,-1.118170,-0.878707,-0.597755,-0.550593,-0.390955,-0.360126,-0.407905,-0.271562,-0.200413,-0.271800,-0.187754,-0.183588,-0.584744,-0.590845,-0.685373,1.000000
0.622050,0.285756,2.012650,1.682870,1.524350,-0.983235,-1.233730,-0.851417,-1.119870,-0.899486,-0.652952,-0.890719,-0.837695,-0.794919,-0.732043,0.060887,-0.266254,-0.231891,-0.325966,-0.348945,-0.370643,2.050010,-0.166515,0.254235,1.000000
-0.505253,-0.869444,2.012650,0.373080,0.953124,1.642730,1.166370,-0.640002,-0.968058,1.657400,1.773190,-0.274375,-0.284101,-0.287586,-0.257528,0.531500,-0.532687,-0.551162,-0.559229,-0.566204,-0.638830,-0.466400,-0.404233,-0.465465,2.000000
0.928477,-0.083001,-0.128541,1.682870,0.783623,0.258797,-0.267465,0.371195,0.748272,0.330020,1.050340,-0.557733,2.042560,1.781700,-0.684825,-0.163041,-0.157983,-0.091367,-0.285778,-0.312152,-0.324442,0.840477,-0.326026,0.080394,1.000000
0.759070,-0.155333,-0.278449,-0.602964,-0.720978,-0.693194,-0.936635,-0.778546,-0.968795,-0.914013,-0.666699,-0.352018,-0.330293,0.021888,-0.350799,0.194698,0.436450,0.565162,0.330141,3.437310,-0.104709,0.180040,0.382481,0.419383,4.000000
0.686823,0.306321,2.012650,1.682870,1.524350,-1.023000,-1.265560,-0.907195,-1.153770,-0.956832,-0.529220,-1.000380,-0.937896,-0.885605,-0.818319,0.382215,0.154095,-0.165563,-0.277042,-0.304267,-0.314301,2.050010,-0.592394,-0.099531,3.000000
0.002968,-0.481541,-0.023526,-0.693083,-0.808342,-0.786755,-1.022230,-0.557235,-0.465466,-0.421600,-0.208677,0.144260,0.108177,0.394143,1.628870,3.457130,4.256740,-0.529802,-0.510305,-0.406764,0.524066,-0.200443,-0.083662,-0.110830,2.000000
-0.163948,-0.686484,-0.450001,-1.053560,-0.773247,-0.708787,-0.090623,1.829510,1.381300,1.657400,1.773190,-0.388839,-0.350901,-0.297098,-0.789754,-0.440675,-0.507212,-0.493828,-0.513799,-0.517145,-0.575727,-0.467036,-0.153351,-0.202966,3.000000
-0.893892,-1.098500,-1.335020,-0.555612,-0.028040,1.642730,1.166370,-0.850518,1.381300,-0.987417,-0.739780,-0.434464,-0.241462,-0.236218,-0.228381,-0.406995,-0.260947,-0.180178,-0.249959,0.018992,-0.295144,-0.662368,-0.641176,-0.732310,1.000000
-0.215019,-0.712723,-0.560628,-0.793132,-0.901680,-0.883436,1.166370,-0.664292,-0.418302,-0.305378,-0.095076,0.309952,0.454973,1.781700,1.628870,-0.583588,-0.493412,-0.425252,-0.443034,-0.440930,0.322362,-0.316879,-0.220718,-0.236865,1.000000
-1.227720,-1.288550,-1.577110,0.661005,-0.000412,0.035029,-0.291515,0.077912,-1.045440,-0.396367,-0.644269,-0.348016,-0.345927,-0.333246,-0.293670,-0.460701,-0.502966,-0.488207,-0.507684,-0.463707,-0.620801,-0.840521,-0.840178,-0.960041,2.000000
-0.849049,0.282919,2.012650,1.682870,1.524350,1.642730,1.166370,-0.905396,-1.169980,-0.979006,1.773190,-1.014790,-0.953530,-0.902093,-0.835807,0.252045,-0.188766,-0.204910,-0.314608,-0.345441,-0.358247,-0.657914,2.485550,-0.697542,3.000000
0.605857,-0.063854,-0.260813,-0.457855,1.524350,-0.778959,1.166370,0.328912,-0.169954,0.332314,1.773190,1.504220,-0.515772,1.781700,-0.355462,-0.085667,0.099959,0.215538,-0.175699,-0.217539,-0.259086,-0.610195,-0.549031,-0.614099,1.000000
-0.845312,-0.209229,0.216968,1.682870,1.524350,0.921527,-1.242920,-0.880206,-1.162610,-0.978241,-0.707220,-0.389639,2.042560,-0.884336,-0.828229,-0.371494,-0.188766,0.235774,-0.270052,-0.311276,-0.340218,-0.673184,-0.627238,-0.706234,3.000000
-0.249897,-0.762363,-1.014360,-1.194850,1.337680,0.949595,1.166370,0.333410,-0.178797,-0.800085,-0.567570,2.339090,2.042560,-0.820920,-0.770517,-0.279556,-0.073064,0.217787,3.443810,-0.476848,-0.557698,-0.791529,-0.762745,-0.859214,3.000000
-0.445462,1.895520,-0.526157,0.344822,1.524350,1.642730,1.166370,-0.471769,-0.374823,-0.156277,-0.579871,-0.275975,-0.279126,-0.279976,-0.191655,-0.600883,-0.519950,-0.480338,-0.502442,-0.477724,-0.557698,-0.445403,-0.373260,-0.425482,2.000000
0.818861,-0.165262,-0.330556,-0.550266,-0.645561,-0.813265,-1.195530,-0.783045,-1.109550,-0.930835,-0.664529,-0.121489,-0.232223,1.781700,-0.512274,0.112773,4.256740,0.521319,3.443810,-0.164101,1.182140,0.182585,0.408034,0.495873,1.000000
2.039590,-0.582240,-0.065211,-0.295945,0.113086,1.642730,1.166370,-1.249960,1.381300,-1.324610,-1.059600,-0.773854,-0.566938,-0.543789,1.628870,-0.559011,-0.440338,-0.366794,-0.401099,-0.397128,0.200664,-0.382414,-0.304345,-0.334215,1.000000
0.623296,-0.222702,0.289917,-0.638859,-0.759060,-0.744653,-0.984028,-0.251357,-0.751398,-0.640280,-0.578423,-0.268771,-0.264202,-0.262219,-0.231878,0.398600,0.553214,0.632614,0.376445,3.437310,-0.322189,0.131684,0.313567,0.330725,4.000000
-0.220002,-0.714141,-0.915757,1.682870,1.524350,-0.047617,-0.668542,-0.775847,1.381300,1.626050,-1.240490,-1.001980,-0.916577,-0.844384,-0.649848,-0.084757,-0.426539,-0.373539,-0.404594,-0.316532,4.489410,2.050010,-0.176581,-0.249903,3.000000
-0.510235,-0.869444,2.012650,0.365442,1.524350,1.642730,1.166370,2.212760,-0.967321,1.657400,1.773190,-0.270372,-0.280547,-0.283781,-0.254030,0.536961,-0.532687,-0.550038,-0.559229,-0.566204,-0.637703,2.050010,-0.408104,-0.468942,2.000000
-0.386917,-0.575148,-0.339374,-0.840483,-0.950215,-0.935675,-0.953612,-0.727267,-0.261334,-0.176922,0.026485,0.449230,0.582179,1.781700,1.628870,-0.553549,-0.433969,-0.360049,0.620191,-0.388367,0.129673,-0.422498,-0.350030,-0.381152,1.000000
-0.678397,1.895520,-0.687288,-0.270742,-0.222182,1.642730,1.166370,-0.336823,0.112294,-0.013294,0.184224,0.587707,-0.231513,1.067630,-0.736707,-0.398802,-0.252455,-0.168936,-0.159973,-0.192134,-0.232042,-0.657278,-0.532771,-0.578461,1.000000
-0.575009,-0.534727,-0.734585,-0.921438,-1.047290,0.151981,1.166370,1.303220,1.381300,1.657400,-0.439497,-0.092673,-0.394251,-0.612279,1.628870,-0.524420,-0.394694,-0.320702,-0.355670,-0.348069,-0.004420,-0.495668,-0.442175,-0.495018,1.000000
-0.170176,-0.697831,-0.751420,-0.661771,-0.771754,-0.868622,-0.077183,0.647385,0.592778,0.833138,1.773190,-0.355220,-0.380749,-0.356076,-0.588639,-0.335083,-0.530564,-0.508442,-0.533019,-0.550435,-0.601644,-0.817615,-0.427462,-0.179497,2.000000
-1.084470,1.895520,-1.003940,-1.190270,1.346640,0.973765,0.546715,0.330711,-0.169954,0.047111,0.061216,-0.340812,2.025500,1.781700,-0.771683,-0.294120,-0.090047,0.019928,-0.303251,-0.474219,-0.573473,-0.801709,-0.780555,2.720160,3.000000
1.343270,0.169456,-0.328151,-1.078770,-1.190650,-1.213240,-1.432500,-1.082630,-1.090390,-0.904838,-0.640651,-0.964360,-0.897389,-0.834237,1.628870,-0.236773,-0.048649,-0.128465,-0.242096,3.437310,4.266290,1.143340,0.804489,0.858331,3.000000
0.546066,-0.123422,-0.138161,1.682870,0.069778,-0.443696,-0.060914,0.432371,0.760063,0.394248,1.092310,-0.494498,2.042560,-0.900825,1.628870,-0.168502,-0.017866,-0.209407,-0.349554,-0.376103,-0.399940,2.050010,-0.632659,0.039542,3.000000
-0.794241,1.895520,-0.839601,-1.028360,-1.109260,-1.040930,1.166370,1.411180,1.381300,1.657400,1.773190,0.040201,-0.507244,-0.505105,1.535600,-0.496202,-0.371341,-0.285852,-0.293641,-0.224547,0.116151,-0.611467,-0.589296,-0.677550,1.000000
0.182340,1.895520,2.012650,0.346349,1.524350,1.642730,-1.036370,0.058120,-0.972480,-0.179216,-0.569741,-0.267971,-0.269177,-0.422029,-0.234793,1.779490,-0.522072,-0.478089,-0.495453,-0.447062,-0.550937,-0.758443,-0.378680,0.136892,2.000000
-0.753135,-0.194337,-0.335366,1.682870,1.524350,-0.754788,0.538227,0.361299,1.381300,0.356781,1.773190,2.339090,2.042560,-0.536813,-0.774015,-0.041064,-0.010436,-0.052020,-0.263937,-0.292003,-0.251198,-0.621011,2.667510,0.084740,3.000000
-0.452936,-0.841787,-0.529364,0.350932,0.964325,1.642730,1.166370,-0.430385,-0.391772,-0.183803,-0.574082,-0.279978,-0.285522,-0.286317,-0.249367,-0.612717,-0.527380,-0.496076,-0.514673,-0.515393,-0.572347,-0.443495,-0.377906,-0.428089,2.000000
-0.464147,1.895520,-0.048377,-0.274561,-0.229649,-0.180943,-0.781721,0.284829,1.381300,-0.016352,0.179882,0.711777,-0.232223,1.047340,1.628870,-0.400623,-0.253516,-0.171184,-0.612521,-0.204398,-0.204997,-0.355691,-0.548257,-0.580200,2.000000
-1.226480,-1.272240,-1.574710,0.666351,-0.002652,0.037368,-0.292223,0.375693,-1.044700,-0.401719,-0.649334,-0.354419,-0.353033,-0.344026,-0.266272,-0.607255,-0.476429,-0.490455,-0.510305,-0.482980,-0.617420,-0.839248,-0.839403,-0.952218,2.000000
-0.116614,-0.660246,-0.736188,-1.044400,-0.750846,-0.884995,-0.097697,2.212760,1.030520,1.657400,1.773190,-0.416054,-0.409885,-0.427736,-0.641687,-0.348737,-0.370280,-0.483710,-0.512052,-0.519774,-0.579108,-0.790892,-0.340738,-0.163852,2.000000
-0.315916,-0.590040,-0.976682,-0.789313,-0.903173,-0.892012,-1.118430,0.202962,-0.279757,-0.069875,-0.020548,0.348374,0.287971,1.781700,1.628870,3.457130,-0.474306,-0.417383,-0.439539,0.304582,0.418144,-0.248799,-0.276469,-0.328131,1.000000
0.419011,-0.103566,2.012650,1.682870,0.977019,-0.081923,1.166370,-0.523948,1.381300,0.149570,-0.631244,-0.339211,-0.340242,-0.339587,-0.255779,-0.476175,-0.559225,-0.546665,-0.560976,-0.569708,-0.630942,0.054697,-0.350030,-0.379414,2.000000
-0.966139,-1.123320,-0.370638,-0.043915,1.524350,1.642730,1.166370,2.212760,1.381300,-0.966007,-0.709390,0.414010,-0.360850,1.781700,-0.842219,-0.416097,-0.249270,0.241395,-0.009706,-0.197390,-0.401067,-0.717086,-0.690733,-0.760994,3.000000
0.985777,0.168037,0.028581,1.682870,0.225091,0.268154,-0.082842,0.276733,-0.201642,0.025702,0.986667,2.123770,2.042560,-0.810139,-0.747783,-0.656410,-0.097478,-0.159942,-0.197540,-0.233308,-0.217393,-0.582199,2.667510,2.973970,1.000000
-0.298477,-0.782928,-0.942211,1.485830,1.524350,1.411170,-0.314859,0.300123,-0.362295,-0.161629,-0.570464,-0.914733,-0.863989,-0.822188,-0.761773,-0.190349,0.123311,-0.206034,-0.450897,-0.478600,-0.537415,-0.731720,-0.206006,-0.430697,3.000000
2.697280,1.895520,0.131993,-0.111123,-0.567905,-0.775060,-1.038500,-1.074530,-1.324000,-1.149520,-0.691301,-0.389639,-0.362982,-0.862141,-0.837556,-0.395161,-0.186643,-0.053144,-0.161720,-0.165853,-0.257959,-0.631191,-0.578456,2.840980,3.000000
-0.789258,0.998448,0.952878,1.682870,-0.508169,-0.511528,-0.794454,-1.045740,-0.892153,-1.148750,-0.892455,-0.601758,-0.505112,-0.397931,-0.363623,-0.422469,-0.280054,-0.200413,3.443810,0.818819,-0.215139,-0.563111,-0.588522,-0.670597,1.000000
-0.826627,0.996320,0.950473,-0.059954,-0.197541,-0.107653,-0.508677,-1.025050,-0.889943,-1.133460,-0.876536,-0.588950,-0.511508,-0.385247,1.628870,-0.414277,-0.270500,-0.189172,3.443810,-0.256085,-0.226407,-0.579018,-0.594717,-0.684504,1.000000
0.417765,1.895520,-0.110104,1.682870,1.524350,-0.647192,-0.068695,0.646485,-0.144161,0.085342,-0.353392,1.523430,-0.500137,1.781700,-0.355462,-0.225850,-0.060326,-0.148701,-0.246464,-0.282366,-0.287257,-0.638190,2.667510,2.973970,1.000000
4.395090,-0.722651,-0.954236,-1.138340,1.370530,0.999495,1.010750,0.388288,-0.476520,-0.289321,-0.606643,2.339090,-0.787239,-0.864677,-0.810157,-0.345096,-0.150552,0.155956,-0.306745,1.785970,-0.552063,-0.788347,-0.761971,2.973970,3.000000
-0.741924,-1.009150,-0.788295,-0.957333,1.524350,-1.047170,1.166370,1.372500,1.381300,1.657400,1.773190,-0.019832,-0.569070,-0.561546,-0.517520,-0.423379,-0.387264,-0.337565,-0.381005,-0.216663,-0.111470,-0.393866,-0.522704,-0.617575,1.000000
-0.090455,-0.643935,-0.438778,-0.657188,-0.885999,0.243983,-0.099819,0.623994,1.381300,1.657400,-0.695642,-0.433664,-0.422677,-0.430273,-0.803162,-0.483458,-0.513581,-0.472468,-0.495453,-0.454946,-0.548683,-0.760988,-0.106118,-0.159506,3.000000
-0.761854,-0.744634,2.012650,-1.098620,-1.204840,-1.201550,-1.397840,-1.011550,1.381300,1.657400,-0.208677,-0.407249,-0.402779,1.781700,-0.781010,-0.366942,-0.239717,-0.153197,-0.223749,-0.214911,-0.365008,-0.697998,-0.682990,-0.760125,3.000000
0.386624,-0.833987,-0.526157,0.342531,1.524350,1.642730,1.166370,-0.465471,-0.386614,-0.182274,-0.577700,-0.275175,-0.279126,-0.279976,-0.193987,-0.603614,-0.519950,-0.480338,-0.501568,-0.476848,-0.557698,-0.765442,-0.373260,-0.425482,2.000000
-0.815417,0.951644,2.012650,-0.057662,-0.206502,-0.154434,-0.582951,-1.038540,1.295820,-1.139580,-0.882324,-0.589751,-0.534248,-0.645256,-0.769934,-0.378776,-0.262008,-0.174557,-0.242969,-0.187754,-0.228661,-0.625465,-0.596265,-0.681027,3.000000
0.730421,0.473679,-0.384266,-0.612892,-0.715751,-0.680719,-0.807186,-0.447478,-1.102180,-0.930070,-0.678277,-0.354419,-0.332425,0.013643,-0.454562,0.182864,0.444942,0.592143,0.344993,-0.313904,0.193903,0.184494,0.400291,0.453282,1.000000
-0.330863,-0.715559,-0.912550,-0.033987,-0.121378,-0.078805,1.166370,-0.445679,-0.107314,0.115927,1.773190,0.232309,0.179952,-0.524130,0.782442,-0.482547,-0.390448,-0.329696,-0.374016,-0.357706,-0.502483,-0.770532,-0.340738,-0.348123,1.000000
0.169883,0.005643,-0.108500,-0.860340,1.524350,-0.844452,1.166370,-0.714672,-1.029960,-0.836022,-0.557440,2.339090,2.042560,-0.656036,-0.613123,-0.031961,0.073422,0.522443,-0.421193,-0.460203,-0.523892,-0.769896,-0.742613,-0.830530,1.000000
-0.464147,1.895520,0.584923,1.093270,1.524350,0.009299,-1.059720,0.553822,-0.400615,-0.780970,-0.570464,-0.261567,-0.240751,-0.260316,-0.818319,-0.610896,-0.516765,-0.465723,-0.484969,-0.475971,-0.511497,-0.462582,-0.381777,-0.428089,3.000000
-0.725731,1.895520,-0.041162,-0.273033,-0.225169,1.642730,1.166370,0.286629,0.109346,-0.015588,0.177711,0.588508,-0.237908,1.066360,-0.740787,-0.409725,-0.264131,-0.183551,-0.618637,-0.207027,-0.239929,-0.664277,-0.538191,-0.608883,2.000000
0.975811,-0.026978,-0.248788,-0.479240,-1.035340,-1.341110,-1.553460,-1.245460,-1.294520,-1.118930,-0.670317,-0.826683,-0.776579,-0.731502,1.628870,3.457130,0.197616,0.322337,-0.042031,1.273480,1.729780,1.868040,0.671305,0.737511,4.000000
-0.223738,-0.714141,2.012650,1.682870,1.524350,1.144520,1.166370,-0.616611,-0.927527,1.657400,-0.456863,-0.479289,-0.468158,-0.461347,-0.421918,0.365830,-0.534810,-0.507318,-0.534767,-0.553063,-0.627562,2.050010,0.031712,-0.255987,2.000000
1.023150,-0.031942,-0.150987,-0.635804,-0.757567,-1.037030,-1.381570,-1.049340,-1.279050,-0.934658,-0.802731,-0.733831,-0.701251,-0.670622,-0.614872,-0.036512,0.095713,1.614030,-0.208897,1.079000,1.472860,2.050010,0.642655,2.973970,1.000000
0.000476,0.285046,0.301140,0.067589,1.524350,1.642730,-1.259190,-0.891901,-1.178090,-0.990475,-0.713008,-0.394442,2.042560,-0.871019,-0.830560,-0.376045,-0.178151,0.280741,-0.277042,-0.308647,-0.339091,-0.668731,-0.624141,-0.699280,3.000000
-1.275060,-1.316210,-0.792304,-1.054330,-1.157050,-1.152430,-1.354690,-0.969270,-0.339450,0.340724,0.532263,2.339090,2.042560,1.781700,1.628870,-0.331442,-0.182397,-0.081249,-0.031547,-0.009917,-0.651225,-0.863426,-0.886637,-1.008720,1.000000
-0.015717,-0.137605,0.134398,1.682870,0.408780,1.199870,-1.079520,-0.656195,-0.959952,-0.731270,-0.489424,-0.572941,-0.556279,-0.543789,-0.502947,-0.032871,0.426897,-0.460102,-0.504189,-0.527658,-0.601644,1.689250,-0.528899,-0.141252,2.000000
1.116570,-0.017759,-0.056393,-0.684682,-0.468593,0.847457,0.587743,0.323514,-0.153741,0.256616,1.021400,-0.640979,2.042560,-0.692818,-0.911589,-0.196721,-0.178151,0.097498,-0.233359,-0.261341,-0.253451,2.050010,2.667510,0.232505,3.000000
0.372922,1.895520,2.012650,1.682870,1.027790,-0.506070,1.166370,-0.633704,1.381300,-0.937717,-0.722415,-0.439267,-0.429783,-0.416956,-0.376448,0.430459,0.822831,-0.474717,-0.505063,-0.517145,3.740060,-0.654733,-0.236204,-0.272502,2.000000
1.460360,0.185766,-0.017914,-0.430361,-0.922587,-1.239750,-1.459380,-1.130310,-1.278310,-0.970595,-0.706496,-1.025990,-0.954241,-0.890044,1.628870,-0.234952,-0.117646,0.030046,-0.081345,-0.207027,3.853870,1.239410,1.644630,0.946989,3.000000
-0.618606,-0.936104,-0.727370,-0.920674,-1.031610,0.173032,1.166370,1.349100,1.381300,1.657400,1.773190,-0.086269,-0.161869,-0.611645,-0.119370,-0.508945,-0.424416,-0.360049,-0.394984,-0.178117,-0.007801,-0.351873,-0.446046,-0.535001,1.000000
1.447910,0.218387,-0.260011,-0.497569,-0.830743,-1.230390,-1.451600,-1.119510,-1.272410,-0.963714,-0.690577,-1.023590,-0.952109,-0.890678,-0.816570,-0.256799,-0.138876,0.014308,-0.180067,-0.225423,3.833590,1.945020,1.622950,2.973970,3.000000
0.793948,-0.166680,-0.331358,-0.544920,-0.396910,-0.871741,-1.253540,-0.893700,-1.170720,-0.994298,-0.720244,-0.522513,-0.262071,-0.434712,-0.509359,0.119145,4.256740,4.597640,3.443810,0.958985,1.279050,0.239848,0.473078,1.311190,4.000000
-0.104157,-0.646772,-0.864452,-0.668644,-0.891226,0.258018,1.166370,1.250140,1.381300,1.657400,-0.668147,-0.412852,-0.409175,-0.409980,-0.792086,-0.536254,-0.527380,-0.482586,-0.495453,-0.496996,-0.545302,-0.430133,-0.327575,-0.189928,3.000000
-0.555078,1.104110,1.078740,-0.035514,-0.191568,-0.149756,-0.660761,-0.703876,1.381300,-1.298620,-1.041510,-0.774654,-0.705514,-0.508910,-0.445818,-0.421559,-0.287484,-0.208283,-0.237728,3.437310,0.003467,-0.474035,-0.420494,-0.494149,1.000000
-0.694590,-0.968724,-0.182252,-0.038569,-0.168420,-0.124026,-0.524239,-1.126710,1.306130,-1.217570,-0.961918,-0.685805,-0.606024,-0.467055,1.628870,-0.459791,-0.328882,-0.239760,3.443810,-0.132563,-0.122738,-0.546569,-0.509541,-0.592369,1.000000
-0.056823,-0.482250,-0.806733,-0.128689,0.220611,0.275171,1.166370,2.212760,1.381300,-1.502000,-1.233980,-0.997979,-0.900232,-0.718185,1.628870,-0.632743,-0.553917,-0.496076,-0.502442,-0.496996,-0.179080,-0.220168,-0.110764,-0.141252,3.000000
-0.709537,1.895520,-0.441183,-0.273797,-0.225916,-0.175485,1.166370,0.283930,0.110083,-0.017881,0.177711,0.589308,-0.232934,1.781700,-0.740204,-0.408815,-0.264131,-0.183551,-0.618637,-0.207903,-0.239929,-0.664913,-0.541288,-0.603668,2.000000
-0.687116,1.057310,1.049080,-0.043915,-0.175887,-0.128704,-0.529191,-1.121310,1.298760,-1.212210,-0.953958,-0.677000,-0.602471,-0.455640,1.628870,-0.448867,-0.315083,-0.230767,3.443810,3.437310,-0.121612,-0.539570,-0.517284,-0.597584,1.000000
0.360466,-0.386515,-0.545397,1.682870,1.524350,-0.716584,-0.961393,-0.089421,-0.830988,-0.469006,-0.439497,-0.118287,-0.129890,-0.141727,0.180262,0.224737,4.256740,0.575280,3.443810,0.687412,-0.437126,-0.555476,0.157927,0.152538,4.000000
0.726684,0.477225,-0.383465,-0.611365,-0.706791,-0.673702,-0.814260,-0.559034,-1.108810,-0.937717,-0.681894,-0.356020,-0.333135,0.010473,-0.459809,0.181044,0.440696,2.059220,3.443810,-0.307771,0.202918,0.187675,0.404937,2.528070,1.000000
-0.125333,-0.657409,-0.856435,1.682870,-0.893466,0.252560,1.166370,1.213260,1.381300,1.657400,-0.692748,-0.417655,-0.457499,-0.671891,-0.788006,-0.539895,-0.527380,-0.475841,-0.492832,-0.404136,-0.523892,-0.423134,-0.145608,-0.189059,3.000000
-0.096683,-0.634007,-0.839601,-0.132508,0.214638,0.281408,1.166370,2.212760,1.381300,1.657400,-1.241220,-1.004380,-0.915155,-0.747356,-0.989704,0.759069,-0.569839,-0.519684,-0.524283,-0.512765,-0.251198,-0.230984,-0.130122,-0.168198,3.000000
