-1.491230,-0.184710,1.507170,2.696480,-0.542033,-0.263821,0.210971,1.752830,0.295446,-0.887764,0.054909,-0.241814,-0.891987,2.000000
1.058580,-0.882918,-0.351810,-1.046530,-0.121938,1.094330,1.122010,-1.139820,0.452690,0.932547,0.229909,1.321590,0.946649,1.000000
-1.023150,-0.793404,0.595906,-0.148206,0.298157,-0.647298,-0.279589,0.708266,-0.979978,-0.909331,2.154910,-0.537592,-1.244470,2.000000
-0.284073,0.978969,-1.408880,-1.046530,-1.382220,-1.062730,-0.780160,0.547563,-1.329410,-0.715222,-1.126340,-0.692524,-1.190490,2.000000
0.923081,-0.542765,0.158499,-1.046530,-0.752080,0.487157,0.731565,-0.577356,0.382804,0.233755,0.842408,0.406082,1.819920,1.000000
-1.528180,0.307616,2.017480,0.151234,0.228141,-0.870994,0.000731,1.913540,-0.945035,-0.542681,1.192410,-0.157305,-0.444236,2.000000
0.935399,-0.721793,1.215570,0.001514,2.258600,1.046400,0.711542,1.110020,-0.420888,0.147484,1.279910,0.546929,1.550000,1.000000
-1.183280,1.757740,0.049147,0.750115,-1.382220,-0.311755,-0.279589,0.467212,-0.420888,-1.060300,-0.732591,-0.058713,-0.529976,2.000000
-0.961558,-0.936626,-1.554680,-0.148206,-0.542033,0.103679,0.010743,0.226158,0.854536,-1.017170,-0.426341,0.575099,-1.381020,2.000000
0.910764,-0.596474,-0.424711,-0.926751,1.278380,0.487157,0.871725,-1.220170,0.050844,0.341593,-0.163841,0.828623,0.994282,1.000000
0.060828,-0.506960,-0.971470,-0.747087,0.508205,1.126290,0.971840,-0.657708,0.767178,-0.007803,-0.338841,1.039890,0.438563,1.000000
1.083210,-0.399543,0.814609,-1.345970,0.088110,1.525740,1.532480,-1.541570,0.190617,0.160425,-0.338841,1.335670,1.105430,1.000000
-1.232550,-1.267830,-1.335980,-0.148206,-0.962128,0.199549,0.230994,-0.497005,-0.281115,-1.103440,1.848660,0.715946,-1.488990,2.000000
0.886128,-0.811307,0.486554,-0.836919,0.578221,1.765420,1.642610,-1.380870,0.784650,0.751378,-0.295091,0.363828,1.708780,1.000000
0.898446,-0.748647,1.215570,0.899835,0.088110,1.126290,1.222130,-0.577356,1.378680,0.276890,1.017410,0.138473,1.708780,1.000000
-0.924604,-0.542765,-0.898568,-0.148206,-1.382220,-1.030780,0.000731,0.065455,0.068316,-0.715222,0.186159,0.786369,-0.752263,2.000000
0.713677,-0.605425,-0.023754,-0.118262,0.438189,0.902591,1.162060,-1.139820,0.627406,0.794514,0.579908,0.377913,2.439150,1.000000
0.294868,0.227053,1.835230,0.450674,1.278380,0.806722,0.661485,0.226158,0.400275,-0.318377,0.361158,0.448336,-0.037768,1.000000
-2.427390,-0.739696,-0.606964,0.600395,-1.032140,0.263461,0.140891,1.270730,0.732235,-1.362250,3.292410,0.363828,-1.079340,2.000000
-1.651360,-0.408495,-1.627580,-1.046530,-0.191954,-1.094690,-0.459794,-0.175599,-0.770319,-0.542681,1.192410,-0.664355,-1.012660,2.000000
-0.370298,1.372830,0.122048,1.049560,0.088110,0.854656,0.521325,0.547563,0.627406,-1.073250,1.017410,0.730030,-0.901513,2.000000
1.465070,-0.668085,0.413653,-0.896807,0.578221,1.605630,1.902900,-0.336302,0.470162,1.570950,1.192410,0.293405,2.963110,1.000000
-0.382616,-0.721793,-0.388260,0.360842,-1.382220,-1.462190,-0.569920,1.752830,0.050844,-0.866196,0.011159,-0.777032,-0.799896,2.000000
1.686790,-0.345835,0.486554,-0.806975,0.928300,2.484440,1.462400,-0.979113,1.029250,1.182730,-0.426341,1.180740,2.328010,1.000000
-1.232550,0.978969,-1.335980,-0.148206,-0.892112,-0.471538,-0.389714,0.065455,0.487633,-1.629690,-0.120091,0.617353,-0.580784,2.000000
-0.973876,-1.026140,-2.247240,-0.806975,3.588900,-0.711211,-0.750126,-1.782630,1.588340,-0.952467,1.411160,0.645522,-0.091752,2.000000
1.157120,-0.542765,-0.351810,-0.627311,0.578221,0.934548,1.512460,-0.336302,0.854536,1.657220,0.711158,0.687776,1.629390,1.000000
-0.185530,-0.659133,0.559455,-0.507534,-0.331985,0.295418,0.341120,-0.818411,-0.228701,-0.486605,0.579908,1.434270,0.851383,1.000000
1.699110,1.122190,-0.315359,-1.046530,0.158126,1.525740,1.142030,-0.738059,1.046720,-0.068193,0.361158,1.166660,1.010160,1.000000
-0.776789,-1.079850,-0.752766,-0.148206,-0.892112,1.925200,1.071950,-1.380870,0.487633,-0.262302,1.148660,0.363828,-1.038060,2.000000
-1.454270,-0.551717,-1.773380,0.001514,-0.962128,0.327374,-0.389714,0.065455,-0.298587,-1.293240,-0.076341,-0.241814,-1.053940,2.000000
1.021620,-0.685988,0.923961,0.151234,1.068330,1.046400,1.372300,0.306509,0.225560,0.665108,0.754908,-0.058713,1.216570,1.000000
0.036193,-1.285730,-2.393040,-1.046530,-0.962128,-0.551429,0.000731,-0.979113,-0.228701,-0.197599,1.017410,-0.185475,-1.126980,2.000000
0.689041,-0.560668,-0.206007,-0.986639,1.208360,1.365960,1.262170,-0.175599,1.308800,0.462372,-0.032591,1.082150,0.152765,1.000000
-1.429640,-1.294680,0.778159,-0.447646,-0.402001,-0.151973,0.180937,-1.139820,1.326270,-0.866196,-0.732591,0.659607,-0.720508,2.000000
-0.592021,0.083831,-0.716315,0.450674,-0.822096,0.407266,0.241005,-0.818411,-0.648018,-1.319120,-0.251341,0.237066,-1.339740,2.000000
1.354210,-0.283175,0.122048,-0.208094,0.228141,0.726831,0.891748,-0.336302,1.378680,0.492567,0.492408,0.194812,0.994282,1.000000
0.824538,-0.972432,-1.627580,-0.447646,-0.402001,-0.311755,-0.239543,-0.336302,-1.504120,-0.542681,1.192410,-0.213644,-0.371199,2.000000
0.504273,1.345980,-0.898568,-0.208094,-0.682064,0.247483,0.651474,-0.738059,-0.193758,-0.335632,-0.207591,0.546929,0.914893,1.000000
-1.134010,-0.453252,-0.169557,-0.297926,-1.312210,-1.110670,-0.529874,1.270730,0.085787,-1.146580,0.536158,-0.481254,-0.847529,2.000000
0.590498,-0.471154,0.158499,0.300954,0.018094,0.646939,0.951817,-0.818411,0.470162,0.018078,0.361158,1.208910,0.549707,1.000000
0.368776,-0.551717,-0.825667,-0.747087,-0.402001,0.167592,0.160914,-0.738059,-0.420888,-0.477978,0.273659,0.222981,1.708780,1.000000
1.699110,-0.417446,0.049147,-2.244290,0.158126,1.605630,1.612570,-0.577356,2.392030,1.053330,1.061160,0.546929,2.540770,1.000000
-1.232550,-0.739696,0.194949,0.750115,-0.962128,-1.350340,-0.780160,1.110020,0.068316,-0.628952,0.404908,0.053965,-0.942795,2.000000
0.294868,1.471300,-0.278908,-0.597367,0.228141,0.551070,0.601417,-0.336302,0.120730,-0.301123,-0.601341,0.546929,-0.212422,1.000000
-1.676000,-0.247370,0.340752,0.630339,-1.102160,-0.551429,-0.339657,0.949320,-0.420888,-0.974034,0.186159,0.194812,-0.212422,2.000000
-1.035470,-0.650182,-0.206007,0.989667,-0.682064,-0.823059,-0.339657,0.547563,-0.053985,-1.125010,1.629910,-0.495338,-0.799896,2.000000
-0.345662,-0.471154,-0.606964,-0.208094,-0.962128,-0.151973,0.501302,-0.818411,0.312918,-0.499546,0.886158,0.744115,-0.104454,2.000000
-0.653610,-0.730744,-0.606964,-0.148206,4.359080,0.327374,0.241005,-0.336302,2.951120,-1.060300,0.886158,0.025796,0.603691,2.000000
-1.466590,-0.193662,1.361370,0.600395,2.398630,-1.110670,-1.040460,-1.782630,-0.053985,-1.103440,-0.032591,-0.495338,-0.387076,2.000000
1.600570,-0.372689,1.288470,0.151234,1.418410,0.806722,1.112000,-0.255951,0.662349,0.492567,0.492408,0.053965,1.692900,1.000000
-0.715200,1.874110,1.324920,2.097600,0.158126,-0.151973,0.100845,0.547563,0.208088,-1.284610,-0.163841,0.715946,-1.212720,2.000000
0.060828,-0.256321,3.111000,1.648440,1.698470,0.535092,0.651474,0.868969,0.574991,-0.637579,0.754908,0.828623,0.263908,1.000000
-0.776789,-1.133560,-0.971470,-0.297926,-0.822096,1.957160,1.722700,-0.979113,0.627406,-0.240734,0.361158,0.222981,-0.275933,2.000000
-0.875332,0.441886,-0.534063,-0.447646,-0.822096,0.247483,0.220983,-0.898762,0.697292,-1.254410,0.842408,0.969470,-1.450880,2.000000
-0.715200,0.191248,-0.351810,0.750115,-0.682064,-0.982841,-0.189486,2.395650,-0.298587,-1.017170,-0.426341,0.969470,-1.371490,2.000000
-0.875332,0.746233,-0.570513,-0.447646,-0.822096,0.886613,0.961828,0.708266,2.129960,-1.189710,2.023660,0.307490,-1.082520,2.000000
-0.493477,-0.891869,-1.700480,-0.297926,-0.822096,-1.350340,-0.670034,-0.577356,-0.420888,-1.125010,0.361158,0.222981,-0.587135,2.000000
-1.454270,-0.775501,-1.372430,0.390786,-0.962128,-0.503494,-0.429760,-0.497005,-0.106400,-1.340680,-0.032591,1.011720,-0.799896,2.000000
-0.604338,-0.542765,-1.408880,0.300954,-1.032140,-0.151973,-0.109395,-0.336302,-0.193758,-0.913645,0.361158,1.349760,-0.237826,2.000000
0.836856,-0.453252,-0.023754,-0.687199,0.298157,0.199549,0.661485,0.467212,0.662349,-0.525427,1.192410,0.363828,0.771994,1.000000
1.711430,-0.417446,0.304301,-1.465740,-0.261969,0.327374,0.491291,-0.497005,0.679820,0.082781,0.273659,1.363840,1.724650,1.000000
2.253410,-0.623328,-0.716315,-1.645410,-0.191954,0.806722,0.951817,-0.577356,0.679820,0.061213,0.536158,0.335659,0.946649,1.000000
0.060828,-0.542765,-1.190170,-2.124510,-0.542033,0.678896,1.242150,-1.541570,2.304670,0.923920,0.711158,0.420167,1.280080,1.000000
-1.281820,-1.115650,-0.242458,0.450674,0.088110,1.733460,0.110857,-1.862980,0.103259,-0.797179,0.142409,0.730030,0.441738,2.000000
1.502020,1.480250,0.523004,-1.884960,1.978540,1.126290,1.011890,-1.300520,0.854536,0.018078,-0.295091,1.293420,0.041621,1.000000
2.154870,-0.542765,0.085597,-2.423950,-0.612049,1.286070,1.662630,0.547563,2.129960,0.147484,1.279910,0.166643,1.280080,1.000000
1.009310,-0.524863,0.194949,-1.645410,0.788268,2.532370,1.712690,-0.336302,0.487633,0.859217,0.229909,0.913131,1.407100,1.000000
0.060828,-0.614377,0.668807,-0.447646,-0.121938,0.247483,0.401188,-0.577356,-0.263644,-0.348572,0.711158,-0.143221,1.137180,1.000000
-0.826061,-1.205170,-1.518230,-1.405860,2.538660,-0.631320,-0.179474,-0.095248,2.042600,-0.715222,0.448658,-0.424915,0.009866,2.000000
-1.700630,-0.310030,-0.315359,-0.447646,-0.121938,1.158240,0.230994,-1.541570,-0.420888,-0.779925,0.886158,0.490591,-1.276230,2.000000
-1.134010,-1.079850,0.523004,1.349000,-1.522250,-0.471538,-0.449783,0.306509,-0.333530,-1.232850,1.542410,0.152558,-0.371199,2.000000
-0.875332,-0.829210,-1.408880,-1.046530,-1.032140,0.407266,0.471268,-0.577356,0.312918,-0.930899,1.192410,0.180727,-1.012660,2.000000
-0.776789,-1.008240,0.705257,-0.417702,-0.121938,0.199549,0.621440,0.065455,0.854536,-0.197599,1.017410,-0.438999,-0.218773,2.000000
-0.715200,-0.650182,-0.643414,0.899835,0.578221,-0.471538,0.060800,-0.175599,0.033373,-1.293240,0.448658,0.490591,-1.276230,2.000000
0.947717,-0.390592,1.142660,-0.717143,1.068330,1.126290,0.761600,0.226158,0.155674,0.535702,0.754908,0.448336,1.994580,1.000000
-0.086986,1.310170,1.033310,-0.267982,0.158126,0.183570,0.381165,-0.898762,0.679820,-0.240734,0.317409,1.279330,0.073376,1.000000
1.502020,-0.569620,-0.242458,-0.956695,1.278380,1.445850,0.971840,-0.818411,0.767178,0.570210,-0.076341,0.983555,0.708483,1.000000
-1.897720,1.256460,-1.992090,0.001514,0.508205,1.413890,0.551360,-0.979113,3.475270,-0.930899,-0.907591,0.279320,-0.587135,2.000000
0.418047,-1.249920,-0.023754,-0.747087,0.718252,0.375309,-0.730103,1.511780,-2.045740,-0.814434,0.273659,-0.960133,0.009866,2.000000
1.070900,-0.390592,1.580070,-0.028430,0.508205,1.046400,0.941805,0.065455,0.295446,-0.240734,1.279910,1.110320,0.533829,1.000000
1.107850,-0.587522,-0.898568,-1.046530,0.088110,1.286070,1.362290,-1.220170,0.959365,0.449431,-0.207591,1.011720,0.756117,1.000000
-0.875332,-0.650182,-0.570513,0.271010,0.228141,-1.909580,-1.010420,0.065455,-0.228701,-0.866196,-0.225091,-1.115060,0.390930,2.000000
-1.146330,-0.157856,-0.716315,0.450674,-1.032140,0.487157,0.621440,0.065455,-0.420888,-0.991288,-0.426341,0.941301,-1.171430,2.000000
-0.444206,-0.873967,-1.263070,-0.806975,0.018094,-0.439581,-0.619977,1.351080,-1.696310,0.298458,0.098659,-1.439010,-0.942795,2.000000
-1.959310,-1.428950,0.486554,0.450674,-0.822096,0.295418,-0.019292,0.467212,-0.263644,-0.853255,0.623658,-0.424915,-0.993604,2.000000
1.304940,-0.632279,-0.315359,-1.046530,1.838510,1.126290,1.142030,-0.979113,0.889479,0.255322,0.579908,1.546940,0.105132,1.000000
0.245597,-0.498009,-0.825667,-2.483840,0.018094,0.567048,0.731565,-0.818411,-0.543189,-0.292496,0.404908,1.110320,0.962526,1.000000
-0.776789,-1.249920,-3.668810,-2.663500,-0.822096,-0.503494,-1.460940,-0.657708,-2.045740,-1.340680,0.404908,-1.115060,-0.720508,2.000000
0.356458,-0.327932,1.142660,-0.806975,0.158126,1.126290,1.202100,-0.416654,0.120730,0.406296,0.492408,0.321574,1.661140,1.000000
-1.663680,-0.596474,0.923961,1.947880,-0.822096,-0.599364,-0.419749,0.306509,-0.438359,-1.060300,1.761160,0.842708,-0.587135,2.000000
0.134736,-1.187260,-2.429490,-1.345970,-1.522250,1.094330,1.152050,-0.818411,1.203970,0.104349,0.711158,0.800454,-0.777667,2.000000
-1.429640,0.495595,-0.497612,-0.447646,0.858284,-0.918928,-0.710080,0.547563,-1.119750,-1.038740,0.011159,-0.129136,-0.784018,2.000000
1.354210,-0.157856,-0.242458,-0.447646,0.368173,1.046400,1.292210,-1.139820,1.378680,0.298458,1.279910,0.786369,2.423270,1.000000
-1.910040,0.056977,0.194949,0.151234,-0.261969,0.966504,0.761600,-0.336302,0.417747,-0.779925,-0.688841,1.096230,-0.387076,2.000000
-0.813743,0.101734,0.340752,0.450674,-0.121938,0.423244,0.080823,-0.175599,-0.490774,-0.974034,-0.688841,1.082150,-0.980902,2.000000
-0.776789,-1.044040,-1.627580,0.031458,-1.522250,-0.295777,-0.029303,-0.738059,-0.962506,-0.163090,0.711158,1.222990,-0.752263,2.000000
-1.134010,-0.229467,-2.429490,-0.597367,-0.191954,-0.104038,0.140891,-0.818411,-0.333530,-0.758358,1.367410,0.490591,-0.117156,2.000000
0.060828,3.100450,-0.862118,0.600395,-0.962128,0.519113,0.621440,-0.497005,0.732235,-1.060300,-0.995091,0.687776,-1.165080,2.000000
1.021620,-0.614377,0.851060,-0.687199,-0.402001,0.247483,0.961828,-1.139820,1.221440,0.233755,1.236160,1.068060,1.645270,1.000000
0.479637,-0.506960,0.923961,-1.016580,-0.472017,0.886613,0.911771,-0.175599,-0.246172,-0.111328,-0.163841,0.856793,1.422980,1.000000
0.602816,-0.605425,-0.461161,1.349000,-0.892112,-0.663277,-0.189486,-0.738059,-0.979978,-0.568562,0.098659,0.237066,-0.872933,2.000000
0.085464,-0.748647,-0.971470,-1.196250,-0.121938,0.167592,0.611428,-0.657708,-0.385945,-0.585816,0.973658,0.110304,0.867260,1.000000
-0.407252,-1.214120,-0.461161,-0.447646,-0.051922,-0.151973,-0.089372,-0.497005,-0.228701,-1.051680,1.192410,0.772285,-0.942795,2.000000
1.058580,-0.739696,1.106210,1.648440,-0.962128,1.046400,0.831680,-1.220170,0.487633,-0.723849,1.761160,0.772285,-1.069820,2.000000
0.060828,1.363880,-0.169557,0.899835,-1.032140,-1.030780,-0.439772,1.993890,0.050844,-0.111328,-0.513841,-0.847456,-0.736385,2.000000
0.627452,-0.480106,1.033310,-0.148206,0.718252,0.087701,0.501302,-0.577356,-0.088928,-0.370140,0.623658,0.363828,1.105430,1.000000
1.489700,1.525000,0.267850,-0.178150,0.788268,0.886613,0.621440,-0.497005,-0.595603,0.078467,-0.382591,1.011720,1.057790,1.000000
1.304940,-0.166807,0.887510,-0.567423,1.488430,0.487157,0.481280,-0.416654,-0.595603,-0.003490,0.448658,1.363840,1.740530,1.000000
1.514340,-0.560668,0.231400,-1.166300,1.908520,0.806722,1.031910,-0.657708,1.221440,0.251009,0.361158,1.842720,1.010160,1.000000
-1.134010,-0.900821,-0.242458,1.229220,-2.082380,-0.151973,-0.439772,0.467212,-0.368473,-1.431270,0.492408,0.842708,-0.387076,2.000000
