0.696031,-1.045930,0.750851,0.685430,0.279563,-0.622334,0.312585,0.277009,-0.197632,-0.515249,0.580025,1.076560,-1.158460,1.645960,1.298920,0.298536,0.421170,-0.553303,0.419952,-0.591532,2.000000
-0.325296,-0.203677,0.420561,0.882351,0.910400,-0.451808,-0.630046,0.050569,0.483581,0.749134,0.924475,0.479170,-0.190149,-0.035281,-0.084229,-1.615700,1.377750,-0.320597,-0.903629,-0.291607,2.000000
0.452852,0.382882,0.729726,-0.714202,0.115879,0.032529,-0.231940,-0.756142,-0.324210,1.302730,-0.401583,0.399594,-0.343558,0.787224,1.225390,-0.397891,0.011432,0.616856,0.077527,0.523675,2.000000
-1.249910,-3.964020,0.472664,-1.440230,-0.065032,1.446420,1.153550,0.660883,-1.990700,-0.809783,-0.046721,-0.371567,0.226844,-1.563500,0.235621,2.344570,-1.229790,-1.298380,-2.757700,-1.327670,1.000000
1.753600,-0.684764,0.366673,0.475735,-1.087190,0.132841,-0.627812,0.175554,-0.043097,0.388471,0.913249,-0.820030,0.237855,-0.115277,0.729384,0.590373,0.080617,0.455171,-0.480410,0.365059,2.000000
0.522296,-0.673228,-0.521838,0.302022,-2.514520,-0.513190,1.003710,-2.097010,-2.729440,0.454918,-1.669690,-0.959853,0.642023,-1.236290,-0.260261,-1.424670,0.943941,-1.194400,-0.662530,-2.343680,1.000000
0.726523,-1.069380,0.112258,0.535621,-1.026160,0.028486,-0.611922,0.715216,0.036577,0.699760,-0.069865,-0.327637,-1.406410,0.659851,0.624574,-0.626072,-0.185507,0.583340,-0.447082,0.115843,2.000000
-0.458312,0.640476,-0.541361,-0.317830,-0.198459,0.359400,0.756248,-0.179730,0.328922,-0.048221,-0.220452,-0.189382,1.452300,1.468040,0.184524,0.803495,0.125919,1.362300,1.120480,-0.142853,2.000000
-0.435333,-0.081092,-0.307886,1.257790,-0.438424,0.764320,-0.217603,-0.568728,1.169850,-0.662738,-0.930238,0.965100,0.514829,1.349850,0.057906,0.455033,1.155410,-1.157320,0.447459,-0.768408,2.000000
1.244000,-1.017220,0.344440,-3.077890,0.126494,-1.505560,0.399790,1.468670,-0.391356,0.093176,0.612011,1.524830,-1.293290,0.459830,1.403420,0.689249,0.298723,-2.352460,2.114870,-2.137480,1.000000
0.754174,1.486720,0.568800,0.274324,0.501221,-0.444035,-0.175272,0.856267,0.173894,-0.502492,-0.225344,0.664493,0.240483,-0.860066,-1.282430,-0.322723,-0.218741,-0.409665,0.289072,0.282348,2.000000
-0.332809,-1.246410,-0.849356,-0.552883,0.427610,-1.598410,1.612540,1.554000,0.475249,0.479732,-0.994838,0.540610,-1.949030,0.543436,0.971592,-0.731482,2.427340,-2.544530,-1.034380,-0.312412,1.000000
-1.073580,0.459006,-0.103665,0.383029,0.662998,-0.748704,-1.747150,0.394467,0.373728,1.477000,-0.280787,0.344431,0.027576,-0.206547,-0.009267,-0.949955,-0.824408,0.834707,-0.643531,2.386210,1.000000
0.453862,-0.067464,1.256910,0.942047,0.501030,-0.964877,-0.524716,0.559744,-1.454520,1.333250,-1.567210,1.369570,0.350534,-0.007222,-0.573817,-0.683381,0.461228,1.285450,0.349587,-0.163849,2.000000
-0.317657,0.185756,0.130303,0.350019,1.156720,-0.337876,-0.243485,-0.726604,0.874793,-0.614188,0.680249,0.341418,0.205071,-0.041045,0.825968,-0.090809,-0.591644,0.552341,0.004858,0.228903,2.000000
1.238200,-0.458862,1.696880,0.332882,0.284076,-0.038182,0.813227,1.881640,-0.068215,0.259894,0.939402,0.106079,1.027610,0.110586,-0.902327,0.137185,0.472790,0.649512,-0.380811,-0.387171,2.000000
1.888950,-0.707076,1.261650,-1.241160,1.984170,1.000150,-1.456110,2.176070,0.415632,1.782450,-0.073502,0.661731,0.707215,-1.211340,0.559271,0.793104,-0.396474,1.402630,-0.336096,-0.456712,1.000000
-0.819230,-1.185630,1.042340,1.737570,0.930487,-0.385949,-0.039281,-2.773930,0.064781,-0.827108,1.843240,0.612781,-0.446977,-0.448624,-2.180730,0.317577,-1.581330,-1.117360,-2.326940,0.796432,1.000000
-0.713423,-0.379315,-0.329996,0.987767,-0.273595,-0.006278,-0.306112,-0.502187,0.323183,-0.161122,-0.731859,-0.293371,-0.155488,-0.638257,1.235610,-0.062745,0.203064,-0.889932,0.208343,0.229921,2.000000
-0.519486,0.426427,0.071488,-0.411358,0.195019,-0.901630,0.158779,-0.333305,0.078420,0.293720,0.127197,-1.801870,1.010470,1.918690,0.745896,-0.091182,-0.475199,0.076433,0.923580,0.456106,2.000000
0.050205,0.718755,-0.074534,0.552315,-0.303217,0.930181,-0.381711,1.240460,0.043798,1.050780,0.370733,-1.357230,0.731615,-0.031924,-1.016110,0.158964,-0.091366,0.380958,-0.687542,1.090440,2.000000
0.721599,-1.123700,0.896010,0.013280,0.926546,-0.343038,-0.293388,-0.414900,-0.142643,-0.335964,0.520380,-0.737944,-0.029984,1.661350,-0.322698,0.299656,0.333915,0.233207,-0.676603,-0.381063,2.000000
0.291932,-0.825604,-0.569198,0.403455,1.019040,-0.437691,-1.072410,0.784477,0.683846,1.480610,-0.009718,0.073194,0.164968,1.340990,0.243659,0.595725,0.248240,0.062744,-0.396035,0.745406,2.000000
-0.566834,-1.120340,-0.661948,0.941225,-0.740811,0.971849,-3.196320,0.961012,-0.575082,0.093937,-1.022940,1.266330,-1.891970,-0.454387,-1.570750,-2.019860,0.676301,0.302080,1.464760,-0.559147,1.000000
0.563520,0.058354,0.211967,-0.832139,-0.029816,0.012690,1.058960,-0.791816,0.074286,0.071344,0.022269,-0.143758,0.004239,-0.292306,-0.467263,-0.171639,0.639402,-0.534152,0.272888,-0.186500,2.000000
-0.424537,0.141197,0.510786,-0.302211,-0.645779,1.005680,1.033130,0.463918,0.536532,-0.944071,-0.443228,1.624300,0.002988,-0.215794,0.238487,0.239360,0.478603,-0.718057,-0.300274,0.572856,2.000000
-0.283567,-1.074010,-0.615081,-0.440890,-0.341866,-0.177488,-0.056908,-1.188470,-0.448998,1.150410,-0.700876,-0.277431,-0.353881,0.761128,-0.283877,1.313870,-0.532253,0.325467,0.958251,0.207271,2.000000
-0.770304,0.549709,0.120942,1.187410,-1.153550,-0.667733,-0.896071,1.579170,0.516969,-0.980880,-1.014280,0.764779,-0.205916,-2.112190,-2.005010,-0.603111,2.301350,0.409256,3.151490,-1.502760,1.000000
-0.283946,1.750210,-0.479467,-0.781423,-2.082960,-0.013679,0.217806,-0.915599,-1.032890,-0.769927,-1.577560,0.228706,1.806660,-3.534570,1.494890,-0.064238,-2.847950,1.799780,-1.062660,0.136839,1.000000
-0.455408,-0.103720,0.270290,-1.065860,0.362137,0.641868,-0.433290,0.208444,0.450378,-0.440679,-0.053558,0.329871,0.369742,-0.445077,-0.108157,0.820234,0.663159,2.018430,-0.067043,1.392150,2.000000
0.653544,-0.503865,1.839270,-0.363867,-3.400320,1.483670,0.354667,-1.727240,-1.560550,0.425217,-0.572491,-0.188943,0.766151,0.876530,-1.009570,0.696530,1.199010,0.602922,-0.722469,0.127041,1.000000
-0.088430,-0.717471,-2.061260,-0.835744,-2.652140,-0.520093,1.229580,0.329951,0.924968,0.829098,-3.424620,0.362630,-0.437342,2.911510,-2.024950,0.531944,-1.454530,1.562290,2.063890,0.124687,1.000000
-0.252128,2.510120,0.480670,1.532560,-0.190958,-0.644100,-0.058273,1.402190,-2.048660,-0.779384,1.016920,-0.029100,-0.288563,1.508010,1.142330,0.267112,0.634916,-0.186904,1.608050,-0.956608,1.000000
0.275202,-0.264336,-0.146467,0.962789,-1.198240,-0.115049,0.527155,-1.091000,1.610620,-0.715412,0.929179,-0.059161,0.672304,-1.465390,-0.514246,1.796550,-1.091670,-0.187947,-1.256160,0.657286,1.000000
0.518255,-0.774200,1.165760,-0.398648,-0.389795,-0.134763,-0.084839,0.240197,0.522029,0.095270,0.032053,0.800237,-0.437405,0.795141,-0.479663,0.578675,-0.073927,0.327861,0.732249,0.219678,2.000000
0.909918,-1.315760,1.112980,1.276260,0.038709,1.045360,-1.321980,0.062080,0.386996,-0.073797,0.030987,0.576130,3.108260,0.859872,0.600584,-2.380460,1.150670,1.239160,-0.975274,-0.574099,1.000000
0.285493,0.341365,-0.014364,0.040789,0.149569,-0.420278,0.754883,-0.392762,-0.200779,-0.064404,-0.351973,0.465803,0.621251,-0.189255,-0.097563,0.090330,0.721413,-0.287389,0.483346,0.715311,2.000000
0.312071,-0.789792,0.646030,1.117400,-0.854087,0.151747,0.538079,0.403576,1.439240,-0.274849,-0.071746,1.288800,-0.237761,0.648197,0.064075,-0.257386,0.504381,-0.330419,0.273592,-0.665909,2.000000
-0.462668,-1.951250,-0.322729,-2.019420,0.897623,0.706359,0.818937,1.132680,-0.272801,0.590730,-0.307693,0.409824,1.855210,0.756885,0.559645,0.338360,-0.482275,-1.182730,-0.793474,-2.965670,1.000000
0.256768,0.339083,0.912577,0.466692,0.000950,0.172083,-0.417152,-0.452028,-0.153073,-0.860299,0.227986,0.951042,0.367802,-0.131301,0.895508,1.538690,0.687042,0.098163,-0.211869,0.775500,2.000000
-0.289185,-0.863635,-1.005050,-1.278720,0.342431,0.507537,1.345090,0.681187,-2.788310,-0.589818,0.505578,1.212610,-2.701990,0.051365,-0.435546,-1.520940,0.154667,-1.358900,-1.367720,1.326230,1.000000
-1.820920,1.302910,2.343110,1.645560,-1.139820,0.087380,-0.480275,0.773977,-0.737208,0.899543,-0.860369,0.050036,0.955972,-1.718550,-0.616065,-0.052229,-2.114850,-0.042959,-1.509220,-2.348770,1.000000
-0.001184,0.706903,0.271645,0.423058,0.484757,-0.439744,-0.239016,0.006356,-0.032420,-0.268376,0.571182,1.537630,-0.385476,0.112993,1.079830,0.424356,-0.009797,-0.444593,0.394109,0.452734,2.000000
0.686688,-0.492710,0.698256,0.021501,0.157960,0.873215,1.537630,-0.532801,-0.570638,-0.383435,-0.358684,-0.148778,-0.768559,0.298636,-0.102922,-0.166101,0.669603,0.154329,-0.139968,-0.493614,2.000000
-0.697388,1.481520,1.117290,0.640025,-0.241685,-1.157290,0.353550,-1.193460,0.054845,0.770141,1.354540,0.353970,0.117669,0.240112,0.312576,0.948916,-0.241487,0.202883,0.793083,0.544989,2.000000
0.019081,-0.350475,0.886280,-0.529865,0.338935,-0.118469,-0.869443,-1.428570,-0.604211,-1.552370,-3.664200,-0.271092,-4.409760,-1.677880,-1.443320,-2.317480,0.970225,-1.728430,-1.236650,-1.199780,1.000000
-0.367152,0.014175,0.131350,-0.174661,0.570890,-0.160883,-0.595847,-0.451775,-1.038810,0.077627,0.276906,-0.156184,-0.083602,0.471358,0.636476,0.211109,-0.570352,-0.029086,-0.405886,0.471821,2.000000
0.304621,1.223990,-0.254367,-0.109590,-0.027210,-0.077299,0.474396,0.600920,-0.381790,0.027745,-0.845129,-1.192560,-1.027080,1.485780,0.569864,-1.076960,0.260308,0.056667,0.359246,-0.234600,2.000000
-2.006530,0.104434,1.019180,-0.395422,-1.273950,-1.069170,0.253682,-0.869868,-2.612550,-0.808704,-1.207580,-0.207708,1.428900,-1.045140,2.094460,2.095110,0.200221,-1.631140,0.969829,-0.504176,1.000000
-0.796692,0.348401,1.518340,0.087268,-0.353626,0.868675,-0.563323,-0.017300,-0.071115,0.051353,-0.823804,-0.590401,-0.447290,0.304653,0.225526,0.866219,-1.043150,-0.286223,0.023601,-0.460148,2.000000
-0.224729,0.837538,0.520701,0.522467,-0.161845,1.035900,1.012900,-0.954689,0.231906,1.144960,1.102350,-0.064621,-0.911832,-0.201543,0.681590,1.156810,0.436144,0.707642,-0.477787,0.369386,2.000000
-0.674030,0.381107,0.743522,1.787020,-0.441666,0.672963,-0.008122,0.694786,0.701435,0.195162,0.408552,-0.681776,-0.007523,0.958299,0.341988,0.369908,0.135396,-0.155782,-0.327013,0.377466,2.000000
0.521664,-1.085040,0.446304,0.824552,-0.003690,0.180044,0.701256,-0.486690,-0.323284,0.701029,0.787435,0.000960,-0.965075,-0.292939,0.298618,-0.630925,0.356534,0.494886,-0.022073,0.039685,2.000000
0.043008,0.414194,0.455358,0.608786,-0.266730,1.159540,-0.783355,0.299590,-0.076793,0.216739,0.255206,0.726811,0.209701,0.618872,0.856251,0.160893,0.489217,-0.728554,-0.400385,-0.649494,2.000000
-1.463160,1.019960,-0.640824,-0.496918,1.207890,-0.528551,0.236427,-1.125030,-1.097380,-1.458820,-1.997900,-1.885590,1.079980,0.880774,1.414820,-1.215600,0.529844,0.709115,0.254529,-1.318310,1.000000
0.126593,0.901556,-0.671124,0.460811,0.413117,0.706110,-0.250623,-0.383907,-0.191028,1.012700,-0.417827,-0.705121,-0.381034,0.932711,0.401496,0.084978,0.717369,-0.537159,-0.151098,0.813484,2.000000
-0.186030,0.285143,1.581840,-0.178898,0.684484,-0.024313,-0.214251,0.075490,0.303372,0.165651,0.534679,0.778899,0.979121,0.838337,0.340056,1.042250,0.414220,0.995471,0.452705,0.702841,2.000000
0.229559,-0.291718,-0.462961,0.066084,0.071064,-0.629237,0.546334,0.430963,0.612936,-0.246798,-0.541132,-0.399745,-0.075093,0.184628,0.411591,-0.360805,0.160290,0.362911,-0.317737,-0.999873,2.000000
-0.497011,-0.599132,0.021911,-0.359251,0.108759,1.128750,1.167640,0.176945,-0.411845,-0.667815,0.419967,-0.460054,0.103216,0.782600,0.083080,-0.976276,-0.649709,-0.330112,-0.605725,0.690689,2.000000
-0.018481,1.059190,0.216832,-0.944006,-0.306523,0.357845,1.096200,-1.302510,-0.035691,-1.342370,-1.860980,-0.895715,0.565068,-1.435490,1.904970,-0.369205,0.096855,1.124810,-3.833790,0.442872,1.000000
-1.627620,-0.745613,1.898830,-1.308820,-4.036180,-1.701150,-0.678894,-1.721800,1.307970,0.202714,0.371360,-1.786680,-0.409313,1.358660,0.359435,-0.240585,-0.259873,1.874550,1.241250,0.179340,1.000000
-0.989367,0.194820,0.183884,-0.821073,0.107170,0.826821,0.706718,0.421096,-0.512317,0.079468,1.731100,-0.113258,0.267010,0.718882,0.873076,1.221840,0.842786,1.240210,-0.387527,-0.670235,2.000000
0.506702,0.362409,0.254708,0.348312,1.433940,-0.564621,-0.074970,-0.841342,0.990324,0.342397,0.645064,0.439947,-0.244080,-0.195082,0.544129,-0.533169,0.114988,0.498753,0.362444,0.629228,2.000000
0.546538,-0.266871,-0.726922,-0.895693,-0.261200,0.035451,0.513127,0.559554,0.160070,0.875300,0.635155,-0.328390,0.244550,0.127370,0.208265,-0.343817,0.029060,0.292627,-0.751830,-0.137573,2.000000
1.098930,0.424842,0.045929,-0.096563,-0.355914,0.471529,0.001188,0.118564,0.725442,1.484490,0.132904,0.291338,-0.152235,0.977364,-0.041919,-0.303122,0.411440,-0.181502,-0.083611,0.285275,2.000000
0.207842,0.586029,1.349410,-0.114206,-0.735662,0.308404,1.921210,-0.335393,-0.316433,-0.262981,-0.411869,0.576319,0.669426,0.189885,-0.544405,-1.106890,0.061157,-0.430413,-0.849447,-0.493487,2.000000
1.196340,-0.160132,0.234816,-0.919533,1.115980,0.010762,-1.592290,3.148380,0.893925,2.503900,-0.428740,0.292907,-0.818235,-0.448180,-0.644230,-1.245280,-0.546089,0.758407,-1.268190,-0.444242,1.000000
-0.642149,-0.289056,-0.264837,-0.901827,0.641703,-0.069277,-0.761879,0.788272,-0.334454,2.322770,1.379440,0.462226,0.069494,1.295640,-0.139749,-0.244381,0.415926,0.276789,-1.105770,0.086512,2.000000
-0.013305,-0.426600,0.125869,1.195880,1.049990,0.150876,-0.168320,1.332800,-0.384444,-0.408059,0.177246,-0.183609,0.651908,-0.404034,-1.017610,0.539099,0.340297,-0.193656,0.027375,0.027596,2.000000
0.480440,-0.015552,0.180250,0.131977,0.829098,-0.287626,-0.173844,-0.232862,0.233943,-0.762439,-0.700249,-0.012156,0.370117,0.264497,-0.594754,-0.005684,-1.568130,0.304167,1.112670,0.083585,2.000000
-0.255347,0.106272,-0.105328,0.024537,-0.497922,0.180914,-0.288857,0.354809,0.557392,0.595680,1.157040,-0.004186,-0.401868,0.966343,-0.364634,-0.053722,-0.431982,-0.395424,-0.367889,-0.475354,2.000000
0.557522,0.525180,0.590540,0.571666,0.302384,-1.031230,-0.095638,0.581945,0.689648,-0.292238,-0.274202,0.192056,1.194530,-0.767973,-0.513000,0.229901,0.388315,-0.320659,0.203993,0.174759,2.000000
-2.400780,-0.846521,0.353678,-0.761124,-1.828880,-0.324692,1.140580,-0.162336,0.337686,-2.769600,0.814341,-1.696430,0.222152,-1.688140,0.532975,-0.585750,0.127688,-0.624877,1.617900,-2.501660,1.000000
-0.550357,1.022810,1.021710,0.293675,0.141115,1.224280,-0.323677,-0.524451,0.637128,0.695190,-0.477347,0.275523,0.800124,1.281260,-0.185299,1.103360,0.217596,0.542029,1.075630,0.770346,2.000000
0.417941,-0.593935,0.807880,-0.861734,0.860818,-1.014010,0.588230,0.051328,0.880841,-0.940010,-3.368420,-2.062690,0.371869,2.245390,1.577770,-1.563190,-0.779296,0.920583,-2.536180,-1.269830,1.000000
0.760172,0.553196,-0.475895,0.286655,0.248416,-0.129166,-0.172479,-0.976700,0.471484,0.313521,-0.013920,-0.091356,-0.609145,0.938664,0.839614,0.681285,0.866543,0.477514,0.699305,0.349917,2.000000
-0.063620,0.448611,0.067300,-1.600730,-1.318320,0.893862,1.446880,-0.302438,-0.390060,-1.384700,-1.089290,-1.526170,-0.055823,-0.142005,0.026376,1.699540,2.153760,-0.274437,0.578084,1.125120,1.000000
0.973427,0.263719,0.215909,0.358303,0.094139,0.323889,-1.385170,-0.431851,1.247120,0.154291,0.383841,-0.414304,0.072497,-0.885528,0.630494,-0.524769,-0.249385,0.229094,0.827754,-0.643895,2.000000
-0.358440,-0.099030,-1.034550,-0.254277,-0.650674,-0.798021,1.456320,0.257338,-0.199175,-0.117015,0.780348,-0.546157,0.548676,0.938158,-0.411431,-0.833842,-0.038166,0.837653,0.565482,0.041912,2.000000
-1.536900,1.000120,1.838160,-0.318020,-0.490612,0.193352,1.102960,1.290360,0.039725,-0.041240,-0.952942,2.905050,-0.600698,-1.621450,-2.097170,-0.729428,-1.446940,2.060420,1.087600,-3.886320,1.000000
1.285800,0.516496,0.901184,0.111678,-0.363352,0.481541,-0.095142,0.746779,0.905774,0.243267,-0.232055,-0.375207,0.415601,0.323528,0.292699,0.238177,0.178550,-0.359024,1.174790,0.686744,2.000000
-2.896290,0.821375,-0.619022,-1.842290,-0.720025,-0.948210,-0.040398,2.146410,-0.293599,-1.635890,2.632680,-0.424659,1.843760,-0.496824,-2.939070,-2.570990,-0.787509,-1.887420,-1.294410,-0.396269,1.000000
1.441350,-0.474455,0.705276,-0.807350,-1.234340,0.434899,-0.477855,-0.297884,2.190620,1.667580,1.194040,-1.582840,0.202882,-0.938288,0.958444,-0.540263,-0.625447,2.592120,-0.875674,-3.338000,1.000000
0.044397,0.782900,-0.110254,-0.058178,0.347898,0.536269,0.022974,-0.729829,-0.182882,-0.054377,0.103050,-0.355313,1.079540,0.159609,-1.112200,0.919297,-0.003353,-0.293957,0.701736,0.578010,2.000000
0.606133,-0.416015,-0.496772,1.015910,-0.287453,0.733412,-0.357691,0.350571,-0.741343,-0.774814,0.207477,-0.314709,-0.615964,0.190011,0.853946,1.185430,0.452761,0.970426,0.015413,0.726255,2.000000
-1.693590,0.545589,-1.811340,-0.131596,0.915613,-2.783940,-0.342174,0.643173,-0.056736,1.212740,-0.419019,-2.835790,0.466529,-1.239080,0.966170,-0.079608,-0.134709,1.108660,1.090990,0.222668,1.000000
-0.646820,-0.343186,-0.074596,0.104785,-0.465122,0.188937,0.352991,0.489408,-1.696320,-0.072781,-1.460770,-0.060542,0.299607,0.080247,0.469479,-1.684590,-1.913480,-0.787851,0.664314,-2.984190,1.000000
-0.345119,0.787527,-0.051686,-0.835997,1.538760,1.076140,-0.017494,1.153170,-2.482640,-1.556370,0.502944,-0.482835,0.224091,-2.705410,-0.463088,-0.749216,0.725267,2.119350,-0.193254,-1.408090,1.000000
0.785613,0.463633,0.506105,-0.234104,-0.895978,0.851262,0.216813,-0.178845,0.890901,1.191920,0.284244,0.112229,0.392703,0.238148,0.615165,-0.098276,-1.030260,-0.237913,1.088560,-0.758673,2.000000
1.000830,-0.238792,-0.740040,-0.220318,-1.416720,0.506604,1.129900,0.546398,-1.827590,-0.378421,-1.459650,-0.491433,-1.915990,-1.524290,-0.629337,1.218230,2.124440,1.553760,0.757772,2.971430,1.000000
-1.507860,0.439928,0.163560,-2.390050,-2.302770,0.154981,0.239654,-1.210350,1.224350,-0.273643,-0.452511,-2.243800,-0.299325,-0.133518,-0.786987,-0.153345,-0.354836,1.418160,0.104842,-0.939939,1.000000
0.815537,-1.050240,0.602611,0.688971,0.116514,0.984473,-0.223127,1.145580,-0.388517,0.601518,0.353109,-0.243416,0.262193,-1.112020,0.016032,0.025864,0.094833,-0.156519,-0.277373,-0.554630,2.000000
0.592749,0.102723,0.494219,1.867650,0.215806,0.041546,0.358329,-0.343995,-0.249966,0.159622,-0.093698,0.725681,0.339147,1.484070,1.294370,0.498217,0.583738,0.487029,-0.786885,0.662821,2.000000
-0.724597,0.256493,0.321591,-1.203790,0.917647,-2.488780,1.857280,-2.207890,0.316086,1.941490,0.032241,1.873640,0.843043,-0.859053,0.625758,0.940267,-1.105130,1.452780,-2.940590,0.208289,1.000000
