-0.390902,1.890610,0.211971,-0.487740,-0.588712,0.027551,-0.140483,0.403258,0.745178,0.789724,-0.607751,1.668370,-0.456340,-0.471264,-0.745774,0.076641,-1.035740,-1.709020,-1.469920,-0.656653,-1.107720,-0.606457,-0.762351,0.297744,0.511847,0.684794,0.192250,0.076404,0.231311,0.679261,-0.031810,-0.726224,0.449206,-0.760721,-0.479092,-1.096340,1.608160,-0.250228,1.499120,-2.449020,2.000000
-1.040010,-1.748450,0.636089,0.637845,0.358223,1.230870,0.700774,0.551198,1.757760,1.445640,-0.856316,0.832619,-1.167340,-0.431589,-1.289880,-0.849749,-1.778890,-0.365517,-0.636294,-0.656653,0.035126,-0.526582,2.330480,-1.984130,-0.037778,1.123030,0.384789,-0.897907,-0.786392,0.101284,0.438493,0.110453,-0.043204,0.684580,-0.339628,-2.183650,-1.395380,0.733982,0.539189,-1.172620,2.000000
-0.091314,0.581320,1.475840,-0.150064,-0.229116,-0.168465,-0.617687,0.022030,0.259857,1.340700,1.217080,0.512684,0.441453,0.186217,-0.730799,0.570345,-0.436421,-0.209954,-1.278190,1.176340,-0.799651,0.791346,0.302728,0.248352,1.731020,-0.711434,-1.621680,-1.842390,0.785506,-1.612370,-0.912378,-1.331050,-1.303770,2.967160,0.576848,-0.351335,0.388598,-0.561560,1.766320,0.702091,3.000000
0.837408,0.090335,0.525818,-0.698787,0.460108,0.250792,2.535790,1.034850,-0.033733,-0.712330,-1.165510,-1.648510,-0.944402,-1.429150,-1.020320,-1.310170,-0.873923,0.065817,0.572471,-0.431053,0.323323,-0.356849,2.023240,-0.136898,-0.727309,0.511539,1.732570,0.245417,-0.091130,-0.618653,0.378454,0.533832,-1.806030,0.664645,1.284130,2.125310,-2.100910,2.431240,-0.539501,0.642260,1.000000
-1.229750,0.196234,2.086570,1.235810,1.874520,0.768058,2.486600,1.125880,1.260460,0.724132,0.222818,-1.145760,-0.625053,-0.590291,-0.181701,-1.149300,-0.688135,-0.337233,-0.986418,-1.634250,0.253758,0.162335,-1.100310,1.008980,1.241350,0.093690,1.428560,-0.589706,-1.259980,-0.213055,0.718673,0.291902,1.256760,-0.611207,-1.156490,1.692400,1.396500,0.221791,-1.083790,0.811781,2.000000
-1.010050,0.735355,0.042324,-0.804310,-0.954300,-0.032343,-1.134250,-2.657950,-1.327920,-0.607383,-1.438320,-0.571178,0.899387,1.087420,0.786707,2.251160,1.331570,1.303250,2.373110,-0.675453,0.611520,-0.965891,1.552150,0.327378,0.182072,-0.629902,0.668532,1.249550,-0.947613,-0.162355,0.118286,-1.240330,1.079490,-1.328870,0.855776,-2.173580,0.570020,-1.515640,0.351160,0.712063,1.000000
-0.660531,-1.218960,-0.653230,-1.416350,-0.049319,-0.010563,-1.040770,-1.218380,-0.495088,-1.217390,0.453195,-0.205538,0.670420,1.461500,0.212650,0.808877,1.115810,0.765852,1.464460,-1.361650,-0.610832,-0.017383,-1.561160,0.870681,0.811643,0.399433,0.121314,0.633153,-0.171740,0.192544,-0.562152,2.045900,-0.200775,-0.601239,-0.240011,-0.079508,0.176939,1.366690,-1.459850,-1.352110,3.000000
-1.719070,0.022945,0.610642,0.053948,0.681859,-0.397151,0.479390,1.290890,0.996827,1.340700,0.907887,-0.016189,-1.378240,-1.327120,-1.878910,-0.089777,-0.891903,0.136528,-1.411570,-2.273450,0.750649,1.320510,0.568998,-1.085210,-1.236960,0.063116,-0.983255,-0.301390,1.057570,0.811081,-0.712249,-0.212121,-1.569680,-0.332114,0.865738,-0.764110,1.325940,0.292092,-1.548920,0.981303,2.000000
-0.810325,0.080708,-0.704125,0.637845,-0.253089,0.071110,-0.637365,0.022030,1.074720,1.373490,1.253450,1.270080,0.712598,0.588641,-0.710832,-1.055000,-0.442414,-0.089746,-0.169460,0.104746,-0.332573,0.811315,-0.547287,-0.127020,0.042167,-0.099947,-1.226460,-1.235930,-0.131435,0.547442,-0.982423,-0.070995,0.203001,0.136363,-1.046910,-1.348030,0.902627,0.051060,0.093858,0.921472,2.000000
-1.479400,0.841253,0.067771,-2.380130,-1.200020,0.212678,-0.903025,-0.689216,-0.387239,1.176720,0.629009,0.244983,0.531834,-0.278554,0.182700,-0.905221,1.019920,-1.588810,-0.369532,-0.233654,0.432639,-0.017383,-0.752110,0.277987,0.491861,-0.191670,0.932007,-0.420693,-0.564715,-0.415854,-0.702243,-0.897591,-1.599220,-0.082924,0.955393,-0.230523,0.106386,1.296390,0.964727,-2.000280,3.000000
-0.251095,-0.102208,1.407980,1.095110,1.568860,1.328880,1.099260,1.575390,0.493530,0.435527,-0.844191,-1.596280,-1.571050,-2.052620,-1.913850,-0.106418,-1.023750,0.235523,0.380736,-0.120854,-0.869215,-0.017383,0.978644,-0.146777,1.091450,-0.354734,-0.537374,-0.848197,-1.048380,-1.298030,-0.532133,-2.439900,0.321180,-0.850429,0.377614,0.584958,1.245310,-1.565860,-0.519709,-1.102820,2.000000
1.376670,-1.334480,-0.822878,-0.600298,-0.049319,-0.255584,-1.700010,-0.433167,0.265848,0.448646,1.180700,-0.525473,1.465780,0.719003,-0.216644,-0.328308,-0.118782,0.193096,-0.244487,-1.183050,-1.823250,1.410370,0.087664,-0.620931,0.391929,0.582879,0.192250,-0.937674,0.573904,-0.862012,-1.502760,-0.827028,-0.732579,2.468780,-0.160318,0.011101,1.517450,-0.461131,-0.539501,0.093807,3.000000
0.038507,-0.833871,-1.128240,-0.318902,-0.199150,-1.562360,-0.056849,-1.354940,0.307790,0.822520,-0.431937,0.421274,-0.582875,0.503621,0.597019,1.258200,1.091840,-0.188741,-0.819692,-1.032650,1.545670,1.590090,-1.028620,1.137390,1.281320,-0.833731,-0.071225,-0.520113,0.301845,0.293943,1.989490,-1.472180,-0.732579,1.222830,-0.240011,-0.693636,-0.589065,-0.611775,0.410537,-0.255208,3.000000
-0.460806,-1.459640,-1.857730,-0.867625,-1.523660,0.376025,-1.237560,-0.444547,0.888977,0.724132,0.253131,0.943617,1.423600,0.089862,0.452257,-1.276890,-0.658169,-1.864580,0.955941,-2.094850,0.035126,-0.586488,-0.506322,0.169327,0.551820,-0.130522,-0.648844,-2.309660,1.067640,-0.273894,2.259670,-0.141558,0.685563,0.505164,0.686427,-0.351335,-0.145589,-0.782506,-0.935351,0.512626,2.000000
1.396640,-1.016790,-1.433610,0.349414,-1.313900,-0.255584,-0.898106,-1.497190,-1.327920,-0.495877,-0.965442,0.499625,0.525809,0.356255,1.525490,-0.034304,1.073860,0.391086,0.305709,-0.722453,-1.147470,0.621613,-0.567769,-0.611053,2.950190,1.041490,-0.202963,0.901585,-0.443799,0.942900,-0.161894,0.271741,0.055278,0.644710,0.925508,-0.321132,-0.266537,-0.079498,0.677736,-1.072900,3.000000
1.526460,-0.583565,0.703948,0.954416,1.341120,1.323440,0.361319,1.660740,0.775137,-0.292542,-0.365249,-0.695235,-1.167340,-0.811341,-1.454610,-0.189627,-1.838830,-1.447390,-1.461590,1.787340,1.495990,1.280580,-0.168364,0.979341,1.571130,0.419816,0.283453,0.235475,-0.010520,0.354783,0.858764,-0.101236,1.877200,-1.717610,0.477231,-1.327900,0.842153,-0.260271,0.034480,-1.401970,2.000000
0.198287,2.150550,-0.246077,-1.057570,-1.008240,-0.653061,-0.553732,-0.307988,0.056141,0.415850,1.665710,1.250490,-0.143017,0.492286,1.081220,0.770046,0.330706,1.048690,-0.111106,0.226946,0.035126,-0.227053,-1.479230,2.461070,1.271330,-0.456648,-0.973122,-1.683320,0.211158,-2.697340,-0.702243,0.009649,-0.220472,0.983608,0.178380,-0.633230,0.690968,-1.224400,0.004792,-1.461800,3.000000
-1.469420,-0.159971,-1.348780,-1.296750,0.076540,-0.919862,-1.055530,-1.360630,2.201140,2.147480,1.150390,0.760796,0.543885,0.010511,-0.361406,-0.816465,-0.586251,-1.440320,-1.303200,0.659345,1.625180,1.200700,1.101540,-2.804020,-0.687336,-1.006990,0.800270,-0.211913,0.735124,-0.699772,0.168318,-1.290730,0.734804,0.903868,2.489500,1.390370,0.902627,1.416900,2.449160,0.353076,2.000000
0.278177,-0.785736,-0.076429,-0.888729,1.293170,0.239902,0.503988,-0.546967,-0.614920,-1.788040,-1.189760,-0.336124,-0.136991,-0.289890,0.821650,0.159849,1.187730,1.119400,1.839590,-1.502650,1.028910,0.751409,-0.987656,0.811411,1.011510,-0.130522,0.901606,0.931411,1.158330,-1.267610,-0.321998,0.906809,0.596930,-0.441758,-0.787905,-0.864786,0.116465,0.151490,-0.984832,0.273301,1.000000
0.947257,0.610202,0.042324,-0.980183,-0.648644,-1.371790,-1.749200,-1.867040,-2.070890,-1.007490,-1.074570,-0.969465,0.730674,2.844480,1.800040,0.819971,1.457420,0.186025,1.456120,-1.089050,0.104691,0.342052,0.128629,0.989219,-0.717316,-0.048990,1.458960,-0.549939,0.100319,0.344643,0.008215,-1.200000,-0.811364,-1.986740,-0.110509,-0.854719,-0.155668,1.195960,-0.064482,0.991275,3.000000
-0.700476,0.889389,-1.153690,0.243890,-0.127231,-0.565943,0.287525,-1.024920,-0.644879,0.973381,1.962770,0.271100,0.977718,0.934385,-0.136775,-0.866391,-1.557150,0.702212,0.847569,-0.299453,-0.740024,0.431911,-0.659940,-1.361800,-0.097737,-0.578945,-0.253631,-0.072725,1.531150,-1.085090,-0.762281,-0.776626,1.059800,-0.631142,-1.435420,-1.317830,-1.365150,-0.581646,0.034480,-1.192560,2.000000
0.627696,-0.583565,-1.001010,-0.143029,0.346236,-1.981620,-1.178520,-0.865605,-1.387840,-1.479760,0.289506,0.277629,0.977718,1.110090,0.671896,1.640960,0.786188,2.102280,0.722524,0.584145,-0.084128,0.112413,0.015976,-1.460580,-1.966470,-0.008224,-1.135260,-0.510171,-0.111282,0.669121,-0.512120,1.753570,2.212040,-0.999943,2.061140,2.497810,1.063890,0.241877,0.727217,-2.528790,3.000000
0.677628,-1.113060,-1.509950,-0.565124,-0.522786,-0.114016,-1.542580,-0.290918,0.445597,0.737250,1.247390,0.956675,0.501707,1.070420,-0.056906,0.304078,-0.861937,-1.001910,0.564134,-0.807053,-1.544990,-0.566519,0.446104,-0.956791,0.192065,1.785470,0.465859,1.339030,-1.844400,-0.709912,0.098273,0.856407,0.360572,0.495196,-0.080624,0.695702,-1.818700,-0.481217,-0.905662,-0.225292,3.000000
-0.390902,-0.140716,-0.992525,-0.762101,-0.642651,-1.339120,-1.030940,-0.444547,0.511505,0.166601,0.871511,1.472490,0.339020,1.523850,0.357413,-0.317214,-0.370496,-1.072620,-0.369532,0.076546,-1.217040,-0.416755,0.056941,-0.413489,0.641759,1.214750,1.560290,1.030830,-0.252350,-0.000116,-0.001791,-1.643540,1.040100,0.784256,1.114780,0.957461,-0.468117,1.025230,0.222509,-0.045799,3.000000
-1.639180,-0.323632,0.636089,0.208716,0.286304,0.474033,0.823764,0.482918,-0.339306,0.205956,-1.638390,-0.597295,-0.751588,-0.902028,0.082864,-0.760993,-0.070837,-0.719070,0.639161,1.204540,-1.246850,-1.245450,-0.895486,-1.075330,1.900900,1.734510,-0.192829,-1.007270,1.662140,-1.206770,-0.812314,2.519680,-1.313620,0.515131,0.367653,-0.824516,-0.437880,0.834412,1.914770,0.153638,1.000000
-0.121273,-0.198479,0.865113,-2.084660,-0.900361,-0.903527,0.115338,-1.110270,0.924927,0.789724,0.532008,1.674900,0.580038,1.280130,0.082864,-0.328308,-1.281460,0.355731,-0.019407,-0.656653,0.581706,0.222241,0.773821,-0.848131,-2.226290,-1.006990,-0.638711,1.209790,-0.353113,-0.233335,-1.452730,0.584234,-0.328802,0.275909,-0.369513,0.041304,0.066070,-0.792549,-0.262407,-0.374870,3.000000
-0.640559,-0.169598,1.212890,-0.424426,-0.157197,1.715470,1.856890,0.949496,1.296410,-0.017056,0.622947,-1.792150,-0.118915,-0.868020,-0.171718,-1.559800,0.282761,-0.719070,-1.103130,-0.619053,0.492266,1.290560,-0.383429,0.811411,1.361270,0.664411,0.942141,0.971179,2.367480,-1.439990,1.989490,1.310030,-1.421950,0.704516,0.148495,-1.962160,-0.175826,0.754068,2.013730,0.113751,2.000000
0.398012,-0.131089,0.161077,1.573490,0.442129,1.083860,1.227170,1.268130,0.068125,0.186278,-0.528938,-0.949877,-1.179400,-1.219430,-1.639310,-1.249150,0.864099,-2.458550,0.672506,0.029546,-1.505240,1.290560,-2.144910,1.216420,-0.617384,-0.018416,0.253052,0.354778,0.191006,-0.811312,-0.442075,0.513671,-0.141686,-0.561369,-0.339628,-0.260726,1.698870,-1.696420,-0.579086,2.197870,1.000000
0.288164,-1.055300,-0.729572,1.130290,0.064553,-1.295560,-0.465178,0.499988,0.020192,1.281660,2.787280,1.008910,1.291040,0.395931,-0.561078,-1.415570,-0.388476,-2.345410,-1.103130,-0.487453,0.432639,0.002586,-1.233440,-1.332160,-1.316910,0.338285,0.242918,-2.001460,1.057570,2.139410,3.760630,-0.524615,-0.525766,-0.551401,0.576848,-1.116480,1.920610,0.914755,-0.984832,-2.060120,2.000000
-1.259710,-1.295970,-0.839842,-0.114890,-0.912348,-0.974311,-1.212960,-0.359198,-0.974418,-0.207273,-1.232190,2.040540,0.375173,0.021847,1.590390,1.113980,1.163760,0.631502,0.980950,2.680340,-0.163630,0.401958,0.015976,0.850924,1.581120,-0.110139,-1.307530,-0.221854,-0.453876,-0.395574,1.168960,-1.522580,0.429510,0.873965,-2.381780,1.329970,1.073970,-0.511346,0.361056,0.203498,1.000000
1.047120,2.535630,0.805737,0.581566,0.993508,1.530340,0.740131,1.882650,0.104075,0.481442,-0.601689,-1.863980,-0.697359,-0.800005,-1.619340,-0.749899,-1.563140,-1.419100,-1.069780,1.975340,1.048780,-0.526582,0.958162,-0.650566,-1.526760,0.103881,0.435458,1.130250,-0.242274,0.689401,1.178970,-1.411690,-3.322660,0.475261,-0.020854,0.866852,-0.961988,-1.937450,0.291783,0.183554,2.000000
-0.271067,0.253997,-1.272440,-1.564080,-1.721440,-0.881747,-0.848909,-0.689216,-1.633500,-1.656850,-0.347062,-0.401417,0.537860,0.639652,0.931469,0.625818,2.026780,0.504223,1.547820,2.294940,-1.614550,0.302115,0.968403,-0.482636,-1.266940,0.338285,-0.810983,-0.062783,0.191006,0.233103,-1.152530,0.140695,0.518144,0.674613,1.373780,0.695702,0.428914,0.523080,0.509500,-0.823604,3.000000
-0.920174,0.042200,-0.347865,-0.234483,-1.235980,-0.718400,-1.237560,-0.330748,-0.932477,0.153482,0.453195,-0.473239,0.845158,-0.080176,0.901518,-0.195174,0.396631,-0.415014,-0.502913,-2.282850,-1.594680,-0.326896,0.937680,0.584212,-0.037778,-1.526750,0.536794,0.116172,0.634362,2.342210,1.219000,2.721290,1.217370,-1.358780,0.945432,-0.119779,0.307966,0.713896,-1.519230,0.732007,3.000000
-0.690490,1.524780,-0.780466,-0.114890,-0.013359,-0.315478,-0.460259,-0.888365,-0.830619,-0.889428,-0.298561,-1.498340,0.983744,1.115760,1.051270,1.469000,0.714270,1.784080,0.764206,-0.337053,1.048780,1.120830,0.825027,0.831168,-1.306910,-1.312730,-1.368330,0.245417,0.241387,-0.943131,0.768706,-1.119360,-0.003811,-1.777420,-0.000930,1.158810,0.328124,0.422650,-1.766630,-1.252390,1.000000
-1.249720,0.918271,0.568230,-0.403321,0.436135,0.125559,0.508908,-0.046249,-0.566987,0.009180,-0.243998,-0.995582,0.085951,-0.119852,-0.546102,0.770046,0.366665,1.854790,0.230682,0.414945,-0.282884,-0.706300,0.446104,0.445917,-0.357561,-0.140713,1.661630,0.324952,-0.343037,0.273663,-0.872352,0.836246,-1.549980,0.216103,0.865738,1.521250,-0.276616,-0.441045,2.191860,0.033976,1.000000
1.816060,2.054270,0.457960,0.869997,-0.145211,1.301660,1.788010,1.507110,-0.333314,1.957260,-0.037872,-1.367750,-0.227373,-0.686646,-0.975397,-1.293530,-0.184707,-1.829230,-1.278190,-0.760053,-0.322635,0.242209,-0.997898,1.611550,2.080780,0.358667,-0.405636,-0.957558,2.125650,2.382770,-0.502114,-1.724190,-0.446981,-0.262341,0.088725,1.259490,0.166860,-0.179928,0.460019,1.001250,2.000000
0.078452,-0.795363,1.475840,1.819710,-0.534772,0.876956,1.856890,0.352049,1.404260,-0.135122,-0.522876,-0.127187,0.037747,-1.196760,-0.466234,-1.459950,-0.861937,-0.888775,-0.753002,-0.590853,0.412763,1.390400,0.599722,0.485430,-1.576730,1.245320,-1.500070,1.080540,0.976955,-0.851872,-0.141881,-0.222201,0.163608,0.774289,1.204440,0.937326,0.257571,0.854498,-0.262407,0.143667,2.000000
1.436580,0.090335,-1.230030,0.869997,0.573980,0.773503,0.454792,-0.029179,-1.477710,-0.915665,-1.686890,-0.492827,-0.715435,-0.250215,1.066250,1.940510,0.624372,0.914344,0.572471,0.593545,-0.392200,2.089310,0.056941,-0.117142,-0.427513,1.520490,0.131448,1.229670,0.654514,-0.476693,-0.141881,-2.228210,-0.683338,0.594872,0.546963,-1.066140,0.197097,0.051060,0.143339,0.652232,1.000000
-0.910188,0.379150,0.457960,-0.874659,0.909603,0.539372,0.971353,0.027720,1.488140,2.009730,1.065510,0.852206,-0.606977,-0.839680,-0.655922,0.059999,-0.352517,-0.514009,-1.720010,-1.380450,1.346920,-1.465110,0.046700,-0.265315,-0.407527,-0.578945,-2.148630,-1.673380,0.876192,2.129270,0.128293,0.624556,-1.116660,-0.062989,-0.708211,-0.351335,-1.738070,0.231834,1.756430,0.642260,2.000000
1.506490,-1.238210,-1.925590,0.391623,-0.924334,-0.761959,0.799166,-0.478687,1.080710,0.737250,1.586890,1.008910,0.260689,-0.114184,-0.700848,-1.471040,-0.796012,0.582004,-0.811356,-0.008054,1.158100,1.590090,1.787690,1.532520,-0.317588,-1.037560,0.932007,0.006810,-1.249900,-0.030536,0.178325,0.795924,-0.378043,0.036687,-1.116640,0.514484,-0.508433,1.909010,-0.173340,-0.743829,2.000000
0.557793,0.071081,-0.670195,0.398658,-1.038210,-0.996090,-0.637365,-0.825775,-1.591560,-2.962130,0.156130,-0.316536,0.790929,1.455840,0.891535,1.247110,1.781060,2.243700,0.772542,-1.032650,-1.902750,1.300550,0.763580,0.347135,-1.546750,1.388000,0.040245,0.066462,0.765353,-0.375294,0.078260,1.189060,-0.506070,0.096492,0.268036,-0.190253,1.497290,-0.953236,-0.509813,-0.554364,1.000000
-0.410875,1.553660,-0.610819,0.891101,0.262331,1.367000,0.838523,1.131570,1.290420,0.501119,-1.456510,-0.956406,-1.336060,-0.913364,-1.779080,-1.426660,-0.004912,0.963841,-0.161124,-0.901052,0.124567,-1.175560,0.159352,-0.206046,-0.937166,-0.313968,-0.152295,-0.112493,-0.474028,1.115280,0.318415,-1.018560,-0.200775,-1.867120,-0.130433,0.987664,-1.465940,-0.521389,-1.103590,-0.454645,2.000000
-0.281053,-0.525802,0.237418,-0.614368,-0.648644,-0.386261,-1.439260,-1.776000,-2.184730,-0.620502,-0.171248,0.969734,0.610165,1.705220,2.049630,0.548156,1.241670,1.769940,1.664530,1.796740,1.575490,-0.546551,-2.032250,-0.798739,1.531150,-0.364925,-1.277130,-0.569823,-0.191892,-0.365154,0.478518,1.058020,0.754501,0.584905,0.666504,0.705770,1.285630,2.310730,0.608462,0.193526,3.000000
0.467916,0.446540,1.535220,1.510170,1.538890,0.974964,1.089420,0.676377,1.008810,-0.207273,-0.692627,0.055633,-0.185195,-0.448593,-1.404690,-0.056493,-0.238646,-1.030200,-0.544594,-0.280653,-1.038160,-0.915970,0.210558,-0.492514,-0.577411,-0.446456,-0.689379,1.677060,0.291768,0.212823,-2.003080,-1.411690,-0.200775,0.355650,0.985278,0.725905,-0.830961,-0.179928,-0.994728,-0.903379,2.000000
0.497875,-1.844720,0.067771,0.764473,0.328257,-0.342702,0.754889,0.972255,0.607371,1.753920,-0.444063,0.506154,-0.347882,-0.998383,-0.855594,-0.860843,-0.999780,-1.588810,0.297373,-0.205454,1.148160,0.831283,0.056941,-0.660444,-0.497465,-0.140713,-0.334701,-0.709010,-1.884710,-0.010256,-0.712249,0.412867,0.981010,0.096492,1.652710,-1.207090,-1.375230,-0.581646,1.627770,-0.185405,2.000000
0.348081,-0.333259,0.084735,-1.198260,0.609940,-0.397151,0.071061,0.232559,0.691254,1.327580,1.829390,1.126440,1.429630,-0.006493,-0.186693,-0.350497,-0.262619,0.023391,0.472435,-0.365253,0.820214,-0.586488,1.101540,0.949706,0.721705,-0.976411,-0.182696,-0.122435,-1.118910,-1.024250,-0.482101,-2.520540,0.390117,-0.980008,0.606734,0.071507,-0.145589,-1.194270,-0.777011,-0.374870,2.000000
-1.309640,0.976034,-0.653230,-1.535940,-0.540766,-0.244694,-0.179840,0.209799,0.397664,1.006180,1.126140,1.185200,0.351071,0.548965,-0.186693,-0.062040,0.246802,-0.973628,-0.477904,-1.333450,-0.422013,-0.406771,-0.045471,-0.018360,0.072147,-0.028607,-0.760315,0.851875,0.815735,-0.071095,-0.131875,-0.746385,-0.259865,0.036687,0.098687,-0.210388,-2.332730,-1.123970,1.004310,-0.614195,3.000000
