-0.462236,0.472288,-0.477751,-0.445120,-0.427259,1.373730,-1.339320,-1.326180,-0.446134,0.416530,-0.507662,0.431047,0.433371,-0.415649,-0.493119,-0.480825,-0.522684,-0.542772,1.284660,-0.513193,0.372094,-0.484195,-0.500907,-0.528739,-0.519378,1.238780,0.507059,-0.335466,-0.854820,0.332202,-0.645129,-0.753830,1.457340,-1.117210,-1.564090,1.242800,0.488994,0.467043,-0.474255,-1.429010,-0.495638,1.353340,-0.470705,0.436396,-1.356770,0.484830,1.337260,0.464672,-0.458690,-0.448814,-0.479026,-1.329610,1.367100,0.429117,0.503190,-1.368190,-1.395410,0.459240,1.383240,0.436385,2.000000
-1.383240,-1.341800,-0.477751,-0.445120,-1.319250,-1.402150,-0.435103,1.366700,0.462657,1.306500,1.286730,-1.425860,-0.469014,-1.313360,-1.418990,1.325810,-0.522684,-1.449760,-1.429890,0.374598,0.372094,1.324450,-0.500907,1.292730,-1.427720,1.238780,0.507059,-1.313650,-0.854820,0.332202,0.398992,0.949228,-1.233520,-1.117210,1.369150,1.242800,-1.349420,-0.446986,-0.474255,1.360230,1.346050,-1.427130,-1.402190,0.436396,1.404080,1.407080,1.337260,0.464672,0.482893,1.358910,1.399390,-1.329610,-1.392470,1.360970,-1.332350,1.363050,-0.477414,-1.395160,1.383240,0.436385,1.000000
-0.462236,1.379330,1.368430,0.470375,-1.319250,0.448433,-0.435103,-0.428554,-0.446134,1.306500,0.389535,-0.497407,-0.469014,1.379770,1.358620,0.422492,1.276950,0.364217,-0.525039,-0.513193,1.277490,-0.484195,-0.500907,1.292730,0.388964,-0.537669,-1.350020,-0.335466,-0.854820,0.332202,0.398992,0.097699,-1.233520,-1.117210,1.369150,0.349687,-0.430211,1.381070,0.448792,0.430482,-0.495638,-1.427130,0.460777,0.436396,-1.356770,1.407080,-1.407830,-1.377840,0.482893,0.455048,-1.418240,0.489975,-0.472616,0.429117,-0.414578,-0.457776,-1.395410,0.459240,-0.429633,1.364430,2.000000
1.379780,-1.341800,1.368430,1.385870,-1.319250,-0.476859,1.373340,0.469074,1.371450,0.416530,-0.507662,-0.497407,-1.371400,-0.415649,-0.493119,1.325810,0.377134,0.364217,-1.429890,-1.400980,0.372094,0.420127,-1.412950,1.292730,1.297310,-1.425890,1.435600,1.620910,-0.854820,1.457170,-1.689250,-1.605360,0.560384,-1.117210,-1.564090,-1.436540,-0.430211,1.381070,-0.474255,1.360230,1.346050,1.353340,0.460777,0.436396,-0.436486,-1.359660,0.422234,1.385930,0.482893,0.455048,-1.418240,-1.329610,-0.472616,-1.434580,-1.332350,-0.457776,-1.395410,-0.467960,1.383240,1.364430,3.000000
1.379780,1.379330,1.368430,0.470375,-0.427259,-1.402150,-0.435103,1.366700,0.462657,-1.363420,-1.404860,1.359500,0.433371,-0.415649,-1.418990,-1.384140,-1.422500,1.271210,-0.525039,1.262390,1.277490,1.324450,1.323170,1.292730,1.297310,-0.537669,-0.421482,-1.313650,-0.854820,0.332202,0.398992,0.949228,0.560384,-1.117210,1.369150,1.242800,-1.349420,1.381070,-0.474255,-0.499266,1.346050,0.426513,-1.402190,-1.390510,-0.436486,-0.437416,-1.407830,1.385930,-0.458690,-0.448814,-1.418240,0.489975,0.447241,-0.502730,-0.414578,-1.368190,-1.395410,-1.395160,1.383240,-1.419710,2.000000
1.379780,0.472288,0.445342,0.470375,-0.427259,1.373730,0.469117,-0.428554,-1.354920,1.306500,-0.507662,-0.497407,1.335760,0.482063,-0.493119,1.325810,0.377134,0.364217,-1.429890,1.262390,-0.533306,0.420127,0.411133,-1.439470,0.388964,-1.425890,-0.421482,0.642721,1.757130,0.332202,0.398992,0.097699,-1.233520,0.650596,-1.564090,1.242800,-1.349420,-0.446986,1.371840,-0.499266,-0.495638,-0.500311,1.392260,-0.477058,0.483799,-1.359660,0.422234,-1.377840,-1.400270,-1.352680,0.460183,0.489975,-1.392470,-1.434580,0.503190,-1.368190,-1.395410,0.459240,-1.336070,-0.491661,3.000000
-0.462236,1.379330,1.368430,1.385870,-1.319250,-1.402150,-1.339320,-1.326180,-1.354920,-1.363420,1.286730,1.359500,-1.371400,-1.313360,-0.493119,-1.384140,1.276950,1.271210,1.284660,1.262390,1.277490,-0.484195,1.323170,1.292730,1.297310,1.238780,-1.350020,1.620910,-0.854820,0.332202,0.398992,0.097699,-1.233520,1.534500,-0.586343,1.242800,0.488994,-1.361010,-1.397300,-1.429010,-0.495638,-1.427130,-1.402190,-0.477058,-1.356770,1.407080,1.337260,-0.456586,-1.400270,1.358910,0.460183,1.399770,0.447241,1.360970,0.503190,-1.368190,-1.395410,1.386440,-1.336070,1.364430,2.000000
1.379780,0.472288,1.368430,-1.360620,0.464728,-1.402150,1.373340,1.366700,1.371450,1.306500,1.286730,1.359500,1.335760,1.379770,1.358620,1.325810,1.276950,1.271210,0.379810,-0.513193,-1.438710,-0.484195,-0.500907,-0.528739,-0.519378,-1.425890,1.435600,0.642721,0.015830,1.457170,0.398992,0.949228,1.457340,0.650596,-1.564090,1.242800,1.408200,0.467043,-0.474255,1.360230,-1.416480,-1.427130,-1.402190,1.349850,0.483799,1.407080,-1.407830,-1.377840,-0.458690,-1.352680,0.460183,1.399770,-0.472616,1.360970,0.503190,-1.368190,1.358570,-0.467960,0.476802,1.364430,3.000000
-1.383240,0.472288,0.445342,-1.360620,1.356710,0.448433,0.469117,-0.428554,0.462657,-1.363420,1.286730,-0.497407,-1.371400,0.482063,-1.418990,-1.384140,0.377134,-0.542772,1.284660,0.374598,0.372094,-1.388520,0.411133,-1.439470,-1.427720,0.350557,-1.350020,1.620910,0.015830,-1.917740,0.398992,0.949228,0.560384,-1.117210,0.391406,1.242800,0.488994,-0.446986,-0.474255,-1.429010,0.425204,0.426513,-0.470705,1.349850,0.483799,0.484830,-0.492797,-0.456586,-0.458690,-0.448814,1.399390,0.489975,0.447241,0.429117,0.503190,-0.457776,1.358570,0.459240,0.476802,0.436385,1.000000
-1.383240,0.472288,0.445342,0.470375,-0.427259,-0.476859,-1.339320,-1.326180,-0.446134,0.416530,1.286730,0.431047,-0.469014,1.379770,0.432749,-0.480825,0.377134,0.364217,0.379810,-0.513193,1.277490,-0.484195,1.323170,0.381994,-0.519378,1.238780,0.507059,1.620910,1.757130,0.332202,-1.689250,-1.605360,-1.233520,-0.233306,-1.564090,-0.543428,-1.349420,0.467043,-0.474255,-0.499266,-1.416480,-0.500311,-0.470705,-0.477058,-1.356770,-1.359660,0.422234,1.385930,0.482893,-1.352680,1.399390,0.489975,-1.392470,0.429117,-1.332350,-1.368190,0.440579,0.459240,-1.336070,-0.491661,3.000000
-1.383240,0.472288,-1.400840,-0.445120,-1.319250,0.448433,0.469117,-1.326180,-0.446134,-1.363420,-1.404860,-0.497407,-1.371400,1.379770,1.358620,0.422492,-0.522684,0.364217,0.379810,-0.513193,1.277490,1.324450,-1.412950,1.292730,-0.519378,-0.537669,1.435600,-0.335466,0.015830,1.457170,-0.645129,0.949228,0.560384,1.534500,1.369150,0.349687,-0.430211,-0.446986,-1.397300,1.360230,-0.495638,-1.427130,1.392260,0.436396,0.483799,-1.359660,-0.492797,-0.456586,1.424480,-0.448814,1.399390,-0.419816,0.447241,-0.502730,-1.332350,-0.457776,-0.477414,-0.467960,-0.429633,0.436385,3.000000
1.379780,1.379330,-0.477751,-0.445120,1.356710,-0.476859,1.373340,1.366700,1.371450,1.306500,-1.404860,-0.497407,-0.469014,-1.313360,-1.418990,0.422492,0.377134,-1.449760,-0.525039,-0.513193,-0.533306,0.420127,-0.500907,-0.528739,-1.427720,-1.425890,-0.421482,-1.313650,1.757130,0.332202,0.398992,0.949228,-1.233520,0.650596,0.391406,1.242800,0.488994,1.381070,1.371840,1.360230,1.346050,0.426513,0.460777,-0.477058,1.404080,-0.437416,0.422234,-1.377840,0.482893,0.455048,-0.479026,-0.419816,0.447241,-0.502730,-0.414578,-1.368190,1.358570,-0.467960,-0.429633,1.364430,1.000000
-0.462236,-0.434755,1.368430,0.470375,-1.319250,-0.476859,1.373340,-0.428554,1.371450,-0.473444,-1.404860,0.431047,-0.469014,-0.415649,1.358620,0.422492,0.377134,-0.542772,1.284660,-1.400980,1.277490,-0.484195,1.323170,0.381994,1.297310,1.238780,-0.421482,1.620910,-0.854820,0.332202,-1.689250,-1.605360,1.457340,0.650596,1.369150,-0.543428,-0.430211,1.381070,0.448792,-0.499266,-0.495638,1.353340,0.460777,0.436396,-0.436486,1.407080,0.422234,1.385930,0.482893,0.455048,-0.479026,1.399770,1.367100,-0.502730,1.420960,-0.457776,-0.477414,1.386440,0.476802,1.364430,2.000000
-0.462236,-1.341800,0.445342,-0.445120,1.356710,0.448433,0.469117,-0.428554,-0.446134,-1.363420,1.286730,1.359500,0.433371,-1.313360,-0.493119,-1.384140,-0.522684,-0.542772,1.284660,-1.400980,-0.533306,-0.484195,-1.412950,0.381994,0.388964,-1.425890,0.507059,1.620910,1.757130,1.457170,0.398992,0.949228,-1.233520,-1.117210,0.391406,1.242800,1.408200,-0.446986,1.371840,1.360230,0.425204,0.426513,0.460777,0.436396,-1.356770,-1.359660,1.337260,0.464672,0.482893,0.455048,1.399390,0.489975,-0.472616,0.429117,0.503190,0.452639,1.358570,-0.467960,-1.336070,0.436385,1.000000
0.458771,-0.434755,1.368430,0.470375,-0.427259,0.448433,-0.435103,-0.428554,1.371450,1.306500,0.389535,0.431047,0.433371,-0.415649,-0.493119,1.325810,-0.522684,1.271210,0.379810,-0.513193,1.277490,0.420127,-0.500907,-1.439470,0.388964,-0.537669,-0.421482,-0.335466,0.886480,0.332202,0.398992,0.949228,0.560384,-1.117210,0.391406,-0.543428,0.488994,0.467043,0.448792,0.430482,-0.495638,-1.427130,-1.402190,0.436396,0.483799,-0.437416,0.422234,-0.456586,1.424480,-0.448814,-0.479026,0.489975,0.447241,0.429117,0.503190,-0.457776,-0.477414,-1.395160,0.476802,0.436385,1.000000
1.379780,-0.434755,-1.400840,-1.360620,-1.319250,-1.402150,0.469117,-0.428554,1.371450,-1.363420,1.286730,-0.497407,1.335760,0.482063,-0.493119,0.422492,1.276950,1.271210,1.284660,-0.513193,1.277490,1.324450,1.323170,1.292730,0.388964,0.350557,1.435600,-1.313650,-0.854820,0.332202,-1.689250,-0.753830,-0.336568,-1.117210,0.391406,0.349687,-1.349420,0.467043,-1.397300,-1.429010,-1.416480,0.426513,1.392260,1.349850,1.404080,-0.437416,-1.407830,0.464672,-1.400270,-0.448814,1.399390,-1.329610,1.367100,0.429117,-1.332350,-1.368190,-1.395410,1.386440,0.476802,-1.419710,2.000000
1.379780,1.379330,-0.477751,0.470375,-0.427259,1.373730,1.373340,1.366700,-0.446134,-0.473444,1.286730,-0.497407,1.335760,0.482063,0.432749,1.325810,1.276950,1.271210,0.379810,-1.400980,-1.438710,-1.388520,0.411133,-0.528739,-0.519378,1.238780,-0.421482,1.620910,0.886480,0.332202,-1.689250,-1.605360,-1.233520,-1.117210,-0.586343,1.242800,-0.430211,-1.361010,0.448792,0.430482,-1.416480,1.353340,1.392260,-0.477058,1.404080,-0.437416,-1.407830,-0.456586,0.482893,-1.352680,-0.479026,1.399770,-0.472616,1.360970,-1.332350,-0.457776,-0.477414,-1.395160,1.383240,0.436385,3.000000
0.458771,-0.434755,1.368430,1.385870,0.464728,-1.402150,1.373340,0.469074,1.371450,-0.473444,1.286730,-1.425860,-1.371400,-1.313360,-1.418990,-1.384140,1.276950,-1.449760,1.284660,-1.400980,1.277490,1.324450,1.323170,-0.528739,-1.427720,1.238780,0.507059,1.620910,0.015830,1.457170,1.443110,-1.605360,-0.336568,1.534500,0.391406,-1.436540,-1.349420,-1.361010,-0.474255,-1.429010,1.346050,1.353340,1.392260,1.349850,0.483799,-0.437416,-0.492797,-1.377840,0.482893,-1.352680,-0.479026,1.399770,1.367100,1.360970,-0.414578,1.363050,-0.477414,-0.467960,-1.336070,-1.419710,3.000000
1.379780,0.472288,1.368430,1.385870,0.464728,1.373730,1.373340,0.469074,0.462657,1.306500,0.389535,-1.425860,-1.371400,1.379770,0.432749,0.422492,-1.422500,0.364217,-0.525039,1.262390,-0.533306,-1.388520,0.411133,1.292730,1.297310,0.350557,1.435600,0.642721,1.757130,0.332202,0.398992,0.097699,0.560384,0.650596,0.391406,-1.436540,-0.430211,-0.446986,-0.474255,1.360230,0.425204,-1.427130,1.392260,-0.477058,-1.356770,-1.359660,-0.492797,-1.377840,-0.458690,-0.448814,-1.418240,1.399770,-0.472616,1.360970,0.503190,0.452639,0.440579,1.386440,0.476802,0.436385,3.000000
-0.462236,1.379330,1.368430,0.470375,-0.427259,-0.476859,-0.435103,-0.428554,-1.354920,-0.473444,-0.507662,0.431047,-0.469014,-1.313360,-0.493119,-0.480825,-1.422500,-0.542772,-1.429890,-0.513193,0.372094,0.420127,-0.500907,-0.528739,-0.519378,-1.425890,0.507059,-0.335466,-0.854820,0.332202,0.398992,0.949228,0.560384,-1.117210,-0.586343,1.242800,-0.430211,-0.446986,-0.474255,0.430482,-1.416480,0.426513,0.460777,0.436396,1.404080,1.407080,0.422234,0.464672,0.482893,0.455048,-1.418240,1.399770,0.447241,-1.434580,0.503190,1.363050,0.440579,-1.395160,0.476802,0.436385,1.000000
-1.383240,0.472288,1.368430,0.470375,-1.319250,1.373730,1.373340,0.469074,-1.354920,-0.473444,1.286730,1.359500,1.335760,-1.313360,-1.418990,-0.480825,1.276950,0.364217,-0.525039,-1.400980,-0.533306,-0.484195,-1.412950,-0.528739,-1.427720,-1.425890,0.507059,1.620910,1.757130,-0.792770,1.443110,0.097699,1.457340,-0.233306,1.369150,-0.543428,1.408200,1.381070,-0.474255,-1.429010,0.425204,-0.500311,-1.402190,-0.477058,1.404080,0.484830,0.422234,-0.456586,-0.458690,-1.352680,-1.418240,1.399770,-1.392470,-0.502730,-0.414578,-1.368190,-1.395410,-1.395160,0.476802,-1.419710,3.000000
0.458771,1.379330,-0.477751,1.385870,1.356710,1.373730,0.469117,-0.428554,1.371450,1.306500,1.286730,1.359500,-0.469014,1.379770,-0.493119,1.325810,0.377134,1.271210,-1.429890,1.262390,1.277490,-1.388520,1.323170,-1.439470,1.297310,-0.537669,-1.350020,-1.313650,-0.854820,-0.792770,-1.689250,0.949228,1.457340,0.650596,0.391406,0.349687,-1.349420,-1.361010,-1.397300,1.360230,1.346050,-0.500311,-1.402190,0.436396,-0.436486,-0.437416,1.337260,-0.456586,1.424480,-0.448814,-0.479026,-1.329610,0.447241,0.429117,-0.414578,0.452639,-1.395410,1.386440,0.476802,0.436385,3.000000
