0.784610,0.907852,-0.717197,-1.216360,-0.742063,-1.031960,-1.340930,1.108170,1.002520,1.206700,1.458760,-0.374305,0.292789,-0.532158,-0.459028,1.507540,-0.594094,-0.053851,-0.506192,-0.733997,1.518370,-0.553566,0.072370,-0.433772,-0.633942,1.000000
0.066114,0.074169,0.354266,0.033712,-0.135016,-0.091610,-0.212184,0.067073,-0.211524,0.165529,0.198121,-0.644397,0.255040,-0.500765,-0.501345,1.262460,-0.611205,0.194983,-0.510040,-0.428535,1.599970,-0.620430,0.277548,-0.491370,-0.656870,2.000000
-0.017261,0.116616,0.700546,0.091130,-0.087102,0.270722,0.506772,-0.513468,-0.049333,-0.205157,1.177730,-0.321124,0.454960,-0.411145,-0.158093,1.186010,-0.326211,0.509780,-0.400670,0.018520,1.215060,-0.439959,0.415332,-0.471561,-0.245256,2.000000
-2.183050,-2.110350,-2.052390,0.916947,1.458820,2.143910,4.024820,-0.938555,-1.252210,-1.625020,0.057828,-1.006760,-0.026196,-0.675789,-1.536030,0.279966,-0.908292,0.127830,-0.614113,-1.828510,0.505413,-0.900966,0.372006,-0.573995,-1.881330,2.000000
0.487113,0.401150,-0.044576,-0.225636,-0.358723,-0.208456,-0.576114,0.390556,0.279287,0.261177,-0.652282,0.557464,1.406370,0.469182,0.726411,-0.526021,-0.003708,0.573935,0.015012,0.330299,0.231563,0.094368,0.205387,0.036690,0.375704,1.000000
0.537335,0.783320,-0.323353,-1.078980,-0.706932,-0.812704,-0.522004,1.012630,0.571726,1.047360,-0.932638,-0.868124,0.080286,-0.617431,-1.146050,-0.399601,-0.793405,0.129679,-0.585589,-1.069310,-0.590886,-0.780312,0.370877,-0.548769,-1.106110,2.000000
0.826517,0.705333,-0.477788,-0.467863,-0.326081,-0.319974,-0.452652,0.404758,0.433082,0.216032,-1.216580,2.381370,2.622740,2.196800,1.628950,-1.326150,0.822918,1.469300,0.875879,1.126520,-0.867964,1.197370,0.451053,1.051110,1.409390,1.000000
0.380041,0.037469,0.465175,0.121883,-0.234312,-0.137165,-0.035211,-0.263286,-0.240068,0.219270,-0.156494,-0.089171,0.250323,-0.404008,0.481586,-0.239239,-0.137495,-0.102614,-0.355905,0.553666,-0.421149,-0.034431,-0.051002,-0.251572,0.596752,1.000000
0.537195,0.810046,-0.077618,-0.815023,-0.713908,-0.947460,-0.334696,1.028230,0.986409,0.795544,-1.774580,-0.260797,1.354540,0.560682,-0.510790,-1.438890,-0.369587,0.713558,-0.034891,-0.502364,-0.788287,-0.364530,0.558464,-0.256699,-0.416302,2.000000
0.602200,0.745171,-0.131178,-0.453411,-0.538485,-0.429804,0.086942,0.372416,0.481506,0.402080,-1.223330,1.598780,2.829450,1.812950,0.879397,-1.055560,0.353836,1.455680,0.420919,0.480556,-0.228335,0.329049,0.900376,0.044506,0.621099,1.000000
0.712269,0.063925,0.145310,-0.210694,-0.262766,0.164770,0.949349,-0.445266,-0.361691,0.095208,-0.315157,-0.141403,0.515147,-0.263486,0.300305,-0.340013,0.068622,-0.247354,-0.154725,0.545441,-0.178302,0.413613,-0.366769,0.106252,0.802699,2.000000
0.580841,0.809476,-0.299925,-0.917487,-0.565990,-0.774725,-0.510110,0.737515,0.605658,0.830484,-0.115227,-0.967999,-0.006756,-0.664875,-1.341410,0.388927,-0.834012,0.099035,-0.603029,-1.181180,0.438050,-0.799741,0.356434,-0.558483,-1.143620,2.000000
0.867964,0.959404,-0.548329,-1.198100,-0.699166,-1.053410,-0.732958,0.883036,0.860778,1.098810,-0.776514,-0.937756,0.113838,-0.624857,-1.682320,-0.361372,-0.863186,0.191575,-0.597692,-1.813780,-0.665445,-0.845646,0.417761,-0.561582,-1.586250,2.000000
0.274599,0.231383,0.099096,0.094238,-0.024267,0.106242,-0.178482,-0.029784,-0.318195,-0.108580,-0.193654,-0.498716,0.008116,-0.511739,0.078777,0.385958,-0.401260,0.033441,-0.470082,0.199351,0.813494,-0.246345,0.125371,-0.361312,0.292809,1.000000
0.135685,0.320514,0.112118,-0.122743,-0.288192,-0.179391,-0.327370,0.319245,-0.048194,0.306912,-0.150138,-0.862467,-0.062786,-0.646575,-0.803369,0.868284,-0.728730,0.113068,-0.587788,-0.582101,1.122100,-0.683245,0.366659,-0.540433,-0.581741,2.000000
0.752297,0.831294,-0.240408,-0.883675,-0.650363,-0.395013,-0.168058,0.643717,0.450023,0.628165,-0.359673,-0.286643,0.385339,-0.232543,0.045515,-0.416301,-0.063076,-0.311419,-0.074179,0.257009,0.040638,0.030213,-0.433612,0.070112,0.301674,2.000000
0.027835,0.267613,0.997882,0.364820,-0.270432,-0.249783,-0.109680,0.026405,-0.182990,0.079347,1.840440,0.151497,-0.953237,0.004947,0.628385,0.097856,0.061626,-0.311569,-0.160862,0.757035,-1.008490,-0.143362,0.018200,-0.272850,0.488302,1.000000
-0.094108,-0.279427,2.118050,1.075070,-0.142772,0.034901,0.673181,-0.617251,-0.765510,-0.330748,-1.251390,1.051660,1.179750,0.804598,1.426830,-1.811750,0.884465,0.991256,0.597992,1.338940,-1.483070,1.059120,0.496767,0.471851,1.549690,2.000000
0.202859,0.444366,0.556265,-0.335236,-0.337105,-0.312958,-0.191045,0.270642,0.096407,0.340523,-0.214742,-0.888363,-0.008695,-0.658629,-0.904494,0.735546,-0.782331,0.146969,-0.603019,-0.819420,0.931129,-0.733638,0.399811,-0.557544,-0.762961,2.000000
0.351567,0.808656,0.895359,-0.186977,-0.400940,-0.321553,0.731469,0.433902,0.085833,-0.050532,-0.999102,0.721284,1.240190,0.310400,1.046770,-1.236610,-0.018160,0.643227,-0.269482,0.654851,-0.702864,0.109630,0.791796,-0.214782,0.793304,1.000000
-2.252920,-2.367560,-1.392220,3.103930,3.143680,1.920530,0.166049,-3.189800,-2.585800,-2.696670,1.143300,-0.477008,-0.134996,-0.572306,0.067783,0.820010,0.081665,-0.152057,-0.301485,0.754396,0.760333,-0.331938,0.162111,-0.448274,0.178692,2.000000
-2.237400,-2.319870,-1.290060,2.199890,2.809310,2.260100,-0.097287,-2.339280,-2.292570,-2.436980,0.293949,-0.377303,-0.128619,-0.481126,0.194893,0.272341,-0.062056,0.149438,-0.325382,0.496368,-0.098776,-0.388367,0.102344,-0.350647,0.039958,2.000000
0.818211,0.571546,0.061456,-0.423678,-0.576234,-0.347839,-0.235371,0.445955,0.423558,0.383640,-0.164240,-0.558953,0.107081,-0.570987,-0.108561,-0.817591,-0.518066,0.025276,-0.529929,-0.078487,-2.007770,-0.513708,0.281426,-0.497397,-0.137385,2.000000
0.346800,0.603529,0.223577,-0.497997,-0.379282,-0.332038,0.261187,0.290201,0.234022,0.318765,-1.138830,1.799810,2.599200,1.444450,0.863946,-0.964361,0.225006,0.868493,0.052951,0.480736,-0.181400,0.414342,0.348879,0.208986,0.729190,1.000000
0.601490,0.835112,-0.753716,-1.173900,-0.717037,-1.047080,-0.947420,1.216530,0.894269,1.198250,1.446230,-0.572286,0.260167,-0.555695,-0.763411,1.719790,-0.799401,0.133577,-0.593355,-1.260290,1.686110,-0.783550,0.339734,-0.548709,-1.164660,1.000000
0.508341,0.198221,1.287320,-0.216131,-0.330179,0.137775,1.619630,-0.459488,-0.638929,-0.013632,1.076690,0.309250,-0.060747,-0.094528,0.918396,-0.301704,0.463106,0.353216,0.016151,1.140970,-1.089800,0.524782,0.309160,0.035881,1.229430,2.000000
0.481246,0.536756,0.039048,-0.779522,-0.674260,-0.672731,-0.055290,0.989857,0.823978,0.665295,-0.619000,-1.000910,-0.032842,-0.678348,-1.445110,0.338574,-0.796923,0.067523,-0.596263,-1.006120,0.159083,-0.812844,0.342042,-0.562851,-1.216500,2.000000
-2.061320,-2.050020,-0.548049,2.153180,2.530340,2.244910,0.329729,-2.674330,-2.539710,-2.279240,0.213853,-0.450443,-0.101125,-0.536106,0.158133,0.207406,-0.072271,-0.190955,-0.306232,0.633583,0.012873,-0.287752,0.133487,-0.388277,0.275129,2.000000
0.801260,0.813354,-0.641248,-1.264800,-0.653921,-0.979812,-1.197480,0.879248,0.984850,1.150550,0.457159,-0.733977,0.190965,-0.562981,-0.679527,0.809716,-0.701225,0.025386,-0.540394,-0.867584,0.757194,-0.610555,0.167138,-0.465844,-0.773825,2.000000
0.683945,0.611824,0.205847,-0.392185,-0.291400,0.247284,0.665165,-0.039209,-0.008056,-0.176293,-0.463965,1.724810,2.354080,1.556590,1.339620,-0.479787,0.934677,2.102050,0.729290,1.010390,0.006207,0.795723,1.286920,0.222288,0.931719,2.000000
0.466204,0.667644,-0.083754,-0.915898,-0.737106,-0.778023,-0.023047,0.781471,0.679767,0.939295,0.847875,-0.942053,-0.008226,-0.665755,-1.149950,1.131510,-0.820520,0.089091,-0.600251,-1.054500,1.106890,-0.816042,0.350068,-0.562621,-1.201810,2.000000
0.618990,0.934887,-0.351417,-1.030610,-0.726931,-0.968778,-0.780452,0.964901,0.910340,1.019770,0.676309,-0.406557,0.107471,-0.547860,0.036300,0.885494,-0.643757,0.057089,-0.571896,-0.325302,0.954546,-0.672471,0.306312,-0.538205,-0.568198,1.000000
1.167870,0.310580,-0.031803,-0.091590,-0.181700,0.149028,0.236320,-0.330968,-0.167418,-0.190165,-0.598242,2.738090,-0.135406,2.866950,2.145000,-1.649510,2.776710,2.262850,2.849050,1.941560,-1.480800,3.520310,0.855111,3.187330,2.332990,2.000000
0.025666,-0.157863,0.833682,0.313698,-0.022628,0.193924,-0.333117,-0.751378,0.861847,-0.388777,1.582850,-0.244936,0.264795,-0.440029,-0.017580,1.508390,-0.173515,0.441887,-0.361782,0.139374,1.555690,-0.378293,0.275129,-0.468023,-0.329889,2.000000
0.455110,0.208725,-0.642557,-0.382340,-0.214592,-0.183349,-0.637670,0.048244,-0.077947,0.547780,-1.084270,0.910560,1.021900,0.394234,0.690801,-1.010010,0.370626,0.920235,0.160892,0.719955,-0.777763,0.534616,0.808656,0.317916,0.909151,1.000000
-0.406877,-0.438779,2.009900,1.680580,0.096257,0.023217,-0.477588,-0.806408,-0.756195,-0.463785,0.937256,1.817370,-2.318080,2.132820,1.695940,0.248983,2.069530,-1.416520,1.999520,1.780980,0.127360,2.118620,-1.774350,1.896170,1.759400,2.000000
0.544451,0.484464,0.168987,-0.597592,-0.477658,-0.401350,0.474999,0.430874,0.415272,0.368398,-1.209320,0.530219,1.985530,0.692380,0.405717,-1.349810,0.315667,1.021720,0.304343,0.553936,-1.152630,0.395773,0.648824,0.093679,0.809835,2.000000
0.328350,-0.037859,0.894139,0.204128,-0.160732,0.091420,-0.316476,-0.681906,0.430824,-0.145490,1.534270,-0.047694,0.193464,-0.348839,0.283354,1.025430,0.347569,0.567049,-0.083834,0.817462,0.852802,0.212243,0.319485,-0.251342,0.662866,2.000000
0.178392,0.262076,0.071171,0.116156,-0.201839,0.010904,-0.719275,-0.192774,-0.070961,0.201090,0.274200,-0.530039,0.184979,-0.512349,-0.122933,1.056200,-0.112868,-0.712459,-0.073100,0.231613,1.252970,-0.135536,-0.506252,-0.087502,0.055539,1.000000
1.135460,0.411054,-0.500016,-0.987418,-0.532958,-0.524422,0.088112,0.442737,0.486203,0.679108,-2.215700,0.143531,-0.199641,0.488692,0.266234,-2.134050,-0.006277,-0.107681,-0.069162,0.329979,-1.792750,0.505912,-0.667404,0.553147,0.601740,2.000000
-2.217580,-2.182570,-1.183590,2.564770,2.340520,1.945260,-0.504973,-1.949940,-1.620680,-2.223090,1.652950,0.098026,-0.579752,-0.246185,0.562881,1.334850,0.317995,-0.671851,0.020209,0.571836,1.182270,-0.070871,-0.222338,-0.215791,0.405877,2.000000
0.595453,0.178362,0.519625,0.154245,-0.207916,0.337085,0.614393,-0.487932,-0.627346,-0.146989,-1.070830,2.144550,0.610895,1.445350,1.959490,-2.043360,2.514940,2.262400,2.480810,1.854730,-1.942720,2.707700,1.343680,1.995060,2.131930,1.000000
0.207756,-0.005547,0.233562,0.343172,0.012703,0.259388,-0.659988,-0.297527,-0.440458,-0.103583,0.542992,-0.587578,0.075648,-0.516777,-0.199091,1.209960,-0.037749,-0.564750,-0.131958,0.434032,1.511940,-0.019959,-0.521804,-0.104333,0.083194,1.000000
-0.284314,-0.081705,1.966010,0.961762,-0.181530,-0.196552,-0.358543,-0.306552,-0.453801,-0.085613,0.336126,-0.321824,-0.074009,-0.443367,0.335636,0.176853,-0.209275,-0.196752,-0.382900,0.375874,0.077338,-0.060717,-0.058648,-0.270811,0.524982,2.000000
0.754576,0.968079,-0.549998,-1.299780,-0.841059,-1.292880,-1.500710,1.313160,1.176650,1.386400,1.337880,-0.573186,0.274170,-0.579862,-1.136320,1.594420,-0.817542,0.150757,-0.604908,-1.329210,1.543860,-0.814913,0.378952,-0.563241,-1.260370,1.000000
-2.134870,-2.038270,-1.001350,1.890230,2.318540,1.875420,1.011980,-2.131430,-2.001870,-2.029210,0.412114,-0.703714,0.044735,-0.619480,-0.371826,0.103453,-0.152596,-0.104133,-0.334297,0.449703,0.404198,-0.355335,0.181560,-0.425656,0.116246,2.000000
-2.327130,-2.355810,-1.171600,2.147830,2.709910,2.556800,0.882166,-2.707970,-2.521770,-2.460380,-0.370627,-0.818441,-0.059637,-0.638990,-0.654621,-0.456010,-0.532178,0.132217,-0.523613,-0.054640,-0.684464,-0.633842,0.338574,-0.523782,-0.432673,2.000000
0.793415,0.426076,0.175274,-0.600441,-0.580552,-0.349938,0.697247,0.026106,0.193254,0.527761,-1.155910,-0.505673,0.336585,-0.492730,-0.264535,-1.268640,-0.242157,0.281735,-0.403669,0.291540,-1.147320,-0.220209,0.474270,-0.399940,0.396222,2.000000
-2.105470,-1.868670,-2.123570,0.337655,2.159580,2.420420,1.071390,-1.518850,-1.156730,-1.780900,-0.028634,-0.056129,0.246915,-0.273330,0.347889,-0.129169,-0.099016,0.488342,-0.266044,-0.058268,0.373775,-0.376574,0.322033,-0.388707,-0.188067,2.000000
-2.149600,-2.105110,-1.594180,1.242460,2.391240,2.308870,1.150790,-1.771010,-1.820970,-2.115930,2.326660,-0.622339,-0.398371,-0.524852,-0.540853,0.790816,-0.464026,0.332008,-0.523083,-0.007246,1.282040,-0.696378,0.358473,-0.541203,-0.682955,2.000000
0.309960,0.573275,-0.208975,-0.484824,-0.385878,-0.513438,-0.927511,0.438439,0.347070,0.644946,0.283714,-0.031483,0.206487,-0.267383,0.245515,0.615742,-0.315677,-0.159982,-0.330909,0.020379,0.331378,-0.286333,-0.080506,-0.239688,0.033981,1.000000
0.788188,0.888622,-0.519815,-1.344620,-0.870812,-1.228620,-1.357180,1.173810,1.416750,1.340640,1.645160,-0.697817,0.218330,-0.588577,-1.235090,1.968350,-0.833503,0.152046,-0.602759,-1.560710,2.030180,-0.856560,0.360022,-0.567279,-1.680480,1.000000
0.281715,-0.125551,0.988827,0.630944,-0.174294,0.049113,-0.134016,-0.470242,-0.074549,-0.190835,1.321000,2.286030,-3.627750,3.593370,1.510540,0.971307,2.855130,-4.997800,4.207320,1.593470,0.646805,2.615860,-5.186390,4.014670,1.476710,2.000000
0.410665,0.551787,0.061346,-0.281865,-0.115577,0.132288,0.235631,0.335786,-0.120904,-0.206706,-0.704214,0.421589,1.144240,0.320604,0.781661,-0.615572,0.074119,0.957335,-0.004328,0.449793,0.162801,0.207936,0.543502,0.137055,0.475499,2.000000
0.419270,0.105842,0.435161,0.523363,-0.154195,-0.185688,-1.037360,-0.310000,0.030253,0.039758,1.354180,2.242080,-3.892340,3.345680,1.539850,0.544501,3.291330,-3.497750,3.938070,1.801290,0.348279,3.054540,-4.057930,3.568500,1.743870,2.000000
0.728150,0.283904,0.348759,-0.473270,-0.416112,-0.033881,1.151950,-0.036740,0.181530,0.079896,-0.123742,0.619870,0.964461,0.310889,0.981261,-0.284664,0.070021,0.657599,-0.070911,0.632493,0.271841,0.274509,-0.111329,0.260427,0.687583,2.000000
-0.281606,-0.244096,2.130450,1.095160,-0.244576,-0.433612,-0.676639,-0.136175,-0.220449,0.014602,0.689172,-0.415522,-0.279017,-0.495278,0.170796,0.211394,-0.291180,-0.239879,-0.431314,0.234931,0.055410,-0.187507,-0.109800,-0.339134,0.283154,1.000000
0.295788,0.259238,1.230090,-0.035351,-0.350678,0.052751,1.357720,0.005477,-0.600470,-0.050812,-0.431983,-0.046035,0.495188,-0.251752,0.569467,-1.524200,0.140533,0.702355,-0.208676,0.797972,-0.887953,0.276548,0.842358,-0.152816,0.976264,2.000000
-2.316750,-2.438400,-1.520020,1.707420,3.122730,2.302310,-0.006376,-2.428270,-2.348170,-2.452480,-0.637121,-0.068782,0.235421,-0.359773,0.617111,-0.946011,0.391385,0.179262,0.037409,0.906293,-0.461617,0.212923,-0.015961,-0.085273,0.829345,2.000000
1.114360,0.909601,-0.125371,-1.076500,-0.713249,-0.995064,0.413943,1.194010,0.617441,0.706662,1.281070,-0.035591,-0.565980,-0.202919,0.467493,0.230554,-0.174804,-0.277588,-0.242417,0.045235,0.221668,-0.125721,-0.157863,-0.215092,0.172445,2.000000
0.461007,0.525772,-0.328820,-0.431543,-0.356325,-0.602319,-0.945151,0.298296,0.465894,0.631923,0.346980,-0.649844,0.040898,-0.580722,-0.389926,1.177950,-0.377883,-0.595723,-0.262286,-0.335796,1.427490,-0.377143,-0.286623,-0.253561,-0.428955,1.000000
0.495968,0.376194,0.403499,-0.308990,-0.335516,-0.163370,0.522563,-0.165879,0.943302,-0.086133,-0.251512,1.445000,1.583540,2.171250,0.627476,-0.081365,0.676599,1.687620,0.910070,0.326441,0.315107,0.459278,0.328330,0.322893,0.284834,2.000000
0.441108,0.474100,-0.604858,-0.669053,-0.364980,-0.059217,0.305323,0.246255,0.006806,0.454901,-1.462320,-0.350788,0.737685,-0.178182,-0.241058,-1.613400,-0.382570,0.657399,-0.291940,-0.167368,-1.339890,-0.264035,0.717137,-0.176133,-0.049713,2.000000
0.659318,0.639509,-0.702505,-0.994155,-0.619500,-0.871352,-0.996943,1.138910,1.066400,0.908741,-0.726062,-0.776574,0.145530,-0.557314,-1.057480,-0.969868,-0.684255,0.171756,-0.529290,-0.926602,-2.353330,-0.707552,0.384399,-0.513178,-0.895449,2.000000
0.428955,0.491021,0.546450,-0.266104,-0.333037,-0.053790,0.539004,0.120844,-0.083464,0.048254,-0.690961,0.601600,0.847805,0.308511,1.047450,-1.339250,0.221808,0.645496,-0.072371,0.912020,-0.613383,0.323292,0.623038,-0.041097,1.004020,1.000000
-0.019969,-0.212184,1.287540,0.951358,0.080216,0.228095,0.318455,-0.759253,-0.939984,-0.372885,-1.182100,1.986370,1.189100,1.801460,1.884600,-1.928120,1.469410,1.173940,1.372770,1.614550,-1.496930,2.000530,0.627955,1.606450,1.924630,1.000000
0.308061,0.279986,1.778380,0.158693,-0.467504,-0.171866,1.149880,-0.043136,-0.043346,-0.123522,1.112270,0.317106,-0.725912,0.330079,0.925782,0.341842,0.177413,-0.310550,0.004607,0.883665,0.369967,0.301564,-0.505003,0.222038,0.935177,2.000000
-2.170960,-2.077750,-1.908060,1.574660,2.566290,2.269770,0.879697,-1.927860,-1.762950,-2.310810,-0.441828,-0.312878,0.447345,-0.329879,0.102314,-0.660068,-0.110430,0.588717,-0.124692,0.101304,-0.014942,-0.209195,0.375484,-0.302084,0.147309,2.000000
0.348119,0.330888,0.345400,-0.161611,-0.313458,-0.333017,-0.596503,0.200200,-0.009405,0.394564,0.013593,-0.101165,0.134846,-0.261457,0.493319,-0.138834,-0.001909,-0.360552,-0.044216,0.532038,-0.177053,0.003378,-0.366729,0.002249,0.485893,1.000000
0.671651,0.735686,-0.743922,-1.215170,-0.815892,-0.907662,-2.041450,0.861347,1.344800,1.361670,-0.201020,-0.979583,-0.078217,-0.659348,-1.619910,0.185758,-0.682066,-0.226026,-0.504663,-1.524540,-0.473830,-0.647395,0.047604,-0.463546,-1.259160,2.000000
0.011733,-0.118985,1.444220,0.919955,-0.195443,-0.316636,-0.546640,-0.184289,-0.139304,-0.065074,1.058850,0.405138,-0.756095,0.080506,0.997752,0.268263,0.542522,-0.563021,0.180831,1.082000,0.068492,0.744171,-0.837261,0.405078,1.194050,2.000000
-2.375000,-2.485030,-1.959580,1.508380,1.904940,2.466140,2.663020,-1.122630,-1.050920,-2.215110,-1.539170,-0.011994,0.618361,-0.340154,-0.049993,-1.797970,-0.765980,0.150807,-0.599871,-0.880207,-1.261670,-0.661037,0.408536,-0.546970,-0.546320,1.000000
0.385498,0.514738,0.318565,-0.500755,-0.467963,-0.422728,0.384559,0.367478,0.060667,0.484904,0.101005,-0.880827,0.055240,-0.628176,-1.178860,0.421599,-0.764551,0.116396,-0.576324,-1.102800,-0.004857,-0.754966,0.353236,-0.541053,-1.063820,2.000000
0.075888,-0.227095,1.531610,1.169220,-0.091360,0.192974,0.101334,-0.607547,-0.684115,-0.420069,1.157220,2.255820,-1.419270,1.514490,1.601520,-0.285723,2.773950,-1.083700,2.459260,1.952240,-1.280110,2.131100,-1.069330,1.434760,1.946820,1.000000
-0.087302,0.146909,0.574355,0.183679,0.092519,0.188627,0.023437,-0.369127,-0.388207,-0.202839,1.100120,-0.448514,0.167438,-0.503944,0.055989,1.230250,-0.516277,0.321384,-0.514148,-0.111749,1.397060,-0.532898,0.418860,-0.524422,-0.323912,2.000000
-0.406527,-0.397572,2.174450,1.616880,0.098656,0.158813,-0.242227,-0.705963,-0.917706,-0.571436,0.898377,1.670640,-0.963392,1.086970,1.612740,-0.310010,1.287040,-0.758524,0.853452,1.545850,-1.142050,1.377500,-0.915538,0.949939,1.668110,1.000000
0.449763,0.006337,1.108940,0.478408,-0.281126,-0.089291,0.133857,-0.209185,-0.107911,-0.131897,0.717147,0.690591,-0.928850,0.445076,1.225460,-0.081415,0.655440,-0.320594,0.236540,1.236700,-0.245285,0.892550,-0.791566,0.538795,1.390820,2.000000
0.213833,0.074599,0.549798,0.182490,-0.327890,0.076768,0.327880,0.487932,-0.498007,0.027875,0.558773,-0.845586,-0.036630,-0.656450,-0.727281,1.491570,-0.644466,0.170566,-0.578533,-0.300905,1.782550,-0.675250,0.370147,-0.553466,-0.777603,2.000000
0.231993,0.222738,0.109110,-0.291350,-0.313258,-0.318715,-0.202609,0.482735,0.153566,0.367399,-0.342992,-0.897178,0.039408,-0.641398,-1.059080,0.490471,-0.763441,0.105492,-0.577523,-0.879348,0.534816,-0.739315,0.358383,-0.538285,-0.898437,2.000000
-0.219580,0.282765,0.978713,-0.051492,-0.181740,-0.051022,0.455780,-0.187137,-0.453491,0.174794,0.595633,-0.513538,0.295418,-0.470362,-0.254221,0.704104,-0.482585,0.163540,-0.454591,-0.189036,0.455480,-0.471082,0.328380,-0.432503,-0.162721,2.000000
0.521204,0.670942,-0.558404,-1.113270,-0.592265,-0.734587,-0.078537,0.767289,0.538914,0.973446,0.391645,-0.869173,0.242677,-0.552487,-1.656670,0.603199,-0.776864,0.327210,-0.542692,-1.512320,0.602469,-0.768049,0.499256,-0.535166,-1.349040,2.000000
0.705763,0.760263,-1.108940,-0.919556,-0.664785,-0.670172,-1.498670,0.667194,0.810875,1.108230,-0.495628,-0.796813,0.063675,-0.617931,-0.866415,-0.303483,-0.385459,-0.391185,-0.396733,-0.638899,-0.916927,-0.452872,-0.017171,-0.429494,-0.532418,2.000000
0.381241,0.572656,-0.245166,-0.778583,-0.484194,-0.610735,-0.109240,0.518536,0.385948,0.762682,0.319005,-0.586009,0.405448,-0.432553,-0.920805,0.587767,-0.608806,0.282765,-0.470742,-0.762672,0.436550,-0.604029,0.400470,-0.436820,-0.741353,1.000000
0.874360,0.793964,-0.584130,-1.412850,-0.909001,-1.227770,-0.912689,1.473110,1.387720,1.289760,0.020579,-1.044430,-0.014832,-0.674550,-1.887580,-0.447065,-0.911260,0.100265,-0.611565,-1.984720,-1.414780,-0.882306,0.348149,-0.568388,-1.792660,2.000000
