-0.547562,-0.340746,0.252871,0.530556,0.392216,0.051676,0.682476,-0.530677,1.000000
-0.844335,-0.309469,0.872840,-0.096316,-0.692439,-0.240048,-0.992599,-0.870806,1.000000
1.233080,-1.153940,0.252871,0.655930,-0.692439,0.800012,-0.044899,0.489711,1.000000
0.342757,-0.684790,-0.780410,0.467869,0.027772,0.254615,0.081863,-0.275580,1.000000
-0.250789,0.097129,0.562856,0.781305,0.435602,0.153145,-0.503658,-0.615709,1.000000
-0.547562,-0.090532,0.562856,-1.287370,-0.692439,1.383460,0.667385,-1.040870,2.000000
0.045984,0.816495,0.252871,0.279807,1.849990,0.368767,-0.262206,-0.275580,1.000000
1.529850,-0.278192,0.666184,0.217120,-0.692439,-0.481038,2.445080,1.425070,2.000000
-0.547562,0.409897,0.046215,-1.287370,-0.692439,-0.392252,0.211644,-0.870806,2.000000
3.904030,1.316920,0.149543,1.282800,0.296766,1.129790,1.041640,1.169970,2.000000
-0.844335,2.349060,0.356200,0.969366,1.468190,0.571706,1.216690,-0.360612,2.000000
-1.141110,0.065852,0.149543,-1.287370,-0.692439,0.546339,-0.645511,1.595130,2.000000
0.045984,0.785218,0.459528,-1.287370,-0.692439,0.825379,0.145245,2.870620,2.000000
0.342757,-0.372022,-0.367098,1.282800,0.426925,0.482920,0.127136,-0.700742,2.000000
2.123400,0.472450,0.769512,0.906679,0.435602,-0.468354,-0.639475,0.744808,2.000000
-0.547562,-0.497129,0.304536,-1.287370,-0.692439,-1.102540,0.265971,1.680160,1.000000
-1.141110,-0.935004,0.562856,-1.287370,-0.692439,0.051676,0.389715,-0.530677,1.000000
0.936304,2.067570,-0.987066,0.781305,2.709040,0.241931,1.068800,0.064549,2.000000
-0.250789,-0.684790,-0.367098,-0.096316,-0.050324,-1.292790,-0.582130,-0.615709,1.000000
0.045984,-0.184362,0.149543,-1.287370,-0.692439,-0.392252,-0.289369,1.084940,2.000000
-0.250789,-0.966281,0.459528,-1.287370,-0.692439,1.358090,0.262953,-1.040870,1.000000
1.529850,0.597557,1.286150,-1.287370,-0.692439,0.089727,0.791129,0.999905,2.000000
0.342757,-0.559683,2.009450,1.032050,-0.692439,0.914165,-0.503658,2.700550,1.000000
1.826620,1.817350,0.046215,-1.287370,-0.692439,0.394135,-0.820564,0.319646,1.000000
-0.250789,-1.153940,0.149543,0.718617,-0.692439,0.660492,-0.618348,-0.445645,1.000000
0.342757,0.816495,0.459528,-1.287370,-0.692439,0.216564,-0.766237,2.700550,1.000000
-0.844335,-0.778620,2.732750,-1.287370,-0.692439,-1.216690,-0.799437,-0.530677,1.000000
1.826620,-0.841174,0.149543,-0.159003,-0.692439,-1.127900,0.371606,1.935260,1.000000
-0.844335,0.159683,-0.677082,0.530556,0.626501,-0.417619,0.993345,-1.040870,1.000000
-1.141110,0.535004,-3.570270,-1.287370,-0.692439,0.546339,1.391740,-0.700742,2.000000
0.045984,0.253513,-0.470426,-0.535127,1.312000,-0.569823,0.166372,-0.190548,1.000000
-0.547562,-1.247770,0.149543,-0.347065,-0.032969,-0.240048,0.226735,-0.700742,1.000000
0.045984,-0.684790,-0.057113,1.094740,-0.692439,0.102411,-0.986562,-0.020483,1.000000
1.233080,1.035430,0.459528,0.718617,-0.692439,0.051676,-0.087153,0.999905,2.000000
-0.547562,0.003299,0.046215,0.718617,0.131899,0.901481,1.249890,-0.870806,1.000000
-0.250789,-1.466710,-0.057113,0.467869,-0.301963,-0.290783,-0.539876,-0.870806,1.000000
0.342757,0.284790,0.666184,-1.287370,-0.692439,0.901481,1.461160,0.319646,2.000000
-0.844335,1.473310,0.976169,0.530556,-0.692439,0.381451,1.307230,1.595130,2.000000
0.342757,1.410750,0.149543,-0.096316,0.826078,-0.785445,0.347461,1.510100,2.000000
-0.547562,-0.935004,-0.367098,-1.287370,-0.692439,-0.595191,0.160335,-0.955839,1.000000
1.529850,1.097990,0.872840,0.467869,0.652533,0.292666,2.164390,0.744808,2.000000
-1.141110,-0.246915,0.356200,-1.287370,-0.692439,0.165829,-0.585148,-0.870806,2.000000
-0.250789,0.065852,1.596140,0.906679,1.390100,3.209910,1.231780,-0.955839,1.000000
0.045984,0.722664,0.666184,0.718617,-0.692439,0.825379,0.247862,0.319646,2.000000
0.936304,2.349060,1.079500,-1.287370,-0.692439,0.990267,-0.063008,0.659776,2.000000
-0.844335,0.691388,0.872840,0.593243,2.171050,-0.240048,1.268000,-0.870806,1.000000
-0.844335,0.941602,-0.470426,-1.287370,-0.692439,-0.747395,-0.883945,-0.955839,1.000000
0.936304,0.660111,-0.470426,0.781305,0.956236,-0.404936,0.649276,2.360420,1.000000
0.342757,-0.340746,-0.057113,-1.287370,-0.692439,-0.760078,-0.542894,-0.275580,1.000000
-0.547562,-0.653513,-0.263769,0.154433,-0.692439,-0.290783,-0.313514,-1.040870,1.000000
0.936304,-0.465853,1.182820,-0.159003,-0.692439,-1.178640,-0.714929,1.255000,1.000000
0.045984,0.065852,0.562856,-0.347065,0.834755,0.000941,-0.087153,0.064549,1.000000
-0.250789,1.535860,-0.263769,1.032050,1.259940,0.318033,-0.349732,-0.275580,2.000000
-0.844335,-0.747344,-0.263769,-0.096316,0.019094,-1.749400,-0.521767,-1.040870,1.000000
-0.844335,-1.122660,-0.160441,0.530556,-0.692439,-0.683976,-0.364823,-0.190548,1.000000
0.639530,0.503727,-0.418762,-1.287370,-0.692439,-0.988384,-0.968453,1.850230,1.000000
-0.547562,-0.372022,1.182820,-1.287370,-0.692439,1.358090,1.126140,1.765200,1.000000
2.716940,-0.465853,0.149543,2.097740,-0.692439,0.584390,-0.886963,0.999905,1.000000
-1.141110,0.503727,0.769512,0.405181,-0.692439,-0.595191,-0.727001,2.190360,1.000000
0.342757,-0.309469,0.149543,0.467869,-0.692439,-1.026440,-0.195807,-0.530677,1.000000
0.936304,1.191820,-0.263769,-1.287370,-0.692439,-0.582507,-0.536858,0.574743,1.000000
-0.547562,-0.653513,0.046215,1.972360,-0.197837,1.079050,0.619094,-0.700742,1.000000
-1.141110,-1.153940,0.666184,0.655930,0.392216,0.787328,-0.720965,-0.870806,1.000000
1.529850,0.065852,0.046215,1.470860,0.123221,0.140462,-0.295406,0.574743,1.000000
0.045984,0.065852,-0.367098,-1.287370,-0.692439,0.000941,-0.742092,0.149582,2.000000
-0.844335,1.629690,0.252871,-1.287370,-0.692439,0.609757,-1.158600,0.404679,2.000000
0.936304,0.378620,0.769512,-1.287370,-0.692439,1.041000,0.676439,0.319646,1.000000
-0.844335,0.034576,1.079500,1.909670,1.216550,2.245950,-0.443295,-0.190548,2.000000
-0.844335,-0.278192,0.562856,1.533550,0.452957,0.356084,-0.769255,-0.785774,1.000000
0.936304,-0.497129,-3.570270,-1.287370,-0.692439,-4.057830,-0.503658,-0.785774,1.000000
-0.250789,2.192670,-0.057113,-0.347065,0.435602,-0.138579,-0.521767,0.064549,1.000000
1.233080,-0.027978,0.459528,-1.287370,-0.692439,-0.886915,-0.189770,2.615520,1.000000
0.342757,0.503727,2.009450,-1.287370,-0.692439,2.131800,-0.739074,0.319646,2.000000
2.716940,1.004160,0.976169,1.032050,0.522374,1.091740,2.119120,0.489711,1.000000
1.233080,-0.027978,-3.570270,-1.287370,-0.692439,-0.252732,-0.871873,0.404679,2.000000
-0.844335,-0.246915,-0.263769,0.906679,-0.692439,0.203880,0.214662,-1.040870,2.000000
-0.844335,-1.372880,-0.677082,0.593243,-0.206514,0.165829,2.351510,-0.785774,1.000000
1.529850,-0.935004,-0.057113,-1.287370,-0.692439,-0.988384,-0.820564,2.105330,1.000000
-0.844335,-0.027978,0.562856,1.721610,1.043010,0.876114,2.082900,0.659776,1.000000
-0.547562,-0.215639,-0.057113,0.091745,-0.692439,-0.417619,-1.146520,-0.700742,1.000000
-0.844335,2.130120,-0.470426,0.154433,6.648510,-0.240048,-0.222970,2.190360,2.000000
1.233080,-0.497129,1.596140,0.969366,-0.692439,1.434190,-0.702856,0.999905,2.000000
0.045984,-0.372022,-0.263769,1.470860,0.166608,0.356084,1.307230,-0.615709,2.000000
-1.141110,-0.809897,0.562856,1.533550,0.105867,0.571706,-0.428204,-0.615709,1.000000
-0.250789,1.848630,-0.263769,0.279807,-0.085032,0.254615,-0.606275,-0.615709,1.000000
-0.547562,-0.059255,-3.570270,-1.287370,-0.692439,-1.571830,1.086910,3.295780,1.000000
-0.844335,-0.684790,-0.573754,-0.660501,-0.692439,-0.836180,0.238807,-1.040870,1.000000
-1.141110,0.628834,0.769512,0.342494,-0.692439,0.051676,-0.117335,-0.955839,1.000000
1.233080,-1.466710,0.046215,1.220120,-0.267255,0.419502,0.703603,0.489711,1.000000
-0.250789,-1.185220,-0.573754,0.655930,-0.536249,0.292666,-0.410095,-0.700742,1.000000
1.826620,-0.622237,0.356200,1.721610,0.869464,0.115094,-0.908090,2.530490,1.000000
-0.547562,1.660970,0.976169,1.032050,0.348830,1.586400,0.525532,-0.785774,2.000000
0.639530,-0.903727,1.182820,-1.287370,-0.692439,-1.533780,-0.856782,-0.445645,1.000000
0.342757,-0.153085,0.252871,0.530556,-0.692439,0.038992,0.567786,0.149582,2.000000
-0.844335,-0.215639,-0.160441,0.969366,1.043010,0.774645,-0.551948,-1.040870,1.000000
-0.250789,-0.434576,-0.367098,-0.472440,-0.275932,-1.153270,0.622113,-0.870806,2.000000
-1.141110,-0.809897,0.821176,0.279807,-0.380059,0.685859,-0.678711,-0.785774,2.000000
-1.141110,-0.528406,0.356200,-1.287370,-0.692439,-1.724040,0.332370,-0.530677,1.000000
-0.844335,0.816495,1.286150,1.282800,-0.692439,2.195210,-0.343696,-0.530677,2.000000
-0.250789,1.160540,-0.263769,-0.472440,2.665650,-0.100528,-0.533840,-0.785774,1.000000
-0.844335,1.848630,-3.570270,-1.287370,-0.692439,1.434190,-0.573076,0.659776,2.000000
-1.141110,0.253513,2.112780,1.596240,0.435602,4.452910,-0.461404,-0.615709,2.000000
-0.250789,-0.684790,0.562856,-0.597814,-0.137096,-1.609880,-0.567039,-0.275580,1.000000
0.639530,-0.559683,0.149543,0.718617,0.956236,0.723910,-0.446313,1.850230,1.000000
-1.141110,0.128406,-0.057113,-1.287370,-0.692439,-0.924966,-0.802455,-1.040870,1.000000
-0.844335,-1.247770,0.252871,1.282800,-0.197837,1.814700,1.883700,-0.105515,1.000000
-0.547562,-0.841174,0.356200,-0.159003,-0.119741,-0.049793,0.534586,-0.870806,1.000000
-0.250789,0.003299,-0.883738,-1.287370,-0.692439,0.508288,-1.040890,-0.700742,2.000000
-1.141110,-0.434576,-0.367098,0.593243,-0.050324,0.584390,0.860547,-0.700742,2.000000
0.342757,-1.497990,-0.470426,-1.287370,-0.692439,-0.658609,-0.615330,-0.530677,1.000000
2.420170,0.597557,0.666184,1.408180,2.127660,0.914165,0.169390,2.105330,2.000000
-0.547562,0.628834,-0.573754,0.843992,0.418248,-0.836180,0.685494,-0.785774,1.000000
-0.844335,-0.372022,-1.607040,-0.159003,0.348830,-1.127900,-0.195807,-0.615709,1.000000
-0.844335,-1.216500,-0.263769,-0.472440,0.131899,-1.368890,-0.171661,-0.870806,1.000000
-0.547562,1.066710,0.252871,-0.221691,0.140576,-0.683976,-0.117335,-0.530677,2.000000
3.013710,1.692240,-0.367098,0.593243,-0.692439,0.203880,-0.784346,0.404679,2.000000
1.233080,2.349060,0.356200,0.530556,1.737190,0.698543,0.401788,2.020290,2.000000
-0.844335,0.284790,0.046215,-0.472440,0.218671,-0.772762,0.000373,-0.955839,1.000000
1.529850,1.097990,0.872840,-1.287370,-0.692439,-0.912282,-0.730019,1.680160,2.000000
0.342757,-0.184362,1.492810,-1.287370,-0.692439,2.651830,-0.793401,-0.445645,2.000000
2.716940,0.753941,0.666184,-0.096316,0.262057,-1.242060,-0.684747,2.020290,1.000000
-0.844335,-0.184362,0.046215,0.593243,0.140576,0.330716,0.172408,-0.105515,2.000000
-0.844335,-0.872451,0.046215,0.655930,-0.692439,-0.201997,-0.473476,-0.870806,1.000000
0.936304,0.910325,-0.160441,1.345490,2.275180,0.343400,0.742839,0.744808,1.000000
0.045984,-0.747344,-0.470426,0.154433,-0.692439,-0.481038,-0.087153,-0.955839,1.000000
-0.547562,0.034576,0.356200,0.405181,1.043010,0.495604,0.033573,-0.615709,1.000000
0.936304,1.879900,0.769512,0.029058,0.973591,0.495604,0.344443,1.510100,2.000000
1.233080,2.380330,0.252871,-1.287370,-0.692439,-0.772762,2.170420,0.489711,2.000000
1.233080,1.723520,1.079500,0.843992,1.910730,0.216564,-0.014717,2.105330,2.000000
2.716940,0.972878,1.079500,0.781305,-0.440799,-0.658609,0.782075,0.829840,2.000000
-1.141110,-0.215639,0.562856,0.843992,1.780570,1.548350,-0.920163,-0.530677,1.000000
-0.844335,-1.497990,-0.987066,-0.660501,-0.692439,-1.140590,-0.675693,-1.040870,1.000000
-1.141110,1.817350,-0.987066,0.969366,0.687242,0.736594,-0.050935,-0.955839,2.000000
1.826620,0.566280,0.562856,-1.287370,-0.692439,-0.620558,2.924960,2.020290,1.000000
-0.844335,-0.935004,-0.263769,0.217120,-0.692439,-0.354201,-0.844709,-1.040870,1.000000
0.936304,-0.434576,0.252871,-1.287370,-0.692439,-0.303466,-0.657584,-0.190548,2.000000
-0.547562,0.566280,0.304536,-1.287370,-0.692439,-0.810813,-0.920163,-0.360612,1.000000
1.233080,-1.748200,0.149543,0.154433,-0.692439,0.000941,0.386697,0.744808,1.000000
-0.547562,-0.778620,-0.057113,-0.472440,-0.267255,-1.381580,0.528550,-0.615709,1.000000
-0.250789,-0.246915,-1.297050,-0.472440,-0.692439,-1.216690,-1.001650,-0.955839,1.000000
0.045984,-0.309469,0.149543,1.658930,1.103750,0.647808,2.771040,1.935260,2.000000
0.936304,-0.590960,0.252871,1.220120,0.218671,0.660492,-0.808491,0.999905,1.000000
1.233080,0.097129,0.356200,0.217120,4.513910,-0.417619,0.649276,1.595130,2.000000
0.342757,-1.091390,-0.057113,0.467869,-0.076355,-0.227364,-0.325587,-0.785774,1.000000
0.639530,-0.590960,1.079500,1.157430,-0.692439,0.470237,0.610040,-0.445645,1.000000
0.936304,-0.059255,-3.570270,-1.287370,-0.692439,-0.861547,-0.793401,0.319646,1.000000
0.342757,-0.184362,0.356200,-1.287370,-0.692439,-0.100528,-0.388968,0.914873,2.000000
-0.250789,-0.403299,-0.367098,0.217120,-0.692439,-0.760078,-0.751146,-0.700742,1.000000
0.342757,-0.684790,0.252871,0.405181,-0.692439,-0.379568,-0.811509,-0.105515,1.000000
-1.141110,0.316066,-0.160441,1.220120,-0.692439,0.292666,-0.832637,-0.955839,2.000000
-0.547562,-0.684790,0.046215,-0.284378,-0.310641,-1.470360,-0.714929,-0.530677,1.000000
0.936304,0.503727,1.079500,1.282800,-0.692439,0.000941,-0.244097,0.489711,1.000000
-0.250789,-1.873310,0.666184,0.467869,-0.692439,0.305349,-0.690783,1.084940,1.000000
0.342757,-1.028830,-0.160441,0.029058,-0.492863,-0.963017,-0.391986,-0.275580,1.000000
-1.141110,0.159683,0.872840,0.405181,0.348830,-0.582507,0.130154,-1.040870,1.000000
0.045984,-0.935004,0.046215,0.718617,0.071158,0.140462,-0.078099,-0.955839,1.000000
0.639530,2.286500,0.459528,-1.287370,-0.692439,-1.077170,-1.034850,2.190360,2.000000
2.123400,0.535004,0.252871,0.342494,0.557083,0.520971,0.256916,1.425070,2.000000
2.716940,-0.528406,0.149543,-1.287370,-0.692439,-0.100528,-0.020754,0.404679,2.000000
1.233080,2.036290,1.079500,0.906679,1.259940,0.318033,-0.147516,0.319646,2.000000
-1.141110,-0.622237,-0.367098,-1.287370,-0.692439,-1.280110,-0.410095,-0.700742,1.000000
0.045984,-0.778620,-0.677082,-0.221691,-0.267255,-1.419630,-0.398023,-0.615709,1.000000
-1.141110,-0.465853,0.046215,1.032050,0.591792,0.939532,0.401788,-0.955839,1.000000
-0.547562,-0.966281,0.046215,-0.221691,-0.692439,-0.595191,-1.167650,-0.955839,1.000000
-0.844335,-0.372022,-0.573754,-0.159003,0.314121,-0.442987,-0.763219,-0.955839,1.000000
0.045984,-0.090532,0.046215,-1.287370,-0.692439,1.586400,1.304210,-0.615709,1.000000
-0.547562,-0.653513,-0.780410,0.467869,0.218671,0.736594,0.078845,-0.785774,1.000000
0.639530,-0.215639,-3.570270,-1.287370,-0.692439,-4.057830,-0.853764,-0.615709,1.000000
-0.844335,-0.278192,0.149543,0.593243,0.834755,0.305349,0.169390,-0.700742,1.000000
-0.547562,-1.435430,-0.263769,0.217120,-0.215191,-0.290783,-0.307478,-0.020483,1.000000
0.639530,-0.121808,1.389480,-1.287370,-0.692439,-0.417619,-0.950344,-0.275580,1.000000
1.826620,-0.184362,1.492810,-1.287370,-0.692439,-1.013750,1.660360,0.064549,1.000000
0.045984,-0.684790,0.356200,-0.347065,-0.249900,-1.115220,-0.751146,-1.040870,1.000000
0.045984,0.347343,0.872840,0.655930,-0.692439,-0.506405,-0.159589,2.530490,1.000000
-0.547562,-1.654370,-0.367098,-0.472440,-0.562281,-1.508410,-0.648529,-0.870806,1.000000
0.936304,1.473310,0.976169,1.345490,2.092960,0.787328,0.951091,0.574743,2.000000
-0.844335,2.255230,-0.987066,-0.284378,2.561530,-0.772762,0.552695,-0.785774,1.000000
-1.141110,-1.341600,0.976169,0.530556,-0.345350,0.622441,-0.114316,-1.040870,1.000000
0.342757,2.067570,0.356200,0.405181,1.103750,1.472250,1.696570,1.680160,2.000000
-0.547562,0.253513,0.252871,0.342494,1.086400,0.153145,0.359533,-0.700742,1.000000
-0.250789,-1.341600,-0.987066,0.718617,0.071158,-0.125895,-0.675693,-0.615709,2.000000
-0.547562,-1.122660,-0.212105,-1.287370,-0.692439,0.964899,1.382690,-0.530677,1.000000
-0.844335,-0.059255,-0.780410,-0.472440,-0.258577,-1.229370,-0.805473,-0.785774,1.000000
-0.547562,-0.027978,-0.780410,-1.287370,-0.692439,-0.658609,-0.050935,-0.530677,1.000000
-0.547562,-0.184362,-0.263769,0.091745,-0.692439,-0.151263,-0.153552,-1.040870,1.000000
-0.250789,0.253513,-0.263769,0.530556,0.305443,-0.709344,-0.763219,-0.445645,2.000000
-0.547562,-0.872451,-0.263769,0.718617,0.695919,0.761961,0.610040,-0.870806,2.000000
-1.141110,-0.684790,-3.570270,-1.287370,-0.692439,-0.886915,-0.660602,-0.955839,1.000000
-1.141110,1.848630,0.459528,2.661920,-0.570958,3.476260,5.879730,-0.700742,2.000000
0.342757,1.473310,-0.263769,-1.287370,-0.692439,0.115094,-1.016740,0.659776,2.000000
-0.844335,-0.653513,0.252871,-0.535127,-0.293286,-1.584520,-0.974490,-0.445645,1.000000
-1.141110,-0.841174,0.046215,0.405181,0.305443,1.459560,-0.376896,-1.040870,1.000000
1.826620,-0.622237,0.872840,1.032050,-0.692439,1.725920,2.004430,0.404679,2.000000
0.045984,2.380330,0.046215,1.157430,5.763430,0.597073,5.605080,-0.190548,1.000000
1.233080,-0.090532,0.149543,-0.096316,-0.692439,-1.127900,3.030600,1.084940,1.000000
1.529850,0.409897,0.252871,0.781305,-0.171805,-0.772762,-0.035845,4.061070,1.000000
0.936304,1.817350,1.337820,0.655930,-0.692439,0.279982,-0.929217,2.275390,1.000000
-0.547562,0.190959,-1.193720,0.029058,2.214440,0.305349,-0.893000,-0.955839,1.000000
-1.141110,-0.653513,0.976169,2.473860,0.262057,1.878120,1.479270,-0.190548,1.000000
-0.250789,-1.341600,0.046215,-1.287370,-0.692439,0.064360,-0.609293,0.489711,1.000000
1.233080,-0.653513,0.252871,1.220120,1.173170,0.939532,0.570804,0.829840,2.000000
-0.250789,1.160540,0.046215,0.593243,2.153700,0.444869,-0.385950,0.149582,2.000000
-0.844335,1.348200,0.666184,1.408180,-0.111064,0.102411,-0.395005,1.425070,1.000000
1.233080,-0.403299,0.046215,-1.287370,-0.692439,-0.189314,1.458140,-0.020483,2.000000
-0.250789,-0.153085,-3.570270,-1.287370,-0.692439,-1.077170,-0.859800,-0.870806,1.000000
0.342757,0.472450,0.666184,-1.287370,-0.692439,-4.057830,0.507423,3.040680,1.000000
-0.844335,0.879048,-0.057113,0.530556,0.409570,-0.341517,-0.370859,0.744808,2.000000
1.233080,1.442030,1.906120,1.596240,1.312000,0.711226,-0.926199,0.829840,2.000000
-0.547562,-0.841174,-0.057113,-0.159003,-0.032969,-0.760078,0.268989,-1.040870,1.000000
0.045984,-0.340746,0.356200,-0.033629,0.175285,-0.455670,-1.068050,-0.530677,1.000000
-0.844335,0.472450,0.252871,1.846990,1.077720,0.685859,-0.219952,-0.785774,1.000000
-0.547562,-0.278192,0.304536,0.718617,-0.692439,0.470237,-0.977508,-1.040870,1.000000
1.233080,0.159683,0.252871,1.094740,-0.041646,-0.772762,-0.935254,0.489711,1.000000
-0.250789,0.284790,0.459528,0.154433,-0.006937,-0.455670,-0.449331,0.064549,2.000000
0.045984,-0.559683,-0.470426,0.781305,0.973591,-1.013750,1.491340,-0.020483,1.000000
1.826620,0.253513,-0.367098,0.969366,-0.692439,1.167840,-0.093189,0.404679,2.000000
0.639530,-0.215639,0.976169,-1.287370,-0.692439,-0.531772,-0.678711,2.785580,1.000000
-0.844335,-1.153940,-0.263769,0.154433,0.305443,0.622441,-0.002645,-0.445645,1.000000
0.342757,1.066710,0.769512,1.470860,4.036660,0.850747,0.444042,0.064549,1.000000
-1.141110,0.159683,0.769512,0.530556,1.173170,-0.163946,0.145245,-0.785774,1.000000
0.936304,-1.247770,0.459528,1.220120,-0.275932,1.865440,-0.636457,0.744808,1.000000
0.045984,-1.185220,0.872840,-0.096316,-0.692439,-0.341517,-0.467440,0.064549,1.000000
-0.844335,-0.403299,0.976169,-0.096316,-0.692439,-0.620558,-0.216934,-0.785774,1.000000
-0.844335,-1.560540,0.459528,1.846990,-0.301963,0.153145,-0.150534,-1.040870,1.000000
-0.547562,1.066710,-0.883738,0.405181,3.993270,0.850747,-0.699838,-0.700742,2.000000
1.826620,0.034576,-0.057113,-1.287370,-0.692439,-0.100528,-0.645511,0.659776,1.000000
0.045984,-0.027978,-0.057113,-1.287370,-0.692439,-0.303466,0.715675,0.064549,1.000000
1.529850,-1.529260,0.459528,0.279807,-0.692439,-0.049793,-0.579112,0.404679,1.000000
-0.547562,-0.997558,1.079500,0.593243,-0.692439,0.191196,-0.542894,0.744808,1.000000
-0.844335,-0.809897,-0.470426,-0.159003,-0.189159,-1.026440,-0.639475,-0.955839,1.000000
-1.141110,1.848630,1.079500,0.342494,0.088512,0.571706,-0.476495,0.149582,2.000000
1.233080,-1.122660,-0.728746,-0.033629,-0.692439,-0.963017,-1.013730,0.744808,1.000000
-1.141110,-0.872451,-0.470426,0.279807,0.105867,-0.417619,0.181462,-0.955839,1.000000
-0.844335,-0.747344,0.046215,-0.347065,-0.692439,-1.749400,-0.980526,-1.040870,1.000000
-1.141110,-1.497990,-3.570270,-1.287370,-0.692439,-1.381580,-0.391986,-0.700742,1.000000
0.639530,0.409897,0.046215,0.154433,0.435602,0.432186,0.211644,-0.360612,2.000000
1.826620,-1.435430,0.666184,-1.287370,-0.692439,0.165829,-0.630420,0.404679,1.000000
